step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
20,0.00,0.00,2.7798,-624.3038,650.15,439.11,269.74,1.004545,0.044172,0.000000,1.9620,1.0394,56.1
21,0.00,0.00,2.8747,-570.0323,516.72,379.61,269.74,0.999084,0.039420,0.000000,1.9601,1.0390,58.9
22,0.00,0.00,2.9004,-591.7063,591.24,387.79,269.74,1.010637,0.054155,0.000000,1.9582,1.0385,61.7
23,0.00,0.00,2.7991,-596.3967,456.30,418.61,269.74,0.983906,0.054320,0.000000,1.9563,1.0377,64.6
24,0.00,0.00,2.8022,-665.9655,545.64,396.18,269.74,0.995849,0.048230,0.000000,1.9544,1.0361,67.5
25,0.00,0.00,2.8897,-645.4028,559.78,238.81,238.81,1.001103,0.060753,0.000000,1.9525,1.0333,70.1
26,0.00,0.00,2.9299,-647.6689,348.50,344.05,238.81,0.994933,0.056802,0.000000,1.9506,1.0303,72.9
27,0.00,0.00,2.8886,-574.3611,675.79,328.79,238.81,1.001681,0.045122,0.000000,1.9487,1.0262,75.7
28,0.00,0.00,3.0723,-596.8132,460.66,306.59,238.81,1.025845,0.046128,0.000000,1.9468,1.0233,78.5
29,0.00,0.00,2.8550,-553.4352,659.75,353.84,238.81,1.000397,0.050673,0.000000,1.9449,1.0214,81.3
30,0.00,0.00,2.9559,-571.9102,459.48,251.45,238.81,0.996367,0.060351,0.000000,1.9430,1.0195,84.1
31,0.00,0.00,2.8972,-569.2107,351.30,280.98,238.81,0.989494,0.058906,0.031250,1.9411,1.0176,86.9
32,0.00,0.00,2.9286,-631.2709,634.61,361.54,238.81,0.995910,0.052386,0.000000,1.9392,1.0163,89.7
33,0.00,0.00,3.0332,-598.2745,470.70,329.64,238.81,1.000517,0.042863,0.000000,1.9373,1.0161,92.5
34,0.00,0.00,3.0505,-572.2677,537.36,319.32,238.81,1.004646,0.050851,0.000000,1.9354,1.0142,95.0
35,0.00,0.00,2.9634,-593.4693,526.07,307.67,238.81,1.003046,0.046164,0.000000,1.9335,1.0115,97.8
36,0.00,0.00,3.0337,-562.9758,585.57,365.87,238.81,1.006816,0.051491,0.000000,1.9316,1.0101,100.6
37,0.00,0.00,3.1512,-537.0406,541.73,254.13,238.81,1.014157,0.046784,0.000000,1.9297,1.0095,103.4
38,0.00,0.00,3.0820,-558.3871,633.55,287.45,238.81,0.999983,0.056497,0.000000,1.9278,1.0085,106.3
39,0.00,0.00,3.0903,-552.5040,597.86,242.23,238.81,1.009260,0.067295,0.000000,1.9259,1.0064,109.0
40,0.00,0.00,3.0523,-569.6326,425.50,322.66,238.81,1.000264,0.062236,0.000000,1.9240,1.0036,111.9
41,0.00,0.00,3.1181,-514.4292,510.33,263.70,238.81,1.000752,0.063332,0.000000,1.9221,1.0010,114.6
42,0.00,0.00,3.1241,-512.7169,497.88,321.56,238.81,1.004915,0.059485,0.000000,1.9202,0.9981,117.5
43,0.00,0.00,3.1737,-529.7866,392.86,265.32,238.81,1.006310,0.046611,0.000000,1.9183,0.9951,120.0
44,0.00,0.00,3.1076,-575.9568,444.37,300.11,238.81,1.001571,0.050992,0.000000,1.9164,0.9921,122.8
45,0.00,0.00,3.1206,-527.2395,508.20,328.88,238.81,0.996435,0.054544,0.000000,1.9145,0.9886,125.6
46,0.00,0.00,3.2021,-478.4880,570.54,275.84,238.81,1.003830,0.054158,0.000000,1.9126,0.9852,128.5
47,0.00,0.00,3.0389,-550.9215,690.65,316.32,238.81,0.991068,0.073040,0.000000,1.9107,0.9811,131.3
48,0.00,0.00,3.1992,-576.7657,483.26,236.75,236.75,0.989277,0.050535,0.000000,1.9088,0.9776,134.2
49,0.00,0.00,3.1854,-506.0552,420.59,260.57,236.75,0.997365,0.056305,0.000000,1.9069,0.9758,136.9
50,0.00,0.00,3.1236,-527.7234,439.96,279.95,236.75,0.997940,0.044008,0.000000,1.9050,0.9727,139.8
51,0.00,0.00,3.1935,-556.4418,427.13,250.82,236.75,0.991019,0.049699,0.000000,1.9031,0.9685,142.6
52,0.00,0.00,3.2696,-540.2072,440.35,228.60,228.60,0.999622,0.046877,0.000000,1.9012,0.9649,145.1
53,0.00,0.00,3.2237,-490.8533,662.43,201.83,201.83,0.997544,0.053000,0.000000,1.8993,0.9615,148.0
54,0.00,0.00,3.4192,-483.7494,423.40,160.71,160.71,1.032683,0.056423,0.000000,1.8974,0.9581,150.9
55,0.00,0.00,3.2735,-559.2693,441.72,269.29,160.71,0.990343,0.057663,0.000000,1.8955,0.9549,153.7
56,0.00,0.00,3.3368,-510.9636,591.97,219.27,160.71,0.995745,0.058849,0.000000,1.8936,0.9518,156.5
57,0.00,0.00,3.3691,-446.1537,277.55,235.74,160.71,1.007544,0.064152,0.000000,1.8917,0.9496,159.3
58,0.00,0.00,3.2693,-471.3476,850.66,255.96,160.71,0.997724,0.055415,0.000000,1.8898,0.9474,162.2
59,0.00,0.00,3.4240,-594.6818,527.38,207.66,160.71,0.998269,0.049909,0.000000,1.8879,0.9455,165.1
60,0.00,0.00,3.3888,-483.3680,534.75,194.94,160.71,0.990043,0.056326,0.000000,1.8860,0.9430,167.9
61,0.00,0.00,3.3799,-473.0889,318.17,249.98,160.71,1.002920,0.067058,0.000000,1.8841,0.9398,170.3
62,0.00,0.00,3.3810,-489.2716,467.86,238.33,160.71,1.000289,0.060253,0.000000,1.8822,0.9358,173.2
63,0.00,0.00,3.3655,-500.8689,453.32,166.68,160.71,0.994292,0.070864,0.031250,1.8803,0.9311,176.0
64,0.00,0.00,3.4602,-500.7754,349.17,189.14,160.71,1.001759,0.057510,0.000000,1.8784,0.9271,178.8
65,0.00,0.00,3.4971,-483.2100,239.53,208.75,160.71,1.011060,0.046849,0.000000,1.8765,0.9237,181.6
66,0.00,0.00,3.4412,-493.5448,683.36,221.62,160.71,0.988668,0.053309,0.000000,1.8746,0.9198,184.6
67,0.00,0.00,3.4682,-433.7789,367.86,198.36,160.71,0.993426,0.070337,0.000000,1.8727,0.9148,187.4
68,0.00,0.00,3.4152,-474.3537,313.63,238.66,160.71,0.982601,0.057325,0.000000,1.8708,0.9087,190.3
69,0.00,0.00,3.4729,-459.3213,671.88,166.39,160.71,0.999618,0.053310,0.000000,1.8689,0.9028,193.1
70,0.00,0.00,3.4703,-460.9704,445.98,139.61,139.61,0.986292,0.055872,0.000000,1.8670,0.8977,195.7
71,0.00,0.00,3.5990,-506.1327,363.06,241.66,139.61,1.005424,0.074494,0.000000,1.8651,0.8924,198.5
72,0.00,0.00,3.5895,-452.5662,272.77,226.72,139.61,1.002717,0.079129,0.000000,1.8632,0.8873,201.3
73,0.00,0.00,3.5195,-448.9425,238.45,185.78,139.61,0.999934,0.063145,0.000000,1.8613,0.8827,204.2
74,0.00,0.00,3.6695,-470.6396,310.28,217.87,139.61,1.002919,0.071696,0.031250,1.8594,0.8783,206.9
75,0.00,0.00,3.6530,-452.5064,531.85,165.49,139.61,1.015035,0.066435,0.000000,1.8575,0.8749,209.8
76,0.00,0.00,3.6254,-482.8946,355.14,214.48,139.61,1.005620,0.067630,0.000000,1.8556,0.8719,212.6
77,0.00,0.00,3.5094,-485.0523,342.33,234.09,139.61,0.997746,0.061467,0.000000,1.8537,0.8692,215.5
78,0.00,0.00,3.5527,-507.8439,411.68,208.03,139.61,1.003144,0.056754,0.000000,1.8518,0.8661,218.3
79,0.00,0.00,3.6273,-419.2007,269.73,171.63,139.61,1.004542,0.068386,0.000000,1.8499,0.8628,220.8
80,0.00,0.00,3.7450,-470.0569,290.88,185.79,139.61,1.011960,0.058493,0.000000,1.8480,0.8595,223.6
81,0.00,0.00,3.7288,-528.4802,267.38,161.82,139.61,1.007740,0.045400,0.000000,1.8461,0.8557,226.5
82,0.00,0.00,3.7000,-468.6339,453.09,195.05,139.61,0.993170,0.067869,0.000000,1.8442,0.8513,229.4
83,0.00,0.00,3.6685,-449.7386,352.98,200.89,139.61,0.991133,0.063675,0.000000,1.8423,0.8463,232.2
84,0.00,0.00,3.6594,-547.1966,383.21,181.33,139.61,0.993477,0.065201,0.000000,1.8404,0.8410,235.1
85,0.00,0.00,3.6076,-463.2878,411.38,197.38,139.61,0.977075,0.082647,0.000000,1.8385,0.8359,237.8
86,0.00,0.00,3.6716,-447.0304,273.11,184.22,139.61,0.982769,0.088836,0.062500,1.8366,0.8309,240.7
87,0.00,0.00,3.7389,-426.8863,382.79,182.06,139.61,0.997559,0.062993,0.000000,1.8347,0.8246,243.5
88,0.00,0.00,3.7955,-511.0785,289.67,213.95,139.61,1.021656,0.053896,0.000000,1.8328,0.8194,246.0
89,0.00,0.00,3.7955,-510.1758,216.17,119.34,119.34,0.995692,0.058793,0.000000,1.8309,0.8164,248.9
90,0.00,0.00,3.9049,-465.4786,265.35,192.77,119.34,1.007408,0.057399,0.000000,1.8290,0.8135,251.7
91,0.00,0.00,3.8790,-463.6920,276.50,197.56,119.34,1.016244,0.045143,0.000000,1.8271,0.8100,254.6
92,0.00,0.00,3.7689,-472.8969,240.84,193.04,119.34,1.003697,0.058645,0.000000,1.8252,0.8052,257.4
93,0.00,0.00,3.8946,-484.5943,348.56,131.82,119.34,0.994185,0.056245,0.000000,1.8233,0.7988,260.3
94,0.00,0.00,3.9530,-479.3878,196.35,174.97,119.34,1.007643,0.052312,0.000000,1.8214,0.7918,263.1
95,0.00,0.00,3.8987,-443.2513,293.51,215.88,119.34,0.991099,0.069684,0.031250,1.8195,0.7847,265.9
96,0.00,0.00,3.9866,-453.1927,281.50,151.28,119.34,0.995075,0.053992,0.000000,1.8176,0.7798,268.8
97,0.00,0.00,3.7762,-449.7012,220.39,161.88,119.34,0.983617,0.062230,0.000000,1.8157,0.7748,271.5
98,0.00,0.00,3.9499,-452.3914,367.87,146.86,119.34,0.977506,0.074658,0.000000,1.8138,0.7690,274.2
99,0.00,0.00,4.1218,-490.4656,328.02,159.27,119.34,0.998878,0.072887,0.031250,1.8119,0.7636,276.4
100,0.00,0.00,3.9356,-475.5880,316.45,198.58,119.34,1.007126,0.055038,0.000000,1.8100,0.7581,279.1
101,0.00,0.00,3.9915,-441.1534,312.16,170.84,119.34,0.998515,0.066738,0.000000,1.8081,0.7536,283.8
102,0.00,0.00,4.0327,-489.2861,364.00,184.77,119.34,1.013126,0.062717,0.000000,1.8062,0.7497,286.7
103,0.00,0.00,3.9773,-518.9167,286.33,182.33,119.34,1.000595,0.060045,0.000000,1.8043,0.7452,289.5
104,0.00,0.00,4.0383,-476.5412,301.01,141.41,119.34,0.992937,0.063472,0.000000,1.8024,0.7406,292.4
105,0.00,0.00,4.0138,-505.1390,286.08,171.06,119.34,1.000098,0.067705,0.000000,1.8005,0.7365,295.3
106,0.00,0.00,4.0062,-485.5092,310.85,180.28,119.34,0.993682,0.067054,0.000000,1.7986,0.7323,297.8
107,0.00,0.00,3.9701,-550.3777,228.36,148.43,119.34,0.994319,0.058173,0.000000,1.7967,0.7280,300.6
108,0.00,0.00,4.2196,-485.4262,237.66,174.62,119.34,1.014466,0.056888,0.000000,1.7948,0.7220,303.5
109,0.00,0.00,4.2376,-482.5607,333.72,170.44,119.34,1.008303,0.057648,0.000000,1.7929,0.7156,306.3
110,0.00,0.00,4.1373,-504.6284,357.93,199.24,119.34,0.999165,0.086838,0.000000,1.7910,0.7089,309.1
111,0.00,0.00,4.0081,-515.0983,181.00,155.97,119.34,0.985066,0.048679,0.000000,1.7891,0.7016,312.0
112,0.00,0.00,4.1784,-466.7438,298.17,172.67,119.34,1.001090,0.059726,0.000000,1.7872,0.6951,314.8
113,0.00,0.00,4.3662,-518.3368,274.14,146.10,119.34,1.006680,0.049585,0.000000,1.7853,0.6894,317.7
114,0.00,0.00,4.1848,-500.0297,338.80,191.33,119.34,1.011871,0.078375,0.000000,1.7834,0.6835,320.4
115,0.00,0.00,4.2374,-496.0006,224.59,150.71,119.34,1.000511,0.068458,0.031250,1.7815,0.6783,323.0
116,0.00,0.00,4.2965,-487.0685,240.43,177.23,119.34,1.002463,0.078962,0.062500,1.7796,0.6730,325.8
117,0.00,0.00,4.0983,-510.6807,314.08,138.13,119.34,0.983025,0.070653,0.000000,1.7777,0.6662,328.7
118,0.00,0.00,4.4007,-531.7848,257.99,160.01,119.34,0.984736,0.062916,0.000000,1.7758,0.6594,331.5
119,0.00,0.00,4.3145,-504.7993,243.91,146.51,119.34,0.998808,0.084341,0.000000,1.7739,0.6532,334.4
120,0.00,0.00,4.3446,-517.8053,305.85,161.68,119.34,1.008494,0.075206,0.000000,1.7720,0.6473,337.2
121,0.00,0.00,4.3770,-547.2659,320.25,176.50,119.34,0.996617,0.067370,0.000000,1.7701,0.6419,340.0
122,0.00,0.00,4.3200,-577.3632,340.34,182.21,119.34,0.981993,0.096707,0.031250,1.7682,0.6356,342.9
123,0.00,0.00,4.2933,-510.1684,252.23,194.46,119.34,0.995130,0.074568,0.031250,1.7663,0.6290,345.8
124,0.00,0.00,4.4499,-578.9898,365.85,170.93,119.34,1.002894,0.070813,0.000000,1.7644,0.6228,348.4
125,0.00,0.00,4.3760,-550.8711,287.69,184.62,119.34,0.999154,0.040448,0.000000,1.7625,0.6167,351.3
126,0.00,0.00,4.3093,-519.6555,170.31,170.31,119.34,0.997092,0.080036,0.031250,1.7606,0.6111,354.0
127,0.00,0.00,4.4151,-569.1788,318.89,166.51,119.34,0.988576,0.057326,0.000000,1.7587,0.6057,356.9
128,0.00,0.00,4.3593,-590.3815,319.14,197.88,119.34,1.008167,0.075954,0.000000,1.7568,0.6000,359.7
129,0.00,0.00,4.5155,-634.8559,247.44,187.94,119.34,1.009126,0.050166,0.000000,1.7549,0.5940,362.6
130,0.00,0.00,4.3347,-591.4158,254.35,204.62,119.34,0.987588,0.081474,0.031250,1.7530,0.5868,365.4
131,0.00,0.00,4.3064,-570.1899,330.23,159.19,119.34,0.985356,0.090136,0.000000,1.7511,0.5778,368.3
132,0.00,0.00,4.5087,-593.6012,244.94,163.64,119.34,1.002036,0.059387,0.000000,1.7492,0.5686,371.0
133,0.00,0.00,4.4422,-619.3812,258.75,188.15,119.34,1.000612,0.063029,0.000000,1.7473,0.5602,373.7
134,0.00,0.00,4.4870,-603.1323,248.25,157.62,119.34,0.975647,0.077600,0.031250,1.7454,0.5506,376.5
135,0.00,0.00,4.5827,-546.5331,246.42,187.54,119.34,1.016931,0.070276,0.000000,1.7435,0.5413,379.4
136,0.00,0.00,4.4792,-565.5931,302.35,179.71,119.34,1.006248,0.061146,0.000000,1.7416,0.5323,382.2
137,0.00,0.00,4.3178,-550.1064,263.34,143.82,119.34,0.981193,0.070777,0.000000,1.7397,0.5235,385.1
138,0.00,0.00,4.5750,-571.2018,261.79,181.52,119.34,0.998595,0.058285,0.000000,1.7378,0.5154,387.8
139,0.00,0.00,4.6038,-606.5929,302.95,165.53,119.34,1.001764,0.058526,0.000000,1.7359,0.5082,390.7
140,0.00,0.00,4.5538,-564.6553,304.11,172.73,119.34,0.988957,0.065286,0.000000,1.7340,0.5019,393.5
141,0.00,0.00,4.5523,-570.6381,241.81,198.99,119.34,0.982588,0.058457,0.000000,1.7321,0.4954,396.3
142,0.00,0.00,4.4877,-596.1322,315.20,184.26,119.34,0.989739,0.068337,0.000000,1.7302,0.4892,398.8
143,0.00,0.00,4.4924,-540.0149,313.42,198.41,119.34,0.998301,0.061450,0.000000,1.7283,0.4835,401.7
144,0.00,0.00,4.6834,-543.9182,302.32,153.33,119.34,0.984563,0.093010,0.031250,1.7264,0.4776,404.5
145,0.00,0.00,4.5707,-585.6486,296.44,124.88,119.34,1.001945,0.071398,0.031250,1.7245,0.4712,407.3
146,0.00,0.00,4.6809,-572.9576,196.34,184.12,119.34,1.019084,0.062617,0.000000,1.7226,0.4642,410.2
147,0.00,0.00,4.6244,-621.3489,336.08,216.71,119.34,0.990100,0.054000,0.000000,1.7207,0.4572,413.0
148,0.00,0.00,4.6115,-562.1010,225.35,189.88,119.34,0.978953,0.069181,0.000000,1.7188,0.4511,415.9
149,0.00,0.00,4.6171,-545.1367,255.47,163.45,119.34,1.018336,0.034732,0.000000,1.7169,0.4455,418.7
150,0.00,0.00,4.6755,-565.1100,306.95,190.28,119.34,0.993749,0.063582,0.000000,1.7150,0.4392,421.5
151,0.00,0.00,4.5037,-566.0597,251.97,192.11,119.34,0.999264,0.057326,0.000000,1.7131,0.4313,424.1
152,0.00,0.00,4.6569,-566.4575,253.37,137.00,119.34,1.003358,0.080553,0.000000,1.7112,0.4224,426.9
153,0.00,0.00,4.6600,-592.3074,306.30,178.87,119.34,0.990368,0.088878,0.031250,1.7093,0.4135,429.8
154,0.00,0.00,4.7278,-546.9572,297.32,156.83,119.34,1.003772,0.079111,0.000000,1.7074,0.4052,432.7
155,0.00,0.00,4.6233,-592.2154,288.98,191.72,119.34,0.983278,0.077947,0.031250,1.7055,0.3989,435.5
156,0.00,0.00,4.7548,-605.7718,317.20,185.12,119.34,1.009487,0.075751,0.000000,1.7036,0.3930,438.4
157,0.00,0.00,4.6986,-585.2322,243.14,185.97,119.34,1.000460,0.040072,0.000000,1.7017,0.3864,441.3
158,0.00,0.00,4.6856,-556.7017,286.74,143.22,119.34,0.982169,0.050711,0.000000,1.6998,0.3806,444.1
159,0.00,0.00,4.7210,-592.4978,262.33,154.30,119.34,0.986095,0.060493,0.000000,1.6979,0.3748,446.9
160,0.00,0.00,4.6085,-591.1720,200.97,193.84,119.34,1.003322,0.061185,0.000000,1.6960,0.3683,449.5
161,0.00,0.00,4.8094,-568.0741,250.01,164.29,119.34,0.997865,0.049116,0.000000,1.6941,0.3605,452.4
162,0.00,0.00,4.8328,-571.4551,264.10,175.53,119.34,0.981302,0.065758,0.000000,1.6922,0.3533,455.2
163,0.00,0.00,4.8179,-598.3183,294.58,166.57,119.34,1.011110,0.076011,0.000000,1.6903,0.3477,458.1
164,0.00,0.00,4.8318,-593.3324,326.81,160.22,119.34,0.986681,0.066065,0.000000,1.6884,0.3421,461.0
165,0.00,0.00,4.6689,-583.7404,357.83,196.07,119.34,0.994921,0.068126,0.000000,1.6865,0.3359,463.8
166,0.00,0.00,4.7856,-583.9855,257.18,209.76,119.34,1.004501,0.073672,0.031250,1.6846,0.3296,466.7
167,0.00,0.00,4.8115,-609.5626,242.02,193.57,119.34,0.997041,0.066208,0.000000,1.6827,0.3220,469.6
168,0.00,0.00,4.8270,-561.5869,264.17,162.40,119.34,1.012956,0.053196,0.000000,1.6808,0.3152,472.3
169,0.00,0.00,4.7156,-589.3159,331.08,177.98,119.34,0.983284,0.059708,0.000000,1.6789,0.3090,475.0
170,0.00,0.00,4.9445,-534.2971,235.39,161.19,119.34,0.994685,0.050716,0.000000,1.6770,0.3028,477.9
171,0.00,0.00,4.8382,-575.3954,258.20,171.71,119.34,0.999040,0.080571,0.000000,1.6751,0.2968,480.7
172,0.00,0.00,4.8682,-608.7383,215.11,163.70,119.34,0.995678,0.086700,0.000000,1.6732,0.2916,483.6
173,0.00,0.00,4.8059,-581.0171,242.65,180.84,119.34,0.988774,0.088566,0.031250,1.6713,0.2856,486.4
174,0.00,0.00,4.8562,-548.9787,236.49,169.62,119.34,0.982246,0.077191,0.000000,1.6694,0.2787,489.4
175,0.00,0.00,4.8759,-566.8164,223.07,178.98,119.34,1.003702,0.068866,0.000000,1.6675,0.2722,492.2
176,0.00,0.00,4.8152,-566.9329,274.85,162.50,119.34,0.983930,0.069791,0.000000,1.6656,0.2654,495.2
177,0.00,0.00,4.9440,-604.0310,303.41,206.10,119.34,1.001748,0.093729,0.000000,1.6637,0.2580,497.8
178,0.00,0.00,4.8566,-558.9843,262.88,195.91,119.34,1.024985,0.057277,0.000000,1.6618,0.2516,500.6
179,0.00,0.00,4.9088,-624.6909,289.58,193.24,119.34,0.991406,0.073453,0.000000,1.6599,0.2456,503.5
180,0.00,0.00,4.8388,-563.7429,291.35,182.54,119.34,0.984954,0.077021,0.031250,1.6580,0.2398,506.4
181,0.00,0.00,4.8798,-572.9325,236.60,178.39,119.34,0.984667,0.067023,0.000000,1.6561,0.2337,509.3
182,0.00,0.00,5.0640,-578.5182,284.71,184.86,119.34,0.992316,0.076835,0.000000,1.6542,0.2273,512.2
183,0.00,0.00,4.8503,-586.9952,278.50,180.72,119.34,0.991986,0.070969,0.031250,1.6523,0.2205,515.1
184,0.00,0.00,5.0181,-605.3940,296.65,198.43,119.34,1.003135,0.061491,0.000000,1.6504,0.2142,518.0
185,0.00,0.00,4.9376,-588.5799,279.20,210.97,119.34,1.004780,0.051242,0.000000,1.6485,0.2088,520.9
186,0.00,0.00,4.9051,-562.6212,245.48,202.82,119.34,0.974305,0.091567,0.031250,1.6466,0.2025,523.4
187,0.00,0.00,4.9361,-580.2012,291.35,191.45,119.34,0.998506,0.074116,0.000000,1.6447,0.1964,526.4
188,0.00,0.00,4.8909,-575.3759,262.25,201.27,119.34,0.987714,0.070180,0.000000,1.6428,0.1914,529.3
189,0.00,0.00,4.8935,-538.9558,241.82,176.11,119.34,1.021754,0.094493,0.000000,1.6409,0.1874,532.1
190,0.00,0.00,4.9449,-564.6437,228.96,202.95,119.34,0.996116,0.085455,0.000000,1.6390,0.1837,535.0
191,0.00,0.00,4.9979,-561.3606,268.67,182.98,119.34,0.999635,0.081982,0.000000,1.6371,0.1788,537.8
192,0.00,0.00,5.0292,-577.8867,226.37,185.48,119.34,0.997086,0.111446,0.031250,1.6352,0.1731,540.7
193,0.00,0.00,4.9884,-581.7804,295.91,177.58,119.34,0.996716,0.106998,0.031250,1.6333,0.1685,543.5
194,0.00,0.00,5.0074,-536.1806,290.32,196.07,119.34,0.987727,0.065546,0.000000,1.6314,0.1640,546.3
195,0.00,0.00,4.9963,-520.2868,235.48,187.95,119.34,0.997115,0.086990,0.031250,1.6295,0.1584,548.8
196,0.00,0.00,4.9821,-578.1003,269.48,179.93,119.34,0.996962,0.063053,0.000000,1.6276,0.1538,551.6
197,0.00,0.00,5.0426,-562.3395,259.55,199.95,119.34,1.009328,0.053182,0.000000,1.6257,0.1498,554.1
198,0.00,0.00,5.0752,-526.5731,321.65,182.59,119.34,1.016934,0.062508,0.000000,1.6238,0.1460,556.9
199,0.00,0.00,4.9564,-555.1293,231.68,167.09,119.34,0.975254,0.091446,0.000000,1.6219,0.1407,559.8
200,0.00,0.00,5.0208,-573.6700,267.21,200.56,119.34,1.021907,0.077361,0.000000,1.6200,0.1357,562.6
201,0.00,0.00,4.9573,-560.5680,209.87,177.61,119.34,1.000109,0.055812,0.000000,1.6181,0.1303,567.0
202,0.00,0.00,4.9606,-571.6691,273.04,203.02,119.34,0.986764,0.064441,0.000000,1.6162,0.1255,569.8
203,0.00,0.00,4.9965,-561.5204,203.02,203.02,119.34,0.985016,0.089537,0.000000,1.6143,0.1213,572.7
204,0.00,0.00,4.9199,-555.9926,235.42,188.45,119.34,0.989768,0.093862,0.031250,1.6124,0.1164,575.1
205,0.00,0.00,5.0620,-530.2568,255.89,179.71,119.34,0.995091,0.076774,0.000000,1.6105,0.1117,578.0
206,0.00,0.00,5.0854,-542.6167,177.81,153.11,119.34,0.996296,0.133699,0.093750,1.6086,0.1078,580.8
207,0.00,0.00,5.0941,-535.9170,271.36,203.58,119.34,1.008838,0.117003,0.000000,1.6067,0.1036,583.7
208,0.00,0.00,5.1537,-515.6163,224.70,174.20,119.34,1.001680,0.091538,0.000000,1.6048,0.0998,586.5
209,0.00,0.00,5.0516,-523.8508,246.05,197.96,119.34,0.970623,0.110167,0.062500,1.6029,0.0954,589.3
210,0.00,0.00,4.9737,-547.0358,255.06,175.70,119.34,0.998553,0.079011,0.000000,1.6010,0.0905,592.2
211,0.00,0.00,5.0650,-531.7111,236.04,187.22,119.34,1.000084,0.079793,0.000000,1.5991,0.0854,595.1
212,0.00,0.00,5.0528,-516.4150,284.59,183.83,119.34,0.994302,0.088420,0.031250,1.5972,0.0797,597.8
213,0.00,0.00,5.0405,-526.7895,197.70,197.70,119.34,1.027569,0.096325,0.031250,1.5953,0.0739,600.5
214,0.00,0.00,5.0734,-494.5989,247.93,194.76,119.34,1.003878,0.068847,0.031250,1.5934,0.0677,603.4
215,0.00,0.00,5.1839,-543.2913,237.50,177.34,119.34,0.998090,0.080497,0.000000,1.5915,0.0626,606.1
216,0.00,0.00,5.0635,-510.7046,218.71,183.00,119.34,0.967556,0.090213,0.031250,1.5896,0.0569,609.0
217,0.00,0.00,5.1149,-543.7285,262.09,210.57,119.34,1.004643,0.089313,0.031250,1.5877,0.0501,611.8
218,0.00,0.00,5.0876,-556.0775,205.90,205.90,119.34,0.998765,0.057673,0.000000,1.5858,0.0443,614.7
219,0.00,0.00,5.0952,-547.3297,247.66,160.10,119.34,0.999675,0.059237,0.000000,1.5839,0.0399,617.5
220,0.00,0.00,5.1458,-578.3105,257.04,223.88,119.34,0.998932,0.102958,0.031250,1.5820,0.0362,620.4
221,0.00,0.00,5.0711,-533.0501,291.30,189.47,119.34,0.982368,0.109655,0.093750,1.5801,0.0323,623.2
222,0.00,0.00,5.1407,-519.8994,253.08,163.96,119.34,1.013077,0.076221,0.000000,1.5782,0.0278,625.7
