step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
39,0.00,-10387.60,0.0000,-590.1924,268.29,268.29,200.90,0.994399,0.045954,0.000000,1.9259,1.0335,105.5
40,0.00,-9164.30,0.0000,-627.0064,357.15,296.61,200.90,0.999611,0.045526,0.000000,1.9240,1.0327,108.2
41,0.00,-9708.15,0.0000,-572.2863,262.08,262.08,200.90,0.997175,0.059464,0.000000,1.9221,1.0321,111.0
42,0.00,-8350.44,0.0000,-536.6708,271.94,271.94,200.90,1.019855,0.048980,0.000000,1.9202,1.0312,113.8
43,0.00,-10883.85,0.0000,-594.0786,318.17,318.17,200.90,0.976735,0.065444,0.031250,1.9183,1.0291,116.2
44,0.00,-10165.99,0.0000,-615.1955,331.89,325.74,200.90,0.984422,0.050793,0.000000,1.9164,1.0264,119.0
45,0.00,-9142.43,0.0000,-570.7306,339.16,336.43,200.90,0.996017,0.043715,0.000000,1.9145,1.0241,121.8
46,0.00,-8916.71,0.0000,-527.6934,367.29,357.90,200.90,1.001806,0.047959,0.000000,1.9126,1.0223,124.6
47,0.00,-9074.76,0.0000,-615.6797,211.88,211.88,200.90,0.999779,0.053418,0.000000,1.9107,1.0215,127.3
48,0.00,-7725.58,0.0000,-627.6880,223.79,223.79,200.90,1.014137,0.045154,0.000000,1.9088,1.0214,130.2
49,0.00,-8021.39,0.0000,-533.3979,328.11,292.32,200.90,1.000979,0.061977,0.000000,1.9069,1.0203,132.9
50,0.00,-8975.42,0.0000,-596.2386,345.15,339.92,200.90,0.986315,0.055701,0.000000,1.9050,1.0181,135.7
51,0.00,-7754.67,0.0000,-570.2223,252.20,202.26,200.90,1.007774,0.064753,0.000000,1.9031,1.0144,138.4
52,0.00,-8029.63,0.0000,-595.3755,284.76,272.16,200.90,0.997701,0.053953,0.000000,1.9012,1.0103,140.7
53,0.00,-7991.78,0.0000,-517.1299,309.86,308.52,200.90,1.002172,0.036947,0.000000,1.8993,1.0074,143.6
54,0.00,-8089.00,0.0000,-586.2449,412.61,315.15,200.90,0.993365,0.054830,0.000000,1.8974,1.0045,146.3
55,0.00,-8902.41,0.0000,-612.5411,249.00,249.00,200.90,0.978972,0.060039,0.000000,1.8955,1.0010,149.0
56,0.00,-7897.50,0.0000,-630.4323,295.01,295.01,200.90,0.995295,0.046696,0.000000,1.8936,0.9967,151.8
57,0.00,-8677.58,0.0000,-503.9302,306.05,280.90,200.90,0.992259,0.049422,0.000000,1.8917,0.9923,154.4
58,0.00,-8461.80,0.0000,-554.3586,219.86,219.86,200.90,0.993536,0.075204,0.031250,1.8898,0.9877,157.2
59,0.00,-7033.94,0.0000,-574.1531,304.09,300.18,200.90,0.995914,0.039282,0.000000,1.8879,0.9836,159.9
60,0.00,-6683.12,0.0000,-498.8367,253.85,253.85,200.90,1.012558,0.049157,0.000000,1.8860,0.9783,162.6
61,0.00,-7864.56,0.0000,-505.1878,276.18,276.18,200.90,0.995376,0.052094,0.000000,1.8841,0.9719,165.0
62,0.00,-7259.35,0.0000,-552.4265,295.59,258.22,200.90,0.994947,0.058447,0.031250,1.8822,0.9648,167.7
63,0.00,-6982.78,0.0000,-544.0665,245.52,245.52,200.90,0.991591,0.060303,0.000000,1.8803,0.9582,170.3
64,0.00,-7339.68,0.0000,-573.8052,291.70,277.40,200.90,0.994748,0.056326,0.000000,1.8784,0.9534,173.0
65,0.00,-7669.34,0.0000,-497.9920,216.65,216.65,200.90,0.988866,0.058064,0.000000,1.8765,0.9494,175.6
66,0.00,-6484.96,0.0000,-529.0194,202.54,202.54,200.90,1.007736,0.059275,0.000000,1.8746,0.9448,178.4
67,0.00,-6274.17,0.0000,-512.2019,214.13,214.13,200.90,0.998622,0.060666,0.000000,1.8727,0.9402,181.1
68,0.00,-6956.54,0.0000,-560.0128,216.20,216.20,200.90,0.981371,0.071489,0.031250,1.8708,0.9345,183.8
69,0.00,-6194.77,0.0000,-500.2239,187.46,187.46,187.46,1.007161,0.052980,0.000000,1.8689,0.9283,186.7
70,0.00,-6927.54,0.0000,-480.6048,213.09,213.09,187.46,0.983656,0.059028,0.000000,1.8670,0.9220,189.1
71,0.00,-6180.28,0.0000,-484.1078,243.13,221.25,187.46,1.003616,0.059909,0.000000,1.8651,0.9156,191.8
72,0.00,-6354.26,0.0000,-513.9050,246.87,246.87,187.46,1.000920,0.054364,0.000000,1.8632,0.9099,194.5
73,0.00,-5899.24,0.0000,-445.3582,241.00,241.00,187.46,1.007823,0.057033,0.000000,1.8613,0.9053,197.3
74,0.00,-5609.83,0.0000,-526.3220,204.73,204.73,187.46,1.008268,0.084933,0.062500,1.8594,0.9006,200.1
75,0.00,-5904.28,0.0000,-545.6887,262.82,242.33,187.46,1.009491,0.065062,0.000000,1.8575,0.8969,202.9
76,0.00,-5778.71,0.0000,-529.9512,195.03,195.03,187.46,1.009927,0.071250,0.000000,1.8556,0.8939,205.7
77,0.00,-5845.95,0.0000,-510.3588,275.69,168.99,168.99,1.000210,0.052430,0.000000,1.8537,0.8899,208.5
78,0.00,-5615.31,0.0000,-453.2591,215.67,215.67,168.99,0.999680,0.057898,0.000000,1.8518,0.8880,211.3
79,0.00,-5714.84,0.0000,-479.4453,193.09,193.09,168.99,0.995407,0.057245,0.000000,1.8499,0.8867,214.0
80,0.00,-5043.31,0.0000,-554.1246,157.56,157.56,157.56,1.011654,0.052167,0.000000,1.8480,0.8848,216.5
81,0.00,-5005.64,0.0000,-567.8560,194.07,194.07,157.56,1.025854,0.057731,0.000000,1.8461,0.8830,219.3
82,0.00,-4904.74,0.0000,-489.6412,195.71,166.36,157.56,1.003416,0.056873,0.000000,1.8442,0.8805,222.0
83,0.00,-5572.89,0.0000,-481.9924,208.70,168.98,157.56,0.996294,0.056397,0.000000,1.8423,0.8763,224.7
84,0.00,-5134.82,0.0000,-579.0990,189.14,174.06,157.56,0.991422,0.068063,0.000000,1.8404,0.8706,227.6
85,0.00,-5324.39,0.0000,-509.1652,175.82,175.82,157.56,0.984839,0.061614,0.000000,1.8385,0.8652,230.4
86,0.00,-5734.79,0.0000,-509.1311,193.62,193.62,157.56,0.973536,0.082675,0.062500,1.8366,0.8594,233.1
87,0.00,-5041.62,0.0000,-539.9237,175.26,160.95,157.56,1.008361,0.061232,0.000000,1.8347,0.8526,235.9
88,0.00,-4772.94,0.0000,-560.7589,272.28,204.01,157.56,1.009149,0.054332,0.000000,1.8328,0.8468,238.7
89,0.00,-4546.23,0.0000,-569.0862,161.71,147.12,147.12,1.009820,0.061911,0.000000,1.8309,0.8439,241.2
90,0.00,-4754.94,0.0000,-524.2413,211.92,207.28,147.12,1.008350,0.050542,0.000000,1.8290,0.8410,244.0
91,0.00,-4355.95,0.0000,-567.1089,196.55,196.55,147.12,1.017515,0.034706,0.000000,1.8271,0.8374,246.8
92,0.00,-4674.09,0.0000,-538.4664,186.98,186.98,147.12,0.998419,0.053510,0.000000,1.8252,0.8338,249.5
93,0.00,-4311.48,0.0000,-581.2330,173.47,124.73,124.73,1.010207,0.050201,0.000000,1.8233,0.8294,252.3
94,0.00,-4172.37,0.0000,-605.1876,123.32,123.32,123.32,1.014248,0.058235,0.000000,1.8214,0.8242,255.1
95,0.00,-4194.84,0.0000,-557.5031,174.15,174.15,123.32,1.003448,0.050049,0.000000,1.8195,0.8188,257.9
96,0.00,-4386.38,0.0000,-589.0720,137.98,137.98,123.32,0.997421,0.072568,0.000000,1.8176,0.8138,260.6
97,0.00,-4809.50,0.0000,-571.8323,211.96,165.15,123.32,0.978977,0.072609,0.031250,1.8157,0.8086,263.4
98,0.00,-4537.00,0.0000,-530.2456,179.03,172.16,123.32,0.982921,0.063788,0.000000,1.8138,0.8031,265.9
99,0.00,-3686.69,0.0000,-598.4453,107.27,107.27,107.27,0.998016,0.066233,0.000000,1.8119,0.7976,268.7
100,0.00,-4216.86,0.0000,-543.4657,176.34,156.70,107.27,0.998373,0.059264,0.000000,1.8100,0.7927,271.4
101,0.00,-4149.16,0.0000,-544.3862,186.50,126.60,107.27,0.999128,0.053962,0.000000,1.8081,0.7879,276.1
102,0.00,-3853.85,0.0000,-632.8881,194.83,153.29,107.27,1.011189,0.062038,0.000000,1.8062,0.7823,278.8
103,0.00,-3878.30,0.0000,-529.2499,141.81,108.27,107.27,0.997574,0.055651,0.000000,1.8043,0.7783,281.6
104,0.00,-3851.32,0.0000,-574.3519,175.77,148.20,107.27,0.999178,0.059822,0.000000,1.8024,0.7746,284.5
105,0.00,-3981.89,0.0000,-555.6473,169.51,169.14,107.27,0.996411,0.056076,0.000000,1.8005,0.7705,287.2
106,0.00,-4138.00,0.0000,-535.0275,168.15,158.74,107.27,0.990350,0.066749,0.000000,1.7986,0.7664,289.8
107,0.00,-4031.33,0.0000,-570.7946,215.50,142.61,107.27,0.993781,0.075526,0.000000,1.7967,0.7631,292.6
108,0.00,-3166.15,0.0000,-556.2710,129.14,118.53,107.27,1.018289,0.061026,0.000000,1.7948,0.7584,295.4
109,0.00,-3568.45,0.0000,-592.9390,191.21,180.61,107.27,1.006807,0.057521,0.000000,1.7929,0.7521,298.1
110,0.00,-3860.30,0.0000,-629.1685,206.00,176.64,107.27,0.994674,0.063389,0.000000,1.7910,0.7456,300.9
111,0.00,-3675.53,0.0000,-522.6100,143.50,142.32,107.27,0.992739,0.072144,0.000000,1.7891,0.7390,303.7
112,0.00,-3328.87,0.0000,-621.4985,176.05,139.21,107.27,1.004372,0.055805,0.000000,1.7872,0.7327,306.5
113,0.00,-2988.18,0.0000,-634.2332,188.83,142.35,107.27,1.009609,0.049197,0.000000,1.7853,0.7272,309.3
114,0.00,-3307.73,0.0000,-602.9806,145.61,144.52,107.27,1.014097,0.062145,0.000000,1.7834,0.7214,311.9
115,0.00,-3314.85,0.0000,-606.0061,169.79,141.43,107.27,1.004652,0.064189,0.000000,1.7815,0.7164,314.3
116,0.00,-2966.99,0.0000,-578.0016,139.60,126.65,107.27,1.009588,0.068768,0.000000,1.7796,0.7111,317.1
117,0.00,-3439.82,0.0000,-595.5363,148.36,148.36,107.27,0.991417,0.064397,0.000000,1.7777,0.7054,320.0
118,0.00,-2997.80,0.0000,-584.6475,165.18,141.40,107.27,0.989276,0.053717,0.000000,1.7758,0.6994,322.8
119,0.00,-2919.18,0.0000,-623.0609,106.12,106.12,106.12,0.998153,0.069671,0.031250,1.7739,0.6926,325.6
120,0.00,-2739.51,0.0000,-647.3083,172.83,141.26,106.12,1.017315,0.065994,0.000000,1.7720,0.6857,328.5
121,0.00,-2915.02,0.0000,-664.2057,133.00,133.00,106.12,1.003008,0.052150,0.000000,1.7701,0.6799,331.2
122,0.00,-2824.67,0.0000,-654.5369,127.57,127.57,106.12,0.990756,0.079411,0.031250,1.7682,0.6736,334.0
123,0.00,-2843.44,0.0000,-607.5516,141.55,138.55,106.12,0.990693,0.069331,0.031250,1.7663,0.6669,336.8
124,0.00,-2706.80,0.0000,-665.1713,133.16,123.20,106.12,0.994842,0.067410,0.000000,1.7644,0.6609,339.3
125,0.00,-2787.04,0.0000,-668.9568,164.44,121.38,106.12,1.013054,0.041609,0.000000,1.7625,0.6560,342.0
126,0.00,-3352.36,0.0000,-664.8041,138.65,138.65,106.12,0.983991,0.056279,0.000000,1.7606,0.6510,344.8
127,0.00,-2621.04,0.0000,-686.4609,83.22,83.22,83.22,1.000771,0.062344,0.000000,1.7587,0.6457,347.7
128,0.00,-2853.54,0.0000,-697.2413,157.77,153.97,83.22,0.990697,0.058968,0.000000,1.7568,0.6402,350.5
129,0.00,-2252.97,0.0000,-707.6378,178.06,114.51,83.22,1.012070,0.042331,0.000000,1.7549,0.6345,353.4
130,0.00,-2583.40,0.0000,-687.3094,101.00,101.00,83.22,0.991731,0.068708,0.000000,1.7530,0.6275,356.2
131,0.00,-2789.10,0.0000,-648.2294,135.91,135.91,83.22,0.983522,0.070106,0.000000,1.7511,0.6192,359.0
132,0.00,-2477.38,0.0000,-723.1562,168.02,139.14,83.22,1.001599,0.066844,0.000000,1.7492,0.6109,361.8
133,0.00,-2651.34,0.0000,-742.7020,124.91,124.91,83.22,0.990262,0.069273,0.031250,1.7473,0.6045,364.4
134,0.00,-2747.36,0.0000,-728.9801,165.15,119.35,83.22,0.985766,0.067997,0.000000,1.7454,0.5983,367.2
135,0.00,-2261.32,0.0000,-730.7338,140.30,133.65,83.22,1.017551,0.060927,0.000000,1.7435,0.5916,369.9
136,0.00,-2421.00,0.0000,-736.9309,121.63,121.63,83.22,1.004626,0.059661,0.000000,1.7416,0.5852,372.9
137,0.00,-2927.37,0.0000,-693.1219,137.11,132.53,83.22,0.977782,0.066699,0.000000,1.7397,0.5787,375.7
138,0.00,-2535.43,0.0000,-721.8721,136.19,119.03,83.22,0.996228,0.058536,0.000000,1.7378,0.5715,378.5
139,0.00,-2225.30,0.0000,-732.0321,173.54,135.94,83.22,1.006154,0.062168,0.000000,1.7359,0.5644,381.3
140,0.00,-2555.66,0.0000,-703.1052,132.08,120.73,83.22,1.003883,0.042724,0.000000,1.7340,0.5589,384.1
141,0.00,-2606.45,0.0000,-708.3646,174.22,122.27,83.22,0.989057,0.051072,0.000000,1.7321,0.5520,386.9
142,0.00,-2315.11,0.0000,-705.9643,201.95,115.52,83.22,0.990361,0.084057,0.062500,1.7302,0.5438,389.7
143,0.00,-2465.11,0.0000,-688.3918,124.21,113.50,83.22,0.997612,0.055753,0.000000,1.7283,0.5360,392.3
144,0.00,-2247.46,0.0000,-725.4374,132.98,120.04,83.22,1.003774,0.059109,0.000000,1.7264,0.5282,395.1
145,0.00,-2229.93,0.0000,-703.9598,107.02,107.02,83.22,1.001214,0.057676,0.000000,1.7245,0.5203,397.8
146,0.00,-2167.49,0.0000,-673.2433,120.79,114.30,83.22,1.012659,0.056499,0.000000,1.7226,0.5123,400.7
147,0.00,-2091.21,0.0000,-718.6880,190.37,130.80,83.22,0.998887,0.077001,0.031250,1.7207,0.5045,403.6
148,0.00,-2229.38,0.0000,-724.3430,173.60,114.82,83.22,0.971037,0.062575,0.000000,1.7188,0.4969,406.4
149,0.00,-2246.92,0.0000,-793.9567,132.16,130.66,83.22,1.007304,0.059129,0.000000,1.7169,0.4898,409.2
150,0.00,-2030.77,0.0000,-737.3585,180.51,121.30,83.22,0.997938,0.054741,0.000000,1.7150,0.4829,412.1
151,0.00,-2184.76,0.0000,-740.9835,134.98,117.69,83.22,0.998564,0.055670,0.000000,1.7131,0.4766,414.9
152,0.00,-2056.61,0.0000,-751.4587,123.17,123.17,83.22,1.017663,0.056830,0.000000,1.7112,0.4700,417.6
153,0.00,-2152.05,0.0000,-734.9531,132.71,130.97,83.22,1.005055,0.088888,0.031250,1.7093,0.4635,420.4
154,0.00,-2065.35,0.0000,-751.1497,114.93,114.93,83.22,1.003951,0.076034,0.000000,1.7074,0.4571,423.3
155,0.00,-2007.27,0.0000,-757.2245,158.74,137.77,83.22,0.980134,0.091709,0.062500,1.7055,0.4515,426.1
156,0.00,-1965.87,0.0000,-781.6825,138.79,129.97,83.22,0.992705,0.080418,0.031250,1.7036,0.4456,428.9
157,0.00,-2256.48,0.0000,-765.4546,132.81,122.00,83.22,0.992224,0.061706,0.000000,1.7017,0.4381,431.7
158,0.00,-2047.49,0.0000,-720.4912,140.10,119.03,83.22,0.989083,0.055588,0.000000,1.6998,0.4309,434.6
159,0.00,-1944.83,0.0000,-762.2469,158.37,121.68,83.22,0.984187,0.065120,0.031250,1.6979,0.4240,437.3
160,0.00,-2096.84,0.0000,-748.9580,162.00,133.41,83.22,1.012537,0.058135,0.000000,1.6960,0.4170,440.0
161,0.00,-1889.61,0.0000,-735.7013,214.46,124.05,83.22,0.997884,0.055491,0.000000,1.6941,0.4107,442.5
162,0.00,-1786.04,0.0000,-778.1443,114.75,114.75,83.22,0.990312,0.066063,0.000000,1.6922,0.4043,445.4
163,0.00,-1869.44,0.0000,-806.6561,173.19,110.61,83.22,1.016935,0.063765,0.000000,1.6903,0.3993,448.2
164,0.00,-1856.05,0.0000,-787.9747,131.08,121.05,83.22,0.988638,0.048657,0.000000,1.6884,0.3946,451.0
165,0.00,-1988.84,0.0000,-787.1996,164.91,134.43,83.22,0.981124,0.064020,0.000000,1.6865,0.3894,453.8
166,0.00,-1944.49,0.0000,-744.6594,174.15,107.62,83.22,1.004942,0.041082,0.000000,1.6846,0.3841,456.5
167,0.00,-1789.60,0.0000,-757.6957,135.94,125.96,83.22,0.996066,0.053542,0.000000,1.6827,0.3783,459.3
168,0.00,-1926.16,0.0000,-728.4969,183.08,122.96,83.22,1.004222,0.051038,0.000000,1.6808,0.3732,462.2
169,0.00,-1954.02,0.0000,-735.2919,149.11,120.96,83.22,0.996988,0.058396,0.000000,1.6789,0.3694,465.0
170,0.00,-1739.91,0.0000,-772.8055,141.64,121.53,83.22,0.999167,0.056870,0.000000,1.6770,0.3650,467.5
171,0.00,-1918.21,0.0000,-753.3107,163.33,129.51,83.22,1.001172,0.079635,0.031250,1.6751,0.3597,470.2
172,0.00,-1748.08,0.0000,-776.7924,128.90,128.90,83.22,0.996615,0.056597,0.000000,1.6732,0.3553,473.1
173,0.00,-1871.82,0.0000,-736.7767,142.84,119.31,83.22,0.987285,0.093285,0.031250,1.6713,0.3512,476.0
174,0.00,-1793.50,0.0000,-766.6172,112.17,112.17,83.22,0.979696,0.051385,0.000000,1.6694,0.3467,478.8
175,0.00,-1854.26,0.0000,-774.8689,159.13,125.55,83.22,1.002713,0.061552,0.000000,1.6675,0.3421,481.7
176,0.00,-1952.60,0.0000,-770.9085,160.77,108.62,83.22,0.983931,0.069308,0.000000,1.6656,0.3367,484.5
177,0.00,-1709.97,0.0000,-812.1378,157.79,130.75,83.22,1.014300,0.106572,0.062500,1.6637,0.3312,487.4
178,0.00,-1674.81,0.0000,-749.7900,113.57,113.57,83.22,1.012794,0.082063,0.000000,1.6618,0.3263,490.3
179,0.00,-1748.77,0.0000,-825.9482,177.10,120.50,83.22,0.995011,0.093202,0.000000,1.6599,0.3214,492.7
180,0.00,-1735.90,0.0000,-787.8601,123.24,123.24,83.22,0.989186,0.094588,0.031250,1.6580,0.3162,495.5
181,0.00,-1696.60,0.0000,-770.0485,113.07,113.07,83.22,0.984705,0.090133,0.031250,1.6561,0.3098,498.3
182,0.00,-1521.51,0.0000,-747.8038,167.07,121.97,83.22,1.001093,0.081885,0.000000,1.6542,0.3040,501.1
183,0.00,-1649.67,0.0000,-802.8340,182.90,129.92,83.22,1.006555,0.075489,0.000000,1.6523,0.2981,504.1
184,0.00,-1566.68,0.0000,-785.3635,136.27,121.80,83.22,1.010734,0.071770,0.000000,1.6504,0.2912,506.9
185,0.00,-1741.28,0.0000,-773.6929,138.33,121.17,83.22,1.006409,0.047262,0.000000,1.6485,0.2851,509.9
186,0.00,-1705.58,0.0000,-757.1849,140.23,102.08,83.22,0.966006,0.096912,0.062500,1.6466,0.2787,512.7
187,0.00,-1509.04,0.0000,-810.0353,150.91,111.02,83.22,0.987865,0.103935,0.062500,1.6447,0.2715,515.7
188,0.00,-1712.35,0.0000,-808.7458,131.00,124.03,83.22,0.977031,0.078757,0.000000,1.6428,0.2652,518.2
189,0.00,-1615.56,0.0000,-777.9133,130.68,130.68,83.22,0.994737,0.099242,0.031250,1.6409,0.2600,521.0
190,0.00,-1594.66,0.0000,-762.7294,159.74,126.70,83.22,0.992999,0.100703,0.062500,1.6390,0.2552,523.9
191,0.00,-1458.97,0.0000,-744.2238,135.35,119.69,83.22,1.001237,0.066292,0.000000,1.6371,0.2500,526.8
192,0.00,-1548.79,0.0000,-755.6239,157.36,119.92,83.22,0.981203,0.061844,0.000000,1.6352,0.2440,529.7
193,0.00,-1521.76,0.0000,-742.5180,125.08,121.85,83.22,1.006880,0.106158,0.000000,1.6333,0.2391,532.5
194,0.00,-1623.20,0.0000,-720.3624,155.39,126.63,83.22,0.989138,0.073193,0.000000,1.6314,0.2352,535.4
195,0.00,-1561.93,0.0000,-686.3892,148.95,123.32,83.22,0.999167,0.074677,0.031250,1.6295,0.2301,538.2
196,0.00,-1491.70,0.0000,-745.1276,142.94,117.75,83.22,0.983547,0.090119,0.031250,1.6276,0.2256,541.1
197,0.00,-1463.01,0.0000,-731.4159,120.06,115.83,83.22,1.007961,0.084176,0.000000,1.6257,0.2220,543.5
198,0.00,-1443.11,0.0000,-706.8325,130.70,130.70,83.22,0.999756,0.068152,0.000000,1.6238,0.2191,546.4
199,0.00,-1464.68,0.0000,-716.8024,150.77,120.67,83.22,0.977354,0.090869,0.062500,1.6219,0.2152,549.2
200,0.00,-1413.67,0.0000,-717.5146,121.34,114.36,83.22,1.001072,0.089604,0.000000,1.6200,0.2113,552.1
201,0.00,-1562.28,0.0000,-735.0947,130.08,130.08,83.22,1.013691,0.059896,0.000000,1.6181,0.2070,556.5
202,0.00,-1502.79,0.0000,-767.4487,144.98,126.87,83.22,0.997957,0.077789,0.000000,1.6162,0.2029,559.4
203,0.00,-1483.57,0.0000,-761.1624,142.87,128.85,83.22,0.989939,0.095547,0.062500,1.6143,0.1988,562.2
204,0.00,-1730.35,0.0000,-728.3519,167.42,131.54,83.22,0.994525,0.071827,0.000000,1.6124,0.1936,565.1
205,0.00,-1413.32,0.0000,-698.9303,146.73,116.98,83.22,0.992422,0.056329,0.000000,1.6105,0.1883,567.5
206,0.00,-1368.87,0.0000,-743.4629,145.28,106.69,83.22,0.980521,0.096390,0.031250,1.6086,0.1834,570.4
207,0.00,-1394.75,0.0000,-690.8910,111.62,111.62,83.22,1.009895,0.061922,0.000000,1.6067,0.1787,573.4
208,0.00,-1327.53,0.0000,-687.3589,120.10,120.10,83.22,0.984997,0.054390,0.000000,1.6048,0.1753,576.2
209,0.00,-1386.66,0.0000,-725.6773,111.17,111.17,83.22,0.995388,0.096506,0.062500,1.6029,0.1716,579.0
210,0.00,-1388.53,0.0000,-737.3801,153.09,116.86,83.22,0.998485,0.076943,0.000000,1.6010,0.1684,581.9
211,0.00,-1353.52,0.0000,-728.8722,140.82,107.71,83.22,0.996983,0.063797,0.031250,1.5991,0.1648,584.7
212,0.00,-1398.38,0.0000,-706.1345,138.12,113.51,83.22,1.000121,0.075853,0.000000,1.5972,0.1600,587.5
213,0.00,-1440.10,0.0000,-730.8709,114.22,114.22,83.22,0.997962,0.075826,0.000000,1.5953,0.1542,590.4
214,0.00,-1409.52,0.0000,-710.1130,118.90,118.90,83.22,0.993376,0.096472,0.000000,1.5934,0.1480,592.8
215,0.00,-1238.65,0.0000,-726.6750,134.86,126.60,83.22,1.003152,0.067863,0.000000,1.5915,0.1427,595.4
