step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
86,-1308912.00,-24404148.00,0.0000,-486.9806,196.69,139.30,91.42,0.992693,0.074601,0.031250,1.8366,0.6510,237.1
87,-1256574.75,-23391188.00,0.0000,-471.9827,146.43,109.86,91.42,1.014237,0.040523,0.000000,1.8347,0.6445,239.9
88,-1312176.88,-24738116.00,0.0000,-509.3447,148.37,133.04,91.42,1.005915,0.053248,0.000000,1.8328,0.6386,242.6
89,-1295497.62,-24499486.00,0.0000,-479.2642,267.04,137.46,91.42,1.005062,0.050807,0.000000,1.8309,0.6334,245.4
90,-1237700.75,-23487660.00,0.0000,-471.7582,124.92,124.92,91.42,1.006275,0.046527,0.000000,1.8290,0.6278,247.9
91,-1241263.75,-23591730.00,0.0000,-493.3718,117.01,96.94,91.42,1.011535,0.046408,0.000000,1.8271,0.6215,250.8
92,-1270577.38,-23842566.00,0.0000,-516.5009,139.36,137.49,91.42,0.998974,0.052577,0.000000,1.8252,0.6156,253.5
93,-1311647.00,-24548032.00,0.0000,-511.1152,192.63,144.37,91.42,1.007735,0.055767,0.000000,1.8233,0.6099,256.3
94,-1278421.88,-24259100.00,0.0000,-491.8922,191.25,131.17,91.42,1.001673,0.060116,0.000000,1.8214,0.6047,259.2
95,-1242280.12,-23446174.00,0.0000,-486.1614,129.25,129.25,91.42,0.994392,0.045849,0.000000,1.8195,0.5995,261.9
96,-1285698.50,-24338944.00,0.0000,-489.5378,129.88,129.88,91.42,0.996633,0.076092,0.031250,1.8176,0.5941,264.7
97,-1263688.88,-23947190.00,0.0000,-462.1799,86.34,86.34,86.34,0.992771,0.073736,0.031250,1.8157,0.5878,267.6
98,-1260127.75,-23754096.00,0.0000,-436.6316,166.11,136.28,86.34,0.985986,0.061531,0.000000,1.8138,0.5810,270.3
99,-1275829.50,-24359470.00,0.0000,-459.2858,115.21,115.21,86.34,0.994676,0.066668,0.000000,1.8119,0.5744,272.8
100,-1249401.75,-23747696.00,0.0000,-444.8112,117.49,109.84,86.34,0.997576,0.048579,0.000000,1.8100,0.5688,275.4
101,-1276787.50,-24345764.00,0.0000,-455.9277,260.13,120.89,86.34,1.001347,0.042407,0.000000,1.8081,0.5639,280.0
102,-1276805.25,-23961968.00,0.0000,-493.0028,166.48,105.35,86.34,1.001905,0.055608,0.000000,1.8062,0.5589,282.7
103,-1250483.00,-23668088.00,0.0000,-451.9930,174.15,93.66,86.34,0.987458,0.069140,0.000000,1.8043,0.5525,285.5
104,-1256107.25,-23828872.00,0.0000,-443.6476,176.95,116.01,86.34,1.001472,0.047226,0.000000,1.8024,0.5460,288.3
105,-1235454.12,-23111628.00,0.0000,-459.5795,136.13,128.39,86.34,1.001874,0.032046,0.000000,1.8005,0.5410,291.0
106,-1268684.25,-23906676.00,0.0000,-428.0878,149.03,136.16,86.34,0.998719,0.043107,0.000000,1.7986,0.5365,293.9
107,-1300123.75,-24674436.00,0.0000,-498.6338,181.71,133.05,86.34,0.993449,0.062585,0.000000,1.7967,0.5331,296.3
108,-1193593.25,-23005064.00,0.0000,-433.5921,194.90,121.12,86.34,1.014333,0.057138,0.000000,1.7948,0.5295,299.1
109,-1230400.00,-23788656.00,0.0000,-432.7479,160.95,116.39,86.34,1.007110,0.044288,0.000000,1.7929,0.5267,301.9
110,-1220659.50,-23231718.00,0.0000,-472.0905,219.04,132.01,86.34,0.995675,0.050668,0.000000,1.7910,0.5248,304.7
111,-1245891.25,-23595768.00,0.0000,-412.1716,165.89,87.13,86.34,1.000225,0.040662,0.000000,1.7891,0.5233,307.5
112,-1244785.75,-23841628.00,0.0000,-449.5657,171.21,113.30,86.34,0.996164,0.048754,0.000000,1.7872,0.5203,310.2
113,-1205427.75,-23325028.00,0.0000,-451.7161,132.40,99.80,86.34,1.004326,0.055700,0.000000,1.7853,0.5160,313.0
114,-1250619.50,-23901932.00,0.0000,-417.7462,102.84,102.84,86.34,1.007645,0.042065,0.000000,1.7834,0.5113,315.8
115,-1218239.75,-23180560.00,0.0000,-413.9988,182.55,119.23,86.34,1.006221,0.055417,0.000000,1.7815,0.5060,318.6
116,-1175725.25,-22506034.00,0.0000,-396.9102,110.68,110.68,86.34,0.996282,0.055625,0.000000,1.7796,0.5012,321.1
117,-1276262.25,-24143288.00,0.0000,-434.8236,128.95,128.95,86.34,0.996616,0.043494,0.000000,1.7777,0.4962,323.9
118,-1226828.75,-23661540.00,0.0000,-418.8031,123.08,123.08,86.34,0.983850,0.062585,0.031250,1.7758,0.4917,326.7
119,-1241281.75,-24054164.00,0.0000,-447.0535,82.83,82.83,82.83,1.006821,0.059311,0.000000,1.7739,0.4865,329.6
120,-1209448.62,-22941544.00,0.0000,-447.7964,142.67,103.00,82.83,1.000309,0.053960,0.000000,1.7720,0.4812,332.4
121,-1232825.62,-23636264.00,0.0000,-458.3131,143.62,97.91,82.83,0.995479,0.064736,0.000000,1.7701,0.4766,335.3
122,-1215744.88,-23312132.00,0.0000,-463.2659,164.33,126.22,82.83,0.984098,0.085788,0.031250,1.7682,0.4713,338.1
123,-1191386.62,-22781200.00,0.0000,-432.6977,87.71,87.71,82.83,0.993829,0.060103,0.000000,1.7663,0.4648,340.9
124,-1230329.50,-23584186.00,0.0000,-444.8348,220.76,110.94,82.83,0.989730,0.077165,0.000000,1.7644,0.4593,343.7
125,-1218833.38,-23428252.00,0.0000,-445.9016,128.38,121.92,82.83,1.004837,0.059348,0.000000,1.7625,0.4540,346.1
126,-1214638.00,-23106352.00,0.0000,-426.6645,121.72,121.22,82.83,0.986506,0.069678,0.031250,1.7606,0.4484,349.0
127,-1198488.75,-23267220.00,0.0000,-400.4960,103.07,90.62,82.83,1.000638,0.055659,0.000000,1.7587,0.4418,351.8
128,-1188822.25,-22762392.00,0.0000,-443.0145,135.73,109.18,82.83,0.993624,0.058908,0.000000,1.7568,0.4347,354.5
129,-1180581.00,-22770212.00,0.0000,-472.0607,222.43,106.01,82.83,1.002965,0.043930,0.000000,1.7549,0.4285,357.3
130,-1209137.50,-23164380.00,0.0000,-436.7374,146.77,118.27,82.83,0.994977,0.067563,0.000000,1.7530,0.4226,360.1
131,-1194890.62,-23111108.00,0.0000,-448.1288,113.30,107.33,82.83,1.015743,0.065448,0.000000,1.7511,0.4166,362.8
132,-1198749.75,-23215632.00,0.0000,-459.6784,153.45,85.96,82.83,1.003717,0.067100,0.000000,1.7492,0.4112,365.7
133,-1230154.62,-23860238.00,0.0000,-456.8500,199.37,114.86,82.83,1.008210,0.070013,0.000000,1.7473,0.4073,368.5
134,-1207762.25,-23245098.00,0.0000,-443.7603,136.21,121.58,82.83,0.987957,0.076858,0.031250,1.7454,0.4033,371.1
135,-1170613.88,-22700322.00,0.0000,-422.4421,74.25,74.25,74.25,1.015561,0.052273,0.000000,1.7435,0.3976,373.8
136,-1187784.25,-23069700.00,0.0000,-433.6553,168.01,116.92,74.25,0.998649,0.057451,0.000000,1.7416,0.3914,376.6
137,-1253058.25,-24027796.00,0.0000,-439.1578,191.06,144.17,74.25,0.990152,0.063014,0.000000,1.7397,0.3866,379.3
138,-1172086.25,-22657416.00,0.0000,-434.2623,111.89,111.28,74.25,0.996564,0.066348,0.000000,1.7378,0.3823,382.2
139,-1161171.50,-22702972.00,0.0000,-437.9996,95.42,95.42,74.25,1.003029,0.066085,0.031250,1.7359,0.3772,385.0
140,-1141602.38,-22054258.00,0.0000,-401.9664,111.33,88.34,74.25,0.987864,0.055355,0.000000,1.7340,0.3729,387.7
141,-1192869.75,-23007544.00,0.0000,-441.8598,110.57,99.25,74.25,0.985886,0.066486,0.000000,1.7321,0.3680,390.5
142,-1194257.62,-23187824.00,0.0000,-456.8366,149.14,126.08,74.25,0.984936,0.075832,0.031250,1.7302,0.3626,393.2
143,-1156931.88,-22265756.00,0.0000,-400.4626,126.25,97.31,74.25,0.997891,0.042321,0.000000,1.7283,0.3564,396.1
144,-1190844.75,-23424606.00,0.0000,-405.2847,168.88,113.26,74.25,0.994353,0.065582,0.031250,1.7264,0.3494,398.6
145,-1181463.75,-23130836.00,0.0000,-391.3229,163.67,106.87,74.25,1.005151,0.074553,0.000000,1.7245,0.3431,401.3
146,-1178335.00,-23244312.00,0.0000,-380.5671,164.27,106.72,74.25,1.031014,0.068643,0.000000,1.7226,0.3378,404.1
147,-1164344.62,-22586056.00,0.0000,-425.0225,79.80,79.80,74.25,0.983433,0.075244,0.031250,1.7207,0.3330,406.9
148,-1156925.62,-22572548.00,0.0000,-416.7355,137.77,91.03,74.25,0.980607,0.075257,0.000000,1.7188,0.3288,409.6
149,-1127613.75,-21546004.00,0.0000,-404.1553,143.32,107.80,74.25,1.016267,0.065002,0.000000,1.7169,0.3236,412.5
150,-1160167.00,-22790380.00,0.0000,-417.2469,136.13,100.29,74.25,0.990909,0.064208,0.000000,1.7150,0.3182,415.3
151,-1200777.50,-23340856.00,0.0000,-402.3769,119.89,105.40,74.25,1.030550,0.077350,0.000000,1.7131,0.3138,418.1
152,-1157044.38,-22671604.00,0.0000,-380.0360,80.17,80.17,74.25,1.010844,0.074382,0.000000,1.7112,0.3089,420.9
153,-1184841.00,-23018196.00,0.0000,-427.5826,119.97,115.65,74.25,0.998399,0.068557,0.000000,1.7093,0.3046,423.4
154,-1151635.62,-22610942.00,0.0000,-382.3820,169.74,101.39,74.25,0.998106,0.058505,0.000000,1.7074,0.3000,426.1
155,-1184388.12,-22932028.00,0.0000,-425.1013,122.69,99.26,74.25,0.987737,0.058389,0.031250,1.7055,0.2958,429.0
156,-1165458.25,-22971848.00,0.0000,-414.7157,168.36,117.32,74.25,1.004858,0.056952,0.000000,1.7036,0.2920,431.8
157,-1150582.00,-22400070.00,0.0000,-421.2183,134.18,118.21,74.25,0.985022,0.059191,0.000000,1.7017,0.2877,434.6
158,-1163054.75,-22570148.00,0.0000,-388.9232,180.39,114.49,74.25,0.993481,0.056312,0.000000,1.6998,0.2835,437.5
159,-1160084.25,-22710164.00,0.0000,-410.5029,115.27,107.82,74.25,0.990816,0.067139,0.000000,1.6979,0.2789,440.3
160,-1149508.88,-22284050.00,0.0000,-386.3201,123.39,102.07,74.25,1.003800,0.067494,0.000000,1.6960,0.2734,443.1
161,-1127333.00,-21937076.00,0.0000,-405.5306,173.57,98.14,74.25,0.997373,0.058259,0.000000,1.6941,0.2666,445.9
162,-1074993.50,-20913156.00,0.0000,-420.5762,122.90,122.34,74.25,0.995499,0.062484,0.000000,1.6922,0.2596,448.3
163,-1129718.50,-22263132.00,0.0000,-401.8204,119.12,118.26,74.25,1.024065,0.074448,0.000000,1.6903,0.2541,451.2
164,-1105128.50,-21864172.00,0.0000,-391.8605,138.83,81.36,74.25,0.983932,0.059140,0.000000,1.6884,0.2488,454.0
165,-1175010.75,-23137484.00,0.0000,-398.7290,105.66,105.66,74.25,1.005796,0.060382,0.000000,1.6865,0.2439,456.8
166,-1120377.38,-21892760.00,0.0000,-397.4006,91.36,91.36,74.25,0.995301,0.055534,0.000000,1.6846,0.2392,459.7
167,-1135382.75,-22459560.00,0.0000,-405.9554,92.45,92.45,74.25,0.977757,0.053403,0.000000,1.6827,0.2328,462.4
168,-1116860.50,-21920652.00,0.0000,-372.4556,117.33,98.33,74.25,1.019168,0.074282,0.000000,1.6808,0.2268,465.2
169,-1137942.50,-22434692.00,0.0000,-400.0942,120.65,102.62,74.25,0.994097,0.069880,0.000000,1.6789,0.2232,468.0
170,-1064376.75,-20996660.00,0.0000,-352.6366,59.76,59.76,59.76,1.004892,0.048751,0.000000,1.6770,0.2201,470.8
171,-1113557.25,-21970666.00,0.0000,-383.8543,135.79,107.08,59.76,1.001172,0.061397,0.000000,1.6751,0.2174,473.3
172,-1110004.12,-21925328.00,0.0000,-406.7673,138.93,106.65,59.76,0.998974,0.073674,0.000000,1.6732,0.2155,476.1
173,-1163971.75,-22996106.00,0.0000,-396.3070,110.05,98.41,59.76,0.988725,0.063718,0.031250,1.6713,0.2120,478.9
174,-1107222.75,-21858646.00,0.0000,-351.4476,164.52,89.75,59.76,0.981579,0.077045,0.031250,1.6694,0.2065,481.8
175,-1081845.50,-21622156.00,0.0000,-366.4925,94.87,94.87,59.76,1.002298,0.064384,0.000000,1.6675,0.2018,484.6
176,-1065173.38,-20877260.00,0.0000,-389.0786,141.26,92.75,59.76,0.991321,0.052073,0.000000,1.6656,0.1973,487.4
177,-1070309.50,-21200860.00,0.0000,-413.8101,163.83,96.83,59.76,1.020736,0.075408,0.000000,1.6637,0.1925,490.3
178,-1077343.50,-21375140.00,0.0000,-361.2088,160.19,86.51,59.76,1.009689,0.067923,0.000000,1.6618,0.1881,493.0
179,-1086953.50,-21593686.00,0.0000,-407.2195,156.06,99.90,59.76,1.000685,0.076496,0.000000,1.6599,0.1845,495.9
180,-1107510.88,-22075016.00,0.0000,-400.2818,117.41,91.84,59.76,1.008231,0.098298,0.062500,1.6580,0.1806,498.4
181,-1076857.75,-21268744.00,0.0000,-368.3537,135.01,98.15,59.76,0.993228,0.085008,0.000000,1.6561,0.1759,501.2
182,-1041835.50,-20888310.00,0.0000,-397.1205,137.52,112.51,59.76,0.983799,0.079262,0.000000,1.6542,0.1716,503.9
183,-1073507.75,-21216680.00,0.0000,-371.2983,118.21,91.71,59.76,1.026463,0.102707,0.000000,1.6523,0.1680,506.8
184,-1043915.25,-20629838.00,0.0000,-389.4375,134.64,92.51,59.76,1.003539,0.081683,0.000000,1.6504,0.1643,509.7
185,-1093779.00,-21873522.00,0.0000,-372.7001,125.06,99.42,59.76,1.014967,0.091227,0.031250,1.6485,0.1611,512.4
186,-1069685.25,-21241216.00,0.0000,-374.0242,80.93,80.93,59.76,0.971466,0.071654,0.000000,1.6466,0.1575,515.2
187,-1072577.50,-21398040.00,0.0000,-369.6342,109.10,101.55,59.76,0.981587,0.075796,0.000000,1.6447,0.1533,518.1
188,-1086935.25,-21741196.00,0.0000,-383.1474,179.48,99.91,59.76,0.994825,0.090371,0.062500,1.6428,0.1491,520.9
189,-1098841.50,-21885922.00,0.0000,-371.1182,174.26,110.83,59.76,1.025011,0.109176,0.000000,1.6409,0.1455,523.3
190,-1108896.25,-21935160.00,0.0000,-398.4758,174.20,92.77,59.76,1.003916,0.088844,0.000000,1.6390,0.1421,526.3
191,-1099834.50,-22037100.00,0.0000,-363.2237,138.54,109.97,59.76,1.008042,0.070062,0.000000,1.6371,0.1370,529.1
192,-1019487.25,-20177390.00,0.0000,-374.6120,70.93,70.93,59.76,1.000960,0.082295,0.000000,1.6352,0.1304,531.9
193,-1029714.25,-20447348.00,0.0000,-358.0460,80.37,80.37,59.76,1.009463,0.101042,0.031250,1.6333,0.1256,534.6
194,-1050851.50,-21092012.00,0.0000,-343.4565,91.09,88.08,59.76,0.979942,0.054916,0.000000,1.6314,0.1226,537.5
195,-1030994.44,-20370270.00,0.0000,-338.3406,116.78,72.68,59.76,0.984082,0.082472,0.031250,1.6295,0.1192,540.2
196,-1042648.00,-20490586.00,0.0000,-362.5561,84.37,84.37,59.76,0.988978,0.077965,0.000000,1.6276,0.1159,543.1
197,-1051947.00,-21018034.00,0.0000,-354.8346,107.38,102.34,59.76,1.007357,0.080436,0.000000,1.6257,0.1126,545.8
198,-1006784.81,-19942642.00,0.0000,-352.2212,119.74,99.83,59.76,1.001730,0.073406,0.000000,1.6238,0.1093,548.4
199,-1029324.81,-20529748.00,0.0000,-352.3112,148.31,101.01,59.76,0.983752,0.067450,0.000000,1.6219,0.1045,551.0
200,-1052946.00,-21038416.00,0.0000,-369.6979,116.05,97.76,59.76,1.020732,0.068983,0.000000,1.6200,0.0997,553.6
201,-1060222.25,-21199544.00,0.0000,-360.9861,95.22,95.22,59.76,1.017767,0.077280,0.000000,1.6181,0.0943,558.0
202,-1098095.00,-22075824.00,0.0000,-369.2142,135.20,97.18,59.76,1.002652,0.069222,0.000000,1.6162,0.0891,560.7
203,-1048216.88,-21051148.00,0.0000,-362.3845,90.38,74.79,59.76,0.979969,0.094082,0.031250,1.6143,0.0837,563.5
