step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
66,0.00,0.43,0.0000,-542.8887,256.26,256.26,219.83,0.993685,0.055822,0.000000,1.8746,0.9080,141.0
67,0.00,0.42,0.0000,-466.0624,233.52,233.52,219.83,0.998373,0.059898,0.000000,1.8727,0.9034,143.2
68,0.00,0.42,0.0000,-539.8700,350.14,314.34,219.83,0.984235,0.059979,0.000000,1.8708,0.8976,145.4
69,0.00,0.43,0.0000,-504.1259,354.51,280.15,219.83,1.002091,0.060087,0.000000,1.8689,0.8922,147.6
70,0.00,0.42,0.0000,-521.4154,298.77,261.89,219.83,0.983253,0.060276,0.000000,1.8670,0.8874,149.6
71,0.00,0.47,0.0000,-552.7529,313.85,301.61,219.83,1.005698,0.072673,0.000000,1.8651,0.8822,151.7
72,0.00,0.45,0.0000,-509.5238,249.23,249.23,219.83,1.006289,0.074247,0.000000,1.8632,0.8767,153.9
73,0.00,0.45,0.0000,-501.8275,315.62,276.69,219.83,0.996957,0.060407,0.000000,1.8613,0.8714,156.1
74,0.00,0.48,0.0000,-508.9211,294.99,269.89,219.83,1.004108,0.062485,0.000000,1.8594,0.8668,158.4
75,0.00,0.48,0.0000,-509.4326,230.51,230.51,219.83,1.010001,0.053104,0.000000,1.8575,0.8628,160.1
76,0.00,0.47,0.0000,-523.1936,256.65,242.38,219.83,1.008261,0.071910,0.000000,1.8556,0.8590,162.2
77,0.00,0.45,0.0000,-521.4336,371.28,294.94,219.83,0.999898,0.058101,0.000000,1.8537,0.8559,164.4
78,0.00,0.47,0.0000,-562.2903,297.88,297.88,219.83,1.008337,0.067921,0.000000,1.8518,0.8527,166.5
79,0.00,0.49,0.0000,-477.8569,221.77,189.78,189.78,1.009342,0.083598,0.000000,1.8499,0.8496,168.9
80,0.00,0.51,0.0000,-516.2339,287.95,287.95,189.78,1.012275,0.063204,0.000000,1.8480,0.8460,171.0
81,0.00,0.51,0.0000,-570.3700,236.53,219.55,189.78,1.017863,0.045971,0.000000,1.8461,0.8420,173.3
82,0.00,0.50,0.0000,-542.1539,268.10,239.06,189.78,1.001338,0.069546,0.000000,1.8442,0.8373,175.5
83,0.00,0.50,0.0000,-511.8058,196.93,196.93,189.78,0.989515,0.056294,0.000000,1.8423,0.8325,177.8
84,0.00,0.49,0.0000,-591.2720,292.99,268.49,189.78,0.994294,0.060281,0.000000,1.8404,0.8275,179.9
85,0.00,0.47,0.0000,-516.1784,259.55,259.55,189.78,0.973480,0.074224,0.031250,1.8385,0.8226,181.6
86,0.00,0.50,0.0000,-519.3481,140.58,140.58,140.58,0.985464,0.085615,0.062500,1.8366,0.8175,183.7
87,0.00,0.52,0.0000,-491.1542,213.23,213.23,140.58,1.001027,0.069171,0.000000,1.8347,0.8117,185.8
88,0.00,0.53,0.0000,-557.9160,221.52,221.52,140.58,1.020510,0.057527,0.000000,1.8328,0.8067,187.7
89,0.00,0.52,0.0000,-530.5220,264.52,223.06,140.58,0.997248,0.059897,0.000000,1.8309,0.8032,189.9
90,0.00,0.56,0.0000,-498.4128,143.97,143.97,140.58,1.001263,0.056208,0.000000,1.8290,0.8003,192.1
91,0.00,0.55,0.0000,-489.3524,192.81,192.81,140.58,1.011334,0.057285,0.000000,1.8271,0.7976,194.4
92,0.00,0.53,0.0000,-552.9554,212.09,212.09,140.58,1.008226,0.057094,0.000000,1.8252,0.7940,196.6
93,0.00,0.54,0.0000,-516.5223,250.54,209.39,140.58,0.994066,0.063279,0.000000,1.8233,0.7888,198.8
94,0.00,0.57,0.0000,-465.5574,197.87,197.87,140.58,1.001558,0.060161,0.000000,1.8214,0.7836,200.8
95,0.00,0.55,0.0000,-479.9360,225.32,183.34,140.58,0.989702,0.069603,0.031250,1.8195,0.7779,202.5
96,0.00,0.58,0.0000,-484.6514,190.81,175.58,140.58,0.995126,0.048688,0.000000,1.8176,0.7741,204.7
97,0.00,0.54,0.0000,-526.8307,282.39,257.17,140.58,0.990351,0.051566,0.000000,1.8157,0.7699,206.9
98,0.00,0.56,0.0000,-491.9769,226.61,226.61,140.58,0.978468,0.072571,0.000000,1.8138,0.7646,209.1
99,0.00,0.60,0.0000,-513.4987,179.91,173.63,140.58,1.000585,0.076074,0.031250,1.8119,0.7596,211.4
100,0.00,0.58,0.0000,-525.0665,195.68,187.57,140.58,1.013239,0.053188,0.000000,1.8100,0.7548,213.4
101,0.00,0.59,0.0000,-483.3372,177.52,147.00,140.58,0.997387,0.072261,0.000000,1.8081,0.7515,217.6
102,0.00,0.59,0.0000,-519.2200,112.56,112.56,112.56,1.019240,0.072507,0.000000,1.8062,0.7488,219.8
103,0.00,0.59,0.0000,-569.3396,141.53,141.53,112.56,1.007839,0.081082,0.000000,1.8043,0.7455,222.1
104,0.00,0.60,0.0000,-521.5270,188.37,188.37,112.56,0.991781,0.078164,0.000000,1.8024,0.7424,223.7
105,0.00,0.59,0.0000,-550.1539,184.36,184.36,112.56,1.000703,0.071809,0.000000,1.8005,0.7398,226.0
106,0.00,0.60,0.0000,-549.9460,174.52,174.52,112.56,0.993533,0.064748,0.000000,1.7986,0.7366,228.2
107,0.00,0.61,0.0000,-605.3356,116.64,116.64,112.56,0.991374,0.061287,0.000000,1.7967,0.7325,230.5
108,0.00,0.63,0.0000,-525.5951,159.54,159.54,112.56,1.018604,0.052779,0.000000,1.7948,0.7269,232.8
109,0.00,0.65,0.0000,-514.3094,152.89,152.89,112.56,1.008169,0.066516,0.000000,1.7929,0.7209,235.0
110,0.00,0.64,0.0000,-529.0034,130.13,130.13,112.56,0.995715,0.087013,0.000000,1.7910,0.7151,237.2
111,0.00,0.59,0.0000,-547.2957,186.73,186.73,112.56,0.977297,0.047785,0.000000,1.7891,0.7089,239.3
112,0.00,0.64,0.0000,-478.6731,157.46,157.46,112.56,0.995386,0.067032,0.000000,1.7872,0.7035,241.6
113,0.00,0.68,0.0000,-525.7708,113.94,113.94,112.56,1.003859,0.058668,0.000000,1.7853,0.6992,243.8
114,0.00,0.66,0.0000,-524.6959,135.34,135.34,112.56,1.011052,0.078499,0.000000,1.7834,0.6956,245.4
115,0.00,0.67,0.0000,-533.0118,145.32,141.71,112.56,1.001233,0.078949,0.000000,1.7815,0.6919,247.6
116,0.00,0.66,0.0000,-509.3480,192.34,176.90,112.56,0.992951,0.080544,0.062500,1.7796,0.6872,249.8
117,0.00,0.64,0.0000,-569.7021,136.88,117.92,112.56,0.985973,0.070026,0.000000,1.7777,0.6810,252.0
118,0.00,0.69,0.0000,-568.4001,113.02,113.02,112.56,0.992943,0.056095,0.000000,1.7758,0.6745,254.2
119,0.00,0.67,0.0000,-525.9807,188.31,148.61,112.56,1.001465,0.073686,0.000000,1.7739,0.6687,256.5
120,0.00,0.68,0.0000,-523.1285,85.87,85.87,85.87,1.012198,0.076319,0.000000,1.7720,0.6634,258.7
121,0.00,0.69,0.0000,-550.3721,130.22,130.22,85.87,0.997358,0.066187,0.000000,1.7701,0.6590,260.9
122,0.00,0.67,0.0000,-573.9343,149.88,149.88,85.87,0.974865,0.092129,0.031250,1.7682,0.6542,263.0
123,0.00,0.67,0.0000,-524.4800,160.33,155.08,85.87,0.989753,0.075215,0.031250,1.7663,0.6489,265.3
124,0.00,0.71,0.0000,-590.1002,126.44,120.15,85.87,1.002342,0.070391,0.000000,1.7644,0.6440,266.9
125,0.00,0.69,0.0000,-573.7426,125.20,125.20,85.87,1.005552,0.043016,0.000000,1.7625,0.6392,269.2
126,0.00,0.69,0.0000,-530.4555,121.94,121.94,85.87,0.994364,0.080112,0.031250,1.7606,0.6337,271.4
127,0.00,0.70,0.0000,-580.5375,133.15,133.15,85.87,0.993989,0.053377,0.000000,1.7587,0.6277,273.7
128,0.00,0.71,0.0000,-576.1454,109.63,97.16,85.87,1.004915,0.073831,0.000000,1.7568,0.6212,275.8
129,0.00,0.73,0.0000,-630.3838,97.05,97.05,85.87,1.006315,0.051465,0.000000,1.7549,0.6141,278.0
130,0.00,0.69,0.0000,-617.4784,134.10,134.10,85.87,0.982480,0.084983,0.031250,1.7530,0.6060,280.2
131,0.00,0.70,0.0000,-609.6497,117.51,117.51,85.87,0.983729,0.090863,0.031250,1.7511,0.5972,282.5
132,0.00,0.75,0.0000,-589.5455,146.21,132.87,85.87,1.000914,0.065101,0.000000,1.7492,0.5897,284.7
133,0.00,0.73,0.0000,-620.4968,115.91,115.91,85.87,1.007194,0.058067,0.000000,1.7473,0.5832,286.8
134,0.00,0.76,0.0000,-593.9106,95.44,95.44,85.87,0.988722,0.096799,0.031250,1.7454,0.5779,288.4
135,0.00,0.75,0.0000,-534.2690,128.50,128.50,85.87,0.997075,0.063465,0.031250,1.7435,0.5729,290.6
136,0.00,0.76,0.0000,-568.9905,93.07,93.07,85.87,1.007240,0.057630,0.000000,1.7416,0.5676,292.7
137,0.00,0.74,0.0000,-559.2286,125.17,122.68,85.87,0.998414,0.073251,0.000000,1.7397,0.5627,295.0
138,0.00,0.76,0.0000,-586.5092,129.67,110.66,85.87,1.009812,0.075348,0.000000,1.7378,0.5577,297.2
139,0.00,0.79,0.0000,-612.0234,106.10,106.10,85.87,1.024191,0.063777,0.000000,1.7359,0.5538,299.5
140,0.00,0.76,0.0000,-592.5999,102.32,102.32,85.87,0.978824,0.057570,0.000000,1.7340,0.5503,301.7
141,0.00,0.75,0.0000,-586.4619,164.18,99.16,85.87,0.997973,0.066430,0.000000,1.7321,0.5463,303.8
142,0.00,0.76,0.0000,-618.6859,177.25,88.50,85.87,0.998394,0.071406,0.000000,1.7302,0.5417,306.1
143,0.00,0.75,0.0000,-556.3637,102.42,102.42,85.87,0.994004,0.069452,0.000000,1.7283,0.5371,308.3
144,0.00,0.78,0.0000,-549.9672,91.13,91.13,85.87,0.987235,0.085846,0.031250,1.7264,0.5318,309.8
145,0.00,0.78,0.0000,-581.7067,87.84,87.84,85.87,1.005285,0.078942,0.000000,1.7245,0.5261,312.1
146,0.00,0.78,0.0000,-582.5991,100.27,100.27,85.87,1.019731,0.086087,0.000000,1.7226,0.5200,314.2
147,0.00,0.79,0.0000,-622.6575,131.49,110.27,85.87,0.989443,0.070445,0.000000,1.7207,0.5132,316.5
148,0.00,0.79,0.0000,-569.8489,79.41,79.41,79.41,0.985575,0.074700,0.000000,1.7188,0.5071,318.8
149,0.00,0.83,0.0000,-537.4369,133.72,86.04,79.41,1.013819,0.074599,0.000000,1.7169,0.5024,321.1
150,0.00,0.82,0.0000,-573.9281,104.65,104.65,79.41,0.994140,0.076818,0.000000,1.7150,0.4979,323.3
151,0.00,0.79,0.0000,-597.0920,108.98,90.35,79.41,0.997688,0.074494,0.000000,1.7131,0.4928,325.5
152,0.00,0.82,0.0000,-599.9014,76.27,76.27,76.27,0.997384,0.081615,0.000000,1.7112,0.4864,327.7
153,0.00,0.82,0.0000,-620.6431,140.26,91.20,76.27,0.996112,0.088878,0.031250,1.7093,0.4794,329.9
154,0.00,0.83,0.0000,-585.7444,81.59,76.90,76.27,1.000045,0.082205,0.031250,1.7074,0.4718,331.4
155,0.00,0.82,0.0000,-625.8280,104.12,99.23,76.27,0.979104,0.086409,0.031250,1.7055,0.4650,333.7
156,0.00,0.85,0.0000,-616.6224,87.31,87.31,76.27,1.017644,0.096493,0.031250,1.7036,0.4595,335.9
157,0.00,0.84,0.0000,-610.1919,92.16,92.16,76.27,1.006081,0.060308,0.000000,1.7017,0.4536,338.2
158,0.00,0.83,0.0000,-589.7905,86.74,86.74,76.27,0.993679,0.093737,0.031250,1.6998,0.4483,340.5
159,0.00,0.86,0.0000,-618.9447,96.19,90.57,76.27,1.005738,0.091359,0.000000,1.6979,0.4437,342.7
160,0.00,0.83,0.0000,-633.7665,53.65,53.65,53.65,0.996141,0.063197,0.000000,1.6960,0.4389,344.9
161,0.00,0.84,0.0000,-612.9474,154.87,82.82,53.65,0.995188,0.083319,0.031250,1.6941,0.4334,347.1
162,0.00,0.87,0.0000,-616.2212,128.46,85.05,53.65,0.997425,0.079092,0.000000,1.6922,0.4279,349.3
163,0.00,0.88,0.0000,-654.4650,91.55,85.44,53.65,1.006034,0.072401,0.031250,1.6903,0.4237,351.6
164,0.00,0.88,0.0000,-622.6409,100.15,67.18,53.65,0.996330,0.079797,0.000000,1.6884,0.4197,353.1
165,0.00,0.87,0.0000,-620.4436,63.03,63.03,53.65,0.995811,0.071398,0.000000,1.6865,0.4150,355.4
166,0.00,0.88,0.0000,-621.5703,56.65,56.65,53.65,0.996395,0.093918,0.031250,1.6846,0.4106,357.4
167,0.00,0.89,0.0000,-631.6129,123.12,86.01,53.65,1.018760,0.108966,0.031250,1.6827,0.4055,359.7
168,0.00,0.88,0.0000,-607.3209,97.84,67.10,53.65,0.987187,0.102318,0.031250,1.6808,0.4008,361.9
169,0.00,0.86,0.0000,-647.4905,106.38,93.67,53.65,0.979941,0.090516,0.062500,1.6789,0.3958,364.2
170,0.00,0.90,0.0000,-596.9780,68.85,68.85,53.65,1.002052,0.079654,0.031250,1.6770,0.3906,366.4
171,0.00,0.89,0.0000,-615.0283,84.97,60.69,53.65,0.994389,0.094902,0.031250,1.6751,0.3853,368.6
172,0.00,0.90,0.0000,-643.9630,116.60,66.92,53.65,0.978569,0.091546,0.062500,1.6732,0.3806,370.9
173,0.00,0.88,0.0000,-638.8939,54.69,54.69,53.65,0.986755,0.078386,0.000000,1.6713,0.3752,373.2
174,0.00,0.90,0.0000,-595.5455,93.29,66.30,53.65,0.993880,0.077591,0.000000,1.6694,0.3684,374.5
175,0.00,0.91,0.0000,-619.0284,75.33,67.58,53.65,0.998824,0.082912,0.000000,1.6675,0.3620,376.7
176,0.00,0.91,0.0000,-618.4690,81.32,72.37,53.65,0.992266,0.094271,0.062500,1.6656,0.3556,379.0
177,0.00,0.93,0.0000,-651.5239,63.73,63.73,53.65,1.015278,0.085944,0.031250,1.6637,0.3498,381.2
178,0.00,0.91,0.0000,-598.5536,98.62,55.78,53.65,0.999915,0.095804,0.062500,1.6618,0.3448,383.5
179,0.00,0.93,0.0000,-645.5741,96.36,71.51,53.65,1.002424,0.102753,0.031250,1.6599,0.3387,385.6
180,0.00,0.92,0.0000,-604.8266,90.82,58.14,53.65,0.985823,0.090835,0.000000,1.6580,0.3316,387.8
181,0.00,0.92,0.0000,-622.7139,81.33,65.11,53.65,0.986464,0.099018,0.062500,1.6561,0.3237,390.1
182,0.00,0.94,0.0000,-634.8098,87.49,60.19,53.65,0.997458,0.095830,0.062500,1.6542,0.3157,392.3
183,0.00,0.92,0.0000,-642.4415,37.53,37.53,37.53,0.986575,0.095622,0.031250,1.6523,0.3075,394.6
184,0.00,0.95,0.0000,-652.6685,50.80,50.80,37.53,1.018602,0.094741,0.031250,1.6504,0.2999,396.0
185,0.00,0.94,0.0000,-659.6256,57.55,57.55,37.53,0.970757,0.082290,0.000000,1.6485,0.2932,398.1
186,0.00,0.93,0.0000,-638.7440,60.84,53.63,37.53,0.972794,0.110433,0.062500,1.6466,0.2860,400.4
187,0.00,0.94,0.0000,-608.9976,52.85,52.85,37.53,1.007650,0.102897,0.031250,1.6447,0.2790,402.6
188,0.00,0.93,0.0000,-629.3533,73.16,70.91,37.53,1.006288,0.099710,0.000000,1.6428,0.2732,404.8
189,0.00,0.95,0.0000,-581.0958,66.79,59.65,37.53,1.033607,0.100838,0.000000,1.6409,0.2689,406.9
190,0.00,0.94,0.0000,-636.1853,61.71,61.71,37.53,0.987373,0.101692,0.000000,1.6390,0.2651,409.1
191,0.00,0.94,0.0000,-620.7776,77.01,65.87,37.53,0.983885,0.084852,0.000000,1.6371,0.2600,411.2
192,0.00,0.95,0.0000,-645.3434,58.94,58.94,37.53,1.012388,0.131477,0.125000,1.6352,0.2538,413.4
193,0.00,0.94,0.0000,-633.2971,59.77,58.80,37.53,0.998307,0.104148,0.062500,1.6333,0.2489,415.5
194,0.00,0.96,0.0000,-601.2987,49.51,48.50,37.53,1.003413,0.083391,0.062500,1.6314,0.2446,416.9
195,0.00,0.94,0.0000,-573.1971,57.38,57.38,37.53,0.980726,0.084525,0.062500,1.6295,0.2395,419.2
196,0.00,0.95,0.0000,-633.1320,61.72,61.72,37.53,1.004809,0.056474,0.000000,1.6276,0.2351,421.4
197,0.00,0.95,0.0000,-618.8226,81.58,60.29,37.53,0.991217,0.056288,0.000000,1.6257,0.2316,423.5
198,0.00,0.96,0.0000,-593.3707,47.72,47.72,37.53,1.017150,0.070602,0.000000,1.6238,0.2280,425.7
199,0.00,0.95,0.0000,-613.4285,66.09,57.83,37.53,0.999749,0.102402,0.031250,1.6219,0.2228,428.0
200,0.00,0.95,0.0000,-617.1482,81.39,49.10,37.53,1.018681,0.077295,0.000000,1.6200,0.2179,430.2
201,0.00,0.95,0.0000,-620.3680,80.85,72.96,37.53,1.005697,0.057812,0.000000,1.6181,0.2125,434.0
202,0.00,0.95,0.0000,-655.4174,66.71,59.40,37.53,0.997111,0.050952,0.000000,1.6162,0.2073,436.2
203,0.00,0.96,0.0000,-631.8936,42.27,42.27,37.53,0.986488,0.089850,0.031250,1.6143,0.2028,437.8
204,0.00,0.95,0.0000,-607.7889,39.40,39.40,37.53,1.007758,0.096243,0.062500,1.6124,0.1966,439.9
205,0.00,0.96,0.0000,-592.1838,72.91,52.96,37.53,0.988851,0.041593,0.000000,1.6105,0.1905,442.1
206,0.00,0.96,0.0000,-618.2545,67.91,48.60,37.53,1.005047,0.055145,0.000000,1.6086,0.1853,444.3
207,0.00,0.96,0.0000,-588.0324,48.45,48.45,37.53,1.003668,0.071962,0.000000,1.6067,0.1800,446.5
208,0.00,0.97,0.0000,-590.0618,46.75,46.75,37.53,0.994419,0.072041,0.000000,1.6048,0.1744,448.8
209,0.00,0.96,0.0000,-592.2358,70.25,51.53,37.53,0.985176,0.089946,0.031250,1.6029,0.1685,451.0
210,0.00,0.95,0.0000,-617.6362,64.44,54.79,37.53,0.997944,0.060336,0.000000,1.6010,0.1629,453.3
211,0.00,0.96,0.0000,-609.7943,65.68,51.15,37.53,1.000308,0.075132,0.000000,1.5991,0.1580,455.6
212,0.00,0.96,0.0000,-582.3590,59.03,39.18,37.53,0.990641,0.070232,0.000000,1.5972,0.1532,457.6
213,0.00,0.96,0.0000,-593.7258,76.74,42.75,37.53,1.027079,0.078304,0.000000,1.5953,0.1484,459.1
214,0.00,0.96,0.0000,-570.8305,47.49,47.49,37.53,1.008651,0.083883,0.031250,1.5934,0.1423,461.4
215,0.00,0.97,0.0000,-608.9669,30.63,30.63,30.63,0.986484,0.069786,0.000000,1.5915,0.1373,463.6
216,0.00,0.96,0.0000,-572.8294,47.21,47.21,30.63,0.980489,0.086526,0.000000,1.5896,0.1313,465.8
217,0.00,0.96,0.0000,-612.8728,63.55,46.70,30.63,1.010040,0.061947,0.000000,1.5877,0.1242,468.0
218,0.00,0.96,0.0000,-635.0680,71.88,56.65,30.63,0.997989,0.084286,0.000000,1.5858,0.1184,470.2
219,0.00,0.96,0.0000,-604.4696,75.23,56.37,30.63,0.990496,0.075474,0.000000,1.5839,0.1135,472.3
220,0.00,0.96,0.0000,-616.1842,62.92,57.96,30.63,0.971934,0.075706,0.000000,1.5820,0.1090,474.6
221,0.00,0.96,0.0000,-592.3998,76.78,48.64,30.63,0.991040,0.105606,0.031250,1.5801,0.1047,476.8
222,0.00,0.97,0.0000,-571.0927,74.59,46.25,30.63,1.009997,0.054811,0.000000,1.5782,0.1004,479.0
