step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
114,0.00,0.01,0.0000,-432.7682,622.13,486.68,244.62,1.013552,0.054394,0.000000,1.7834,0.7697,332.9
115,0.00,0.02,0.0000,-445.1218,604.36,491.33,244.62,1.011806,0.055207,0.000000,1.7815,0.7670,335.6
116,0.00,0.02,0.0000,-389.6435,638.19,582.50,244.62,0.994097,0.063659,0.000000,1.7796,0.7644,339.2
117,0.00,0.01,0.0000,-437.4037,643.87,401.67,244.62,0.988533,0.052398,0.000000,1.7777,0.7613,342.1
118,0.00,0.02,0.0000,-434.1627,607.53,451.52,244.62,0.996106,0.055343,0.000000,1.7758,0.7574,345.1
119,0.00,0.01,0.0000,-469.2033,683.10,567.70,244.62,0.997926,0.040514,0.000000,1.7739,0.7527,348.0
120,0.00,0.02,0.0000,-434.1921,672.36,619.02,244.62,1.001199,0.046711,0.000000,1.7720,0.7475,351.0
121,0.00,0.02,0.0000,-447.9822,730.08,512.14,244.62,1.005441,0.050099,0.000000,1.7701,0.7440,353.9
122,0.00,0.02,0.0000,-477.6979,701.32,552.96,244.62,0.993290,0.082319,0.031250,1.7682,0.7406,356.9
123,0.00,0.01,0.0000,-432.0783,581.57,544.60,244.62,0.996688,0.066156,0.031250,1.7663,0.7366,359.8
124,0.00,0.02,0.0000,-476.4787,672.63,564.87,244.62,1.001207,0.065906,0.000000,1.7644,0.7334,362.6
125,0.00,0.01,0.0000,-474.2070,605.55,421.48,244.62,1.012791,0.034775,0.000000,1.7625,0.7310,365.5
126,0.00,0.00,0.0000,-442.1362,621.14,402.15,244.62,0.993905,0.047579,0.000000,1.7606,0.7282,368.4
127,0.00,0.02,0.0000,-488.0026,689.83,594.37,244.62,0.998812,0.039740,0.000000,1.7587,0.7251,371.3
128,0.00,0.01,0.0000,-483.9941,627.66,375.15,244.62,1.001875,0.045250,0.000000,1.7568,0.7215,374.3
129,0.00,0.02,0.0000,-506.4933,657.55,612.79,244.62,1.000276,0.038864,0.000000,1.7549,0.7179,377.1
130,0.00,0.02,0.0000,-475.9934,600.35,573.09,244.62,0.992031,0.045435,0.000000,1.7530,0.7137,380.1
131,0.00,0.02,0.0000,-490.9547,573.16,491.47,244.62,0.998004,0.049038,0.000000,1.7511,0.7096,383.1
132,0.00,0.02,0.0000,-477.4804,686.80,525.61,244.62,1.007478,0.046946,0.000000,1.7492,0.7060,385.9
133,0.00,0.02,0.0000,-496.8111,619.66,468.31,244.62,0.996399,0.051841,0.000000,1.7473,0.7037,388.4
134,0.00,0.02,0.0000,-501.4006,640.51,479.03,244.62,0.996930,0.079564,0.031250,1.7454,0.7018,391.4
135,0.00,0.02,0.0000,-429.0616,607.66,528.62,244.62,1.017842,0.051572,0.000000,1.7435,0.6997,394.3
136,0.00,0.02,0.0000,-447.0355,591.72,513.61,244.62,0.993806,0.057425,0.000000,1.7416,0.6964,397.3
137,0.00,0.02,0.0000,-457.5678,591.27,516.41,244.62,1.005821,0.046662,0.000000,1.7397,0.6926,400.3
138,0.00,0.02,0.0000,-447.6926,635.40,480.09,244.62,0.988383,0.044105,0.000000,1.7378,0.6889,403.2
139,0.00,0.02,0.0000,-472.3368,588.79,539.06,244.62,0.998667,0.046184,0.000000,1.7359,0.6849,406.2
140,0.00,0.02,0.0000,-410.5103,645.13,530.12,244.62,1.011929,0.057580,0.000000,1.7340,0.6817,409.1
141,0.00,0.01,0.0000,-471.8656,627.75,445.66,244.62,0.986708,0.067937,0.031250,1.7321,0.6775,412.1
142,0.00,0.02,0.0000,-475.2207,575.19,562.72,244.62,0.994217,0.062562,0.000000,1.7302,0.6724,414.7
143,0.00,0.02,0.0000,-422.4767,641.57,510.55,244.62,1.003107,0.047049,0.000000,1.7283,0.6670,417.7
144,0.00,0.02,0.0000,-431.7744,649.41,514.99,244.62,0.998132,0.056179,0.031250,1.7264,0.6614,420.6
145,0.00,0.02,0.0000,-441.2122,545.79,545.79,244.62,0.999536,0.050481,0.000000,1.7245,0.6552,423.6
146,0.00,0.02,0.0000,-386.8639,657.95,503.87,244.62,1.008911,0.047420,0.000000,1.7226,0.6487,426.5
147,0.00,0.02,0.0000,-450.1943,674.97,541.64,244.62,0.996490,0.052189,0.000000,1.7207,0.6426,429.5
148,0.00,0.02,0.0000,-449.8834,659.71,563.26,244.62,0.977695,0.063190,0.000000,1.7188,0.6378,432.5
149,0.00,0.01,0.0000,-381.2269,553.64,479.41,244.62,1.012891,0.042278,0.000000,1.7169,0.6340,435.4
150,0.00,0.02,0.0000,-436.7701,649.31,553.72,244.62,0.996802,0.059784,0.031250,1.7150,0.6308,438.3
151,0.00,0.02,0.0000,-413.7722,677.95,491.93,244.62,1.002572,0.038425,0.000000,1.7131,0.6277,440.9
152,0.00,0.01,0.0000,-410.5024,687.86,403.52,244.62,1.000291,0.033395,0.000000,1.7112,0.6241,443.9
153,0.00,0.02,0.0000,-468.6543,578.81,561.68,244.62,0.995948,0.061891,0.031250,1.7093,0.6202,446.7
154,0.00,0.02,0.0000,-379.8536,590.41,532.03,244.62,1.003513,0.033585,0.000000,1.7074,0.6164,449.7
155,0.00,0.02,0.0000,-452.2355,650.75,580.73,244.62,0.992721,0.058351,0.000000,1.7055,0.6137,452.7
156,0.00,0.02,0.0000,-417.0323,567.12,567.12,244.62,0.996110,0.073530,0.000000,1.7036,0.6110,455.6
157,0.00,0.02,0.0000,-430.7360,577.60,482.64,244.62,0.997794,0.037850,0.000000,1.7017,0.6067,458.6
158,0.00,0.02,0.0000,-438.2896,626.52,441.78,244.62,0.991357,0.033122,0.000000,1.6998,0.6019,461.5
159,0.00,0.02,0.0000,-421.8039,594.56,423.45,244.62,0.989252,0.047438,0.000000,1.6979,0.5965,464.5
160,0.00,0.02,0.0000,-424.3539,640.61,573.82,244.62,1.003612,0.052975,0.000000,1.6960,0.5906,467.2
161,0.00,0.02,0.0000,-430.7765,621.02,551.31,244.62,0.995162,0.059972,0.031250,1.6941,0.5849,470.1
162,0.00,0.03,0.0000,-414.1297,634.84,620.10,244.62,0.997817,0.053727,0.000000,1.6922,0.5800,473.0
163,0.00,0.03,0.0000,-419.0429,638.76,527.56,244.62,1.013006,0.063254,0.000000,1.6903,0.5768,476.0
164,0.00,0.02,0.0000,-428.9803,602.53,533.38,244.62,1.000051,0.060608,0.000000,1.6884,0.5737,478.9
165,0.00,0.02,0.0000,-431.1782,640.18,509.10,244.62,1.001504,0.046489,0.000000,1.6865,0.5700,481.9
166,0.00,0.02,0.0000,-414.0145,596.53,527.55,244.62,0.998224,0.044031,0.000000,1.6846,0.5653,484.8
167,0.00,0.03,0.0000,-418.2507,601.91,503.29,244.62,1.000057,0.031975,0.000000,1.6827,0.5610,487.7
168,0.00,0.02,0.0000,-385.1209,635.64,575.73,244.62,0.998452,0.050800,0.000000,1.6808,0.5578,490.7
169,0.00,0.02,0.0000,-428.0880,633.16,449.10,244.62,1.002465,0.049014,0.000000,1.6789,0.5556,493.4
170,0.00,0.02,0.0000,-375.1634,617.31,529.09,244.62,1.013239,0.059116,0.000000,1.6770,0.5531,496.3
171,0.00,0.02,0.0000,-412.7270,652.79,407.88,244.62,1.005481,0.074003,0.000000,1.6751,0.5502,499.3
172,0.00,0.03,0.0000,-425.0091,630.11,603.32,244.62,0.990575,0.050880,0.000000,1.6732,0.5473,502.3
173,0.00,0.02,0.0000,-431.7052,615.00,484.40,244.62,0.998850,0.061585,0.031250,1.6713,0.5438,505.2
174,0.00,0.02,0.0000,-368.3763,568.73,482.16,244.62,0.993981,0.048650,0.000000,1.6694,0.5400,508.2
175,0.00,0.02,0.0000,-367.0203,624.94,585.58,244.62,0.989850,0.068050,0.000000,1.6675,0.5368,511.1
176,0.00,0.02,0.0000,-407.3252,613.66,486.39,244.62,0.992902,0.050499,0.000000,1.6656,0.5340,514.0
177,0.00,0.03,0.0000,-419.2837,595.73,587.11,244.62,1.010095,0.069690,0.000000,1.6637,0.5320,516.9
178,0.00,0.02,0.0000,-382.2054,600.69,516.80,244.62,1.004263,0.061150,0.000000,1.6618,0.5306,519.6
179,0.00,0.02,0.0000,-437.3130,548.55,509.23,244.62,1.019615,0.079904,0.000000,1.6599,0.5285,522.6
180,0.00,0.03,0.0000,-416.0706,593.28,530.96,244.62,0.995471,0.065045,0.000000,1.6580,0.5268,525.5
181,0.00,0.02,0.0000,-424.8042,601.47,583.06,244.62,0.999061,0.070078,0.031250,1.6561,0.5239,528.4
182,0.00,0.03,0.0000,-418.2127,569.12,522.24,244.62,0.996695,0.068677,0.000000,1.6542,0.5221,531.3
183,0.00,0.03,0.0000,-410.3976,590.28,491.39,244.62,1.003585,0.066734,0.000000,1.6523,0.5195,534.3
184,0.00,0.03,0.0000,-438.0477,592.08,560.31,244.62,1.000129,0.058472,0.000000,1.6504,0.5162,537.3
185,0.00,0.02,0.0000,-423.7830,626.15,548.97,244.62,0.989648,0.078388,0.000000,1.6485,0.5136,540.2
186,0.00,0.02,0.0000,-415.6693,641.63,561.34,244.62,0.968313,0.064535,0.031250,1.6466,0.5101,543.0
187,0.00,0.03,0.0000,-411.9776,612.43,506.64,244.62,0.985799,0.073259,0.031250,1.6447,0.5048,545.9
188,0.00,0.02,0.0000,-407.9702,637.26,488.91,244.62,0.983619,0.068304,0.031250,1.6428,0.4992,548.8
189,0.00,0.03,0.0000,-389.2199,597.21,493.88,244.62,1.004033,0.073910,0.031250,1.6409,0.4940,551.8
190,0.00,0.03,0.0000,-432.2119,564.52,498.78,244.62,0.992092,0.056993,0.000000,1.6390,0.4893,554.8
191,0.00,0.02,0.0000,-394.6763,647.21,503.87,244.62,1.005827,0.078656,0.000000,1.6371,0.4842,557.7
192,0.00,0.02,0.0000,-429.8197,591.93,344.33,244.62,0.987077,0.050399,0.000000,1.6352,0.4785,560.6
193,0.00,0.02,0.0000,-422.9539,588.02,397.21,244.62,0.994055,0.063236,0.000000,1.6333,0.4743,563.6
194,0.00,0.03,0.0000,-376.9320,599.89,514.68,244.62,0.995856,0.051033,0.000000,1.6314,0.4714,566.5
195,0.00,0.02,0.0000,-406.3355,605.32,472.47,244.62,0.982442,0.076735,0.031250,1.6295,0.4676,569.2
196,0.00,0.03,0.0000,-426.1933,616.33,537.38,244.62,0.987220,0.064036,0.000000,1.6276,0.4643,572.0
197,0.00,0.03,0.0000,-407.4565,573.55,489.16,244.62,1.006402,0.057454,0.000000,1.6257,0.4626,574.8
198,0.00,0.03,0.0000,-396.5471,546.61,546.61,244.62,1.015229,0.079861,0.000000,1.6238,0.4617,577.7
199,0.00,0.03,0.0000,-399.0153,581.30,581.30,244.62,0.972915,0.096593,0.031250,1.6219,0.4588,580.6
200,0.00,0.03,0.0000,-401.0439,603.42,530.02,244.62,1.008098,0.054860,0.000000,1.6200,0.4556,583.6
201,0.00,0.02,0.0000,-418.8676,679.73,414.37,244.62,1.005383,0.042134,0.000000,1.6181,0.4524,588.1
202,0.00,0.03,0.0000,-395.9320,620.21,549.79,244.62,0.995565,0.050076,0.000000,1.6162,0.4488,591.1
203,0.00,0.03,0.0000,-385.3876,617.73,528.64,244.62,0.991463,0.084437,0.031250,1.6143,0.4453,593.9
204,0.00,0.02,0.0000,-407.8193,643.71,464.39,244.62,0.998879,0.081200,0.031250,1.6124,0.4410,596.7
205,0.00,0.03,0.0000,-388.2332,597.11,553.11,244.62,0.987836,0.050258,0.000000,1.6105,0.4366,599.5
206,0.00,0.03,0.0000,-400.9963,604.60,509.99,244.62,1.001611,0.073536,0.031250,1.6086,0.4323,602.5
207,0.00,0.03,0.0000,-391.5499,596.28,554.15,244.62,1.001447,0.048370,0.000000,1.6067,0.4280,605.4
208,0.00,0.03,0.0000,-382.2308,618.76,493.55,244.62,0.983521,0.073310,0.000000,1.6048,0.4244,608.3
209,0.00,0.03,0.0000,-393.6664,570.56,533.25,244.62,0.992048,0.114160,0.062500,1.6029,0.4211,611.3
210,0.00,0.03,0.0000,-401.1037,594.21,489.45,244.62,1.006384,0.083761,0.031250,1.6010,0.4183,614.2
211,0.00,0.03,0.0000,-398.6106,620.30,535.53,244.62,0.998101,0.041935,0.000000,1.5991,0.4145,617.1
212,0.00,0.03,0.0000,-390.1375,613.10,474.61,244.62,1.014363,0.060301,0.000000,1.5972,0.4104,619.8
213,0.00,0.03,0.0000,-391.3680,589.31,540.11,244.62,1.008014,0.059797,0.000000,1.5953,0.4067,622.6
214,0.00,0.03,0.0000,-363.5022,593.80,501.40,244.62,1.009707,0.065192,0.000000,1.5934,0.4026,625.6
215,0.00,0.03,0.0000,-401.2654,546.43,544.54,244.62,0.977949,0.063657,0.000000,1.5915,0.3997,628.5
216,0.00,0.03,0.0000,-374.7352,637.74,521.81,244.62,0.991649,0.083042,0.031250,1.5896,0.3965,631.5
217,0.00,0.03,0.0000,-411.7213,593.45,477.93,244.62,1.035019,0.087307,0.000000,1.5877,0.3929,634.5
218,0.00,0.03,0.0000,-437.2057,626.04,530.80,244.62,1.013786,0.053049,0.000000,1.5858,0.3901,637.4
219,0.00,0.02,0.0000,-383.0107,605.94,479.99,244.62,1.003702,0.055840,0.000000,1.5839,0.3875,640.3
220,0.00,0.03,0.0000,-398.2539,560.88,550.67,244.62,0.995945,0.053301,0.000000,1.5820,0.3840,643.2
221,0.00,0.03,0.0000,-373.8505,617.55,505.43,244.62,0.993108,0.079501,0.031250,1.5801,0.3799,645.9
222,0.00,0.03,0.0000,-364.1493,634.85,457.42,244.62,1.015635,0.066544,0.000000,1.5782,0.3754,648.9
