step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
42,0.00,-45.72,0.0000,-545.6307,381.22,313.04,203.41,1.007055,0.062127,0.000000,1.9202,0.9808,116.1
43,0.00,-45.98,0.0000,-549.3691,249.32,249.32,203.41,0.998094,0.043873,0.000000,1.9183,0.9773,118.9
44,0.00,-47.51,0.0000,-614.4043,312.08,305.52,203.41,0.997561,0.055826,0.000000,1.9164,0.9741,121.6
45,0.00,-46.61,0.0000,-560.3510,323.63,272.40,203.41,0.997070,0.053764,0.000000,1.9145,0.9708,124.5
46,0.00,-43.86,0.0000,-514.4609,242.95,242.78,203.41,1.005833,0.055013,0.000000,1.9126,0.9674,127.0
47,0.00,-50.26,0.0000,-578.4471,217.40,217.40,203.41,0.988498,0.074514,0.000000,1.9107,0.9631,129.7
48,0.00,-43.53,0.0000,-622.8629,237.93,230.86,203.41,0.993422,0.053123,0.000000,1.9088,0.9596,132.4
49,0.00,-43.75,0.0000,-541.8685,198.91,198.91,198.91,0.998080,0.056811,0.000000,1.9069,0.9576,135.3
50,0.00,-47.06,0.0000,-556.5264,281.33,240.65,198.91,0.994548,0.047206,0.000000,1.9050,0.9543,138.1
51,0.00,-42.91,0.0000,-621.5850,211.39,211.39,198.91,0.994759,0.056208,0.000000,1.9031,0.9498,140.8
52,0.00,-41.87,0.0000,-594.2198,231.22,231.22,198.91,1.000584,0.045208,0.000000,1.9012,0.9454,143.7
53,0.00,-43.63,0.0000,-526.6154,197.50,197.50,197.50,0.997810,0.057850,0.000000,1.8993,0.9413,146.3
54,0.00,-37.30,0.0000,-553.7014,148.44,148.44,148.44,1.033816,0.056017,0.000000,1.8974,0.9372,149.1
55,0.00,-41.90,0.0000,-614.9167,260.01,243.73,148.44,0.991331,0.061781,0.000000,1.8955,0.9332,151.6
56,0.00,-39.40,0.0000,-559.1719,339.11,219.98,148.44,0.994414,0.061173,0.000000,1.8936,0.9293,154.4
57,0.00,-39.71,0.0000,-503.3167,246.61,158.81,148.44,1.009105,0.059903,0.000000,1.8917,0.9261,157.2
58,0.00,-41.58,0.0000,-517.8798,238.48,238.48,148.44,0.993527,0.056682,0.000000,1.8898,0.9229,159.9
59,0.00,-35.36,0.0000,-670.6763,191.96,191.96,148.44,1.000238,0.051194,0.000000,1.8879,0.9202,162.8
60,0.00,-38.37,0.0000,-556.1406,251.82,206.98,148.44,0.993564,0.055231,0.000000,1.8860,0.9175,165.6
61,0.00,-37.88,0.0000,-539.1168,249.13,229.87,148.44,1.001184,0.064894,0.000000,1.8841,0.9138,168.3
62,0.00,-38.09,0.0000,-556.5658,216.06,189.32,148.44,0.998851,0.066153,0.031250,1.8822,0.9089,171.1
63,0.00,-38.16,0.0000,-583.4156,152.00,152.00,148.44,0.994430,0.074906,0.031250,1.8803,0.9033,173.9
64,0.00,-35.49,0.0000,-579.3089,283.67,207.98,148.44,0.999870,0.061337,0.000000,1.8784,0.8985,176.6
65,0.00,-35.05,0.0000,-574.4614,181.24,180.69,148.44,1.011885,0.049255,0.000000,1.8765,0.8948,179.8
66,0.00,-35.58,0.0000,-591.6135,206.13,206.13,148.44,0.994891,0.056300,0.000000,1.8746,0.8907,182.6
67,0.00,-35.37,0.0000,-516.3945,189.79,189.79,148.44,0.993541,0.064468,0.000000,1.8727,0.8856,185.4
68,0.00,-36.82,0.0000,-551.9523,231.31,230.79,148.44,0.979000,0.066493,0.000000,1.8708,0.8793,188.2
69,0.00,-34.99,0.0000,-547.0623,221.85,195.19,148.44,1.003317,0.059271,0.000000,1.8689,0.8731,191.0
70,0.00,-35.72,0.0000,-543.3050,153.11,153.11,148.44,0.985847,0.062345,0.000000,1.8670,0.8674,193.8
71,0.00,-30.99,0.0000,-611.7191,273.87,196.45,148.44,1.005401,0.076323,0.000000,1.8651,0.8614,196.5
72,0.00,-32.87,0.0000,-555.3117,213.18,207.61,148.44,1.006895,0.079603,0.000000,1.8632,0.8552,199.4
73,0.00,-32.99,0.0000,-546.3080,195.53,189.82,148.44,1.000163,0.063800,0.000000,1.8613,0.8494,202.1
74,0.00,-29.69,0.0000,-590.7173,185.96,185.96,148.44,1.004326,0.074932,0.031250,1.8594,0.8441,204.7
75,0.00,-30.48,0.0000,-569.8501,164.95,139.56,139.56,1.012505,0.064819,0.000000,1.8575,0.8398,207.5
76,0.00,-30.22,0.0000,-606.7391,203.60,174.27,139.56,1.008497,0.072831,0.000000,1.8556,0.8362,210.2
77,0.00,-32.48,0.0000,-605.8007,264.94,201.13,139.56,0.997588,0.065325,0.000000,1.8537,0.8327,213.0
78,0.00,-31.65,0.0000,-622.1259,265.88,180.43,139.56,1.002939,0.055921,0.000000,1.8518,0.8294,215.8
79,0.00,-31.27,0.0000,-543.7272,202.72,154.02,139.56,1.001825,0.073332,0.000000,1.8499,0.8257,218.6
80,0.00,-27.03,0.0000,-602.4592,146.89,146.89,139.56,1.011957,0.062291,0.000000,1.8480,0.8220,221.3
81,0.00,-27.10,0.0000,-684.9351,154.60,154.60,139.56,1.015845,0.045396,0.000000,1.8461,0.8181,224.2
82,0.00,-28.37,0.0000,-600.6685,149.16,149.16,139.56,0.995494,0.068519,0.000000,1.8442,0.8132,227.0
83,0.00,-29.88,0.0000,-585.6033,236.52,157.10,139.56,0.989751,0.066684,0.000000,1.8423,0.8074,229.4
84,0.00,-29.36,0.0000,-689.6926,182.77,182.77,139.56,0.990464,0.069883,0.000000,1.8404,0.8007,232.2
85,0.00,-31.01,0.0000,-596.2230,212.93,152.39,139.56,0.973286,0.084531,0.031250,1.8385,0.7941,235.1
86,0.00,-29.52,0.0000,-590.1588,155.25,155.25,139.56,0.981182,0.095638,0.062500,1.8366,0.7879,237.8
87,0.00,-27.72,0.0000,-592.9631,159.05,152.32,139.56,1.000766,0.069185,0.031250,1.8347,0.7808,240.6
88,0.00,-26.39,0.0000,-689.0812,164.39,159.46,139.56,1.018956,0.056962,0.000000,1.8328,0.7744,243.5
89,0.00,-26.24,0.0000,-651.9274,172.95,172.95,139.56,0.993548,0.056295,0.000000,1.8309,0.7700,246.3
90,0.00,-24.39,0.0000,-622.6923,165.70,148.55,139.56,1.004027,0.055929,0.000000,1.8290,0.7656,249.0
91,0.00,-24.11,0.0000,-629.0686,186.41,170.98,139.56,1.014083,0.045298,0.000000,1.8271,0.7608,251.8
92,0.00,-26.84,0.0000,-631.9565,174.65,174.65,139.56,1.003054,0.057752,0.000000,1.8252,0.7549,253.8
93,0.00,-24.90,0.0000,-646.3749,182.46,152.09,139.56,0.993121,0.055655,0.000000,1.8233,0.7479,256.7
94,0.00,-23.36,0.0000,-653.6467,123.13,123.13,123.13,1.005902,0.060711,0.031250,1.8214,0.7407,259.5
95,0.00,-24.19,0.0000,-611.8478,181.51,171.73,123.13,0.992879,0.067403,0.031250,1.8195,0.7333,262.2
96,0.00,-23.31,0.0000,-622.4172,142.42,142.42,123.13,0.996178,0.053316,0.000000,1.8176,0.7277,265.1
97,0.00,-26.24,0.0000,-612.7616,136.30,120.96,120.96,0.981365,0.067018,0.031250,1.8157,0.7222,267.9
98,0.00,-24.02,0.0000,-616.9613,126.17,110.33,110.33,0.978686,0.070094,0.000000,1.8138,0.7161,270.8
99,0.00,-21.44,0.0000,-668.9063,178.93,128.95,110.33,0.997130,0.069673,0.031250,1.8119,0.7100,273.6
100,0.00,-23.78,0.0000,-671.8484,147.40,147.40,110.33,1.006038,0.054491,0.000000,1.8100,0.7038,276.4
101,0.00,-22.77,0.0000,-621.6885,143.78,143.78,110.33,0.996313,0.069182,0.000000,1.8081,0.6981,280.9
102,0.00,-22.51,0.0000,-685.2937,209.61,149.53,110.33,1.011654,0.064205,0.000000,1.8062,0.6929,283.7
103,0.00,-22.13,0.0000,-699.3083,165.26,154.19,110.33,1.002406,0.061354,0.000000,1.8043,0.6874,286.5
104,0.00,-21.30,0.0000,-665.5809,123.84,123.84,110.33,0.994134,0.067454,0.000000,1.8024,0.6821,289.3
105,0.00,-22.65,0.0000,-685.7769,186.19,148.75,110.33,0.994915,0.066085,0.000000,1.8005,0.6775,292.1
106,0.00,-22.37,0.0000,-679.1779,137.09,137.09,110.33,0.992944,0.061169,0.000000,1.7986,0.6729,294.9
107,0.00,-22.73,0.0000,-736.6440,112.64,112.64,110.33,0.993159,0.064427,0.031250,1.7967,0.6683,297.6
108,0.00,-19.38,0.0000,-693.1510,165.61,122.44,110.33,1.022224,0.067637,0.000000,1.7948,0.6622,300.4
109,0.00,-19.72,0.0000,-687.2029,154.57,122.14,110.33,1.007545,0.058403,0.000000,1.7929,0.6555,303.3
110,0.00,-20.29,0.0000,-683.8200,226.34,158.77,110.33,0.998195,0.079420,0.000000,1.7910,0.6482,305.7
111,0.00,-22.40,0.0000,-701.2330,135.72,131.73,110.33,0.985797,0.053597,0.000000,1.7891,0.6405,308.5
112,0.00,-20.34,0.0000,-674.4519,133.54,133.54,110.33,1.002282,0.063541,0.000000,1.7872,0.6335,311.4
113,0.00,-18.11,0.0000,-714.8536,128.08,115.39,110.33,1.006127,0.048626,0.000000,1.7853,0.6272,314.1
114,0.00,-19.98,0.0000,-705.1250,207.65,144.52,110.33,1.008028,0.074549,0.000000,1.7834,0.6211,316.9
115,0.00,-19.58,0.0000,-698.5115,195.39,141.26,110.33,1.000299,0.071067,0.031250,1.7815,0.6154,319.7
116,0.00,-18.64,0.0000,-698.0024,128.48,128.48,110.33,1.009498,0.078440,0.062500,1.7796,0.6098,322.4
117,0.00,-21.18,0.0000,-712.2322,141.64,121.50,110.33,0.984108,0.071630,0.031250,1.7777,0.6029,325.2
118,0.00,-18.11,0.0000,-744.7068,158.59,98.91,98.91,0.987219,0.064530,0.000000,1.7758,0.5957,328.0
119,0.00,-18.62,0.0000,-696.2621,148.48,110.93,98.91,0.997233,0.079849,0.031250,1.7739,0.5886,330.6
120,0.00,-18.35,0.0000,-717.0885,211.33,114.85,98.91,1.008359,0.064225,0.000000,1.7720,0.5819,333.4
121,0.00,-18.00,0.0000,-748.7723,139.16,136.82,98.91,0.998043,0.061914,0.000000,1.7701,0.5757,336.2
122,0.00,-18.81,0.0000,-762.0243,184.42,133.19,98.91,0.976128,0.091808,0.031250,1.7682,0.5685,339.0
123,0.00,-19.01,0.0000,-701.6799,152.79,149.05,98.91,0.994473,0.067123,0.031250,1.7663,0.5604,341.7
124,0.00,-17.37,0.0000,-767.5210,179.65,111.46,98.91,1.002008,0.058015,0.000000,1.7644,0.5536,344.4
125,0.00,-18.44,0.0000,-751.5483,134.22,134.22,98.91,1.004958,0.035437,0.000000,1.7625,0.5479,347.3
126,0.00,-19.74,0.0000,-709.2225,154.77,146.38,98.91,0.993686,0.065092,0.031250,1.7606,0.5429,350.0
127,0.00,-17.70,0.0000,-760.3876,99.43,99.43,98.91,0.990965,0.057621,0.000000,1.7587,0.5380,352.8
128,0.00,-18.51,0.0000,-756.1479,215.37,157.49,98.91,0.994396,0.065547,0.000000,1.7568,0.5325,355.2
129,0.00,-16.53,0.0000,-837.0112,202.06,142.13,98.91,1.009457,0.057025,0.000000,1.7549,0.5268,358.2
130,0.00,-18.41,0.0000,-799.1200,177.93,146.76,98.91,0.996936,0.079359,0.000000,1.7530,0.5203,360.9
131,0.00,-18.59,0.0000,-768.7557,140.02,114.75,98.91,0.994832,0.089484,0.031250,1.7511,0.5123,363.6
132,0.00,-16.20,0.0000,-782.5369,150.79,120.23,98.91,1.013103,0.051128,0.000000,1.7492,0.5043,366.5
133,0.00,-17.75,0.0000,-813.5549,143.49,138.37,98.91,0.995220,0.064276,0.000000,1.7473,0.4977,369.2
134,0.00,-16.88,0.0000,-785.0618,141.34,112.06,98.91,0.982066,0.076173,0.031250,1.7454,0.4901,372.0
135,0.00,-16.62,0.0000,-729.1130,154.34,138.04,98.91,1.012051,0.066886,0.000000,1.7435,0.4827,374.8
136,0.00,-16.74,0.0000,-753.0254,113.99,113.99,98.91,1.013914,0.065590,0.000000,1.7416,0.4747,377.6
137,0.00,-18.18,0.0000,-726.5118,189.49,119.90,98.91,0.983822,0.082754,0.031250,1.7397,0.4665,380.1
138,0.00,-16.22,0.0000,-773.1161,166.52,134.71,98.91,1.006680,0.052635,0.000000,1.7378,0.4588,382.9
139,0.00,-15.98,0.0000,-802.4301,123.93,102.19,98.91,0.994476,0.066292,0.000000,1.7359,0.4516,385.7
140,0.00,-16.77,0.0000,-753.2619,192.47,123.74,98.91,1.004518,0.091042,0.031250,1.7340,0.4454,388.4
141,0.00,-16.93,0.0000,-754.4525,154.25,128.15,98.91,0.980627,0.068788,0.000000,1.7321,0.4388,391.2
142,0.00,-16.65,0.0000,-777.5873,142.23,116.71,98.91,1.004133,0.059680,0.000000,1.7302,0.4326,394.1
143,0.00,-16.73,0.0000,-718.1512,143.63,123.35,98.91,1.002489,0.049755,0.000000,1.7283,0.4272,396.7
144,0.00,-15.97,0.0000,-721.0459,164.78,98.42,98.42,0.991508,0.070517,0.031250,1.7264,0.4215,399.3
145,0.00,-16.52,0.0000,-761.0903,139.06,99.09,98.42,1.001978,0.061767,0.000000,1.7245,0.4156,401.8
146,0.00,-15.43,0.0000,-748.8268,139.58,122.11,98.42,1.015343,0.064708,0.000000,1.7226,0.4088,404.4
147,0.00,-15.91,0.0000,-792.5931,150.79,137.78,98.42,0.999519,0.057133,0.000000,1.7207,0.4021,406.6
148,0.00,-16.01,0.0000,-742.1874,111.51,111.51,98.42,0.982016,0.063921,0.000000,1.7188,0.3962,409.1
149,0.00,-16.27,0.0000,-718.6102,169.65,104.13,98.42,1.010686,0.038744,0.000000,1.7169,0.3914,411.6
150,0.00,-15.30,0.0000,-742.6617,133.45,133.45,98.42,0.994483,0.061792,0.000000,1.7150,0.3859,414.1
151,0.00,-16.75,0.0000,-761.8828,168.22,135.95,98.42,1.001068,0.063358,0.000000,1.7131,0.3794,416.7
152,0.00,-15.90,0.0000,-752.6681,206.37,106.65,98.42,1.008810,0.085669,0.031250,1.7112,0.3722,419.4
153,0.00,-15.42,0.0000,-778.4440,108.05,108.05,98.42,0.990844,0.094623,0.031250,1.7093,0.3646,421.8
154,0.00,-15.16,0.0000,-730.8506,148.85,96.46,96.46,1.008265,0.077277,0.000000,1.7074,0.3570,424.4
155,0.00,-15.71,0.0000,-775.0354,181.90,115.55,96.46,0.981484,0.079449,0.031250,1.7055,0.3511,427.0
156,0.00,-15.06,0.0000,-775.8367,114.39,114.39,96.46,0.989853,0.083359,0.031250,1.7036,0.3456,429.3
157,0.00,-15.42,0.0000,-770.0197,155.81,126.55,96.46,1.007489,0.059094,0.000000,1.7017,0.3392,431.8
158,0.00,-15.33,0.0000,-730.9059,78.57,78.57,78.57,0.971178,0.068859,0.000000,1.6998,0.3332,434.5
159,0.00,-15.04,0.0000,-766.3700,124.65,100.29,78.57,0.975328,0.056152,0.000000,1.6979,0.3274,437.0
160,0.00,-15.73,0.0000,-760.6313,132.86,103.70,78.57,1.009024,0.047502,0.000000,1.6960,0.3214,439.6
161,0.00,-14.50,0.0000,-747.6783,163.96,108.13,78.57,1.005836,0.055607,0.000000,1.6941,0.3151,442.2
162,0.00,-14.11,0.0000,-749.4554,143.11,105.63,78.57,0.986016,0.065719,0.000000,1.6922,0.3089,444.8
163,0.00,-14.21,0.0000,-777.8428,113.46,110.36,78.57,1.020412,0.082383,0.000000,1.6903,0.3041,447.4
164,0.00,-14.18,0.0000,-746.3721,100.23,100.23,78.57,0.992247,0.075109,0.000000,1.6884,0.2991,450.0
165,0.00,-15.21,0.0000,-741.0056,141.33,127.92,78.57,0.994361,0.074526,0.000000,1.6865,0.2936,452.6
166,0.00,-14.46,0.0000,-746.6410,152.57,128.92,78.57,1.007274,0.055096,0.000000,1.6846,0.2880,454.7
167,0.00,-14.09,0.0000,-765.4717,158.82,128.74,78.57,0.987936,0.045808,0.000000,1.6827,0.2807,457.2
168,0.00,-14.25,0.0000,-718.9267,101.10,101.10,78.57,1.007071,0.066733,0.000000,1.6808,0.2740,459.7
169,0.00,-14.87,0.0000,-763.3243,141.28,98.17,78.57,0.985044,0.083114,0.000000,1.6789,0.2684,462.3
170,0.00,-13.44,0.0000,-709.0536,175.55,97.22,78.57,1.008747,0.068922,0.000000,1.6770,0.2630,464.9
171,0.00,-14.35,0.0000,-729.5350,133.15,100.12,78.57,0.993409,0.094230,0.031250,1.6751,0.2575,467.5
172,0.00,-13.99,0.0000,-761.4348,150.52,116.63,78.57,0.989716,0.101250,0.031250,1.6732,0.2528,470.1
173,0.00,-14.59,0.0000,-748.7430,125.05,114.37,78.57,0.983505,0.107853,0.031250,1.6713,0.2475,472.7
174,0.00,-13.96,0.0000,-719.3589,134.60,98.52,78.57,0.998347,0.064003,0.000000,1.6694,0.2415,475.2
175,0.00,-13.82,0.0000,-725.6111,174.59,92.23,78.57,1.002499,0.068700,0.000000,1.6675,0.2358,477.7
176,0.00,-14.37,0.0000,-723.5012,105.38,105.38,78.57,0.982278,0.085901,0.000000,1.6656,0.2299,479.8
177,0.00,-13.23,0.0000,-761.1561,106.26,106.26,78.57,1.004867,0.108644,0.031250,1.6637,0.2239,482.3
178,0.00,-13.76,0.0000,-702.1045,131.00,100.10,78.57,1.018613,0.064748,0.000000,1.6618,0.2183,484.8
179,0.00,-13.50,0.0000,-750.7816,175.08,105.74,78.57,0.984026,0.092225,0.062500,1.6599,0.2125,487.3
180,0.00,-13.85,0.0000,-700.3898,110.67,110.67,78.57,0.988046,0.082934,0.000000,1.6580,0.2069,489.8
181,0.00,-13.71,0.0000,-714.2766,104.47,97.85,78.57,0.982837,0.097197,0.031250,1.6561,0.2009,492.2
182,0.00,-12.60,0.0000,-725.1288,110.49,98.82,78.57,1.001864,0.096311,0.000000,1.6542,0.1953,494.7
183,0.00,-13.64,0.0000,-737.3361,114.24,111.06,78.57,1.004509,0.112086,0.062500,1.6523,0.1893,497.2
184,0.00,-12.69,0.0000,-740.6693,82.86,82.86,78.57,0.983110,0.081795,0.000000,1.6504,0.1834,499.8
185,0.00,-13.21,0.0000,-743.5516,105.96,105.96,78.57,1.012176,0.061038,0.000000,1.6485,0.1784,501.9
186,0.00,-13.32,0.0000,-722.3344,163.67,111.27,78.57,0.970615,0.090913,0.031250,1.6466,0.1725,504.4
187,0.00,-12.97,0.0000,-712.9644,107.55,104.07,78.57,0.994937,0.090597,0.062500,1.6447,0.1667,507.0
188,0.00,-13.45,0.0000,-722.7228,169.54,112.97,78.57,0.990088,0.089550,0.000000,1.6428,0.1619,509.6
189,0.00,-13.03,0.0000,-677.6614,137.58,99.34,78.57,1.029430,0.104042,0.000000,1.6409,0.1580,512.1
190,0.00,-12.74,0.0000,-729.4925,121.62,102.81,78.57,1.003696,0.097726,0.000000,1.6390,0.1538,514.6
191,0.00,-12.65,0.0000,-721.5581,88.38,88.28,78.57,1.004451,0.076235,0.031250,1.6371,0.1485,517.1
192,0.00,-12.72,0.0000,-741.3875,137.56,107.66,78.57,0.994074,0.091558,0.031250,1.6352,0.1427,519.6
193,0.00,-12.73,0.0000,-725.3499,154.69,97.43,78.57,0.998268,0.103875,0.031250,1.6333,0.1377,522.0
194,0.00,-12.62,0.0000,-676.0933,119.77,102.54,78.57,0.991072,0.074503,0.000000,1.6314,0.1330,524.6
195,0.00,-12.61,0.0000,-663.0387,120.62,107.19,78.57,0.993466,0.102872,0.031250,1.6295,0.1274,526.7
196,0.00,-12.75,0.0000,-723.8772,122.69,102.00,78.57,0.985122,0.079450,0.000000,1.6276,0.1228,529.1
197,0.00,-12.32,0.0000,-709.7705,115.07,107.86,78.57,1.022714,0.069087,0.000000,1.6257,0.1193,531.6
198,0.00,-12.09,0.0000,-681.4920,101.44,79.55,78.57,1.015209,0.091836,0.031250,1.6238,0.1162,534.1
199,0.00,-12.61,0.0000,-692.7853,115.62,101.82,78.57,0.949833,0.120875,0.125000,1.6219,0.1118,536.6
200,0.00,-12.61,0.0000,-709.6029,106.59,92.28,78.57,1.021015,0.103459,0.062500,1.6200,0.1072,539.1
201,0.00,-12.94,0.0000,-709.7159,130.56,111.35,78.57,0.992316,0.056793,0.000000,1.6181,0.1025,543.1
202,0.00,-12.52,0.0000,-736.2363,121.37,101.24,78.57,0.993459,0.053365,0.000000,1.6162,0.0982,545.7
203,0.00,-12.45,0.0000,-723.2905,130.69,96.69,78.57,0.985451,0.095590,0.031250,1.6143,0.0946,548.2
204,0.00,-13.12,0.0000,-707.7268,151.48,93.23,78.57,0.996360,0.097912,0.031250,1.6124,0.0903,550.4
205,0.00,-12.00,0.0000,-683.0020,97.47,97.47,78.57,0.991394,0.085722,0.000000,1.6105,0.0858,552.9
206,0.00,-12.00,0.0000,-715.8489,121.94,80.37,78.57,1.003339,0.127273,0.031250,1.6086,0.0821,555.4
207,0.00,-12.07,0.0000,-677.5891,86.73,86.73,78.57,1.002332,0.110897,0.000000,1.6067,0.0783,557.9
208,0.00,-11.81,0.0000,-681.8915,94.51,94.51,78.57,0.989006,0.105224,0.031250,1.6048,0.0747,560.4
209,0.00,-12.40,0.0000,-686.9076,91.14,91.14,78.57,0.965392,0.141576,0.187500,1.6029,0.0706,563.0
210,0.00,-12.57,0.0000,-725.1423,107.58,86.25,78.57,0.996617,0.086010,0.000000,1.6010,0.0663,565.5
211,0.00,-12.22,0.0000,-704.8657,122.81,94.40,78.57,1.004735,0.096483,0.031250,1.5991,0.0615,568.0
212,0.00,-12.05,0.0000,-682.2556,135.05,85.72,78.57,1.001033,0.089669,0.031250,1.5972,0.0564,570.5
213,0.00,-12.26,0.0000,-695.4932,134.15,96.01,78.57,1.022488,0.109292,0.031250,1.5953,0.0512,572.8
214,0.00,-12.09,0.0000,-666.5907,115.91,83.48,78.57,1.005286,0.074641,0.031250,1.5934,0.0452,575.2
215,0.00,-11.49,0.0000,-718.8171,111.10,93.17,78.57,0.992957,0.074936,0.000000,1.5915,0.0400,577.6
216,0.00,-12.10,0.0000,-687.6288,128.65,85.68,78.57,0.969546,0.088520,0.031250,1.5896,0.0341,580.1
217,0.00,-11.81,0.0000,-708.6418,139.99,92.58,78.57,1.013227,0.102269,0.062500,1.5877,0.0277,582.7
218,0.00,-11.78,0.0000,-741.8417,107.73,92.92,78.57,1.009566,0.071459,0.000000,1.5858,0.0225,585.3
219,0.00,-12.00,0.0000,-723.4800,114.07,89.52,78.57,0.997111,0.077722,0.000000,1.5839,0.0183,587.8
