step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
38,0.00,-0.00,0.0000,-603.6711,902.40,480.24,345.11,0.999879,0.046392,0.000000,1.9278,1.0052,105.9
39,0.00,0.00,0.0000,-591.4957,426.35,426.35,345.11,0.997911,0.033026,0.000000,1.9259,1.0028,108.8
40,0.00,0.04,0.0000,-623.4073,585.82,502.52,345.11,1.001204,0.039729,0.000000,1.9240,1.0000,111.6
41,0.00,0.01,0.0000,-563.8055,712.14,387.42,345.11,0.998962,0.039448,0.000000,1.9221,0.9985,114.4
42,0.00,0.02,0.0000,-549.4999,511.37,499.70,345.11,0.999686,0.043663,0.000000,1.9202,0.9982,117.3
43,0.00,0.03,0.0000,-612.6725,492.55,492.55,345.11,1.003896,0.038030,0.000000,1.9183,0.9967,120.2
44,0.00,-0.00,0.0000,-668.1078,567.71,529.72,345.11,1.004777,0.044101,0.000000,1.9164,0.9934,123.0
45,0.00,0.01,0.0000,-596.8826,808.83,483.62,345.11,1.001145,0.038859,0.000000,1.9145,0.9904,125.6
46,0.00,0.02,0.0000,-539.6577,482.92,482.92,345.11,0.984295,0.037380,0.000000,1.9126,0.9874,128.3
47,0.00,0.02,0.0000,-655.8409,687.89,504.88,345.11,0.998485,0.034972,0.000000,1.9107,0.9843,131.2
48,0.00,0.01,0.0000,-605.1487,711.52,375.66,345.11,0.992641,0.052548,0.000000,1.9088,0.9819,133.9
49,0.00,0.05,0.0000,-599.8964,716.21,390.07,345.11,0.997147,0.050553,0.000000,1.9069,0.9787,136.7
50,0.00,0.02,0.0000,-643.2987,572.14,553.56,345.11,0.995241,0.044974,0.000000,1.9050,0.9748,139.5
51,0.00,0.04,0.0000,-612.6418,527.52,527.52,345.11,1.008160,0.045959,0.000000,1.9031,0.9725,142.3
52,0.00,0.02,0.0000,-605.6198,564.43,397.35,345.11,1.003109,0.034103,0.000000,1.9012,0.9719,145.2
53,0.00,0.02,0.0000,-583.3625,387.92,387.92,345.11,1.000947,0.027343,0.000000,1.8993,0.9729,148.1
54,0.00,0.04,0.0000,-569.9323,742.13,351.43,345.11,1.006536,0.039042,0.000000,1.8974,0.9732,151.0
55,0.00,0.03,0.0000,-660.9367,422.92,422.92,345.11,0.979008,0.049350,0.000000,1.8955,0.9731,153.5
56,0.00,0.03,0.0000,-643.9237,788.28,484.30,345.11,0.994507,0.038938,0.000000,1.8936,0.9726,156.3
57,0.00,0.04,0.0000,-572.3258,593.75,449.70,345.11,0.990887,0.038780,0.000000,1.8917,0.9724,159.1
58,0.00,0.02,0.0000,-583.4340,694.26,357.71,345.11,0.999073,0.044474,0.000000,1.8898,0.9719,162.0
59,0.00,0.04,0.0000,-679.7592,710.67,363.01,345.11,1.012662,0.031100,0.000000,1.8879,0.9711,164.8
60,0.00,0.04,0.0000,-541.4762,701.61,441.48,345.11,0.996341,0.041013,0.000000,1.8860,0.9703,167.6
61,0.00,0.05,0.0000,-607.9758,419.20,419.20,345.11,1.014354,0.053964,0.000000,1.8841,0.9694,170.4
62,0.00,0.03,0.0000,-596.0145,549.21,472.00,345.11,0.997367,0.041454,0.000000,1.8822,0.9681,173.2
63,0.00,0.03,0.0000,-590.7692,542.82,386.72,345.11,0.986440,0.063401,0.000000,1.8803,0.9659,176.0
64,0.00,0.03,0.0000,-639.2802,623.85,480.63,345.11,0.996237,0.047398,0.000000,1.8784,0.9638,178.7
65,0.00,0.05,0.0000,-603.8929,607.95,440.65,345.11,0.998275,0.040994,0.000000,1.8765,0.9623,181.4
66,0.00,0.04,0.0000,-594.0585,495.91,387.99,345.11,0.995058,0.047608,0.000000,1.8746,0.9606,184.2
67,0.00,0.03,0.0000,-551.0467,712.76,451.97,345.11,1.001234,0.037816,0.000000,1.8727,0.9586,186.9
68,0.00,0.04,0.0000,-642.7804,512.21,512.21,345.11,0.993555,0.042454,0.000000,1.8708,0.9570,189.7
69,0.00,0.04,0.0000,-567.5996,780.34,513.39,345.11,0.998234,0.033204,0.000000,1.8689,0.9561,192.5
70,0.00,0.03,0.0000,-607.7101,486.03,459.26,345.11,0.989140,0.034817,0.000000,1.8670,0.9549,195.3
71,0.00,0.06,0.0000,-576.3510,503.41,478.21,345.11,1.002335,0.049871,0.000000,1.8651,0.9526,198.2
72,0.00,0.03,0.0000,-578.4146,602.32,456.71,345.11,0.996766,0.044347,0.000000,1.8632,0.9499,200.9
73,0.00,0.06,0.0000,-588.5102,752.33,453.61,345.11,1.005270,0.032692,0.000000,1.8613,0.9483,203.4
74,0.00,0.05,0.0000,-565.1448,415.80,415.80,345.11,1.006945,0.048092,0.000000,1.8594,0.9472,206.2
75,0.00,0.07,0.0000,-626.9543,678.03,451.11,345.11,1.004189,0.034878,0.000000,1.8575,0.9458,209.0
76,0.00,0.03,0.0000,-609.2532,484.13,484.13,345.11,1.007253,0.034059,0.000000,1.8556,0.9435,211.9
77,0.00,0.03,0.0000,-595.9593,492.91,431.13,345.11,0.999537,0.037794,0.000000,1.8537,0.9405,214.6
78,0.00,0.05,0.0000,-623.3506,613.86,515.30,345.11,1.010473,0.035140,0.000000,1.8518,0.9383,217.5
79,0.00,0.05,0.0000,-561.5016,462.44,373.32,345.11,1.009805,0.040600,0.000000,1.8499,0.9364,220.4
80,0.00,0.06,0.0000,-599.5387,522.45,453.20,345.11,1.003510,0.038962,0.000000,1.8480,0.9340,223.2
81,0.00,0.04,0.0000,-614.6124,473.85,451.63,345.11,1.002614,0.055647,0.000000,1.8461,0.9305,226.1
82,0.00,0.05,0.0000,-580.0154,571.26,470.19,345.11,1.004921,0.047808,0.000000,1.8442,0.9282,228.6
83,0.00,0.05,0.0000,-561.8329,529.19,432.86,345.11,0.998492,0.033201,0.000000,1.8423,0.9257,231.4
84,0.00,0.03,0.0000,-691.5031,673.81,433.96,345.11,1.001672,0.043661,0.000000,1.8404,0.9227,234.3
85,0.00,0.03,0.0000,-610.4343,628.38,489.33,345.11,1.000467,0.030584,0.000000,1.8385,0.9208,237.2
86,0.00,0.07,0.0000,-637.3214,562.43,384.90,345.11,1.007298,0.031491,0.000000,1.8366,0.9193,240.0
87,0.00,0.06,0.0000,-558.0932,614.66,419.38,345.11,0.999690,0.038505,0.000000,1.8347,0.9164,242.8
88,0.00,0.06,0.0000,-609.9133,510.37,429.71,345.11,1.005492,0.031863,0.000000,1.8328,0.9139,245.6
89,0.00,0.05,0.0000,-618.0237,590.57,482.17,345.11,1.005186,0.027079,0.000000,1.8309,0.9117,248.5
90,0.00,0.06,0.0000,-562.3925,696.37,414.27,345.11,1.000066,0.030550,0.000000,1.8290,0.9089,251.3
91,0.00,0.06,0.0000,-538.6121,307.61,307.61,307.61,1.002478,0.033105,0.000000,1.8271,0.9050,254.1
92,0.00,0.05,0.0000,-618.6829,713.06,487.02,307.61,0.999825,0.042113,0.000000,1.8252,0.9020,256.7
93,0.00,0.05,0.0000,-550.3430,373.69,373.69,307.61,0.997404,0.046892,0.000000,1.8233,0.8993,259.5
94,0.00,0.05,0.0000,-550.7164,451.40,353.26,307.61,0.993497,0.047375,0.000000,1.8214,0.8966,262.3
95,0.00,0.05,0.0000,-561.4479,462.84,462.84,307.61,0.995901,0.047842,0.000000,1.8195,0.8922,265.1
96,0.00,0.06,0.0000,-594.7451,451.80,385.37,307.61,0.983076,0.059341,0.031250,1.8176,0.8880,268.0
97,0.00,0.06,0.0000,-628.5110,603.10,447.99,307.61,0.989986,0.054954,0.000000,1.8157,0.8836,270.8
98,0.00,0.07,0.0000,-597.2970,649.88,351.55,307.61,0.983034,0.056410,0.000000,1.8138,0.8794,273.6
99,0.00,0.07,0.0000,-588.3093,577.89,450.56,307.61,0.991121,0.049396,0.000000,1.8119,0.8754,276.5
100,0.00,0.07,0.0000,-578.9466,435.64,387.48,307.61,1.014865,0.041754,0.000000,1.8100,0.8714,279.3
101,0.00,0.07,0.0000,-541.8774,580.35,350.66,307.61,0.993338,0.049942,0.000000,1.8081,0.8683,284.1
102,0.00,0.06,0.0000,-603.1259,574.04,326.78,307.61,0.999896,0.038683,0.000000,1.8062,0.8652,287.0
103,0.00,0.05,0.0000,-640.0004,660.76,411.97,307.61,0.999246,0.045619,0.000000,1.8043,0.8600,289.8
104,0.00,0.08,0.0000,-609.1555,413.17,413.17,307.61,1.003752,0.041686,0.000000,1.8024,0.8549,292.7
105,0.00,0.07,0.0000,-603.8639,478.08,428.77,307.61,1.002061,0.041699,0.000000,1.8005,0.8512,295.5
106,0.00,0.06,0.0000,-593.2719,490.92,472.81,307.61,0.999660,0.037593,0.000000,1.7986,0.8472,298.4
107,0.00,0.08,0.0000,-647.9548,386.06,325.51,307.61,1.000108,0.053661,0.000000,1.7967,0.8432,301.2
108,0.00,0.08,0.0000,-570.6733,483.44,475.69,307.61,1.016811,0.047095,0.000000,1.7948,0.8388,304.0
109,0.00,0.09,0.0000,-560.4506,438.33,375.77,307.61,1.003322,0.046707,0.000000,1.7929,0.8349,306.6
110,0.00,0.10,0.0000,-666.9890,435.20,377.19,307.61,0.995922,0.053945,0.000000,1.7910,0.8318,309.5
111,0.00,0.05,0.0000,-593.1831,547.40,481.77,307.61,0.990723,0.040326,0.000000,1.7891,0.8292,312.3
112,0.00,0.07,0.0000,-556.2557,537.50,473.88,307.61,0.992753,0.057763,0.000000,1.7872,0.8270,315.1
113,0.00,0.11,0.0000,-586.8270,391.26,391.26,307.61,0.997195,0.039845,0.000000,1.7853,0.8255,318.0
114,0.00,0.07,0.0000,-557.2917,502.46,423.28,307.61,0.999673,0.054920,0.000000,1.7834,0.8233,320.8
115,0.00,0.11,0.0000,-573.7866,381.39,381.39,307.61,0.999075,0.056049,0.031250,1.7815,0.8198,323.7
116,0.00,0.10,0.0000,-555.1220,594.30,475.47,307.61,0.988342,0.068754,0.000000,1.7796,0.8164,326.5
117,0.00,0.07,0.0000,-576.9150,489.32,447.99,307.61,0.989191,0.049282,0.000000,1.7777,0.8122,329.3
118,0.00,0.11,0.0000,-598.8937,433.29,433.29,307.61,0.990211,0.062033,0.031250,1.7758,0.8075,331.9
119,0.00,0.09,0.0000,-618.1827,488.03,453.67,307.61,1.000415,0.060161,0.000000,1.7739,0.8024,334.8
120,0.00,0.08,0.0000,-556.0262,508.99,452.69,307.61,0.998139,0.053806,0.000000,1.7720,0.7973,337.5
121,0.00,0.10,0.0000,-580.8292,524.81,378.91,307.61,0.992459,0.072016,0.031250,1.7701,0.7933,340.4
122,0.00,0.11,0.0000,-636.8942,527.14,477.98,307.61,0.967629,0.093426,0.031250,1.7682,0.7895,343.2
123,0.00,0.09,0.0000,-615.2310,503.00,448.63,307.61,0.996100,0.079992,0.031250,1.7663,0.7849,346.1
124,0.00,0.11,0.0000,-620.1292,467.57,381.52,307.61,1.000197,0.070767,0.000000,1.7644,0.7813,348.9
125,0.00,0.11,0.0000,-624.3860,528.66,429.41,307.61,1.002671,0.045875,0.000000,1.7625,0.7779,351.8
126,0.00,0.11,0.0000,-638.2706,578.51,340.38,307.61,1.007236,0.075219,0.062500,1.7606,0.7743,354.7
127,0.00,0.10,0.0000,-647.3988,544.13,505.47,307.61,0.988143,0.051980,0.000000,1.7587,0.7705,357.3
128,0.00,0.11,0.0000,-661.7512,453.93,407.60,307.61,0.990871,0.076816,0.000000,1.7568,0.7656,360.0
129,0.00,0.12,0.0000,-665.6444,491.02,431.32,307.61,1.008768,0.061764,0.000000,1.7549,0.7603,362.8
130,0.00,0.09,0.0000,-659.9674,603.84,498.64,307.61,0.997740,0.089994,0.031250,1.7530,0.7547,365.7
131,0.00,0.11,0.0000,-708.7991,330.46,330.46,307.61,1.009277,0.083271,0.031250,1.7511,0.7491,368.5
132,0.00,0.13,0.0000,-702.4988,310.11,310.11,307.61,0.997973,0.069700,0.000000,1.7492,0.7443,371.3
133,0.00,0.11,0.0000,-679.8040,478.21,420.42,307.61,1.017106,0.073194,0.000000,1.7473,0.7399,374.2
134,0.00,0.14,0.0000,-666.3292,404.82,276.15,276.15,0.993848,0.069753,0.031250,1.7454,0.7356,377.0
135,0.00,0.11,0.0000,-609.9241,579.22,459.99,276.15,0.998508,0.053865,0.000000,1.7435,0.7312,379.8
136,0.00,0.11,0.0000,-629.3215,716.71,414.16,276.15,1.009182,0.049178,0.000000,1.7416,0.7262,382.6
137,0.00,0.09,0.0000,-653.2745,484.40,352.95,276.15,0.992924,0.043393,0.000000,1.7397,0.7217,385.0
138,0.00,0.15,0.0000,-684.9155,495.44,322.81,276.15,1.013691,0.048808,0.000000,1.7378,0.7171,387.8
139,0.00,0.16,0.0000,-635.0286,544.50,377.10,276.15,1.011045,0.051019,0.000000,1.7359,0.7135,390.6
140,0.00,0.15,0.0000,-641.9594,440.44,440.44,276.15,0.993253,0.059867,0.000000,1.7340,0.7096,393.4
141,0.00,0.14,0.0000,-719.1343,441.80,387.41,276.15,0.991377,0.067566,0.031250,1.7321,0.7051,396.3
142,0.00,0.14,0.0000,-714.8104,566.09,439.99,276.15,0.998787,0.076415,0.000000,1.7302,0.7008,399.1
143,0.00,0.14,0.0000,-694.5619,387.87,387.87,276.15,1.003898,0.056723,0.000000,1.7283,0.6966,401.9
144,0.00,0.15,0.0000,-692.8960,460.30,404.85,276.15,0.984835,0.078517,0.031250,1.7264,0.6913,404.7
145,0.00,0.13,0.0000,-662.7391,490.04,389.96,276.15,1.004474,0.074034,0.031250,1.7245,0.6859,407.5
146,0.00,0.16,0.0000,-696.5026,505.09,403.54,276.15,1.028641,0.062991,0.000000,1.7226,0.6806,410.1
147,0.00,0.14,0.0000,-707.1923,466.70,419.98,276.15,0.994012,0.043389,0.000000,1.7207,0.6760,413.0
148,0.00,0.14,0.0000,-666.8844,543.35,425.64,276.15,0.983508,0.074165,0.000000,1.7188,0.6720,415.8
149,0.00,0.15,0.0000,-597.7126,309.17,258.80,258.80,1.000147,0.055922,0.000000,1.7169,0.6684,418.6
150,0.00,0.17,0.0000,-679.4374,426.03,407.74,258.80,0.980016,0.063993,0.000000,1.7150,0.6642,421.4
151,0.00,0.12,0.0000,-667.9779,481.18,364.80,258.80,0.998892,0.075686,0.000000,1.7131,0.6593,424.2
152,0.00,0.16,0.0000,-625.4605,508.93,389.02,258.80,1.006823,0.073105,0.000000,1.7112,0.6536,427.0
153,0.00,0.15,0.0000,-721.5207,394.01,389.30,258.80,0.977850,0.063187,0.031250,1.7093,0.6480,429.9
154,0.00,0.16,0.0000,-657.8971,540.41,388.96,258.80,1.004602,0.060908,0.000000,1.7074,0.6425,432.7
155,0.00,0.15,0.0000,-701.7283,436.93,375.15,258.80,0.994790,0.052435,0.000000,1.7055,0.6379,434.7
156,0.00,0.17,0.0000,-675.4305,526.61,346.60,258.80,0.994836,0.068315,0.000000,1.7036,0.6338,437.1
157,0.00,0.17,0.0000,-680.2048,380.59,323.24,258.80,1.004369,0.044425,0.000000,1.7017,0.6292,439.9
158,0.00,0.16,0.0000,-710.6732,464.24,328.42,258.80,1.004398,0.067132,0.000000,1.6998,0.6251,442.7
159,0.00,0.17,0.0000,-723.3110,405.19,378.11,258.80,0.997828,0.076561,0.000000,1.6979,0.6213,445.6
160,0.00,0.16,0.0000,-690.6049,446.00,388.99,258.80,0.998014,0.037594,0.000000,1.6960,0.6176,448.5
161,0.00,0.18,0.0000,-718.2131,447.10,374.22,258.80,0.992545,0.042856,0.000000,1.6941,0.6128,451.3
162,0.00,0.18,0.0000,-698.2052,471.93,436.46,258.80,0.981704,0.065701,0.000000,1.6922,0.6075,454.1
163,0.00,0.18,0.0000,-667.0629,427.06,322.17,258.80,1.008886,0.056256,0.000000,1.6903,0.6037,456.9
164,0.00,0.19,0.0000,-691.8574,384.04,319.75,258.80,0.975339,0.064563,0.000000,1.6884,0.6001,459.8
165,0.00,0.16,0.0000,-686.6791,418.68,355.60,258.80,1.003746,0.055215,0.000000,1.6865,0.5963,462.0
166,0.00,0.19,0.0000,-699.5199,431.13,354.77,258.80,0.998781,0.057287,0.000000,1.6846,0.5931,464.8
167,0.00,0.18,0.0000,-719.0776,475.98,309.86,258.80,0.986941,0.050481,0.000000,1.6827,0.5895,467.4
168,0.00,0.19,0.0000,-719.8857,383.72,373.96,258.80,0.996239,0.073608,0.031250,1.6808,0.5858,470.3
169,0.00,0.18,0.0000,-771.6522,426.84,345.73,258.80,1.000794,0.058301,0.000000,1.6789,0.5822,473.1
170,0.00,0.21,0.0000,-683.0369,302.83,302.83,258.80,1.005087,0.072665,0.000000,1.6770,0.5793,475.9
171,0.00,0.19,0.0000,-710.8380,462.86,358.49,258.80,0.987537,0.064326,0.000000,1.6751,0.5765,478.8
172,0.00,0.18,0.0000,-744.5891,351.36,351.36,258.80,0.987582,0.065213,0.000000,1.6732,0.5738,481.6
173,0.00,0.17,0.0000,-773.3044,420.13,377.67,258.80,1.000972,0.055091,0.000000,1.6713,0.5696,484.3
174,0.00,0.20,0.0000,-714.4057,404.43,295.80,258.80,1.002454,0.065697,0.000000,1.6694,0.5648,486.9
175,0.00,0.20,0.0000,-661.5793,377.07,377.07,258.80,1.004197,0.071916,0.000000,1.6675,0.5602,489.8
176,0.00,0.20,0.0000,-735.6253,346.96,269.59,258.80,0.987743,0.086671,0.000000,1.6656,0.5558,492.6
177,0.00,0.20,0.0000,-706.0957,429.90,373.00,258.80,0.994563,0.080458,0.000000,1.6637,0.5525,495.5
178,0.00,0.20,0.0000,-696.0338,387.28,306.01,258.80,0.998835,0.057895,0.000000,1.6618,0.5501,498.3
179,0.00,0.23,0.0000,-729.0394,290.03,290.03,258.80,0.993667,0.079099,0.000000,1.6599,0.5477,501.2
180,0.00,0.19,0.0000,-699.7539,427.81,383.29,258.80,0.993136,0.067443,0.000000,1.6580,0.5448,504.0
181,0.00,0.20,0.0000,-713.1345,324.79,324.79,258.80,0.998605,0.066079,0.031250,1.6561,0.5403,506.8
182,0.00,0.22,0.0000,-717.4810,409.04,346.56,258.80,0.976753,0.059463,0.000000,1.6542,0.5367,509.7
183,0.00,0.21,0.0000,-708.9030,369.97,361.09,258.80,0.974920,0.070209,0.031250,1.6523,0.5332,512.4
184,0.00,0.21,0.0000,-734.4097,437.64,345.27,258.80,1.001134,0.052315,0.000000,1.6504,0.5292,515.1
185,0.00,0.20,0.0000,-758.1033,381.39,309.06,258.80,0.960243,0.072371,0.000000,1.6485,0.5252,517.9
186,0.00,0.21,0.0000,-770.3025,299.54,299.54,258.80,0.979936,0.076276,0.000000,1.6466,0.5210,520.8
187,0.00,0.21,0.0000,-704.1527,388.08,352.32,258.80,0.993574,0.074267,0.000000,1.6447,0.5164,523.7
188,0.00,0.19,0.0000,-691.9611,306.11,306.11,258.80,0.992383,0.063494,0.000000,1.6428,0.5120,526.5
189,0.00,0.21,0.0000,-718.6155,350.18,298.26,258.80,1.007276,0.065717,0.000000,1.6409,0.5087,529.3
190,0.00,0.21,0.0000,-771.6329,392.24,324.93,258.80,1.007074,0.078877,0.000000,1.6390,0.5074,532.1
191,0.00,0.22,0.0000,-751.0593,359.50,348.90,258.80,1.005050,0.077836,0.000000,1.6371,0.5045,535.0
192,0.00,0.23,0.0000,-780.9268,375.45,295.44,258.80,1.026739,0.088253,0.000000,1.6352,0.4998,537.8
193,0.00,0.22,0.0000,-742.3616,375.06,308.07,258.80,0.995683,0.094725,0.031250,1.6333,0.4956,540.3
194,0.00,0.22,0.0000,-718.9995,451.75,296.09,258.80,0.995939,0.087005,0.031250,1.6314,0.4914,543.3
195,0.00,0.21,0.0000,-773.1943,507.42,363.82,258.80,0.969689,0.088205,0.062500,1.6295,0.4866,546.1
196,0.00,0.23,0.0000,-782.1150,398.14,295.68,258.80,1.006900,0.046069,0.000000,1.6276,0.4830,548.9
197,0.00,0.22,0.0000,-747.0216,410.75,333.91,258.80,1.002484,0.049810,0.000000,1.6257,0.4796,551.7
198,0.00,0.23,0.0000,-773.3906,322.28,322.28,258.80,0.999976,0.068212,0.031250,1.6238,0.4762,554.5
199,0.00,0.24,0.0000,-783.3427,392.52,348.09,258.80,1.019583,0.094705,0.000000,1.6219,0.4728,557.4
200,0.00,0.21,0.0000,-772.5145,334.35,310.30,258.80,1.020607,0.127245,0.031250,1.6200,0.4704,560.3
201,0.00,0.22,0.0000,-801.8398,361.34,274.15,258.80,1.013824,0.071818,0.000000,1.6181,0.4674,564.3
202,0.00,0.22,0.0000,-761.3080,376.62,246.47,246.47,1.004831,0.079239,0.000000,1.6162,0.4641,567.1
203,0.00,0.23,0.0000,-739.0344,359.05,332.18,246.47,0.998751,0.080414,0.031250,1.6143,0.4616,570.0
204,0.00,0.23,0.0000,-811.6520,354.41,288.37,246.47,1.001081,0.093232,0.000000,1.6124,0.4585,572.8
205,0.00,0.23,0.0000,-763.4512,432.48,300.01,246.47,0.981512,0.089833,0.062500,1.6105,0.4549,575.6
206,0.00,0.25,0.0000,-768.7397,325.45,295.91,246.47,1.019667,0.061945,0.000000,1.6086,0.4515,578.5
207,0.00,0.23,0.0000,-768.3616,410.63,287.89,246.47,0.988965,0.072363,0.000000,1.6067,0.4475,581.3
208,0.00,0.24,0.0000,-820.5856,450.97,354.02,246.47,1.000289,0.070234,0.000000,1.6048,0.4427,584.1
209,0.00,0.23,0.0000,-772.6652,334.08,305.74,246.47,0.971203,0.097278,0.031250,1.6029,0.4375,586.9
210,0.00,0.23,0.0000,-780.1917,332.81,295.89,246.47,1.001530,0.083208,0.031250,1.6010,0.4320,589.8
211,0.00,0.24,0.0000,-788.6441,302.43,302.43,246.47,0.989921,0.091682,0.031250,1.5991,0.4275,592.4
212,0.00,0.24,0.0000,-778.8301,265.80,265.80,246.47,0.989438,0.097308,0.062500,1.5972,0.4235,595.2
213,0.00,0.24,0.0000,-796.5308,313.06,313.06,246.47,1.030509,0.073354,0.000000,1.5953,0.4204,598.0
214,0.00,0.24,0.0000,-778.9680,372.04,336.28,246.47,1.008692,0.084361,0.031250,1.5934,0.4162,600.8
215,0.00,0.25,0.0000,-819.5634,319.99,319.99,246.47,1.009038,0.095986,0.000000,1.5915,0.4129,603.8
216,0.00,0.24,0.0000,-834.4500,333.61,302.92,246.47,1.008343,0.117503,0.062500,1.5896,0.4097,606.6
217,0.00,0.23,0.0000,-742.3796,405.52,341.35,246.47,1.022837,0.088194,0.000000,1.5877,0.4058,609.4
218,0.00,0.25,0.0000,-852.7900,271.78,271.78,246.47,1.003360,0.108317,0.031250,1.5858,0.4025,612.3
219,0.00,0.24,0.0000,-789.7643,326.56,299.98,246.47,0.986396,0.076571,0.000000,1.5839,0.3993,615.1
220,0.00,0.25,0.0000,-825.6069,468.66,340.04,246.47,0.961725,0.073422,0.000000,1.5820,0.3955,617.6
221,0.00,0.23,0.0000,-758.1474,381.98,301.07,246.47,0.991780,0.115487,0.031250,1.5801,0.3915,620.4
222,0.00,0.24,0.0000,-762.0438,239.71,239.71,239.71,1.001390,0.081325,0.031250,1.5782,0.3876,623.2
