step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
44,-1636533.12,-27274384.00,0.0000,-765.5350,894.84,385.17,266.57,1.002631,0.046430,0.000000,1.9164,1.0985,120.3
45,-1623616.25,-27042710.00,0.0000,-705.6794,944.72,397.43,266.57,0.988739,0.049209,0.000000,1.9145,1.0990,122.9
46,-1639457.75,-27568484.00,0.0000,-616.4288,529.74,331.35,266.57,0.993312,0.042083,0.000000,1.9126,1.0984,125.6
47,-1659018.75,-27223768.00,0.0000,-776.9054,747.70,383.63,266.57,0.996072,0.052511,0.000000,1.9107,1.0967,128.4
48,-1665218.88,-28000208.00,0.0000,-728.0297,766.85,313.73,266.57,0.985686,0.058842,0.000000,1.9088,1.0950,131.2
49,-1624585.75,-27289348.00,0.0000,-710.7246,581.31,317.31,266.57,1.001673,0.051888,0.000000,1.9069,1.0941,133.9
50,-1628305.25,-26928432.00,0.0000,-739.6663,995.73,427.76,266.57,1.006520,0.057010,0.000000,1.9050,1.0923,136.7
51,-1637981.25,-27418612.00,0.0000,-744.4390,397.75,380.18,266.57,0.993052,0.047149,0.000000,1.9031,1.0909,139.4
52,-1618632.88,-27402040.00,0.0000,-732.8210,689.06,385.85,266.57,1.000196,0.056747,0.000000,1.9012,1.0909,142.2
53,-1613373.38,-26995626.00,0.0000,-721.9286,713.67,261.10,261.10,1.001865,0.040858,0.000000,1.8993,1.0898,145.0
54,-1575554.50,-27312312.00,0.0000,-686.7607,915.74,248.42,248.42,1.017418,0.049596,0.000000,1.8974,1.0879,147.5
55,-1575696.75,-26622712.00,0.0000,-805.6028,852.15,382.63,248.42,0.989478,0.044461,0.000000,1.8955,1.0858,150.2
56,-1612862.25,-27261408.00,0.0000,-757.3757,795.84,333.52,248.42,1.005713,0.055196,0.000000,1.8936,1.0846,152.9
57,-1596056.25,-27336528.00,0.0000,-645.6492,452.21,346.51,248.42,0.993807,0.048683,0.000000,1.8917,1.0840,155.7
58,-1642125.12,-27605858.00,0.0000,-691.4153,490.75,365.56,248.42,1.006124,0.046027,0.000000,1.8898,1.0823,158.5
59,-1585064.38,-27351492.00,0.0000,-799.1219,621.09,273.97,248.42,0.986169,0.049560,0.000000,1.8879,1.0803,161.2
60,-1619727.25,-27407636.00,0.0000,-638.3282,1021.44,267.96,248.42,0.987775,0.058741,0.000000,1.8860,1.0797,164.0
61,-1583524.25,-26876996.00,0.0000,-717.7007,740.52,354.71,248.42,0.998989,0.046488,0.000000,1.8841,1.0784,166.8
62,-1578997.75,-26871100.00,0.0000,-712.0549,440.95,382.78,248.42,0.996669,0.056899,0.000000,1.8822,1.0761,169.6
63,-1585826.12,-26781288.00,0.0000,-749.8876,890.98,279.66,248.42,1.006556,0.030338,0.000000,1.8803,1.0746,171.9
64,-1566807.12,-26935764.00,0.0000,-737.8216,543.22,295.42,248.42,1.012688,0.041321,0.000000,1.8784,1.0734,174.6
65,-1572451.50,-27187710.00,0.0000,-680.3127,381.47,352.95,248.42,1.011481,0.035456,0.000000,1.8765,1.0722,177.4
66,-1626439.00,-27477596.00,0.0000,-724.6098,544.16,270.36,248.42,0.993463,0.044653,0.000000,1.8746,1.0711,180.1
67,-1596835.25,-27071226.00,0.0000,-698.0542,926.87,279.39,248.42,0.999639,0.052237,0.000000,1.8727,1.0690,182.9
68,-1574541.50,-26560558.00,0.0000,-805.4055,744.10,383.54,248.42,1.006482,0.040148,0.000000,1.8708,1.0661,185.7
69,-1572336.25,-26559152.00,0.0000,-730.2800,484.13,396.67,248.42,1.010058,0.034075,0.000000,1.8689,1.0627,188.4
70,-1589621.88,-27128610.00,0.0000,-708.0867,505.56,339.30,248.42,0.990540,0.042639,0.000000,1.8670,1.0595,191.1
71,-1563314.25,-27172788.00,0.0000,-673.4250,954.34,375.54,248.42,0.998577,0.037139,0.000000,1.8651,1.0579,193.9
72,-1551793.00,-26657246.00,0.0000,-684.4235,1059.93,309.31,248.42,1.008633,0.042833,0.000000,1.8632,1.0575,196.4
73,-1572354.25,-26605150.00,0.0000,-729.9921,714.65,332.34,248.42,1.005476,0.044380,0.000000,1.8613,1.0580,199.1
74,-1562086.00,-26898456.00,0.0000,-733.9487,700.02,318.56,248.42,1.003233,0.031877,0.000000,1.8594,1.0589,201.9
75,-1574819.25,-26926556.00,0.0000,-761.7210,349.30,306.95,248.42,1.005331,0.030451,0.000000,1.8575,1.0595,204.6
76,-1570680.50,-26730380.00,0.0000,-764.4694,845.42,400.20,248.42,0.998447,0.033257,0.000000,1.8556,1.0596,207.4
77,-1556355.25,-26316826.00,0.0000,-782.4152,791.92,298.71,248.42,1.002318,0.040896,0.000000,1.8537,1.0596,210.1
78,-1578174.75,-26699656.00,0.0000,-804.4303,807.55,483.20,248.42,0.994035,0.040756,0.000000,1.8518,1.0584,212.9
79,-1569663.00,-26826540.00,0.0000,-684.5883,897.80,305.20,248.42,1.002980,0.030123,0.000000,1.8499,1.0566,215.7
80,-1554436.38,-26697168.00,0.0000,-685.6537,565.71,325.33,248.42,0.996800,0.042539,0.000000,1.8480,1.0554,218.5
81,-1547840.62,-26929444.00,0.0000,-725.1519,498.40,278.82,248.42,1.005718,0.032536,0.000000,1.8461,1.0541,221.0
82,-1566044.62,-26792880.00,0.0000,-700.9379,750.27,369.51,248.42,0.996937,0.041419,0.000000,1.8442,1.0529,223.6
83,-1594116.12,-27260024.00,0.0000,-650.0862,657.34,297.88,248.42,0.993725,0.037212,0.000000,1.8423,1.0512,226.5
84,-1559995.00,-26669244.00,0.0000,-821.1204,444.39,368.67,248.42,0.986893,0.049008,0.000000,1.8404,1.0493,229.2
85,-1604981.00,-26862120.00,0.0000,-814.0515,743.44,371.75,248.42,0.987199,0.042180,0.000000,1.8385,1.0478,232.0
86,-1564892.62,-26903422.00,0.0000,-770.4408,560.06,247.60,247.60,1.000506,0.044756,0.000000,1.8366,1.0466,234.8
87,-1566212.88,-26954644.00,0.0000,-655.9156,360.04,360.04,247.60,0.994593,0.040829,0.000000,1.8347,1.0451,237.6
88,-1558239.50,-26889670.00,0.0000,-827.1518,483.43,328.93,247.60,1.015646,0.040554,0.000000,1.8328,1.0439,240.3
89,-1560556.50,-26778614.00,0.0000,-744.8735,842.94,373.48,247.60,0.990217,0.030709,0.000000,1.8309,1.0431,243.1
90,-1513979.00,-26316824.00,0.0000,-690.7843,397.51,285.05,247.60,0.999104,0.041329,0.000000,1.8290,1.0422,245.9
91,-1559369.50,-26943728.00,0.0000,-685.0195,957.66,314.75,247.60,0.996939,0.044097,0.000000,1.8271,1.0410,248.2
92,-1574103.50,-27191876.00,0.0000,-716.7931,626.42,367.58,247.60,1.003100,0.047310,0.000000,1.8252,1.0391,251.1
93,-1563845.00,-26698374.00,0.0000,-711.0984,762.08,324.40,247.60,0.999696,0.043125,0.000000,1.8233,1.0372,253.8
94,-1541822.12,-26653884.00,0.0000,-793.5181,942.33,261.02,247.60,1.003515,0.042514,0.000000,1.8214,1.0354,256.6
95,-1549845.00,-26677528.00,0.0000,-740.2247,826.94,383.74,247.60,1.002864,0.061563,0.031250,1.8195,1.0332,259.4
96,-1515444.00,-26029096.00,0.0000,-775.7002,379.29,311.93,247.60,1.003583,0.043993,0.000000,1.8176,1.0316,262.2
97,-1552591.88,-26831788.00,0.0000,-735.3917,783.34,371.50,247.60,0.995551,0.039098,0.000000,1.8157,1.0294,265.0
98,-1537974.50,-26386076.00,0.0000,-798.9164,622.02,330.75,247.60,0.988399,0.052327,0.000000,1.8138,1.0268,267.7
99,-1523371.00,-26415360.00,0.0000,-726.2505,456.08,346.34,247.60,1.002312,0.041544,0.000000,1.8119,1.0254,270.5
100,-1537756.50,-26745096.00,0.0000,-764.0847,701.21,333.30,247.60,1.008854,0.037548,0.000000,1.8100,1.0249,273.0
101,-1531068.00,-26481244.00,0.0000,-724.8316,710.57,342.12,247.60,0.998438,0.051727,0.000000,1.8081,1.0242,277.6
102,-1533458.12,-26859656.00,0.0000,-695.6923,915.62,208.82,208.82,0.995392,0.041019,0.000000,1.8062,1.0218,280.1
103,-1517183.62,-26103496.00,0.0000,-855.1099,439.48,242.58,208.82,1.007191,0.052360,0.000000,1.8043,1.0184,282.7
104,-1538468.25,-26620042.00,0.0000,-770.7479,863.67,261.33,208.82,0.989365,0.047619,0.000000,1.8024,1.0164,285.5
105,-1540788.00,-26392158.00,0.0000,-799.3801,767.01,318.92,208.82,1.004641,0.040960,0.000000,1.8005,1.0143,288.3
106,-1526211.50,-26430948.00,0.0000,-700.2598,883.18,380.31,208.82,1.013543,0.043729,0.000000,1.7986,1.0115,291.0
107,-1541189.25,-26524756.00,0.0000,-812.7351,405.59,344.59,208.82,0.997577,0.048620,0.000000,1.7967,1.0088,293.8
108,-1528926.25,-26695608.00,0.0000,-688.4301,569.73,338.10,208.82,1.001228,0.052122,0.000000,1.7948,1.0064,296.2
109,-1525689.25,-26466584.00,0.0000,-688.6267,627.97,332.74,208.82,0.998813,0.041957,0.000000,1.7929,1.0038,299.0
110,-1512623.00,-26141146.00,0.0000,-801.2474,641.47,279.31,208.82,0.993028,0.037051,0.000000,1.7910,1.0022,301.8
111,-1560041.00,-26420872.00,0.0000,-795.1941,699.54,393.27,208.82,0.984436,0.047325,0.000000,1.7891,0.9999,304.6
112,-1528558.00,-26354552.00,0.0000,-782.4600,570.02,340.59,208.82,0.998296,0.039671,0.000000,1.7872,0.9979,307.3
113,-1525265.50,-26436776.00,0.0000,-775.7939,798.49,355.30,208.82,1.002799,0.036949,0.000000,1.7853,0.9959,310.0
114,-1507046.00,-26423412.00,0.0000,-731.4727,358.96,358.96,208.82,1.003151,0.038573,0.000000,1.7834,0.9950,312.8
115,-1523716.00,-26487620.00,0.0000,-705.2665,476.16,330.92,208.82,0.994329,0.059967,0.000000,1.7815,0.9948,315.5
116,-1523330.12,-26434142.00,0.0000,-719.7779,708.64,308.21,208.82,0.991921,0.048839,0.000000,1.7796,0.9938,318.3
117,-1561954.50,-26638644.00,0.0000,-763.4865,694.32,348.46,208.82,0.994802,0.052499,0.000000,1.7777,0.9909,321.0
118,-1492747.00,-25981784.00,0.0000,-791.4305,557.47,302.34,208.82,0.986160,0.042994,0.000000,1.7758,0.9874,323.4
119,-1523500.12,-26508290.00,0.0000,-733.3861,499.86,337.19,208.82,0.977819,0.047402,0.000000,1.7739,0.9842,326.2
120,-1510945.50,-26038852.00,0.0000,-792.2888,958.79,313.06,208.82,1.006243,0.041918,0.000000,1.7720,0.9818,328.9
121,-1534797.50,-26500664.00,0.0000,-773.2333,656.62,315.44,208.82,1.002649,0.035594,0.000000,1.7701,0.9793,331.7
122,-1533146.88,-26583732.00,0.0000,-768.5209,537.23,387.01,208.82,0.994535,0.053457,0.031250,1.7682,0.9759,334.5
123,-1535361.50,-26344614.00,0.0000,-740.4362,825.50,372.66,208.82,0.995145,0.038249,0.000000,1.7663,0.9720,337.4
124,-1517668.50,-26488576.00,0.0000,-743.6735,880.13,285.58,208.82,0.991262,0.036407,0.000000,1.7644,0.9683,340.1
125,-1511445.25,-26496504.00,0.0000,-774.1175,522.28,343.38,208.82,1.009128,0.042534,0.000000,1.7625,0.9639,342.8
126,-1511339.25,-26488880.00,0.0000,-755.4760,739.80,329.98,208.82,0.997598,0.055914,0.000000,1.7606,0.9595,345.7
127,-1520363.38,-26403952.00,0.0000,-769.1185,751.72,401.28,208.82,0.993227,0.034655,0.000000,1.7587,0.9563,348.1
128,-1512462.75,-26510920.00,0.0000,-771.2858,640.46,341.67,208.82,0.999237,0.044088,0.000000,1.7568,0.9531,350.8
129,-1528272.38,-26503412.00,0.0000,-839.0123,348.86,348.86,208.82,0.992617,0.044046,0.000000,1.7549,0.9492,353.6
130,-1533140.25,-26393524.00,0.0000,-803.9448,665.03,318.02,208.82,0.982774,0.052838,0.000000,1.7530,0.9450,356.4
131,-1525111.50,-26496244.00,0.0000,-842.9183,530.05,380.66,208.82,1.000546,0.039560,0.000000,1.7511,0.9400,359.1
132,-1514439.00,-26531028.00,0.0000,-807.0745,685.05,286.01,208.82,1.007692,0.033398,0.000000,1.7492,0.9356,361.9
133,-1507165.75,-26369404.00,0.0000,-791.4117,549.42,308.80,208.82,1.000699,0.046852,0.000000,1.7473,0.9319,364.7
134,-1492335.25,-26201346.00,0.0000,-783.2746,435.83,311.88,208.82,0.992690,0.064723,0.000000,1.7454,0.9274,367.4
135,-1498042.88,-26146650.00,0.0000,-735.0278,456.60,376.24,208.82,1.001797,0.042682,0.000000,1.7435,0.9227,370.2
136,-1491960.00,-25918814.00,0.0000,-821.0268,499.01,352.99,208.82,1.003686,0.042226,0.000000,1.7416,0.9193,372.6
137,-1497347.75,-26512978.00,0.0000,-721.1580,538.47,306.27,208.82,0.990634,0.039768,0.000000,1.7397,0.9169,375.3
138,-1503351.50,-26511914.00,0.0000,-757.1175,957.12,277.67,208.82,1.008587,0.029183,0.000000,1.7378,0.9145,378.1
139,-1493585.62,-26378320.00,0.0000,-726.4782,530.34,281.89,208.82,0.992869,0.042011,0.000000,1.7359,0.9111,380.9
140,-1496285.75,-25966748.00,0.0000,-751.1619,691.30,317.72,208.82,1.005886,0.037239,0.000000,1.7340,0.9083,383.7
141,-1514718.12,-26561756.00,0.0000,-768.1006,460.28,396.37,208.82,1.000910,0.072870,0.000000,1.7321,0.9055,386.6
142,-1484514.12,-25983042.00,0.0000,-795.3202,624.56,362.32,208.82,0.996004,0.044432,0.000000,1.7302,0.9041,389.4
143,-1507783.75,-26469026.00,0.0000,-743.2446,601.34,334.03,208.82,1.013393,0.042995,0.000000,1.7283,0.9025,392.2
144,-1490475.25,-26339446.00,0.0000,-694.4137,451.46,342.36,208.82,0.993087,0.065944,0.031250,1.7264,0.8994,394.9
145,-1505739.25,-26229112.00,0.0000,-798.6407,631.52,349.16,208.82,1.010449,0.054704,0.000000,1.7245,0.8960,397.3
146,-1504146.12,-26164388.00,0.0000,-822.1215,399.85,399.85,208.82,1.007094,0.047275,0.000000,1.7226,0.8935,400.0
147,-1487826.00,-25983404.00,0.0000,-717.0844,422.12,352.29,208.82,0.996150,0.038833,0.000000,1.7207,0.8905,402.8
148,-1514737.00,-26168954.00,0.0000,-855.3055,809.46,406.53,208.82,0.994396,0.052358,0.000000,1.7188,0.8872,405.6
149,-1475925.12,-26532532.00,0.0000,-662.9213,459.32,271.98,208.82,1.018597,0.037293,0.000000,1.7169,0.8848,408.3
150,-1487462.38,-26148548.00,0.0000,-840.6947,510.67,330.60,208.82,1.003058,0.036378,0.000000,1.7150,0.8823,411.1
151,-1506270.25,-26287800.00,0.0000,-767.5659,736.34,401.54,208.82,0.995445,0.040335,0.000000,1.7131,0.8790,413.9
152,-1491208.50,-26489422.00,0.0000,-668.3108,606.40,380.63,208.82,0.995152,0.047785,0.000000,1.7112,0.8753,416.7
153,-1492917.50,-26209740.00,0.0000,-736.4155,475.35,336.17,208.82,0.990635,0.061905,0.031250,1.7093,0.8711,419.5
154,-1492537.12,-26402896.00,0.0000,-751.7621,619.35,359.63,208.82,0.995895,0.042119,0.000000,1.7074,0.8666,422.1
155,-1480821.50,-25807828.00,0.0000,-796.0471,709.60,348.91,208.82,1.002399,0.057618,0.000000,1.7055,0.8634,424.7
156,-1488633.75,-26350406.00,0.0000,-744.9637,324.92,307.80,208.82,1.011585,0.056033,0.000000,1.7036,0.8616,427.5
157,-1469026.25,-26049696.00,0.0000,-870.5818,464.24,303.62,208.82,1.013806,0.064235,0.000000,1.7017,0.8609,430.3
158,-1493234.75,-26600700.00,0.0000,-811.9323,664.97,279.30,208.82,0.998571,0.048569,0.000000,1.6998,0.8593,433.1
159,-1470494.00,-26524244.00,0.0000,-755.7682,465.60,316.98,208.82,1.001505,0.042058,0.000000,1.6979,0.8570,435.9
160,-1507752.88,-26390124.00,0.0000,-870.6087,780.39,335.38,208.82,1.008768,0.061718,0.000000,1.6960,0.8546,438.7
161,-1476656.50,-25960036.00,0.0000,-786.7661,887.35,276.77,208.82,0.999290,0.057365,0.000000,1.6941,0.8519,441.4
162,-1468932.75,-26172788.00,0.0000,-796.3720,466.85,323.98,208.82,0.984791,0.064880,0.000000,1.6922,0.8488,444.3
163,-1471594.75,-26279910.00,0.0000,-801.3851,524.65,317.71,208.82,0.992106,0.056951,0.000000,1.6903,0.8450,447.0
164,-1459423.25,-25901428.00,0.0000,-796.7121,673.43,290.59,208.82,0.998810,0.065878,0.000000,1.6884,0.8417,449.6
165,-1472555.12,-26371812.00,0.0000,-786.3491,551.96,392.43,208.82,0.999935,0.047937,0.000000,1.6865,0.8385,452.3
166,-1453114.75,-25793556.00,0.0000,-794.6964,864.64,334.77,208.82,1.011368,0.031884,0.000000,1.6846,0.8371,455.2
167,-1476208.50,-26094338.00,0.0000,-850.6627,620.53,370.94,208.82,1.002023,0.036270,0.000000,1.6827,0.8354,457.9
168,-1469257.25,-25656320.00,0.0000,-896.2111,511.85,286.25,208.82,0.992296,0.052028,0.000000,1.6808,0.8332,460.7
169,-1485551.62,-26313850.00,0.0000,-847.0446,701.01,333.55,208.82,1.003418,0.055950,0.000000,1.6789,0.8314,463.5
170,-1457207.25,-26067064.00,0.0000,-694.8241,286.41,286.41,208.82,0.999806,0.040910,0.000000,1.6770,0.8298,466.3
171,-1477061.50,-26110678.00,0.0000,-763.6062,440.53,355.47,208.82,0.994899,0.039093,0.000000,1.6751,0.8284,469.1
172,-1468692.25,-26117724.00,0.0000,-790.8722,566.76,355.06,208.82,0.989291,0.048865,0.000000,1.6732,0.8272,471.8
173,-1484570.62,-26263686.00,0.0000,-844.6053,797.50,377.76,208.82,0.994713,0.051040,0.031250,1.6713,0.8248,474.3
174,-1453398.00,-26117648.00,0.0000,-787.3313,382.25,320.22,208.82,1.005111,0.041919,0.000000,1.6694,0.8220,477.1
175,-1485397.62,-26123884.00,0.0000,-820.0223,721.55,297.68,208.82,1.001376,0.042446,0.000000,1.6675,0.8179,479.9
176,-1471949.50,-26288712.00,0.0000,-761.7897,802.27,332.89,208.82,0.984266,0.059508,0.000000,1.6656,0.8128,482.7
177,-1453335.75,-25873192.00,0.0000,-788.7866,471.03,307.55,208.82,0.998958,0.044257,0.000000,1.6637,0.8083,485.5
178,-1454886.50,-26035404.00,0.0000,-743.4813,430.67,325.79,208.82,0.999307,0.046276,0.000000,1.6618,0.8049,488.3
179,-1464594.25,-26546500.00,0.0000,-803.3579,593.89,338.49,208.82,0.992754,0.052836,0.000000,1.6599,0.8032,491.0
180,-1455517.12,-26057852.00,0.0000,-752.5671,439.00,314.77,208.82,0.986134,0.059482,0.000000,1.6580,0.8024,493.9
181,-1477664.25,-26199660.00,0.0000,-827.0602,337.79,303.16,208.82,1.000740,0.053457,0.000000,1.6561,0.8005,496.7
182,-1461411.25,-26036864.00,0.0000,-876.3409,645.17,316.75,208.82,0.995002,0.054752,0.000000,1.6542,0.7978,499.0
183,-1434030.00,-25925424.00,0.0000,-735.8643,381.63,334.25,208.82,1.001536,0.065632,0.000000,1.6523,0.7958,501.8
184,-1422160.50,-25682850.00,0.0000,-757.9714,450.74,336.93,208.82,0.994982,0.055872,0.000000,1.6504,0.7945,504.6
185,-1435835.75,-25658674.00,0.0000,-798.8689,474.16,356.43,208.82,1.014709,0.068426,0.000000,1.6485,0.7938,507.4
186,-1466405.50,-25876086.00,0.0000,-856.3347,794.54,335.25,208.82,1.003562,0.047455,0.000000,1.6466,0.7920,510.2
187,-1418623.25,-25794900.00,0.0000,-704.2534,496.84,325.05,208.82,1.000451,0.054033,0.000000,1.6447,0.7907,513.0
188,-1443031.25,-26042146.00,0.0000,-807.2021,338.01,313.79,208.82,0.994806,0.061589,0.000000,1.6428,0.7896,515.9
189,-1423155.38,-25871256.00,0.0000,-722.2054,283.38,283.38,208.82,1.014104,0.048351,0.000000,1.6409,0.7882,518.7
190,-1438304.50,-25608646.00,0.0000,-796.8114,592.97,293.76,208.82,0.999527,0.046422,0.000000,1.6390,0.7869,521.5
191,-1410843.50,-25601220.00,0.0000,-693.9446,527.92,248.19,208.82,1.003514,0.055487,0.000000,1.6371,0.7850,524.0
192,-1434705.62,-26187774.00,0.0000,-795.8844,559.61,310.36,208.82,1.001264,0.049836,0.000000,1.6352,0.7818,526.9
193,-1430842.50,-25971724.00,0.0000,-728.1735,446.17,364.26,208.82,0.983826,0.062396,0.000000,1.6333,0.7777,529.6
194,-1413298.50,-25230764.00,0.0000,-817.2157,311.78,267.48,208.82,0.992779,0.080759,0.000000,1.6314,0.7735,532.4
195,-1451552.62,-26337336.00,0.0000,-743.4269,578.48,315.62,208.82,0.992572,0.053497,0.000000,1.6295,0.7698,535.2
196,-1429659.25,-25947732.00,0.0000,-778.7446,550.50,323.87,208.82,1.003278,0.055206,0.000000,1.6276,0.7667,537.9
197,-1420681.88,-25612112.00,0.0000,-738.7205,341.84,264.94,208.82,0.996495,0.064753,0.000000,1.6257,0.7627,540.6
198,-1456850.00,-26156248.00,0.0000,-791.9154,556.83,222.01,208.82,0.999793,0.045475,0.000000,1.6238,0.7579,543.5
199,-1429483.50,-25610740.00,0.0000,-836.5457,413.01,389.59,208.82,0.980644,0.065266,0.000000,1.6219,0.7533,546.2
200,-1427445.38,-25948124.00,0.0000,-777.4292,493.10,315.30,208.82,1.002828,0.063418,0.000000,1.6200,0.7502,548.9
201,-1407608.25,-25643938.00,0.0000,-763.4349,509.85,276.20,208.82,0.996284,0.043837,0.000000,1.6181,0.7469,553.1
202,-1432883.12,-26164772.00,0.0000,-819.6905,403.77,342.93,208.82,1.009718,0.044342,0.000000,1.6162,0.7445,555.7
203,-1406480.50,-25859500.00,0.0000,-740.1242,481.01,277.57,208.82,0.995183,0.048352,0.000000,1.6143,0.7420,558.3
