step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
163,0.00,-3166.52,0.0000,-1363.4471,54.97,54.97,54.97,1.008430,0.088011,0.000000,1.6903,0.3313,393.7
164,0.00,-3277.92,0.0000,-1342.4810,62.02,62.02,54.97,0.978186,0.103409,0.000000,1.6884,0.3255,395.7
165,0.00,-3341.54,0.0000,-1351.4486,75.97,75.97,54.97,0.999084,0.084554,0.000000,1.6865,0.3197,398.1
166,0.00,-3143.41,0.0000,-1369.0730,81.43,67.32,54.97,1.017990,0.087929,0.031250,1.6846,0.3138,400.5
167,0.00,-3076.60,0.0000,-1381.0977,62.07,62.07,54.97,1.003883,0.101595,0.031250,1.6827,0.3077,402.9
168,0.00,-3014.93,0.0000,-1359.1526,54.54,54.54,54.54,1.017435,0.098231,0.000000,1.6808,0.3021,405.4
169,0.00,-3150.52,0.0000,-1380.1952,69.94,57.28,54.54,1.003653,0.101862,0.000000,1.6789,0.2966,407.8
170,0.00,-2825.11,0.0000,-1347.6694,102.45,77.37,54.54,0.991112,0.069658,0.000000,1.6770,0.2909,410.1
171,0.00,-2992.96,0.0000,-1398.1875,72.27,68.02,54.54,0.984236,0.067785,0.000000,1.6751,0.2846,412.5
172,0.00,-2786.84,0.0000,-1413.2581,68.20,61.89,54.54,0.984442,0.091629,0.062500,1.6732,0.2791,414.9
173,0.00,-2968.19,0.0000,-1415.9565,85.04,70.46,54.54,0.998692,0.072215,0.031250,1.6713,0.2735,417.2
174,0.00,-2904.93,0.0000,-1377.7034,77.30,60.92,54.54,0.996495,0.073470,0.031250,1.6694,0.2672,419.4
175,0.00,-2785.38,0.0000,-1403.6885,64.99,64.99,54.54,0.974790,0.084525,0.000000,1.6675,0.2615,421.8
176,0.00,-2928.59,0.0000,-1406.9214,78.36,67.43,54.54,0.975533,0.085481,0.062500,1.6656,0.2556,424.1
177,0.00,-2664.28,0.0000,-1453.6239,68.09,57.02,54.54,0.999997,0.101255,0.000000,1.6637,0.2486,426.4
178,0.00,-2736.45,0.0000,-1416.4651,58.79,58.79,54.54,1.015083,0.066775,0.000000,1.6618,0.2422,428.7
179,0.00,-2899.46,0.0000,-1459.7957,71.78,63.38,54.54,0.998066,0.092908,0.000000,1.6599,0.2362,431.1
180,0.00,-2820.58,0.0000,-1420.1499,73.41,70.94,54.54,0.972658,0.102309,0.031250,1.6580,0.2303,433.4
181,0.00,-2835.52,0.0000,-1444.2466,65.42,56.77,54.54,0.971770,0.104840,0.093750,1.6561,0.2243,435.8
182,0.00,-2479.80,0.0000,-1429.9341,59.07,59.07,54.54,0.983543,0.103515,0.062500,1.6542,0.2184,438.2
183,0.00,-2836.39,0.0000,-1450.6211,67.36,56.93,54.54,0.995930,0.096429,0.031250,1.6523,0.2124,440.1
184,0.00,-2442.83,0.0000,-1487.0139,73.96,65.21,54.54,0.986624,0.089326,0.031250,1.6504,0.2059,442.6
185,0.00,-2519.74,0.0000,-1474.1558,58.39,57.28,54.54,1.008807,0.083258,0.031250,1.6485,0.1995,445.0
186,0.00,-2635.84,0.0000,-1458.4221,59.65,59.65,54.54,0.976704,0.098686,0.062500,1.6466,0.1923,447.3
187,0.00,-2577.37,0.0000,-1448.5125,67.74,62.04,54.54,0.987929,0.116345,0.031250,1.6447,0.1852,449.7
188,0.00,-2625.84,0.0000,-1469.1819,59.01,51.20,51.20,0.978560,0.072891,0.000000,1.6428,0.1789,452.2
189,0.00,-2565.56,0.0000,-1430.5928,91.82,70.63,51.20,1.006139,0.089953,0.031250,1.6409,0.1735,454.6
190,0.00,-2405.87,0.0000,-1481.7000,81.25,59.96,51.20,0.999661,0.092272,0.031250,1.6390,0.1684,457.0
191,0.00,-2309.90,0.0000,-1477.5907,50.44,50.44,50.44,1.000884,0.098062,0.031250,1.6371,0.1626,459.4
192,0.00,-2411.61,0.0000,-1488.1208,66.39,51.58,50.44,1.001694,0.106824,0.031250,1.6352,0.1562,461.3
193,0.00,-2514.35,0.0000,-1486.4600,65.79,56.54,50.44,0.989844,0.132564,0.125000,1.6333,0.1504,463.7
194,0.00,-2266.09,0.0000,-1462.4904,49.74,49.55,49.55,0.988653,0.129867,0.093750,1.6314,0.1447,466.2
195,0.00,-2487.83,0.0000,-1424.7910,54.51,54.51,49.55,0.989801,0.100017,0.031250,1.6295,0.1379,468.6
196,0.00,-2349.15,0.0000,-1477.4485,60.76,56.75,49.55,1.000795,0.087968,0.062500,1.6276,0.1318,471.0
197,0.00,-2272.94,0.0000,-1465.9189,45.60,45.60,45.60,0.978997,0.107612,0.031250,1.6257,0.1271,473.5
198,0.00,-2140.65,0.0000,-1454.8134,53.45,50.52,45.60,1.009464,0.101482,0.031250,1.6238,0.1230,475.8
199,0.00,-2330.91,0.0000,-1465.1777,52.51,47.88,45.60,0.987985,0.086987,0.031250,1.6219,0.1180,478.3
200,0.00,-2157.93,0.0000,-1477.1285,55.66,54.91,45.60,1.021983,0.089427,0.000000,1.6200,0.1136,480.7
201,0.00,-2246.85,0.0000,-1497.7018,50.56,45.64,45.60,1.018551,0.087320,0.031250,1.6181,0.1087,484.8
202,0.00,-2130.28,0.0000,-1508.0499,56.06,49.09,45.60,0.994900,0.092998,0.000000,1.6162,0.1046,487.2
203,0.00,-2155.00,0.0000,-1507.5654,56.84,47.11,45.60,0.982530,0.123215,0.125000,1.6143,0.1012,489.5
204,0.00,-2333.37,0.0000,-1491.3804,71.21,50.92,45.60,1.004137,0.082844,0.000000,1.6124,0.0967,492.0
205,0.00,-2137.77,0.0000,-1482.2299,45.58,45.58,45.58,0.978949,0.056468,0.000000,1.6105,0.0918,494.5
206,0.00,-2026.09,0.0000,-1498.7007,48.07,48.07,45.58,0.998996,0.064091,0.000000,1.6086,0.0873,496.9
207,0.00,-2064.42,0.0000,-1487.2834,55.37,51.41,45.58,0.990794,0.078392,0.000000,1.6067,0.0827,499.3
208,0.00,-1948.54,0.0000,-1482.2629,54.07,44.03,44.03,0.995150,0.072769,0.000000,1.6048,0.0781,501.7
209,0.00,-2013.69,0.0000,-1487.6169,57.51,49.19,44.03,0.981293,0.122535,0.093750,1.6029,0.0730,503.9
210,0.00,-1992.49,0.0000,-1516.9656,51.34,42.32,42.32,1.002196,0.076634,0.000000,1.6010,0.0683,506.1
211,0.00,-2068.49,0.0000,-1504.2148,49.51,45.93,42.32,0.990556,0.076865,0.000000,1.5991,0.0631,508.5
212,0.00,-2025.57,0.0000,-1483.6620,56.98,43.10,42.32,0.986140,0.088727,0.000000,1.5972,0.0574,510.9
213,0.00,-2081.97,0.0000,-1501.9292,48.81,46.47,42.32,1.028633,0.096471,0.000000,1.5953,0.0513,513.2
214,0.00,-2060.33,0.0000,-1477.4338,42.49,42.49,42.32,0.996708,0.079546,0.031250,1.5934,0.0445,515.6
