step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
23,0.00,-10589.43,0.0000,-603.0673,300.97,300.97,278.05,1.008139,0.077400,0.000000,1.9563,0.9922,59.2
24,0.00,-10334.56,0.0000,-678.0405,320.49,260.65,260.65,1.001014,0.053237,0.000000,1.9544,0.9898,61.9
25,0.00,-10519.99,0.0000,-670.7390,379.76,317.75,260.65,1.001660,0.066257,0.031250,1.9525,0.9866,64.2
26,0.00,-10784.69,0.0000,-654.9199,257.05,257.05,257.05,1.005792,0.064624,0.000000,1.9506,0.9836,66.9
27,0.00,-10152.18,0.0000,-593.3330,291.72,257.53,257.05,0.993889,0.068359,0.000000,1.9487,0.9800,69.4
28,0.00,-9706.91,0.0000,-632.0938,290.52,275.70,257.05,1.013195,0.061688,0.000000,1.9468,0.9772,72.0
29,0.00,-9060.08,0.0000,-605.8074,276.49,261.07,257.05,1.019703,0.066994,0.000000,1.9449,0.9746,74.6
30,0.00,-9565.02,0.0000,-629.3704,374.29,296.82,257.05,1.003844,0.056382,0.000000,1.9430,0.9713,77.1
31,0.00,-10137.04,0.0000,-598.0937,255.09,255.09,255.09,0.992785,0.065256,0.031250,1.9411,0.9678,79.8
32,0.00,-9427.38,0.0000,-664.5535,349.30,253.96,253.96,1.005824,0.044225,0.000000,1.9392,0.9660,82.4
33,0.00,-9633.30,0.0000,-638.3759,309.19,252.91,252.91,0.998498,0.061813,0.000000,1.9373,0.9653,84.7
34,0.00,-9168.86,0.0000,-609.9168,327.43,327.43,252.91,0.991773,0.059353,0.000000,1.9354,0.9631,87.0
35,0.00,-10037.39,0.0000,-612.7953,285.94,232.39,232.39,0.989984,0.061414,0.000000,1.9335,0.9598,89.6
36,0.00,-8599.93,0.0000,-627.0852,321.03,268.80,232.39,1.011727,0.074418,0.000000,1.9316,0.9569,92.1
37,0.00,-8125.97,0.0000,-656.6285,399.75,251.71,232.39,1.018660,0.048195,0.000000,1.9297,0.9540,94.7
38,0.00,-9168.53,0.0000,-624.8521,322.48,239.70,232.39,1.002805,0.056723,0.000000,1.9278,0.9514,97.3
39,0.00,-9069.50,0.0000,-659.6765,281.08,237.82,232.39,1.009856,0.054360,0.000000,1.9259,0.9485,99.8
40,0.00,-8393.37,0.0000,-663.5197,339.99,217.03,217.03,0.998539,0.049328,0.000000,1.9240,0.9450,102.5
41,0.00,-8709.74,0.0000,-633.4512,254.61,254.61,217.03,0.998877,0.053620,0.000000,1.9221,0.9415,105.0
42,0.00,-7895.09,0.0000,-633.5582,237.71,237.71,217.03,1.017377,0.053302,0.000000,1.9202,0.9377,107.3
43,0.00,-8839.33,0.0000,-622.3931,300.57,210.15,210.15,0.981126,0.064255,0.031250,1.9183,0.9336,109.9
44,0.00,-9023.66,0.0000,-657.4012,308.88,305.30,210.15,0.979036,0.064360,0.000000,1.9164,0.9298,112.5
45,0.00,-8383.02,0.0000,-644.6226,236.83,236.83,210.15,0.994764,0.050314,0.000000,1.9145,0.9259,115.0
46,0.00,-7869.85,0.0000,-621.0876,239.20,239.20,210.15,1.008937,0.053447,0.000000,1.9126,0.9215,117.5
47,0.00,-9279.76,0.0000,-663.5432,297.26,278.48,210.15,0.984876,0.059990,0.000000,1.9107,0.9166,120.1
48,0.00,-7789.67,0.0000,-742.9922,249.74,171.82,171.82,1.003497,0.047539,0.000000,1.9088,0.9127,122.7
49,0.00,-7392.19,0.0000,-622.9852,251.25,251.25,171.82,1.000776,0.055882,0.000000,1.9069,0.9091,125.3
50,0.00,-8290.91,0.0000,-632.0487,328.00,235.48,171.82,0.988195,0.050722,0.000000,1.9050,0.9043,127.9
51,0.00,-7544.36,0.0000,-717.6024,144.43,144.43,144.43,1.000219,0.056075,0.000000,1.9031,0.8984,130.2
52,0.00,-7741.12,0.0000,-711.6399,294.67,220.56,144.43,1.001289,0.045935,0.000000,1.9012,0.8926,132.8
53,0.00,-7833.42,0.0000,-634.4356,269.42,233.03,144.43,1.007304,0.054175,0.000000,1.8993,0.8874,135.4
54,0.00,-6967.18,0.0000,-682.3418,206.99,206.99,144.43,1.023224,0.057036,0.000000,1.8974,0.8818,138.0
55,0.00,-8293.02,0.0000,-689.7089,256.99,256.99,144.43,0.981239,0.058438,0.000000,1.8955,0.8760,140.6
56,0.00,-7080.99,0.0000,-684.5396,212.78,212.78,144.43,0.993423,0.057323,0.000000,1.8936,0.8706,143.1
57,0.00,-7541.99,0.0000,-608.9129,255.03,232.98,144.43,0.998460,0.052765,0.000000,1.8917,0.8652,145.6
58,0.00,-7926.70,0.0000,-640.4059,247.92,224.07,144.43,0.992482,0.072727,0.031250,1.8898,0.8594,148.2
59,0.00,-6557.74,0.0000,-747.0360,218.79,218.79,144.43,0.998041,0.041123,0.000000,1.8879,0.8545,150.5
60,0.00,-7027.06,0.0000,-688.5151,223.10,197.36,144.43,1.005288,0.050148,0.000000,1.8860,0.8506,153.1
61,0.00,-6867.75,0.0000,-635.0093,356.56,267.14,144.43,0.999328,0.048836,0.000000,1.8841,0.8458,155.7
62,0.00,-7336.79,0.0000,-687.7062,371.62,224.85,144.43,0.996271,0.066347,0.000000,1.8822,0.8397,158.2
63,0.00,-7053.53,0.0000,-691.9425,175.04,175.04,144.43,0.989301,0.068773,0.031250,1.8803,0.8331,160.8
64,0.00,-6579.31,0.0000,-695.7935,306.68,200.25,144.43,0.995501,0.063346,0.000000,1.8784,0.8274,163.4
65,0.00,-7043.28,0.0000,-689.0718,246.79,232.51,144.43,1.002399,0.050537,0.000000,1.8765,0.8231,165.9
66,0.00,-6712.92,0.0000,-701.1476,257.59,257.59,144.43,0.996807,0.055631,0.000000,1.8746,0.8186,168.5
67,0.00,-6484.85,0.0000,-647.0425,379.59,238.99,144.43,0.989163,0.058765,0.000000,1.8727,0.8136,171.1
68,0.00,-6779.56,0.0000,-663.7691,245.63,228.97,144.43,0.977293,0.070137,0.000000,1.8708,0.8077,173.4
69,0.00,-6649.44,0.0000,-684.6149,155.47,155.47,144.43,1.004352,0.058102,0.000000,1.8689,0.8016,176.0
70,0.00,-6918.20,0.0000,-645.0912,249.16,171.86,144.43,0.989098,0.064362,0.000000,1.8670,0.7954,178.6
71,0.00,-5985.28,0.0000,-729.1013,197.42,197.42,144.43,1.008696,0.073044,0.000000,1.8651,0.7890,180.8
72,0.00,-6404.38,0.0000,-688.8831,220.22,217.86,144.43,1.011831,0.076201,0.031250,1.8632,0.7827,183.3
73,0.00,-6137.70,0.0000,-658.3192,193.45,193.45,144.43,1.005069,0.063627,0.000000,1.8613,0.7773,186.0
74,0.00,-6028.06,0.0000,-746.5878,250.73,222.96,144.43,1.005839,0.077086,0.031250,1.8594,0.7720,188.6
75,0.00,-5853.72,0.0000,-711.6860,231.10,222.78,144.43,1.015108,0.061140,0.000000,1.8575,0.7678,191.1
76,0.00,-6019.54,0.0000,-737.5995,339.73,200.33,144.43,1.007630,0.063718,0.000000,1.8556,0.7646,193.4
77,0.00,-6336.60,0.0000,-731.5400,321.20,267.27,144.43,0.998479,0.066525,0.000000,1.8537,0.7604,196.0
78,0.00,-6005.85,0.0000,-688.2145,377.85,228.24,144.43,1.003752,0.041984,0.000000,1.8518,0.7565,198.5
79,0.00,-6137.26,0.0000,-667.8137,293.07,166.93,144.43,0.998075,0.057057,0.000000,1.8499,0.7516,201.0
80,0.00,-5358.35,0.0000,-743.6640,269.02,166.00,144.43,1.006003,0.040660,0.000000,1.8480,0.7465,203.6
81,0.00,-5446.76,0.0000,-801.6644,266.88,216.97,144.43,1.005736,0.042899,0.000000,1.8461,0.7417,206.1
82,0.00,-5579.38,0.0000,-713.6202,233.38,197.55,144.43,1.003479,0.044276,0.000000,1.8442,0.7362,208.7
83,0.00,-6186.28,0.0000,-691.4199,177.60,177.60,144.43,0.998592,0.057252,0.000000,1.8423,0.7295,211.3
84,0.00,-6027.45,0.0000,-791.6658,336.58,199.45,144.43,0.986259,0.064415,0.000000,1.8404,0.7216,213.8
85,0.00,-6187.86,0.0000,-690.1721,244.29,226.92,144.43,0.981462,0.063427,0.031250,1.8385,0.7138,215.8
86,0.00,-6191.70,0.0000,-690.1406,238.53,226.05,144.43,0.983003,0.088533,0.062500,1.8366,0.7067,218.3
87,0.00,-5763.51,0.0000,-710.1169,234.92,219.49,144.43,1.007728,0.056258,0.000000,1.8347,0.6995,220.9
88,0.00,-5694.27,0.0000,-793.6833,250.20,244.74,144.43,1.006614,0.057892,0.000000,1.8328,0.6933,223.4
89,0.00,-5446.52,0.0000,-765.2109,153.05,153.05,144.43,0.995408,0.063894,0.000000,1.8309,0.6888,226.0
90,0.00,-5081.38,0.0000,-747.6593,279.10,161.06,144.43,1.003964,0.047859,0.000000,1.8290,0.6842,228.5
91,0.00,-4972.69,0.0000,-778.7950,220.55,199.73,144.43,1.004722,0.044365,0.000000,1.8271,0.6793,231.1
92,0.00,-5615.10,0.0000,-733.9841,227.55,212.89,144.43,1.003122,0.046683,0.000000,1.8252,0.6739,233.6
93,0.00,-5222.77,0.0000,-773.6313,152.52,152.52,144.43,0.995484,0.052236,0.000000,1.8233,0.6674,236.0
94,0.00,-5182.49,0.0000,-789.3586,186.09,186.09,144.43,0.999774,0.071223,0.000000,1.8214,0.6610,238.5
95,0.00,-5073.30,0.0000,-716.8413,264.65,188.20,144.43,1.008587,0.050269,0.000000,1.8195,0.6546,241.1
96,0.00,-5133.57,0.0000,-733.7324,203.05,203.05,144.43,1.000165,0.079603,0.031250,1.8176,0.6490,243.6
97,0.00,-5406.30,0.0000,-687.9396,250.30,209.14,144.43,0.984340,0.094315,0.062500,1.8157,0.6439,246.2
98,0.00,-5147.30,0.0000,-695.8347,247.34,195.82,144.43,0.984312,0.064660,0.000000,1.8138,0.6384,248.8
99,0.00,-4830.12,0.0000,-768.3633,194.52,194.52,144.43,0.982714,0.072436,0.000000,1.8119,0.6326,251.4
100,0.00,-5130.98,0.0000,-728.8806,277.95,229.52,144.43,0.991876,0.070579,0.031250,1.8100,0.6269,254.0
101,0.00,-5057.93,0.0000,-700.1779,264.86,194.55,144.43,1.002803,0.060679,0.000000,1.8081,0.6214,258.2
102,0.00,-4960.30,0.0000,-760.5964,248.83,185.73,144.43,1.008416,0.066341,0.000000,1.8062,0.6158,260.7
103,0.00,-4673.92,0.0000,-723.6235,223.65,210.89,144.43,0.997544,0.051955,0.000000,1.8043,0.6089,263.3
104,0.00,-4663.38,0.0000,-701.7083,168.56,168.56,144.43,1.001650,0.052744,0.000000,1.8024,0.6021,265.8
105,0.00,-4974.41,0.0000,-707.7812,286.11,157.26,144.43,0.994137,0.066769,0.000000,1.8005,0.5967,268.3
106,0.00,-4976.83,0.0000,-681.1966,172.42,172.42,144.43,0.996984,0.059605,0.000000,1.7986,0.5918,270.9
107,0.00,-5080.25,0.0000,-734.5034,164.85,164.85,144.43,0.996616,0.093666,0.031250,1.7967,0.5875,273.5
108,0.00,-4266.98,0.0000,-695.3974,263.48,184.27,144.43,1.024634,0.067792,0.000000,1.7948,0.5822,276.0
109,0.00,-4459.73,0.0000,-703.5701,207.67,206.52,144.43,1.010989,0.061248,0.000000,1.7929,0.5761,278.4
110,0.00,-4510.55,0.0000,-713.6813,284.27,197.15,144.43,1.001889,0.085880,0.000000,1.7910,0.5700,280.8
111,0.00,-4901.49,0.0000,-665.9717,208.44,168.03,144.43,1.001187,0.055876,0.000000,1.7891,0.5644,283.4
112,0.00,-4535.45,0.0000,-679.9606,261.13,205.40,144.43,1.009249,0.069995,0.000000,1.7872,0.5588,285.9
113,0.00,-3953.80,0.0000,-720.7458,207.36,197.92,144.43,1.002540,0.077286,0.000000,1.7853,0.5540,288.4
114,0.00,-4442.77,0.0000,-679.0283,250.44,202.63,144.43,1.004427,0.056312,0.000000,1.7834,0.5493,291.0
115,0.00,-4365.94,0.0000,-675.4742,290.65,179.51,144.43,1.000068,0.075994,0.000000,1.7815,0.5444,293.6
116,0.00,-4057.36,0.0000,-666.2866,193.23,192.84,144.43,1.010833,0.077048,0.031250,1.7796,0.5393,296.1
117,0.00,-4793.02,0.0000,-661.9293,282.30,156.37,144.43,0.987251,0.078427,0.031250,1.7777,0.5334,298.7
118,0.00,-4075.34,0.0000,-675.9130,290.01,169.42,144.43,0.987995,0.074335,0.031250,1.7758,0.5268,301.1
119,0.00,-4020.61,0.0000,-678.4014,216.34,181.39,144.43,1.009129,0.085223,0.000000,1.7739,0.5200,303.6
120,0.00,-3967.72,0.0000,-701.2117,158.73,158.73,144.43,1.012238,0.062877,0.000000,1.7720,0.5135,306.2
121,0.00,-4047.71,0.0000,-705.5308,235.34,176.26,144.43,0.993825,0.072697,0.000000,1.7701,0.5076,308.8
122,0.00,-4200.81,0.0000,-712.1649,278.91,204.44,144.43,0.975673,0.095732,0.031250,1.7682,0.5007,311.3
123,0.00,-4150.75,0.0000,-649.9957,224.59,206.85,144.43,0.994187,0.066395,0.031250,1.7663,0.4931,314.0
124,0.00,-3822.46,0.0000,-705.6677,269.50,183.99,144.43,0.995100,0.059060,0.000000,1.7644,0.4864,316.5
125,0.00,-4057.54,0.0000,-689.8584,204.23,183.20,144.43,1.008836,0.032632,0.000000,1.7625,0.4810,319.1
126,0.00,-4579.88,0.0000,-657.4940,239.84,205.81,144.43,0.993168,0.049315,0.000000,1.7606,0.4763,321.4
127,0.00,-3789.05,0.0000,-699.8951,220.27,183.53,144.43,0.996832,0.064177,0.000000,1.7587,0.4715,324.0
128,0.00,-4046.91,0.0000,-709.5298,267.45,220.06,144.43,0.991082,0.072447,0.031250,1.7568,0.4666,326.6
129,0.00,-3576.06,0.0000,-750.9661,289.61,198.46,144.43,1.011801,0.083202,0.000000,1.7549,0.4619,329.2
130,0.00,-4024.18,0.0000,-709.7008,226.72,203.32,144.43,0.998847,0.089466,0.031250,1.7530,0.4564,331.7
131,0.00,-4048.98,0.0000,-679.4487,243.50,169.32,144.43,1.008636,0.095375,0.062500,1.7511,0.4498,334.3
132,0.00,-3498.22,0.0000,-719.6563,230.42,191.31,144.43,1.032258,0.069595,0.000000,1.7492,0.4431,336.9
133,0.00,-3896.35,0.0000,-739.0911,224.08,198.76,144.43,0.988269,0.085934,0.000000,1.7473,0.4377,339.4
134,0.00,-3692.63,0.0000,-722.0440,163.53,163.53,144.43,0.991820,0.106448,0.062500,1.7454,0.4320,341.8
135,0.00,-3469.31,0.0000,-679.7017,241.68,202.49,144.43,1.023834,0.067257,0.000000,1.7435,0.4260,344.2
136,0.00,-3648.07,0.0000,-689.1139,200.87,196.81,144.43,1.007597,0.096951,0.031250,1.7416,0.4196,346.7
137,0.00,-4090.07,0.0000,-655.9849,286.97,168.53,144.43,1.004064,0.091962,0.000000,1.7397,0.4128,349.3
138,0.00,-3576.27,0.0000,-684.3293,273.14,200.97,144.43,1.004931,0.071082,0.000000,1.7378,0.4061,351.8
139,0.00,-3395.30,0.0000,-709.4447,202.46,183.16,144.43,0.995908,0.069707,0.000000,1.7359,0.3997,354.4
140,0.00,-3713.54,0.0000,-659.5066,276.34,191.09,144.43,1.008232,0.082344,0.031250,1.7340,0.3942,357.0
141,0.00,-3768.93,0.0000,-663.2034,295.71,209.38,144.43,0.974858,0.062121,0.000000,1.7321,0.3877,359.6
142,0.00,-3580.05,0.0000,-694.9843,225.10,195.13,144.43,1.000165,0.085730,0.031250,1.7302,0.3809,362.1
143,0.00,-3678.22,0.0000,-642.2227,191.85,191.44,144.43,1.002926,0.067933,0.000000,1.7283,0.3746,364.5
144,0.00,-3434.44,0.0000,-660.8049,269.67,157.55,144.43,1.000329,0.066711,0.000000,1.7264,0.3682,367.0
145,0.00,-3482.82,0.0000,-675.5414,139.87,139.87,139.87,1.008554,0.063960,0.000000,1.7245,0.3618,369.7
146,0.00,-3267.79,0.0000,-666.2043,332.81,197.22,139.87,1.021014,0.059287,0.000000,1.7226,0.3546,372.2
147,0.00,-3359.89,0.0000,-702.8466,237.18,203.63,139.87,0.998377,0.057235,0.000000,1.7207,0.3474,374.8
148,0.00,-3468.73,0.0000,-665.0697,201.82,201.82,139.87,0.978822,0.071195,0.000000,1.7188,0.3410,377.3
149,0.00,-3519.71,0.0000,-685.4163,254.06,171.73,139.87,1.002593,0.052543,0.000000,1.7169,0.3356,379.9
150,0.00,-3217.98,0.0000,-677.3621,241.94,187.67,139.87,0.990973,0.064364,0.000000,1.7150,0.3301,382.4
151,0.00,-3636.02,0.0000,-674.2499,248.49,185.57,139.87,0.983335,0.064757,0.000000,1.7131,0.3242,385.0
152,0.00,-3347.74,0.0000,-677.8576,293.03,158.01,139.87,1.020674,0.093943,0.000000,1.7112,0.3179,387.4
153,0.00,-3313.00,0.0000,-689.8215,251.00,182.25,139.87,0.987982,0.100855,0.031250,1.7093,0.3115,389.9
154,0.00,-3169.67,0.0000,-669.0786,164.16,164.16,139.87,1.009247,0.075628,0.000000,1.7074,0.3049,392.5
155,0.00,-3365.61,0.0000,-696.9427,269.90,204.51,139.87,0.979658,0.075047,0.031250,1.7055,0.2994,395.1
156,0.00,-3185.74,0.0000,-717.3796,206.69,197.66,139.87,0.989082,0.064299,0.000000,1.7036,0.2939,397.7
157,0.00,-3417.24,0.0000,-689.3802,261.17,185.42,139.87,1.002569,0.059474,0.000000,1.7017,0.2873,400.3
158,0.00,-3212.42,0.0000,-649.9705,139.09,139.09,139.09,0.984980,0.060604,0.000000,1.6998,0.2811,402.9
159,0.00,-3101.77,0.0000,-688.2876,187.60,176.83,139.09,0.971702,0.068892,0.062500,1.6979,0.2754,405.4
160,0.00,-3373.94,0.0000,-674.2458,235.23,195.00,139.09,1.005327,0.052698,0.000000,1.6960,0.2693,407.8
161,0.00,-2997.17,0.0000,-662.9736,250.92,169.08,139.09,0.997890,0.057206,0.000000,1.6941,0.2632,410.4
162,0.00,-2861.75,0.0000,-681.8000,216.44,185.02,139.09,0.980269,0.068341,0.000000,1.6922,0.2573,412.9
163,0.00,-2959.00,0.0000,-701.3759,195.77,168.81,139.09,1.021228,0.094696,0.031250,1.6903,0.2530,415.5
164,0.00,-2829.27,0.0000,-690.3307,182.56,166.89,139.09,0.993283,0.077869,0.000000,1.6884,0.2487,418.0
165,0.00,-3199.57,0.0000,-676.3712,234.36,208.29,139.09,0.985910,0.085956,0.000000,1.6865,0.2438,420.6
166,0.00,-3072.68,0.0000,-669.8309,235.36,196.99,139.09,1.000068,0.049735,0.000000,1.6846,0.2385,423.1
167,0.00,-2908.46,0.0000,-675.7695,305.40,201.65,139.09,0.978526,0.061197,0.000000,1.6827,0.2322,425.7
168,0.00,-2925.33,0.0000,-646.5453,233.56,173.92,139.09,1.010257,0.056597,0.000000,1.6808,0.2265,428.2
169,0.00,-3089.58,0.0000,-650.8660,232.74,173.11,139.09,0.985092,0.066580,0.000000,1.6789,0.2217,430.6
170,0.00,-2685.83,0.0000,-632.8436,264.17,158.87,139.09,1.006622,0.065012,0.000000,1.6770,0.2168,433.1
171,0.00,-2972.75,0.0000,-659.3608,278.58,182.67,139.09,1.001611,0.097188,0.062500,1.6751,0.2116,435.5
172,0.00,-2843.22,0.0000,-678.2498,251.78,178.91,139.09,0.991968,0.095230,0.000000,1.6732,0.2069,438.0
173,0.00,-3055.91,0.0000,-652.9452,199.07,183.30,139.09,0.984231,0.115705,0.031250,1.6713,0.2017,440.6
174,0.00,-2857.93,0.0000,-624.6545,151.55,151.55,139.09,0.996663,0.057052,0.000000,1.6694,0.1964,443.2
175,0.00,-2865.64,0.0000,-640.9921,272.69,156.31,139.09,0.991749,0.077904,0.000000,1.6675,0.1918,445.7
176,0.00,-3013.91,0.0000,-645.7928,141.28,141.28,139.09,0.976853,0.080150,0.031250,1.6656,0.1867,448.2
177,0.00,-2657.89,0.0000,-681.7251,227.78,192.85,139.09,1.006902,0.121212,0.031250,1.6637,0.1817,450.5
178,0.00,-2724.67,0.0000,-628.0464,201.21,171.97,139.09,1.020776,0.074415,0.000000,1.6618,0.1773,453.0
179,0.00,-2668.72,0.0000,-695.0613,292.51,195.64,139.09,0.993646,0.102907,0.000000,1.6599,0.1727,455.5
180,0.00,-2815.20,0.0000,-642.0841,209.47,191.26,139.09,0.994608,0.100980,0.031250,1.6580,0.1680,458.1
181,0.00,-2701.50,0.0000,-643.3411,201.86,151.59,139.09,0.994649,0.101066,0.031250,1.6561,0.1626,460.7
182,0.00,-2366.99,0.0000,-631.9977,210.11,175.77,139.09,1.008776,0.109501,0.031250,1.6542,0.1572,463.3
183,0.00,-2642.20,0.0000,-651.1400,244.20,165.58,139.09,0.997634,0.100803,0.000000,1.6523,0.1514,465.8
184,0.00,-2431.99,0.0000,-674.3144,253.31,172.26,139.09,1.000553,0.068771,0.000000,1.6504,0.1456,468.4
185,0.00,-2651.37,0.0000,-646.3793,192.42,178.79,139.09,1.018330,0.066062,0.000000,1.6485,0.1407,470.6
186,0.00,-2655.38,0.0000,-634.9664,232.82,172.51,139.09,0.967028,0.106058,0.062500,1.6466,0.1353,472.9
187,0.00,-2477.83,0.0000,-645.1726,199.91,182.92,139.09,0.989251,0.101668,0.062500,1.6447,0.1292,475.5
188,0.00,-2709.13,0.0000,-645.0474,166.18,166.18,139.09,0.979601,0.094904,0.062500,1.6428,0.1237,478.1
189,0.00,-2497.53,0.0000,-610.9971,185.65,156.84,139.09,1.021378,0.096936,0.000000,1.6409,0.1190,480.6
190,0.00,-2517.83,0.0000,-633.5859,206.99,186.89,139.09,0.990817,0.095473,0.031250,1.6390,0.1143,483.2
191,0.00,-2394.46,0.0000,-620.6050,165.09,159.20,139.09,1.006781,0.070565,0.000000,1.6371,0.1091,485.7
192,0.00,-2432.94,0.0000,-628.2512,198.45,154.68,139.09,0.979496,0.076600,0.000000,1.6352,0.1034,488.3
193,0.00,-2415.63,0.0000,-628.4615,253.03,161.47,139.09,1.010482,0.113352,0.031250,1.6333,0.0989,490.9
194,0.00,-2443.86,0.0000,-594.6101,198.78,176.25,139.09,0.986903,0.081869,0.000000,1.6314,0.0953,493.2
195,0.00,-2403.98,0.0000,-551.6648,212.45,178.74,139.09,0.992404,0.112807,0.062500,1.6295,0.0905,495.7
196,0.00,-2376.94,0.0000,-617.5376,200.39,151.90,139.09,0.984600,0.109080,0.062500,1.6276,0.0863,498.3
197,0.00,-2292.20,0.0000,-604.4789,209.78,153.83,139.09,1.023153,0.098892,0.031250,1.6257,0.0830,500.9
198,0.00,-2282.05,0.0000,-572.6642,208.52,174.10,139.09,1.009297,0.084536,0.031250,1.6238,0.0802,503.4
199,0.00,-2323.08,0.0000,-599.5521,222.16,144.25,139.09,0.962519,0.102279,0.093750,1.6219,0.0760,506.0
200,0.00,-2368.19,0.0000,-602.6184,161.27,161.27,139.09,1.016140,0.087564,0.000000,1.6200,0.0718,508.5
201,0.00,-2476.29,0.0000,-607.4294,233.93,162.32,139.09,1.002027,0.046797,0.000000,1.6181,0.0675,512.6
202,0.00,-2367.89,0.0000,-635.0966,198.41,161.80,139.09,0.984715,0.056727,0.000000,1.6162,0.0634,515.0
203,0.00,-2327.70,0.0000,-628.0449,226.86,162.37,139.09,0.986860,0.102445,0.093750,1.6143,0.0596,517.6
204,0.00,-2631.78,0.0000,-604.1552,209.67,178.86,139.09,0.992129,0.089551,0.031250,1.6124,0.0550,520.1
205,0.00,-2211.17,0.0000,-576.1040,141.50,141.50,139.09,0.996630,0.058756,0.000000,1.6105,0.0502,522.6
206,0.00,-2196.74,0.0000,-615.8336,219.87,145.76,139.09,0.990751,0.098675,0.000000,1.6086,0.0457,525.2
207,0.00,-2211.73,0.0000,-577.5876,170.17,161.26,139.09,1.008427,0.076798,0.000000,1.6067,0.0410,527.8
208,0.00,-2104.90,0.0000,-565.9273,198.18,149.85,139.09,0.986144,0.084881,0.000000,1.6048,0.0372,530.3
209,0.00,-2274.90,0.0000,-578.9134,159.35,159.35,139.09,0.978005,0.126451,0.093750,1.6029,0.0331,532.9
210,0.00,-2346.60,0.0000,-606.9429,202.23,147.73,139.09,0.996649,0.084719,0.000000,1.6010,0.0292,535.2
211,0.00,-2226.22,0.0000,-597.7914,229.27,161.78,139.09,0.998146,0.075865,0.000000,1.5991,0.0245,537.7
212,0.00,-2195.79,0.0000,-579.4709,189.45,144.05,139.09,0.999767,0.079737,0.031250,1.5972,0.0194,540.3
213,0.00,-2279.26,0.0000,-593.4358,235.57,168.10,139.09,1.023691,0.107819,0.031250,1.5953,0.0144,542.8
214,0.00,-2175.80,0.0000,-577.1451,212.06,160.96,139.09,1.011652,0.079816,0.000000,1.5934,0.0089,545.3
215,0.00,-2003.81,0.0000,-611.7556,203.90,150.00,139.09,0.998178,0.066487,0.000000,1.5915,0.0042,547.9
