step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
144,0.00,0.00,5.1381,-757.7979,147.72,112.37,82.74,1.001826,0.064293,0.000000,1.7264,0.5785,405.3
145,0.00,0.00,5.1412,-729.7422,304.95,112.54,82.74,1.001283,0.061585,0.000000,1.7245,0.5702,408.2
146,0.00,0.00,5.1320,-696.7557,140.53,120.03,82.74,1.014853,0.056933,0.000000,1.7226,0.5621,411.2
147,0.00,0.00,5.2049,-745.2189,219.76,125.00,82.74,0.996297,0.076510,0.031250,1.7207,0.5545,414.0
148,0.00,0.00,5.0995,-746.7236,192.77,119.07,82.74,0.970902,0.065112,0.000000,1.7188,0.5470,416.9
149,0.00,0.00,5.1507,-826.9126,193.88,134.48,82.74,1.007920,0.056237,0.000000,1.7169,0.5397,419.8
150,0.00,0.00,5.2283,-758.1547,173.62,119.27,82.74,0.993831,0.058344,0.000000,1.7150,0.5325,422.3
151,0.00,0.00,5.1776,-768.8854,158.96,118.38,82.74,1.001559,0.057715,0.000000,1.7131,0.5261,425.2
152,0.00,0.00,5.2317,-782.7611,131.89,125.78,82.74,1.021598,0.058643,0.000000,1.7112,0.5194,428.1
153,0.00,0.00,5.1844,-763.7377,161.76,130.26,82.74,1.005096,0.089023,0.031250,1.7093,0.5128,431.0
154,0.00,0.00,5.2019,-779.0807,170.06,119.13,82.74,1.003011,0.078804,0.000000,1.7074,0.5063,433.9
155,0.00,0.00,5.2313,-784.2746,210.44,145.23,82.74,0.980885,0.091043,0.062500,1.7055,0.5004,436.9
156,0.00,0.00,5.2475,-809.0790,167.43,135.27,82.74,0.994672,0.074272,0.031250,1.7036,0.4942,439.7
157,0.00,0.00,5.1213,-783.5010,178.77,130.07,82.74,0.988097,0.062527,0.000000,1.7017,0.4864,442.6
158,0.00,0.00,5.2301,-741.7228,203.36,129.18,82.74,0.985689,0.054250,0.000000,1.6998,0.4789,445.5
159,0.00,0.00,5.2663,-789.5583,151.07,126.18,82.74,0.985763,0.059775,0.000000,1.6979,0.4716,448.2
160,0.00,0.00,5.1608,-770.6859,167.07,134.56,82.74,1.012030,0.053598,0.000000,1.6960,0.4639,451.0
161,0.00,0.00,5.3114,-762.0257,165.35,126.31,82.74,0.999812,0.054943,0.000000,1.6941,0.4571,453.9
162,0.00,0.00,5.3786,-802.3124,207.89,115.40,82.74,0.987944,0.064370,0.000000,1.6922,0.4504,456.8
163,0.00,0.00,5.2971,-834.3687,153.17,115.34,82.74,1.010887,0.060256,0.000000,1.6903,0.4451,459.8
164,0.00,0.00,5.3525,-809.2000,201.95,127.11,82.74,0.991930,0.046843,0.000000,1.6884,0.4400,462.7
165,0.00,0.00,5.2442,-811.8396,198.21,136.92,82.74,0.976700,0.064121,0.000000,1.6865,0.4344,465.5
166,0.00,0.00,5.2674,-768.4963,212.11,103.65,82.74,0.999961,0.041659,0.000000,1.6846,0.4283,468.4
167,0.00,0.00,5.3495,-781.2883,174.97,125.41,82.74,0.992275,0.051864,0.000000,1.6827,0.4213,471.3
168,0.00,0.00,5.3068,-748.1045,152.87,134.38,82.74,1.000717,0.049938,0.000000,1.6808,0.4150,473.9
169,0.00,0.00,5.2528,-760.1799,187.28,119.62,82.74,0.997494,0.066187,0.000000,1.6789,0.4100,476.8
170,0.00,0.00,5.4513,-801.8818,140.01,122.17,82.74,1.003587,0.064439,0.000000,1.6770,0.4042,479.6
171,0.00,0.00,5.3007,-776.1561,129.52,127.27,82.74,1.000343,0.081343,0.031250,1.6751,0.3978,482.5
172,0.00,0.00,5.3590,-802.5624,208.43,126.37,82.74,0.997702,0.053110,0.000000,1.6732,0.3928,485.3
173,0.00,0.00,5.3185,-757.4594,143.78,119.19,82.74,0.987732,0.085694,0.031250,1.6713,0.3880,488.3
174,0.00,0.00,5.3973,-792.1665,181.24,121.41,82.74,0.979435,0.050142,0.000000,1.6694,0.3827,491.1
175,0.00,0.00,5.3483,-800.0007,169.00,125.63,82.74,1.007698,0.064512,0.000000,1.6675,0.3773,494.0
176,0.00,0.00,5.2920,-793.6747,152.07,116.02,82.74,0.984470,0.064615,0.000000,1.6656,0.3714,497.0
177,0.00,0.00,5.4398,-838.2255,158.92,129.28,82.74,1.011023,0.101029,0.062500,1.6637,0.3654,499.5
178,0.00,0.00,5.4393,-769.5239,132.65,115.07,82.74,1.012282,0.070752,0.000000,1.6618,0.3599,502.3
179,0.00,0.00,5.3842,-846.3320,172.73,120.89,82.74,0.986913,0.082133,0.000000,1.6599,0.3540,505.2
180,0.00,0.00,5.3761,-807.4901,156.04,124.89,82.74,0.987647,0.081696,0.000000,1.6580,0.3479,508.1
181,0.00,0.00,5.4381,-789.6013,138.16,122.48,82.74,0.985173,0.073503,0.000000,1.6561,0.3408,511.0
182,0.00,0.00,5.5095,-768.1068,163.13,121.20,82.74,0.997238,0.091146,0.062500,1.6542,0.3342,513.8
183,0.00,0.00,5.4665,-829.8632,123.68,123.68,82.74,1.007091,0.077123,0.000000,1.6523,0.3276,516.8
184,0.00,0.00,5.4763,-809.3286,161.51,126.08,82.74,1.013909,0.080188,0.000000,1.6504,0.3203,519.6
185,0.00,0.00,5.4022,-796.1293,159.00,126.50,82.74,0.995192,0.055139,0.000000,1.6485,0.3141,522.6
186,0.00,0.00,5.4029,-777.4921,133.50,106.58,82.74,0.967483,0.095644,0.062500,1.6466,0.3078,524.9
187,0.00,0.00,5.5298,-835.3918,183.92,116.55,82.74,0.990414,0.094567,0.031250,1.6447,0.3006,527.8
188,0.00,0.00,5.4016,-832.3536,148.51,128.42,82.74,0.980834,0.071307,0.000000,1.6428,0.2944,530.6
189,0.00,0.00,5.4521,-803.5072,173.42,129.47,82.74,0.995159,0.096810,0.031250,1.6409,0.2893,533.5
190,0.00,0.00,5.4674,-784.7371,142.33,129.36,82.74,0.992009,0.097545,0.062500,1.6390,0.2848,536.3
191,0.00,0.00,5.5918,-768.6554,205.81,124.95,82.74,1.003174,0.069596,0.000000,1.6371,0.2796,539.2
192,0.00,0.00,5.5288,-779.9456,122.69,118.36,82.74,0.983527,0.052139,0.000000,1.6352,0.2733,542.0
193,0.00,0.00,5.5475,-766.6552,158.99,123.77,82.74,1.006928,0.107903,0.031250,1.6333,0.2682,544.9
194,0.00,0.00,5.4672,-741.4960,185.38,125.07,82.74,0.991225,0.073873,0.000000,1.6314,0.2644,547.8
195,0.00,0.00,5.5185,-709.1576,149.91,122.80,82.74,1.005237,0.074178,0.031250,1.6295,0.2594,550.2
196,0.00,0.00,5.5521,-770.6116,165.58,128.85,82.74,0.988186,0.088514,0.000000,1.6276,0.2550,552.8
197,0.00,0.00,5.5608,-756.7397,141.24,118.46,82.74,1.011369,0.090177,0.000000,1.6257,0.2517,555.6
198,0.00,0.00,5.6114,-729.3685,169.20,126.75,82.74,1.000460,0.068473,0.000000,1.6238,0.2491,558.4
199,0.00,0.00,5.5655,-737.6977,157.37,123.15,82.74,0.985092,0.084737,0.031250,1.6219,0.2448,561.2
200,0.00,0.00,5.6011,-740.2506,156.89,118.11,82.74,1.004094,0.088532,0.000000,1.6200,0.2401,564.0
201,0.00,0.00,5.4799,-757.3430,191.34,134.35,82.74,1.012773,0.061191,0.000000,1.6181,0.2350,568.3
202,0.00,0.00,5.5147,-789.9692,162.35,128.56,82.74,0.996644,0.072693,0.000000,1.6162,0.2303,571.2
203,0.00,0.00,5.5408,-785.9663,153.87,128.36,82.74,0.997039,0.092819,0.062500,1.6143,0.2254,573.9
204,0.00,0.00,5.4010,-747.2363,143.42,130.33,82.74,0.987993,0.075243,0.000000,1.6124,0.2195,576.7
205,0.00,0.00,5.5774,-719.6228,135.57,126.50,82.74,0.993624,0.055913,0.000000,1.6105,0.2136,579.6
206,0.00,0.00,5.6446,-765.2093,181.36,112.00,82.74,0.980353,0.097026,0.031250,1.6086,0.2082,582.4
207,0.00,0.00,5.6142,-711.1863,154.77,115.14,82.74,1.008648,0.061598,0.000000,1.6067,0.2034,585.4
208,0.00,0.00,5.6632,-710.2069,151.05,117.88,82.74,0.987461,0.051171,0.000000,1.6048,0.1997,588.2
209,0.00,0.00,5.6073,-750.3620,159.81,117.76,82.74,0.994561,0.092090,0.062500,1.6029,0.1958,591.0
210,0.00,0.00,5.5958,-760.6483,124.95,124.13,82.74,0.998583,0.072104,0.000000,1.6010,0.1919,593.9
211,0.00,0.00,5.6508,-753.7041,131.23,106.27,82.74,0.995496,0.060261,0.031250,1.5991,0.1876,596.7
212,0.00,0.00,5.5887,-728.3221,154.99,122.55,82.74,0.994895,0.080034,0.000000,1.5972,0.1824,599.2
213,0.00,0.00,5.5615,-755.4868,132.58,117.07,82.74,0.999056,0.083712,0.031250,1.5953,0.1761,602.0
214,0.00,0.00,5.5864,-732.8395,173.45,122.77,82.74,0.992392,0.104803,0.000000,1.5934,0.1695,604.9
215,0.00,0.00,5.6864,-752.2502,165.56,124.36,82.74,1.002104,0.067459,0.000000,1.5915,0.1640,607.7
216,0.00,0.00,5.6536,-720.6943,113.56,113.56,82.74,0.997311,0.065893,0.000000,1.5896,0.1584,610.5
217,0.00,0.00,5.7333,-790.5220,156.60,125.65,82.74,1.007393,0.095294,0.031250,1.5877,0.1517,613.4
218,0.00,0.00,5.6603,-749.1816,141.32,123.07,82.74,1.014371,0.072096,0.000000,1.5858,0.1457,616.3
219,0.00,0.00,5.6282,-762.1289,179.92,118.82,82.74,1.007294,0.046954,0.000000,1.5839,0.1410,619.1
220,0.00,0.00,5.7506,-736.8620,144.92,116.30,82.74,1.010970,0.071533,0.000000,1.5820,0.1366,622.1
221,0.00,0.00,5.6581,-746.0544,178.98,121.73,82.74,0.993772,0.081859,0.031250,1.5801,0.1319,624.5
222,0.00,0.00,5.6948,-733.4901,143.87,123.47,82.74,1.014327,0.099705,0.000000,1.5782,0.1269,627.4
