step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
48,0.00,-14446.36,0.0000,-631.8267,236.57,228.30,202.54,0.993443,0.053224,0.000000,1.9088,0.9708,121.7
49,0.00,-14558.73,0.0000,-550.4727,198.67,198.67,198.67,0.998176,0.056441,0.000000,1.9069,0.9688,124.3
50,0.00,-15698.79,0.0000,-564.1273,280.19,240.64,198.67,0.994603,0.047005,0.000000,1.9050,0.9654,126.9
51,0.00,-14312.62,0.0000,-630.7666,211.59,211.59,198.67,0.995525,0.056640,0.000000,1.9031,0.9609,129.5
52,0.00,-13904.15,0.0000,-603.2159,229.16,229.16,198.67,1.000640,0.044400,0.000000,1.9012,0.9566,131.8
53,0.00,-14530.73,0.0000,-535.7751,196.69,196.69,196.69,0.997828,0.057547,0.000000,1.8993,0.9525,134.4
54,0.00,-12274.54,0.0000,-563.6170,147.86,147.86,147.86,1.033640,0.055371,0.000000,1.8974,0.9485,137.0
55,0.00,-13886.87,0.0000,-625.3579,262.88,245.43,147.86,0.991860,0.061819,0.000000,1.8955,0.9446,139.5
56,0.00,-12965.54,0.0000,-567.7308,338.58,220.80,147.86,0.994203,0.060346,0.000000,1.8936,0.9409,142.1
57,0.00,-13084.09,0.0000,-512.6449,246.82,159.33,147.86,1.009168,0.059737,0.000000,1.8917,0.9377,144.7
58,0.00,-13827.14,0.0000,-526.7122,238.68,238.68,147.86,0.992809,0.057165,0.000000,1.8898,0.9344,147.2
59,0.00,-11568.91,0.0000,-683.1468,191.12,191.12,147.86,1.000486,0.050617,0.000000,1.8879,0.9316,149.8
60,0.00,-12628.98,0.0000,-566.1831,254.99,205.51,147.86,0.993492,0.055165,0.000000,1.8860,0.9288,152.2
61,0.00,-12516.12,0.0000,-547.7060,314.79,231.24,147.86,1.001319,0.063941,0.000000,1.8841,0.9250,154.8
62,0.00,-12578.78,0.0000,-565.0994,214.38,189.47,147.86,0.999059,0.065920,0.000000,1.8822,0.9201,157.4
63,0.00,-12591.09,0.0000,-591.3121,174.14,150.50,147.86,0.994704,0.074879,0.031250,1.8803,0.9144,160.0
64,0.00,-11652.04,0.0000,-588.2971,284.49,209.58,147.86,0.999953,0.061030,0.000000,1.8784,0.9095,162.6
65,0.00,-11475.65,0.0000,-583.2278,179.13,178.00,147.86,1.010983,0.049063,0.000000,1.8765,0.9059,165.1
66,0.00,-11633.00,0.0000,-600.2913,206.16,206.16,147.86,0.995146,0.055833,0.000000,1.8746,0.9017,167.7
67,0.00,-11582.67,0.0000,-523.7416,188.36,188.36,147.86,0.993914,0.062884,0.000000,1.8727,0.8966,170.3
68,0.00,-12072.94,0.0000,-559.1337,231.33,231.17,147.86,0.979305,0.066957,0.000000,1.8708,0.8903,172.8
69,0.00,-11412.32,0.0000,-553.1047,220.20,198.73,147.86,1.002782,0.059598,0.000000,1.8689,0.8841,175.2
70,0.00,-11739.86,0.0000,-551.4506,154.75,154.75,147.86,0.986112,0.062456,0.000000,1.8670,0.8784,177.8
71,0.00,-10036.52,0.0000,-621.1951,274.54,195.87,147.86,1.005190,0.076671,0.000000,1.8651,0.8723,180.3
72,0.00,-10673.05,0.0000,-564.7117,211.41,209.59,147.86,1.006971,0.079104,0.000000,1.8632,0.8661,182.9
73,0.00,-10718.33,0.0000,-554.0459,225.30,191.52,147.86,1.000451,0.062847,0.000000,1.8613,0.8604,185.5
74,0.00,-9536.25,0.0000,-598.3748,184.82,184.82,147.86,1.005362,0.072977,0.031250,1.8594,0.8552,188.0
75,0.00,-9793.89,0.0000,-577.2468,163.92,141.29,141.29,1.012104,0.062690,0.000000,1.8575,0.8510,190.6
76,0.00,-9782.38,0.0000,-615.0699,172.74,172.74,141.29,1.008092,0.072475,0.000000,1.8556,0.8475,193.1
77,0.00,-10643.29,0.0000,-613.2465,268.98,200.88,141.29,0.996740,0.064913,0.000000,1.8537,0.8439,195.4
78,0.00,-10184.59,0.0000,-629.8896,267.66,179.49,141.29,1.002674,0.056160,0.000000,1.8518,0.8406,197.9
79,0.00,-10127.30,0.0000,-550.6227,201.17,155.14,141.29,1.001887,0.073011,0.000000,1.8499,0.8370,200.5
80,0.00,-8544.98,0.0000,-610.3470,148.68,148.68,141.29,1.012138,0.062670,0.000000,1.8480,0.8334,203.1
81,0.00,-8592.46,0.0000,-694.3389,152.72,152.72,141.29,1.015977,0.045127,0.000000,1.8461,0.8295,205.6
82,0.00,-8992.77,0.0000,-609.5717,148.37,148.37,141.29,0.995294,0.067276,0.000000,1.8442,0.8247,208.2
83,0.00,-9617.62,0.0000,-595.3522,235.87,154.12,141.29,0.990207,0.065393,0.000000,1.8423,0.8189,210.7
84,0.00,-9390.72,0.0000,-699.6030,182.47,182.47,141.29,0.991138,0.068403,0.000000,1.8404,0.8123,213.0
85,0.00,-10039.82,0.0000,-604.4973,147.83,147.83,141.29,0.973246,0.083228,0.031250,1.8385,0.8058,215.6
86,0.00,-9486.31,0.0000,-599.2194,153.75,153.75,141.29,0.980700,0.094908,0.062500,1.8366,0.7997,217.9
87,0.00,-8885.00,0.0000,-601.8574,158.45,149.14,141.29,1.001474,0.068301,0.031250,1.8347,0.7926,220.5
88,0.00,-8361.70,0.0000,-698.5444,162.30,156.34,141.29,1.018666,0.056353,0.000000,1.8328,0.7863,223.1
89,0.00,-8353.69,0.0000,-661.2642,178.91,174.23,141.29,0.993968,0.056375,0.000000,1.8309,0.7820,225.7
90,0.00,-7636.56,0.0000,-632.2576,162.81,150.99,141.29,1.004578,0.055001,0.000000,1.8290,0.7778,228.3
91,0.00,-7529.13,0.0000,-636.5291,183.21,168.79,141.29,1.014020,0.044918,0.000000,1.8271,0.7730,230.9
92,0.00,-8511.34,0.0000,-643.9977,171.97,171.97,141.29,1.003387,0.057942,0.000000,1.8252,0.7672,233.4
93,0.00,-7822.12,0.0000,-653.4574,179.70,149.78,141.29,0.993596,0.055329,0.000000,1.8233,0.7603,236.0
94,0.00,-7343.15,0.0000,-660.4755,123.48,123.48,123.48,1.005552,0.060831,0.031250,1.8214,0.7532,238.4
95,0.00,-7562.99,0.0000,-620.1750,179.02,169.86,123.48,0.993088,0.065794,0.031250,1.8195,0.7458,240.8
96,0.00,-7302.72,0.0000,-631.4006,153.69,143.92,123.48,0.996265,0.052733,0.000000,1.8176,0.7403,243.1
97,0.00,-8315.01,0.0000,-624.6067,136.24,122.52,122.52,0.981426,0.068268,0.031250,1.8157,0.7349,245.8
98,0.00,-7551.20,0.0000,-626.4407,123.15,109.59,109.59,0.978435,0.068993,0.000000,1.8138,0.7287,248.3
99,0.00,-6588.81,0.0000,-679.0859,176.25,125.29,109.59,0.996711,0.068571,0.031250,1.8119,0.7226,250.9
100,0.00,-7461.02,0.0000,-680.4478,143.83,143.83,109.59,1.005652,0.052758,0.000000,1.8100,0.7164,253.5
101,0.00,-7067.10,0.0000,-630.2242,162.00,138.61,109.59,0.996445,0.068287,0.000000,1.8081,0.7106,258.1
102,0.00,-7025.13,0.0000,-693.5179,185.45,146.88,109.59,1.011443,0.062409,0.000000,1.8062,0.7053,260.4
103,0.00,-6855.23,0.0000,-707.9221,161.19,151.60,109.59,1.001735,0.062025,0.000000,1.8043,0.6996,263.0
104,0.00,-6545.30,0.0000,-672.7195,120.30,120.30,109.59,0.994204,0.066390,0.000000,1.8024,0.6940,265.6
105,0.00,-7068.07,0.0000,-691.3361,201.76,146.80,109.59,0.994316,0.066120,0.000000,1.8005,0.6893,268.2
106,0.00,-6940.52,0.0000,-687.5883,135.00,135.00,109.59,0.993007,0.059246,0.000000,1.7986,0.6847,270.7
107,0.00,-7003.72,0.0000,-743.3572,111.41,111.41,109.59,0.993453,0.066072,0.031250,1.7967,0.6801,273.3
108,0.00,-5820.35,0.0000,-700.2544,162.59,120.53,109.59,1.023068,0.066752,0.000000,1.7948,0.6741,275.8
109,0.00,-6008.44,0.0000,-694.8148,115.72,115.72,109.59,1.008065,0.056505,0.000000,1.7929,0.6675,278.3
110,0.00,-6158.72,0.0000,-691.4531,222.83,154.36,109.59,0.997449,0.075856,0.000000,1.7910,0.6602,280.6
111,0.00,-6958.24,0.0000,-705.8173,132.54,131.38,109.59,0.986863,0.049952,0.000000,1.7891,0.6525,283.2
112,0.00,-6245.13,0.0000,-678.0173,129.05,129.05,109.59,1.000349,0.062051,0.000000,1.7872,0.6456,285.7
113,0.00,-5393.20,0.0000,-718.9564,122.51,113.11,109.59,1.005985,0.050196,0.000000,1.7853,0.6394,288.3
114,0.00,-6100.07,0.0000,-711.2448,203.36,140.41,109.59,1.009930,0.072794,0.000000,1.7834,0.6333,290.9
115,0.00,-5930.48,0.0000,-705.8574,192.38,135.73,109.59,1.001699,0.069605,0.031250,1.7815,0.6276,293.4
116,0.00,-5609.54,0.0000,-702.6445,125.73,125.73,109.59,1.009648,0.078209,0.062500,1.7796,0.6220,296.0
117,0.00,-6462.92,0.0000,-719.1853,135.63,119.68,109.59,0.985237,0.071537,0.031250,1.7777,0.6152,298.5
118,0.00,-5379.13,0.0000,-747.9049,154.66,97.98,97.98,0.987310,0.064220,0.000000,1.7758,0.6081,301.1
119,0.00,-5608.38,0.0000,-701.6410,108.07,108.07,97.98,0.997264,0.078831,0.031250,1.7739,0.6011,303.4
120,0.00,-5508.82,0.0000,-719.5183,206.96,110.67,97.98,1.008861,0.063506,0.000000,1.7720,0.5944,306.0
121,0.00,-5337.92,0.0000,-750.8845,132.77,131.23,97.98,0.997606,0.061217,0.000000,1.7701,0.5883,308.6
122,0.00,-5659.46,0.0000,-765.0408,179.79,128.45,97.98,0.974933,0.089915,0.031250,1.7682,0.5810,311.1
123,0.00,-5733.24,0.0000,-702.6367,147.61,143.01,97.98,0.994448,0.066119,0.031250,1.7663,0.5729,313.7
124,0.00,-5122.34,0.0000,-769.2845,172.80,110.52,97.98,1.001631,0.057065,0.000000,1.7644,0.5662,316.2
125,0.00,-5526.13,0.0000,-753.2676,128.12,128.12,97.98,1.005116,0.036026,0.000000,1.7625,0.5605,318.8
126,0.00,-6015.86,0.0000,-710.5112,145.92,143.27,97.98,0.993913,0.063454,0.031250,1.7606,0.5555,321.4
127,0.00,-5258.05,0.0000,-761.1453,97.32,97.32,97.32,0.991388,0.056566,0.000000,1.7587,0.5507,323.7
128,0.00,-5557.79,0.0000,-754.7704,208.25,150.17,97.32,0.994531,0.064412,0.000000,1.7568,0.5452,326.3
129,0.00,-4815.23,0.0000,-836.4175,196.89,136.12,97.32,1.008362,0.059250,0.000000,1.7549,0.5396,328.8
130,0.00,-5535.79,0.0000,-800.7577,170.55,142.24,97.32,0.997101,0.079598,0.031250,1.7530,0.5332,331.3
131,0.00,-5548.50,0.0000,-769.0191,131.88,110.66,97.32,0.994719,0.089968,0.062500,1.7511,0.5253,333.6
132,0.00,-4653.65,0.0000,-784.1947,143.47,117.79,97.32,1.014238,0.050594,0.000000,1.7492,0.5176,336.2
133,0.00,-5267.04,0.0000,-814.2274,136.03,136.03,97.32,0.997262,0.064324,0.000000,1.7473,0.5112,338.7
134,0.00,-4933.77,0.0000,-786.4251,136.85,104.24,97.32,0.983516,0.075736,0.000000,1.7454,0.5037,341.3
135,0.00,-4871.11,0.0000,-727.4360,146.76,129.05,97.32,1.012159,0.065545,0.000000,1.7435,0.4962,343.7
136,0.00,-4866.66,0.0000,-750.3516,108.19,108.19,97.32,1.012964,0.064964,0.000000,1.7416,0.4882,346.2
137,0.00,-5448.12,0.0000,-723.7879,182.03,116.92,97.32,0.987218,0.083134,0.031250,1.7397,0.4800,348.7
138,0.00,-4703.60,0.0000,-772.4512,158.75,131.89,97.32,1.008640,0.055095,0.000000,1.7378,0.4724,351.2
139,0.00,-4598.27,0.0000,-799.6200,116.62,98.37,97.32,0.993327,0.068023,0.000000,1.7359,0.4656,353.8
140,0.00,-4850.24,0.0000,-751.8240,186.27,117.87,97.32,1.006668,0.098878,0.062500,1.7340,0.4598,356.4
141,0.00,-4970.92,0.0000,-751.9276,145.87,120.88,97.32,0.980567,0.069979,0.000000,1.7321,0.4536,358.9
142,0.00,-4845.21,0.0000,-775.0078,137.26,115.55,97.32,1.005875,0.059311,0.000000,1.7302,0.4477,361.5
143,0.00,-4883.38,0.0000,-716.9288,136.46,115.74,97.32,1.001619,0.048040,0.000000,1.7283,0.4426,364.1
144,0.00,-4562.41,0.0000,-721.2030,156.36,97.18,97.18,0.993127,0.066322,0.031250,1.7264,0.4371,366.5
145,0.00,-4791.67,0.0000,-756.2203,97.40,97.40,97.18,1.000497,0.059147,0.000000,1.7245,0.4312,369.0
146,0.00,-4387.41,0.0000,-748.8081,132.22,114.21,97.18,1.016503,0.063849,0.000000,1.7226,0.4244,371.5
147,0.00,-4573.82,0.0000,-789.0244,141.80,130.27,97.18,0.999804,0.059268,0.000000,1.7207,0.4176,374.1
148,0.00,-4620.04,0.0000,-734.4135,102.41,102.41,97.18,0.981317,0.068715,0.000000,1.7188,0.4118,376.7
149,0.00,-4692.02,0.0000,-711.5230,161.34,100.26,97.18,1.010828,0.041655,0.000000,1.7169,0.4070,379.2
150,0.00,-4337.39,0.0000,-735.7041,124.24,124.24,97.18,0.994536,0.063018,0.000000,1.7150,0.4015,381.8
151,0.00,-4890.71,0.0000,-755.0546,158.99,129.89,97.18,1.001356,0.062913,0.000000,1.7131,0.3949,384.4
152,0.00,-4562.19,0.0000,-747.6096,196.40,102.12,97.18,1.009554,0.086745,0.031250,1.7112,0.3877,386.7
153,0.00,-4387.73,0.0000,-771.9539,100.50,100.50,97.18,0.987432,0.095708,0.031250,1.7093,0.3802,389.3
154,0.00,-4243.77,0.0000,-726.2474,104.87,89.55,89.55,1.009282,0.079625,0.000000,1.7074,0.3728,392.0
155,0.00,-4517.65,0.0000,-767.3146,173.84,113.07,89.55,0.980835,0.083065,0.031250,1.7055,0.3670,394.5
156,0.00,-4224.79,0.0000,-768.1735,104.07,104.07,89.55,0.987540,0.087153,0.062500,1.7036,0.3616,397.0
157,0.00,-4360.95,0.0000,-761.7841,145.91,118.30,89.55,1.004746,0.063661,0.000000,1.7017,0.3554,399.6
158,0.00,-4334.14,0.0000,-725.1304,74.77,74.77,74.77,0.969899,0.072240,0.000000,1.6998,0.3495,402.2
159,0.00,-4225.82,0.0000,-759.2207,117.01,90.74,74.77,0.977014,0.055877,0.000000,1.6979,0.3437,404.7
160,0.00,-4486.95,0.0000,-753.4448,122.88,92.09,74.77,1.008699,0.044915,0.000000,1.6960,0.3378,407.3
161,0.00,-3993.12,0.0000,-741.9172,152.46,96.26,74.77,1.005523,0.056095,0.000000,1.6941,0.3315,409.6
162,0.00,-3839.98,0.0000,-742.9073,103.30,95.57,74.77,0.984656,0.068650,0.000000,1.6922,0.3252,412.2
163,0.00,-3861.45,0.0000,-770.4116,103.65,103.65,74.77,1.021553,0.082580,0.031250,1.6903,0.3203,414.8
164,0.00,-3867.39,0.0000,-739.5766,89.25,89.25,74.77,0.993173,0.079874,0.000000,1.6884,0.3154,417.3
165,0.00,-4298.11,0.0000,-731.1354,131.07,115.94,74.77,0.993978,0.077690,0.000000,1.6865,0.3101,419.9
166,0.00,-3976.95,0.0000,-738.8773,141.00,120.52,74.77,1.006599,0.053040,0.000000,1.6846,0.3046,422.5
167,0.00,-3863.03,0.0000,-753.2018,146.91,117.33,74.77,0.984912,0.044411,0.000000,1.6827,0.2976,425.0
168,0.00,-3870.18,0.0000,-711.7491,98.63,98.63,74.77,1.009006,0.069445,0.000000,1.6808,0.2911,427.6
169,0.00,-4145.41,0.0000,-753.8473,127.57,89.18,74.77,0.983698,0.088541,0.000000,1.6789,0.2857,429.9
170,0.00,-3533.71,0.0000,-703.1443,164.11,84.15,74.77,1.012528,0.072213,0.000000,1.6770,0.2803,432.5
171,0.00,-3917.23,0.0000,-721.0809,122.50,89.95,74.77,0.992814,0.096331,0.031250,1.6751,0.2750,435.1
172,0.00,-3789.23,0.0000,-751.5437,126.57,106.65,74.77,0.988769,0.105284,0.031250,1.6732,0.2704,437.7
173,0.00,-4019.06,0.0000,-738.2310,110.95,102.07,74.77,0.981946,0.111471,0.031250,1.6713,0.2653,440.3
174,0.00,-3776.14,0.0000,-708.7496,121.18,92.18,74.77,0.998618,0.068045,0.000000,1.6694,0.2592,442.9
175,0.00,-3680.69,0.0000,-713.6178,162.68,80.43,74.77,1.005852,0.069092,0.000000,1.6675,0.2536,445.4
176,0.00,-3925.23,0.0000,-714.4434,104.44,101.00,74.77,0.983851,0.084620,0.000000,1.6656,0.2479,448.0
177,0.00,-3443.99,0.0000,-749.2814,97.01,97.01,74.77,1.005027,0.104469,0.031250,1.6637,0.2422,450.5
178,0.00,-3680.22,0.0000,-694.3009,118.84,87.53,74.77,1.016840,0.064371,0.000000,1.6618,0.2368,452.9
179,0.00,-3566.54,0.0000,-740.0829,163.44,95.18,74.77,0.984608,0.091780,0.031250,1.6599,0.2311,455.5
180,0.00,-3717.12,0.0000,-691.3331,94.19,94.19,74.77,0.988385,0.083776,0.031250,1.6580,0.2256,458.1
181,0.00,-3630.38,0.0000,-704.3647,89.43,88.71,74.77,0.986239,0.096013,0.031250,1.6561,0.2199,460.7
182,0.00,-3168.08,0.0000,-713.6382,96.21,91.00,74.77,1.002317,0.095129,0.000000,1.6542,0.2144,463.2
183,0.00,-3621.72,0.0000,-729.1301,119.57,104.21,74.77,1.004207,0.109655,0.062500,1.6523,0.2084,465.8
184,0.00,-3224.06,0.0000,-729.0403,70.77,70.77,70.77,0.985603,0.078106,0.000000,1.6504,0.2024,468.1
185,0.00,-3448.01,0.0000,-733.2018,91.00,91.00,70.77,1.011589,0.059139,0.000000,1.6485,0.1973,470.7
186,0.00,-3489.31,0.0000,-714.9461,149.33,98.39,70.77,0.970882,0.087209,0.031250,1.6466,0.1915,473.0
187,0.00,-3348.85,0.0000,-700.8716,94.61,94.61,70.77,0.992887,0.087078,0.062500,1.6447,0.1859,475.6
188,0.00,-3507.97,0.0000,-711.3566,118.66,104.34,70.77,0.989354,0.089747,0.031250,1.6428,0.1813,478.1
189,0.00,-3364.65,0.0000,-668.4644,122.88,92.49,70.77,1.028018,0.103024,0.000000,1.6409,0.1774,480.7
190,0.00,-3261.41,0.0000,-721.9346,108.60,93.37,70.77,1.002044,0.092502,0.031250,1.6390,0.1731,483.3
191,0.00,-3191.68,0.0000,-714.4571,75.30,75.30,70.77,1.005164,0.069574,0.031250,1.6371,0.1677,485.8
192,0.00,-3221.39,0.0000,-731.1476,104.33,99.51,70.77,0.995095,0.088273,0.031250,1.6352,0.1618,488.4
193,0.00,-3205.11,0.0000,-716.3560,99.71,84.76,70.77,0.999443,0.092408,0.031250,1.6333,0.1568,490.9
194,0.00,-3176.74,0.0000,-665.8074,89.93,88.91,70.77,0.993419,0.072652,0.000000,1.6314,0.1521,493.4
195,0.00,-3187.96,0.0000,-652.4418,106.99,92.48,70.77,0.992159,0.101240,0.031250,1.6295,0.1464,496.6
196,0.00,-3269.56,0.0000,-710.9662,110.35,89.97,70.77,0.982611,0.081807,0.000000,1.6276,0.1416,499.1
197,0.00,-3049.10,0.0000,-701.3821,99.56,97.83,70.77,1.026327,0.077992,0.000000,1.6257,0.1379,501.3
198,0.00,-2961.32,0.0000,-670.2505,87.30,70.65,70.65,1.013965,0.095752,0.031250,1.6238,0.1347,503.8
199,0.00,-3185.19,0.0000,-681.0363,103.30,96.78,70.65,0.948633,0.123120,0.125000,1.6219,0.1301,506.4
200,0.00,-3176.68,0.0000,-698.5989,91.15,81.55,70.65,1.020443,0.108210,0.062500,1.6200,0.1255,509.0
201,0.00,-3314.44,0.0000,-701.6680,115.35,98.62,70.65,0.990887,0.060253,0.000000,1.6181,0.1205,513.1
202,0.00,-3113.23,0.0000,-725.2329,105.89,90.37,70.65,0.992857,0.056820,0.000000,1.6162,0.1161,515.6
203,0.00,-3109.44,0.0000,-713.8026,114.28,86.65,70.65,0.985865,0.097464,0.062500,1.6143,0.1122,518.0
204,0.00,-3339.19,0.0000,-699.5042,138.47,85.56,70.65,0.993004,0.099719,0.031250,1.6124,0.1076,520.5
205,0.00,-2901.09,0.0000,-673.0688,87.69,80.05,70.65,0.990232,0.088959,0.000000,1.6105,0.1030,523.0
206,0.00,-2882.97,0.0000,-710.7843,107.40,67.55,67.55,1.005345,0.129175,0.031250,1.6086,0.0991,525.7
207,0.00,-2887.78,0.0000,-670.3983,71.04,71.04,67.55,1.003516,0.113341,0.000000,1.6067,0.0951,528.2
208,0.00,-2810.88,0.0000,-673.5283,83.08,83.08,67.55,0.987132,0.107372,0.031250,1.6048,0.0913,530.7
209,0.00,-3037.96,0.0000,-674.9478,76.22,76.22,67.55,0.964463,0.147193,0.187500,1.6029,0.0871,533.3
210,0.00,-3142.65,0.0000,-717.8350,116.22,82.92,67.55,0.993620,0.087971,0.000000,1.6010,0.0827,535.8
211,0.00,-2956.31,0.0000,-698.4673,109.39,81.80,67.55,1.005559,0.101523,0.031250,1.5991,0.0779,538.0
212,0.00,-2866.67,0.0000,-676.1207,122.23,75.37,67.55,1.002047,0.094884,0.031250,1.5972,0.0726,540.6
213,0.00,-3001.59,0.0000,-690.3580,119.81,81.59,67.55,1.023713,0.111559,0.031250,1.5953,0.0673,543.2
214,0.00,-2902.39,0.0000,-663.3282,102.91,74.93,67.55,1.006455,0.072410,0.031250,1.5934,0.0613,545.7
215,0.00,-2647.86,0.0000,-715.6186,93.16,77.92,67.55,0.995913,0.075101,0.000000,1.5915,0.0561,548.3
