step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
52,-1474472.00,-23649550.00,0.0000,-881.2722,578.17,442.60,268.66,0.998085,0.034705,0.000000,1.9012,1.1332,141.6
53,-1429063.00,-23007842.00,0.0000,-857.0291,553.13,545.58,268.66,1.004066,0.036162,0.000000,1.8993,1.1341,144.4
54,-1467225.50,-23552814.00,0.0000,-852.0424,636.41,514.57,268.66,1.007230,0.042993,0.000000,1.8974,1.1345,146.8
55,-1398399.25,-22331258.00,0.0000,-980.3019,652.91,568.65,268.66,0.997030,0.059681,0.000000,1.8955,1.1344,149.5
56,-1445324.50,-23346328.00,0.0000,-976.0056,646.67,582.36,268.66,1.002663,0.052414,0.000000,1.8936,1.1349,152.3
57,-1506205.62,-23876528.00,0.0000,-826.2366,708.75,544.05,268.66,0.988715,0.046872,0.000000,1.8917,1.1345,155.2
58,-1476722.25,-23573580.00,0.0000,-882.9532,517.21,480.31,268.66,0.998680,0.029795,0.000000,1.8898,1.1321,157.9
59,-1447583.75,-23398318.00,0.0000,-917.6354,649.95,534.81,268.66,0.984539,0.044882,0.000000,1.8879,1.1299,160.6
60,-1461017.12,-23673060.00,0.0000,-803.5941,511.21,511.21,268.66,0.991491,0.050894,0.000000,1.8860,1.1294,163.5
61,-1419845.75,-22852256.00,0.0000,-924.9760,747.22,490.62,268.66,0.997164,0.049202,0.000000,1.8841,1.1291,166.3
62,-1391523.75,-22614246.00,0.0000,-930.7492,804.55,450.71,268.66,0.997381,0.052900,0.000000,1.8822,1.1291,169.1
63,-1374596.00,-22500300.00,0.0000,-963.7087,697.01,481.11,268.66,1.013026,0.046392,0.000000,1.8803,1.1301,171.5
64,-1415023.88,-22815684.00,0.0000,-976.5527,672.22,535.12,268.66,1.012817,0.049709,0.000000,1.8784,1.1313,174.2
65,-1426052.12,-22827672.00,0.0000,-894.1608,764.81,418.94,268.66,0.993860,0.032217,0.000000,1.8765,1.1313,177.0
66,-1402977.25,-22860272.00,0.0000,-988.7473,621.79,477.11,268.66,1.001955,0.036046,0.000000,1.8746,1.1302,179.7
67,-1390748.25,-22715114.00,0.0000,-971.0164,733.10,445.02,268.66,0.993744,0.043411,0.000000,1.8727,1.1284,182.6
68,-1372494.50,-22303208.00,0.0000,-1068.4871,676.19,545.87,268.66,1.003460,0.050723,0.000000,1.8708,1.1260,185.4
69,-1369983.75,-22443372.00,0.0000,-1011.4221,679.19,471.39,268.66,1.004735,0.031510,0.000000,1.8689,1.1237,188.2
70,-1383277.25,-22424652.00,0.0000,-943.1877,553.49,461.65,268.66,0.980289,0.051582,0.000000,1.8670,1.1218,190.9
71,-1432220.25,-23106442.00,0.0000,-920.4077,362.31,362.31,268.66,0.999750,0.045925,0.000000,1.8651,1.1209,193.8
72,-1376350.50,-22398622.00,0.0000,-964.4828,656.39,488.58,268.66,0.998719,0.048214,0.000000,1.8632,1.1205,196.3
73,-1372154.75,-22383898.00,0.0000,-965.6121,566.36,560.10,268.66,0.998579,0.039703,0.000000,1.8613,1.1205,199.0
74,-1360752.12,-22367078.00,0.0000,-1053.5251,559.60,459.95,268.66,0.998617,0.046279,0.000000,1.8594,1.1222,201.7
75,-1354549.38,-22159548.00,0.0000,-1078.7919,616.99,555.72,268.66,0.996863,0.039856,0.000000,1.8575,1.1236,204.5
76,-1338281.88,-21912192.00,0.0000,-1095.8643,694.61,449.76,268.66,1.005381,0.042696,0.000000,1.8556,1.1244,207.3
77,-1323244.50,-21770264.00,0.0000,-1104.3555,591.68,440.11,268.66,1.005034,0.048738,0.000000,1.8537,1.1238,210.0
78,-1342630.38,-22081006.00,0.0000,-1092.7347,489.81,463.23,268.66,0.996389,0.047992,0.000000,1.8518,1.1217,212.7
79,-1349488.25,-22094882.00,0.0000,-1025.3843,579.01,553.17,268.66,1.003043,0.033226,0.000000,1.8499,1.1196,215.5
80,-1374754.12,-22676276.00,0.0000,-1034.5966,708.78,507.34,268.66,0.995605,0.036910,0.000000,1.8480,1.1186,218.3
81,-1328390.25,-21909892.00,0.0000,-1037.4185,769.70,315.27,268.66,0.987550,0.045421,0.000000,1.8461,1.1176,221.0
82,-1355437.12,-22378468.00,0.0000,-1041.3364,702.76,481.78,268.66,0.997669,0.058444,0.000000,1.8442,1.1161,223.5
83,-1387029.50,-22717936.00,0.0000,-976.0137,812.56,492.41,268.66,0.990195,0.039559,0.000000,1.8423,1.1138,226.3
84,-1371814.38,-22541502.00,0.0000,-1102.9575,693.36,392.19,268.66,0.986846,0.061188,0.000000,1.8404,1.1110,229.1
85,-1352122.38,-22276696.00,0.0000,-1179.4622,788.83,427.93,268.66,0.997075,0.045193,0.000000,1.8385,1.1072,231.9
86,-1348330.25,-21955464.00,0.0000,-1134.6060,789.50,608.21,268.66,0.994730,0.037536,0.000000,1.8366,1.1047,234.7
87,-1360523.25,-22289272.00,0.0000,-1051.3623,715.37,486.69,268.66,0.996946,0.030913,0.000000,1.8347,1.1031,237.4
88,-1329910.38,-21959156.00,0.0000,-1174.8956,732.38,489.41,268.66,1.008336,0.035629,0.000000,1.8328,1.1007,240.2
89,-1338916.62,-22053378.00,0.0000,-1119.3724,717.83,419.54,268.66,0.996677,0.042432,0.000000,1.8309,1.0994,243.0
90,-1324894.25,-21839582.00,0.0000,-1085.9496,606.51,538.45,268.66,1.006079,0.028645,0.000000,1.8290,1.0985,245.9
91,-1340083.12,-22184872.00,0.0000,-1130.6432,759.94,455.85,268.66,1.001363,0.045977,0.000000,1.8271,1.0966,248.2
92,-1342643.62,-22167272.00,0.0000,-1089.8436,618.52,522.81,268.66,1.003789,0.044259,0.000000,1.8252,1.0941,251.1
93,-1315834.50,-21791132.00,0.0000,-1185.1350,698.72,366.00,268.66,1.012366,0.047486,0.000000,1.8233,1.0903,253.8
94,-1279940.75,-21382816.00,0.0000,-1255.4534,533.50,460.44,268.66,1.009137,0.032994,0.000000,1.8214,1.0864,256.6
95,-1331378.25,-22199054.00,0.0000,-1196.0649,640.52,537.62,268.66,1.003725,0.064632,0.031250,1.8195,1.0820,259.3
96,-1320646.75,-21747436.00,0.0000,-1222.6790,510.01,392.65,268.66,0.999866,0.051509,0.000000,1.8176,1.0776,262.2
97,-1329187.62,-21824690.00,0.0000,-1158.7109,776.67,505.87,268.66,0.982919,0.042281,0.000000,1.8157,1.0740,265.0
98,-1286160.50,-21393246.00,0.0000,-1224.3940,615.20,541.30,268.66,1.004651,0.034926,0.000000,1.8138,1.0714,267.7
99,-1299353.50,-21554056.00,0.0000,-1167.0801,598.69,519.15,268.66,0.996789,0.037400,0.000000,1.8119,1.0688,270.6
100,-1297613.25,-21548120.00,0.0000,-1182.6426,635.80,484.50,268.66,0.997510,0.040126,0.000000,1.8100,1.0663,272.9
101,-1275296.50,-21288224.00,0.0000,-1180.8115,464.93,461.16,268.66,1.008197,0.056152,0.000000,1.8081,1.0634,277.2
102,-1326031.25,-22158656.00,0.0000,-1168.7756,668.76,387.62,268.66,0.995358,0.032794,0.000000,1.8062,1.0620,279.8
103,-1265695.25,-21109390.00,0.0000,-1224.9133,584.48,451.81,268.66,1.004348,0.048609,0.000000,1.8043,1.0610,282.4
104,-1298646.62,-21619660.00,0.0000,-1257.2761,576.35,540.38,268.66,0.998146,0.041365,0.000000,1.8024,1.0598,285.1
105,-1294017.50,-21581586.00,0.0000,-1291.2930,827.48,564.17,268.66,1.008308,0.049062,0.000000,1.8005,1.0581,288.0
106,-1284799.25,-21292988.00,0.0000,-1150.4279,598.55,564.70,268.66,1.002931,0.051127,0.000000,1.7986,1.0567,290.7
107,-1323838.25,-21851626.00,0.0000,-1227.8641,636.25,480.11,268.66,1.003081,0.049623,0.000000,1.7967,1.0550,293.5
108,-1274637.62,-21308980.00,0.0000,-1138.1516,643.21,514.68,268.66,0.997041,0.050846,0.000000,1.7948,1.0517,296.2
109,-1299045.50,-21787778.00,0.0000,-1230.8784,535.61,513.58,268.66,1.006706,0.037421,0.000000,1.7929,1.0483,298.8
110,-1269281.75,-21141936.00,0.0000,-1260.3625,650.06,518.20,268.66,0.991274,0.041761,0.000000,1.7910,1.0453,301.6
111,-1296316.50,-21609902.00,0.0000,-1231.9331,620.51,551.86,268.66,1.000862,0.045299,0.000000,1.7891,1.0420,304.3
112,-1260083.25,-21177172.00,0.0000,-1336.9348,596.56,519.55,268.66,1.007393,0.046601,0.000000,1.7872,1.0392,307.1
113,-1283656.25,-21618356.00,0.0000,-1319.4763,688.59,483.68,268.66,1.009705,0.038464,0.000000,1.7853,1.0364,309.9
114,-1254953.62,-21112344.00,0.0000,-1281.1367,649.49,474.35,268.66,1.002278,0.047600,0.000000,1.7834,1.0331,312.6
115,-1271372.00,-21163876.00,0.0000,-1257.4324,596.43,563.61,268.66,1.002444,0.043551,0.000000,1.7815,1.0315,315.5
116,-1236604.50,-20861796.00,0.0000,-1243.6953,683.21,500.58,268.66,1.000733,0.032906,0.000000,1.7796,1.0307,318.2
117,-1258288.00,-20941130.00,0.0000,-1269.2378,554.97,475.98,268.66,1.000209,0.051437,0.000000,1.7777,1.0295,321.0
118,-1276600.75,-21596396.00,0.0000,-1246.9250,583.82,524.04,268.66,0.988285,0.045355,0.000000,1.7758,1.0272,323.4
119,-1251705.38,-21099034.00,0.0000,-1193.5162,527.34,494.05,268.66,0.995726,0.045632,0.000000,1.7739,1.0244,326.2
120,-1208370.75,-20460656.00,0.0000,-1359.4723,428.39,428.39,268.66,1.019860,0.057237,0.000000,1.7720,1.0227,329.0
121,-1229956.12,-20836588.00,0.0000,-1367.1212,566.41,474.53,268.66,1.015198,0.067601,0.000000,1.7701,1.0215,331.8
122,-1257144.62,-21032154.00,0.0000,-1335.1495,605.87,514.02,268.66,0.989924,0.041392,0.000000,1.7682,1.0184,334.6
123,-1237826.75,-20844656.00,0.0000,-1355.9780,707.19,530.97,268.66,1.001452,0.050299,0.000000,1.7663,1.0137,337.4
124,-1225689.75,-20755272.00,0.0000,-1304.8060,580.28,416.84,268.66,1.000755,0.041350,0.000000,1.7644,1.0091,340.2
125,-1222106.75,-20713262.00,0.0000,-1401.6274,414.60,414.60,268.66,1.006879,0.042812,0.000000,1.7625,1.0055,343.0
126,-1252428.25,-20935176.00,0.0000,-1373.5143,588.35,542.08,268.66,0.983516,0.049323,0.000000,1.7606,1.0022,345.8
127,-1233355.00,-20950706.00,0.0000,-1298.1053,538.83,467.79,268.66,1.001998,0.056619,0.000000,1.7587,0.9990,348.3
128,-1240962.50,-21116904.00,0.0000,-1425.6104,469.55,469.55,268.66,1.008088,0.055897,0.000000,1.7568,0.9963,351.1
129,-1234007.75,-21159954.00,0.0000,-1420.8635,614.66,451.90,268.66,1.005851,0.049977,0.000000,1.7549,0.9923,353.9
130,-1225017.50,-20796194.00,0.0000,-1384.1814,602.52,371.83,268.66,0.996185,0.055126,0.000000,1.7530,0.9875,356.7
131,-1287988.88,-21625088.00,0.0000,-1390.9591,521.86,521.86,268.66,0.983267,0.046992,0.000000,1.7511,0.9816,359.5
132,-1198084.25,-20442960.00,0.0000,-1473.5857,487.04,487.04,268.66,1.015208,0.051377,0.000000,1.7492,0.9774,362.4
133,-1208487.00,-20752244.00,0.0000,-1395.8120,525.05,457.57,268.66,1.003729,0.052039,0.000000,1.7473,0.9752,365.1
134,-1220556.00,-20607250.00,0.0000,-1419.0583,583.91,480.90,268.66,0.987712,0.042682,0.000000,1.7454,0.9721,367.9
135,-1209776.88,-20843112.00,0.0000,-1471.9602,648.25,422.75,268.66,1.003000,0.044824,0.000000,1.7435,0.9686,370.7
136,-1190511.75,-20514178.00,0.0000,-1507.0684,579.08,520.37,268.66,1.003655,0.041201,0.000000,1.7416,0.9657,373.2
137,-1216446.50,-20744910.00,0.0000,-1467.3289,604.93,454.72,268.66,0.997279,0.058278,0.000000,1.7397,0.9624,375.9
138,-1218766.50,-20859432.00,0.0000,-1436.0686,658.88,507.42,268.66,0.995064,0.053986,0.000000,1.7378,0.9582,378.7
139,-1193441.75,-20523852.00,0.0000,-1436.1060,667.87,501.85,268.66,1.006660,0.055081,0.000000,1.7359,0.9537,381.6
140,-1189828.00,-20354450.00,0.0000,-1355.6351,497.81,497.81,268.66,0.992180,0.053793,0.000000,1.7340,0.9501,384.3
141,-1200478.12,-20451432.00,0.0000,-1483.0474,549.33,514.11,268.66,0.981524,0.066535,0.000000,1.7321,0.9460,387.3
142,-1248073.12,-21347676.00,0.0000,-1423.4039,563.32,456.28,268.66,0.996326,0.052486,0.000000,1.7302,0.9413,390.1
143,-1227231.38,-20812914.00,0.0000,-1448.7314,659.05,544.50,268.66,0.998386,0.046035,0.000000,1.7283,0.9373,392.9
144,-1211844.75,-20732150.00,0.0000,-1368.2522,606.36,482.74,268.66,0.992682,0.064877,0.031250,1.7264,0.9327,395.6
145,-1191059.50,-20476884.00,0.0000,-1496.2803,558.92,385.10,268.66,1.004074,0.045279,0.000000,1.7245,0.9285,398.0
146,-1189934.75,-20311802.00,0.0000,-1421.7324,480.78,480.78,268.66,0.996357,0.052994,0.000000,1.7226,0.9243,400.7
147,-1180846.00,-20369192.00,0.0000,-1425.7617,528.26,470.28,268.66,0.992058,0.044125,0.000000,1.7207,0.9201,403.5
148,-1204410.62,-20543910.00,0.0000,-1568.4583,658.05,487.93,268.66,1.004392,0.041350,0.000000,1.7188,0.9165,406.3
149,-1168789.62,-20052848.00,0.0000,-1544.4117,618.09,488.44,268.66,0.993720,0.037309,0.000000,1.7169,0.9140,409.0
150,-1162272.75,-20021784.00,0.0000,-1601.4664,436.52,436.52,268.66,1.000973,0.037817,0.000000,1.7150,0.9126,411.8
151,-1189556.25,-20398556.00,0.0000,-1519.8265,680.13,503.99,268.66,0.992643,0.048517,0.000000,1.7131,0.9103,414.6
152,-1170731.50,-20197656.00,0.0000,-1417.5145,612.29,422.99,268.66,1.006642,0.038300,0.000000,1.7112,0.9069,417.4
153,-1177024.88,-20222432.00,0.0000,-1470.0032,350.36,350.36,268.66,0.988894,0.062330,0.031250,1.7093,0.9023,420.2
154,-1190423.50,-20507586.00,0.0000,-1480.1570,609.82,466.41,268.66,1.000865,0.041069,0.000000,1.7074,0.8973,422.7
155,-1168238.50,-20251748.00,0.0000,-1527.4617,467.83,442.32,268.66,0.995764,0.064010,0.000000,1.7055,0.8929,425.4
156,-1164257.50,-20080080.00,0.0000,-1477.1086,626.94,454.06,268.66,1.000362,0.043305,0.000000,1.7036,0.8887,428.2
157,-1166951.25,-20165592.00,0.0000,-1651.3539,615.84,454.77,268.66,0.999980,0.055853,0.000000,1.7017,0.8840,431.0
158,-1176133.50,-20014546.00,0.0000,-1494.8030,506.50,442.52,268.66,0.989218,0.076095,0.000000,1.6998,0.8799,433.8
159,-1173357.75,-20334372.00,0.0000,-1475.3459,626.07,377.72,268.66,0.990854,0.069413,0.000000,1.6979,0.8761,436.6
160,-1181602.50,-20209528.00,0.0000,-1580.3737,606.36,425.00,268.66,1.008347,0.056726,0.000000,1.6960,0.8723,439.4
161,-1174082.50,-20197668.00,0.0000,-1526.4678,608.57,454.77,268.66,0.990649,0.068334,0.000000,1.6941,0.8686,442.2
162,-1178408.25,-20559336.00,0.0000,-1553.0916,479.35,477.94,268.66,0.979735,0.061872,0.031250,1.6922,0.8649,445.0
163,-1139271.00,-19922224.00,0.0000,-1533.8694,483.72,421.60,268.66,1.003781,0.051782,0.000000,1.6903,0.8611,447.8
164,-1138426.50,-19815680.00,0.0000,-1480.7589,477.57,403.76,268.66,0.999358,0.043147,0.000000,1.6884,0.8580,450.3
165,-1140626.62,-19859020.00,0.0000,-1594.5723,497.35,405.20,268.66,1.006988,0.061101,0.000000,1.6865,0.8552,453.1
166,-1153727.25,-19983272.00,0.0000,-1545.4784,450.62,420.45,268.66,1.001375,0.064354,0.000000,1.6846,0.8524,455.9
167,-1161169.75,-20346832.00,0.0000,-1576.4341,555.69,460.08,268.66,1.007264,0.074674,0.000000,1.6827,0.8500,458.7
168,-1173089.00,-20404190.00,0.0000,-1542.2590,564.97,475.33,268.66,0.996405,0.063815,0.000000,1.6808,0.8491,461.5
169,-1160308.12,-20168764.00,0.0000,-1553.8223,467.98,464.65,268.66,0.999300,0.055479,0.000000,1.6789,0.8497,464.3
170,-1173798.50,-20201568.00,0.0000,-1470.9055,550.44,444.03,268.66,0.987195,0.047483,0.000000,1.6770,0.8486,467.0
171,-1170062.00,-20212020.00,0.0000,-1548.3447,614.49,472.36,268.66,1.001288,0.053158,0.000000,1.6751,0.8458,469.8
172,-1134014.38,-19691680.00,0.0000,-1545.9946,518.12,447.18,268.66,0.982821,0.046803,0.000000,1.6732,0.8421,472.7
173,-1157183.50,-20010100.00,0.0000,-1535.5319,459.36,394.91,268.66,0.994613,0.068192,0.031250,1.6713,0.8376,475.2
174,-1172482.75,-20469888.00,0.0000,-1560.9880,658.33,462.91,268.66,0.996487,0.051230,0.000000,1.6694,0.8334,477.9
175,-1143727.00,-19862872.00,0.0000,-1587.5699,507.54,482.02,268.66,0.994490,0.056656,0.000000,1.6675,0.8294,480.7
176,-1157356.00,-20117012.00,0.0000,-1584.3843,588.78,407.99,268.66,0.982880,0.070151,0.000000,1.6656,0.8253,483.5
177,-1120663.00,-19542858.00,0.0000,-1577.8337,495.95,458.85,268.66,0.999555,0.058118,0.000000,1.6637,0.8208,486.2
178,-1147943.50,-20014954.00,0.0000,-1559.9082,468.58,444.91,268.66,0.991770,0.056761,0.000000,1.6618,0.8161,489.1
179,-1115671.38,-19498320.00,0.0000,-1597.0237,567.54,440.30,268.66,0.999717,0.061449,0.000000,1.6599,0.8110,491.9
180,-1138479.25,-20025162.00,0.0000,-1600.8054,508.11,427.27,268.66,0.986419,0.067011,0.000000,1.6580,0.8048,494.7
181,-1126335.12,-19670092.00,0.0000,-1598.5715,448.03,427.32,268.66,0.985544,0.063896,0.031250,1.6561,0.7985,497.5
182,-1116531.88,-19575660.00,0.0000,-1623.6099,471.49,433.61,268.66,0.992281,0.057403,0.000000,1.6542,0.7936,499.9
183,-1112879.38,-19450510.00,0.0000,-1584.5128,543.25,423.70,268.66,1.003988,0.057595,0.031250,1.6523,0.7886,502.7
184,-1099957.75,-19475960.00,0.0000,-1570.4469,479.11,385.21,268.66,1.006468,0.054422,0.000000,1.6504,0.7841,505.5
185,-1128011.88,-19814532.00,0.0000,-1521.6326,418.07,393.05,268.66,1.012767,0.074131,0.000000,1.6485,0.7809,508.3
186,-1134609.75,-19816388.00,0.0000,-1538.2605,538.48,317.52,268.66,0.990883,0.060783,0.000000,1.6466,0.7774,511.1
187,-1111361.38,-19726580.00,0.0000,-1568.2205,501.73,404.46,268.66,1.011392,0.052983,0.000000,1.6447,0.7729,514.0
188,-1119132.75,-19924070.00,0.0000,-1642.2852,508.36,416.28,268.66,0.993460,0.062820,0.000000,1.6428,0.7683,516.9
189,-1133361.50,-20024742.00,0.0000,-1628.5090,561.65,422.08,268.66,1.001087,0.051810,0.000000,1.6409,0.7644,519.7
190,-1122589.12,-19718380.00,0.0000,-1564.4340,550.65,406.71,268.66,0.998568,0.043480,0.000000,1.6390,0.7610,522.5
191,-1115770.00,-19706840.00,0.0000,-1562.0745,409.38,401.11,268.66,1.000229,0.058741,0.000000,1.6371,0.7574,524.9
192,-1105946.50,-19476220.00,0.0000,-1612.3381,630.60,458.90,268.66,0.999603,0.061295,0.000000,1.6352,0.7531,527.7
193,-1109411.12,-19590964.00,0.0000,-1590.7758,527.15,410.30,268.66,0.997963,0.035939,0.000000,1.6333,0.7495,530.4
194,-1105543.88,-19445816.00,0.0000,-1596.1135,525.83,441.00,268.66,1.005570,0.049503,0.000000,1.6314,0.7454,533.2
195,-1116262.25,-19393334.00,0.0000,-1639.9327,470.78,470.78,268.66,0.986973,0.066939,0.031250,1.6295,0.7399,536.0
196,-1117497.75,-19854272.00,0.0000,-1620.1367,531.59,411.93,268.66,0.988020,0.069285,0.000000,1.6276,0.7347,538.7
197,-1121882.88,-19916516.00,0.0000,-1595.2114,544.49,396.38,268.66,0.978989,0.066158,0.000000,1.6257,0.7309,541.5
198,-1135271.38,-19871792.00,0.0000,-1614.4243,451.07,427.78,268.66,1.003548,0.080973,0.000000,1.6238,0.7278,544.3
199,-1098826.88,-19152304.00,0.0000,-1577.1399,499.55,442.74,268.66,0.973928,0.065434,0.000000,1.6219,0.7237,547.1
200,-1100993.25,-19443732.00,0.0000,-1600.2086,400.63,400.63,268.66,1.001637,0.065555,0.000000,1.6200,0.7197,549.5
201,-1128055.00,-19820446.00,0.0000,-1565.6266,506.76,382.00,268.66,0.978878,0.044854,0.000000,1.6181,0.7164,553.6
