step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
34,0.00,-66.96,0.0000,-579.3815,212.50,212.50,189.48,1.009389,0.043697,0.000000,1.9354,1.0225,69.5
35,0.00,-70.68,0.0000,-605.0007,348.23,293.04,189.48,1.003387,0.045580,0.000000,1.9335,1.0194,71.6
36,0.00,-71.28,0.0000,-557.7559,383.19,331.22,189.48,1.002099,0.039158,0.000000,1.9316,1.0180,73.7
37,0.00,-64.71,0.0000,-529.7928,158.87,158.87,158.87,1.011486,0.046706,0.000000,1.9297,1.0177,75.5
38,0.00,-65.12,0.0000,-558.0289,210.62,210.62,158.87,0.997939,0.054354,0.000000,1.9278,1.0167,77.7
39,0.00,-63.15,0.0000,-548.2047,307.77,171.77,158.87,1.011706,0.056670,0.000000,1.9259,1.0149,79.8
40,0.00,-68.99,0.0000,-569.3051,384.97,264.60,158.87,0.999591,0.058621,0.000000,1.9240,1.0126,81.9
41,0.00,-62.30,0.0000,-515.6215,160.12,160.12,158.87,1.000571,0.066342,0.000000,1.9221,1.0102,84.0
42,0.00,-64.83,0.0000,-508.2213,240.43,240.43,158.87,1.001063,0.057731,0.000000,1.9202,1.0072,86.2
43,0.00,-55.13,0.0000,-533.9572,209.81,209.81,158.87,1.014737,0.049310,0.000000,1.9183,1.0051,88.3
44,0.00,-58.37,0.0000,-578.9321,196.76,191.76,158.87,1.005240,0.044982,0.000000,1.9164,1.0034,90.4
45,0.00,-61.08,0.0000,-526.7950,204.84,204.84,158.87,1.004001,0.053353,0.000000,1.9145,1.0012,92.5
46,0.00,-58.36,0.0000,-470.8033,218.42,218.42,158.87,1.005991,0.056847,0.000000,1.9126,0.9985,94.3
47,0.00,-63.61,0.0000,-553.4707,148.31,148.31,148.31,0.994269,0.068963,0.000000,1.9107,0.9950,96.5
48,0.00,-59.97,0.0000,-565.1832,160.29,160.29,148.31,0.988272,0.049773,0.000000,1.9088,0.9916,98.6
49,0.00,-58.62,0.0000,-510.4430,205.96,205.96,148.31,0.998667,0.061849,0.000000,1.9069,0.9899,100.7
50,0.00,-58.24,0.0000,-538.0408,125.27,125.27,125.27,1.007977,0.058901,0.000000,1.9050,0.9874,102.8
51,0.00,-58.95,0.0000,-534.2524,239.62,239.62,125.27,0.985466,0.049815,0.000000,1.9031,0.9844,104.9
52,0.00,-53.58,0.0000,-532.3402,158.35,158.35,125.27,0.997623,0.057989,0.000000,1.9012,0.9815,107.0
53,0.00,-55.03,0.0000,-493.0315,166.10,116.41,116.41,1.002021,0.044648,0.000000,1.8993,0.9782,109.1
54,0.00,-45.43,0.0000,-466.3027,130.65,130.65,116.41,1.021819,0.053638,0.000000,1.8974,0.9746,110.9
55,0.00,-50.59,0.0000,-563.5904,220.72,206.87,116.41,1.007879,0.063604,0.000000,1.8955,0.9717,113.0
56,0.00,-48.60,0.0000,-498.9422,218.34,157.11,116.41,1.002526,0.050235,0.000000,1.8936,0.9695,115.1
57,0.00,-43.69,0.0000,-442.9825,204.06,192.05,116.41,1.012010,0.062635,0.000000,1.8917,0.9678,117.2
58,0.00,-48.89,0.0000,-464.3488,116.25,116.25,116.25,1.005548,0.066756,0.000000,1.8898,0.9669,119.3
59,0.00,-46.11,0.0000,-569.2504,154.54,154.54,116.25,0.992121,0.050441,0.000000,1.8879,0.9663,121.4
60,0.00,-51.34,0.0000,-459.8679,160.36,160.36,116.25,0.985699,0.059113,0.000000,1.8860,0.9657,123.5
61,0.00,-44.27,0.0000,-449.8864,155.08,155.08,116.25,0.997003,0.064836,0.000000,1.8841,0.9643,125.6
62,0.00,-45.68,0.0000,-461.0691,156.47,156.47,116.25,0.999147,0.063878,0.000000,1.8822,0.9625,127.3
63,0.00,-46.48,0.0000,-466.5126,113.17,113.17,113.17,0.993115,0.068324,0.000000,1.8803,0.9597,128.9
64,0.00,-39.14,0.0000,-466.3643,80.30,80.30,80.30,1.010006,0.058370,0.000000,1.8784,0.9564,131.0
65,0.00,-37.63,0.0000,-451.1550,281.11,128.11,80.30,1.015704,0.051758,0.000000,1.8765,0.9536,133.0
66,0.00,-42.46,0.0000,-447.1088,149.98,148.15,80.30,0.984398,0.057144,0.000000,1.8746,0.9511,135.1
67,0.00,-42.19,0.0000,-406.6655,170.13,126.50,80.30,0.990367,0.072020,0.000000,1.8727,0.9480,137.2
68,0.00,-41.43,0.0000,-452.3974,119.96,119.96,80.30,0.986678,0.053752,0.000000,1.8708,0.9436,139.3
69,0.00,-43.29,0.0000,-426.8549,193.21,118.15,80.30,0.999202,0.062291,0.000000,1.8689,0.9395,141.4
70,0.00,-38.63,0.0000,-444.0414,328.70,140.62,80.30,0.993336,0.060252,0.000000,1.8670,0.9358,143.5
71,0.00,-33.57,0.0000,-445.0332,194.90,167.55,80.30,1.004290,0.074010,0.031250,1.8651,0.9316,145.2
72,0.00,-34.40,0.0000,-412.0643,124.12,124.12,80.30,1.006270,0.079688,0.031250,1.8632,0.9262,147.3
73,0.00,-39.76,0.0000,-414.7035,136.57,134.17,80.30,0.996030,0.057889,0.000000,1.8613,0.9204,149.4
74,0.00,-34.13,0.0000,-415.7628,158.33,131.46,80.30,0.997693,0.069629,0.031250,1.8594,0.9149,151.5
75,0.00,-31.89,0.0000,-393.7422,169.03,132.27,80.30,1.014367,0.058626,0.000000,1.8575,0.9102,153.6
76,0.00,-34.64,0.0000,-413.6724,167.69,164.71,80.30,1.004298,0.055834,0.000000,1.8556,0.9062,155.7
77,0.00,-36.61,0.0000,-414.3348,204.01,129.35,80.30,0.990723,0.066306,0.000000,1.8537,0.9027,157.7
78,0.00,-35.29,0.0000,-431.7504,228.70,133.40,80.30,1.000514,0.062919,0.000000,1.8518,0.8985,159.8
79,0.00,-33.94,0.0000,-342.1867,173.04,147.00,80.30,1.010838,0.079302,0.000000,1.8499,0.8932,161.7
80,0.00,-27.19,0.0000,-368.9851,131.55,96.49,80.30,1.005719,0.051688,0.000000,1.8480,0.8879,163.8
81,0.00,-29.59,0.0000,-398.6143,169.21,104.58,80.30,0.995387,0.057434,0.000000,1.8461,0.8824,165.8
82,0.00,-30.71,0.0000,-386.5725,112.39,111.76,80.30,0.990560,0.073093,0.031250,1.8442,0.8759,167.9
83,0.00,-31.64,0.0000,-359.7305,114.53,112.80,80.30,0.993758,0.066512,0.031250,1.8423,0.8691,170.0
84,0.00,-31.51,0.0000,-431.9831,190.74,154.84,80.30,0.986316,0.077978,0.000000,1.8404,0.8627,172.0
85,0.00,-33.89,0.0000,-380.1473,90.77,90.77,80.30,0.973763,0.084658,0.062500,1.8385,0.8563,174.1
86,0.00,-29.82,0.0000,-359.8387,159.53,145.48,80.30,0.990983,0.087454,0.062500,1.8366,0.8498,176.2
87,0.00,-28.21,0.0000,-313.7328,249.97,118.63,80.30,1.005130,0.064791,0.000000,1.8347,0.8418,178.2
88,0.00,-27.22,0.0000,-371.0889,96.80,96.80,80.30,1.012570,0.052821,0.000000,1.8328,0.8343,180.1
89,0.00,-26.67,0.0000,-373.9676,186.93,142.97,80.30,0.995422,0.053654,0.000000,1.8309,0.8288,182.1
90,0.00,-25.99,0.0000,-316.4977,102.97,100.41,80.30,1.001513,0.055219,0.000000,1.8290,0.8231,184.2
91,0.00,-24.27,0.0000,-307.7097,78.24,78.24,78.24,1.009512,0.050588,0.000000,1.8271,0.8164,186.3
92,0.00,-27.60,0.0000,-336.3096,121.63,118.13,78.24,1.007644,0.062473,0.000000,1.8252,0.8095,188.4
93,0.00,-25.59,0.0000,-318.1404,111.09,111.09,78.24,0.995552,0.067177,0.000000,1.8233,0.8014,190.5
94,0.00,-25.57,0.0000,-277.5602,116.37,104.92,78.24,1.006362,0.059567,0.000000,1.8214,0.7929,192.5
95,0.00,-24.65,0.0000,-279.7254,110.28,101.75,78.24,0.999047,0.068795,0.031250,1.8195,0.7843,194.6
96,0.00,-23.10,0.0000,-294.9476,112.48,100.37,78.24,0.993604,0.065423,0.031250,1.8176,0.7776,196.4
97,0.00,-26.59,0.0000,-315.5097,146.48,130.83,78.24,0.983133,0.067727,0.000000,1.8157,0.7712,198.4
98,0.00,-23.54,0.0000,-271.0145,93.82,93.82,78.24,0.987341,0.056481,0.000000,1.8138,0.7642,200.6
99,0.00,-20.90,0.0000,-286.2705,126.38,110.14,78.24,0.998741,0.070964,0.031250,1.8119,0.7573,202.6
100,0.00,-24.36,0.0000,-265.7581,115.68,80.40,78.24,1.006404,0.052558,0.000000,1.8100,0.7513,204.7
101,0.00,-22.59,0.0000,-253.2877,71.18,71.18,71.18,0.995490,0.060021,0.000000,1.8081,0.7465,208.7
102,0.00,-24.38,0.0000,-265.5876,185.37,122.40,71.18,1.006196,0.053882,0.000000,1.8062,0.7421,210.8
103,0.00,-23.69,0.0000,-291.0512,110.88,110.32,71.18,0.996752,0.063761,0.031250,1.8043,0.7362,212.6
104,0.00,-22.09,0.0000,-270.3546,92.45,92.45,71.18,0.997210,0.048411,0.000000,1.8024,0.7297,214.7
105,0.00,-22.40,0.0000,-276.0389,103.96,103.96,71.18,0.998175,0.062019,0.000000,1.8005,0.7243,216.8
106,0.00,-23.38,0.0000,-268.9528,126.22,92.14,71.18,0.997041,0.052527,0.000000,1.7986,0.7201,218.9
107,0.00,-23.93,0.0000,-307.4435,181.59,111.52,71.18,0.992674,0.049198,0.000000,1.7967,0.7159,220.8
108,0.00,-20.28,0.0000,-217.1084,108.79,95.48,71.18,1.012398,0.055024,0.000000,1.7948,0.7101,222.6
109,0.00,-20.21,0.0000,-223.2466,200.43,91.56,71.18,1.012188,0.049779,0.000000,1.7929,0.7043,224.7
110,0.00,-20.38,0.0000,-261.5454,144.45,78.05,71.18,0.998817,0.073190,0.000000,1.7910,0.6978,226.7
111,0.00,-23.60,0.0000,-257.6338,85.79,85.79,71.18,0.997737,0.041696,0.000000,1.7891,0.6907,228.7
112,0.00,-21.44,0.0000,-216.0573,189.58,89.52,71.18,1.001587,0.052082,0.000000,1.7872,0.6847,230.6
113,0.00,-17.72,0.0000,-243.4221,124.17,86.39,71.18,1.010692,0.066807,0.031250,1.7853,0.6785,232.7
114,0.00,-22.03,0.0000,-219.7729,213.04,107.05,71.18,1.014093,0.066539,0.000000,1.7834,0.6715,234.9
115,0.00,-20.19,0.0000,-255.3566,153.54,111.29,71.18,1.012913,0.069184,0.031250,1.7815,0.6649,237.0
116,0.00,-20.12,0.0000,-204.1961,249.63,83.55,71.18,1.004652,0.073115,0.031250,1.7796,0.6587,239.1
117,0.00,-22.76,0.0000,-252.1778,164.55,100.01,71.18,0.990227,0.068161,0.031250,1.7777,0.6518,241.2
118,0.00,-19.00,0.0000,-228.9275,119.70,105.59,71.18,0.983896,0.069762,0.031250,1.7758,0.6442,243.2
119,0.00,-19.43,0.0000,-213.4863,100.67,100.67,71.18,1.000870,0.069699,0.000000,1.7739,0.6367,245.3
120,0.00,-18.65,0.0000,-202.3112,76.48,76.48,71.18,1.012307,0.061527,0.000000,1.7720,0.6299,247.2
121,0.00,-18.58,0.0000,-214.9163,90.28,82.11,71.18,1.000198,0.055781,0.000000,1.7701,0.6240,249.2
122,0.00,-19.58,0.0000,-252.1915,72.25,72.25,71.18,0.978519,0.081627,0.031250,1.7682,0.6173,251.3
123,0.00,-20.67,0.0000,-192.6389,136.99,96.13,71.18,0.994622,0.071567,0.000000,1.7663,0.6102,253.5
124,0.00,-18.41,0.0000,-235.4182,134.40,105.30,71.18,1.000428,0.074066,0.000000,1.7644,0.6037,255.5
125,0.00,-19.13,0.0000,-216.2317,165.01,96.53,71.18,0.995997,0.033658,0.000000,1.7625,0.5981,257.6
126,0.00,-21.58,0.0000,-205.1633,76.80,76.80,71.18,0.996270,0.075187,0.031250,1.7606,0.5932,259.7
127,0.00,-17.54,0.0000,-235.5206,112.19,109.58,71.18,0.996084,0.057120,0.000000,1.7587,0.5885,261.8
128,0.00,-19.18,0.0000,-241.3750,186.73,122.61,71.18,0.998350,0.063122,0.000000,1.7568,0.5840,263.6
129,0.00,-17.41,0.0000,-237.7615,162.24,90.04,71.18,1.008228,0.047132,0.000000,1.7549,0.5794,265.8
130,0.00,-19.81,0.0000,-236.8642,171.05,107.18,71.18,0.996081,0.069738,0.000000,1.7530,0.5734,267.9
131,0.00,-20.25,0.0000,-231.0542,100.30,93.62,71.18,0.989790,0.073689,0.000000,1.7511,0.5657,270.0
132,0.00,-17.38,0.0000,-227.1321,185.15,80.99,71.18,1.003939,0.044890,0.000000,1.7492,0.5576,272.1
133,0.00,-18.38,0.0000,-235.2228,130.46,74.26,71.18,0.990825,0.048342,0.000000,1.7473,0.5504,274.1
134,0.00,-18.36,0.0000,-242.0454,167.85,95.26,71.18,0.985199,0.069016,0.031250,1.7454,0.5431,276.3
135,0.00,-17.40,0.0000,-184.7844,107.80,75.96,71.18,1.014777,0.056302,0.000000,1.7435,0.5364,278.4
136,0.00,-17.98,0.0000,-192.0442,135.35,86.00,71.18,1.003233,0.063644,0.000000,1.7416,0.5299,280.2
137,0.00,-20.12,0.0000,-187.2959,152.40,108.64,71.18,0.982797,0.064169,0.000000,1.7397,0.5238,282.3
138,0.00,-17.65,0.0000,-189.3485,141.99,85.23,71.18,0.984258,0.058952,0.000000,1.7378,0.5174,284.5
139,0.00,-16.03,0.0000,-208.4173,133.33,89.96,71.18,1.002030,0.065757,0.031250,1.7359,0.5107,286.6
140,0.00,-17.73,0.0000,-202.1850,70.05,70.05,70.05,0.989032,0.063658,0.000000,1.7340,0.5045,288.8
141,0.00,-17.88,0.0000,-195.9842,111.22,104.05,70.05,0.972216,0.060359,0.031250,1.7321,0.4977,290.9
142,0.00,-17.75,0.0000,-199.0157,84.53,84.53,70.05,0.995348,0.072450,0.031250,1.7302,0.4911,293.0
143,0.00,-18.23,0.0000,-187.7067,123.21,99.65,70.05,1.000589,0.049434,0.000000,1.7283,0.4853,295.1
144,0.00,-16.59,0.0000,-176.0283,100.54,75.89,70.05,0.989411,0.072765,0.031250,1.7264,0.4795,297.2
145,0.00,-16.98,0.0000,-195.7714,95.38,95.38,70.05,1.007295,0.056685,0.000000,1.7245,0.4732,299.1
146,0.00,-15.51,0.0000,-172.9666,111.42,83.76,70.05,1.015626,0.060894,0.000000,1.7226,0.4662,301.2
147,0.00,-16.64,0.0000,-201.4348,143.63,89.26,70.05,1.002421,0.037748,0.000000,1.7207,0.4592,303.3
148,0.00,-16.71,0.0000,-178.5130,97.29,97.29,70.05,0.983617,0.058839,0.000000,1.7188,0.4532,305.5
149,0.00,-17.38,0.0000,-144.9128,144.94,83.39,70.05,1.011654,0.034261,0.000000,1.7169,0.4484,307.6
150,0.00,-15.66,0.0000,-165.0205,114.42,89.52,70.05,0.992002,0.059147,0.000000,1.7150,0.4429,309.8
151,0.00,-17.91,0.0000,-174.9694,143.71,105.17,70.05,0.999717,0.051303,0.000000,1.7131,0.4371,311.9
152,0.00,-16.30,0.0000,-169.1068,199.85,75.64,70.05,1.003817,0.067009,0.000000,1.7112,0.4311,314.0
153,0.00,-16.30,0.0000,-191.9856,94.61,93.85,70.05,0.993806,0.069441,0.031250,1.7093,0.4243,315.8
154,0.00,-16.12,0.0000,-166.0479,61.51,61.51,61.51,1.003915,0.065278,0.000000,1.7074,0.4173,318.0
155,0.00,-16.00,0.0000,-180.7759,100.84,100.84,61.51,0.982528,0.072577,0.031250,1.7055,0.4115,320.2
156,0.00,-15.00,0.0000,-185.1469,129.78,74.73,61.51,1.005973,0.054913,0.000000,1.7036,0.4059,322.3
157,0.00,-16.26,0.0000,-166.7941,103.51,72.11,61.51,1.004064,0.037612,0.000000,1.7017,0.3996,324.4
158,0.00,-16.10,0.0000,-184.2629,163.13,105.51,61.51,0.984276,0.053524,0.000000,1.6998,0.3941,326.5
159,0.00,-15.94,0.0000,-171.1776,60.64,60.64,60.64,0.979420,0.060407,0.000000,1.6979,0.3889,328.7
160,0.00,-16.73,0.0000,-185.8045,187.83,105.12,60.64,1.005158,0.055802,0.000000,1.6960,0.3834,330.8
161,0.00,-14.93,0.0000,-168.2670,127.71,82.50,60.64,1.000067,0.049013,0.000000,1.6941,0.3769,332.6
162,0.00,-14.67,0.0000,-173.4322,197.19,84.54,60.64,0.982432,0.070599,0.000000,1.6922,0.3701,334.6
163,0.00,-14.81,0.0000,-174.6944,80.10,80.10,60.64,1.012739,0.075559,0.000000,1.6903,0.3649,336.5
164,0.00,-14.45,0.0000,-171.5945,198.44,83.59,60.64,0.990807,0.066988,0.000000,1.6884,0.3598,338.7
165,0.00,-15.88,0.0000,-175.1281,196.58,96.48,60.64,0.991844,0.062913,0.000000,1.6865,0.3544,340.8
166,0.00,-15.28,0.0000,-158.0431,133.79,92.20,60.64,0.994909,0.064611,0.031250,1.6846,0.3488,342.9
167,0.00,-14.74,0.0000,-172.6359,81.36,81.36,60.64,0.986188,0.054320,0.000000,1.6827,0.3414,345.0
168,0.00,-14.86,0.0000,-164.5338,97.49,71.99,60.64,1.007405,0.055096,0.000000,1.6808,0.3344,347.1
169,0.00,-15.96,0.0000,-180.8094,121.97,112.64,60.64,0.984812,0.054787,0.000000,1.6789,0.3286,348.9
170,0.00,-13.93,0.0000,-161.3383,177.75,95.19,60.64,0.993319,0.052229,0.000000,1.6770,0.3231,351.1
171,0.00,-15.04,0.0000,-171.8799,172.64,89.63,60.64,1.000949,0.079824,0.000000,1.6751,0.3175,353.2
172,0.00,-14.38,0.0000,-183.1678,127.04,88.74,60.64,0.992281,0.070976,0.000000,1.6732,0.3125,355.4
173,0.00,-15.32,0.0000,-173.8516,83.42,83.42,60.64,0.994077,0.075465,0.031250,1.6713,0.3066,357.5
174,0.00,-14.91,0.0000,-149.2193,140.62,88.02,60.64,0.980242,0.075151,0.031250,1.6694,0.3000,359.6
175,0.00,-14.43,0.0000,-158.3490,89.05,89.05,60.64,1.006682,0.068163,0.000000,1.6675,0.2932,361.8
176,0.00,-15.04,0.0000,-166.5455,166.18,98.82,60.64,0.986666,0.066678,0.000000,1.6656,0.2857,363.9
177,0.00,-13.44,0.0000,-169.2966,163.49,96.94,60.64,1.004039,0.090952,0.031250,1.6637,0.2779,366.0
178,0.00,-14.33,0.0000,-159.1994,126.41,84.49,60.64,1.019011,0.053450,0.000000,1.6618,0.2713,367.9
179,0.00,-13.84,0.0000,-170.7771,97.35,83.01,60.64,0.988977,0.070047,0.000000,1.6599,0.2649,370.0
180,0.00,-14.30,0.0000,-163.8284,182.28,90.82,60.64,0.985072,0.081211,0.031250,1.6580,0.2590,372.2
181,0.00,-14.21,0.0000,-173.2594,113.27,99.48,60.64,0.981299,0.067955,0.031250,1.6561,0.2527,374.3
182,0.00,-12.83,0.0000,-154.4367,63.94,63.94,60.64,0.992598,0.070731,0.000000,1.6542,0.2463,376.5
183,0.00,-14.51,0.0000,-166.2353,150.24,88.13,60.64,0.993893,0.074943,0.031250,1.6523,0.2395,378.6
184,0.00,-12.75,0.0000,-159.5199,92.47,88.86,60.64,0.999946,0.062359,0.000000,1.6504,0.2328,380.8
185,0.00,-13.63,0.0000,-147.6807,80.47,80.47,60.64,1.003479,0.045973,0.000000,1.6485,0.2266,382.9
186,0.00,-13.82,0.0000,-151.6298,148.83,74.95,60.64,0.975450,0.094279,0.062500,1.6466,0.2197,384.8
187,0.00,-13.47,0.0000,-139.9496,102.72,84.62,60.64,0.992354,0.080918,0.000000,1.6447,0.2129,387.0
188,0.00,-14.44,0.0000,-140.8243,201.44,61.04,60.64,0.983751,0.064249,0.000000,1.6428,0.2072,389.1
189,0.00,-13.56,0.0000,-124.6740,66.77,66.77,60.64,1.020176,0.087847,0.000000,1.6409,0.2027,391.3
190,0.00,-13.40,0.0000,-141.7755,174.18,74.44,60.64,0.997426,0.079803,0.000000,1.6390,0.1987,393.4
191,0.00,-12.90,0.0000,-129.8377,123.00,78.13,60.64,0.998184,0.074840,0.000000,1.6371,0.1933,395.5
192,0.00,-13.08,0.0000,-146.7419,192.02,87.60,60.64,1.001065,0.098932,0.031250,1.6352,0.1874,397.7
193,0.00,-13.24,0.0000,-151.8478,218.14,83.00,60.64,0.997074,0.096570,0.031250,1.6333,0.1827,399.8
194,0.00,-13.29,0.0000,-128.7153,163.27,95.22,60.64,0.988557,0.070322,0.000000,1.6314,0.1782,401.7
195,0.00,-13.28,0.0000,-137.2462,132.48,101.50,60.64,0.986397,0.108425,0.062500,1.6295,0.1729,403.8
196,0.00,-13.10,0.0000,-147.9305,73.95,68.96,60.64,0.997852,0.058545,0.000000,1.6276,0.1688,406.0
197,0.00,-12.91,0.0000,-144.5355,110.81,86.04,60.64,1.005609,0.054117,0.000000,1.6257,0.1658,408.1
198,0.00,-12.58,0.0000,-135.3025,132.55,77.44,60.64,1.011872,0.067898,0.000000,1.6238,0.1632,410.2
199,0.00,-13.34,0.0000,-149.3544,133.44,95.69,60.64,0.972830,0.087835,0.031250,1.6219,0.1591,412.4
200,0.00,-13.07,0.0000,-140.3179,120.89,85.99,60.64,1.014941,0.082468,0.000000,1.6200,0.1548,414.5
201,0.00,-13.62,0.0000,-144.6847,146.46,89.66,60.64,1.006588,0.053304,0.000000,1.6181,0.1500,417.9
202,0.00,-13.24,0.0000,-139.5291,122.53,97.76,60.64,0.988296,0.053497,0.000000,1.6162,0.1455,420.0
203,0.00,-12.95,0.0000,-133.7104,186.81,86.99,60.64,0.978726,0.081725,0.000000,1.6143,0.1419,422.2
204,0.00,-14.26,0.0000,-130.4477,148.35,106.22,60.64,0.996264,0.080731,0.000000,1.6124,0.1373,424.3
205,0.00,-12.26,0.0000,-124.4355,66.59,66.59,60.64,0.998453,0.057413,0.000000,1.6105,0.1321,426.4
206,0.00,-12.56,0.0000,-136.9021,145.40,90.44,60.64,0.987758,0.094368,0.031250,1.6086,0.1277,428.6
207,0.00,-12.78,0.0000,-128.2604,102.51,101.13,60.64,1.012468,0.092474,0.000000,1.6067,0.1236,430.7
208,0.00,-12.06,0.0000,-122.5782,158.93,57.41,57.41,0.994391,0.075160,0.000000,1.6048,0.1199,432.7
209,0.00,-13.24,0.0000,-134.9543,93.77,93.77,57.41,0.973674,0.099933,0.031250,1.6029,0.1156,434.5
210,0.00,-13.40,0.0000,-130.0003,127.26,78.13,57.41,0.999707,0.074318,0.000000,1.6010,0.1109,436.4
211,0.00,-12.77,0.0000,-135.2066,143.67,73.12,57.41,1.002376,0.069910,0.000000,1.5991,0.1065,438.6
212,0.00,-12.74,0.0000,-126.1322,130.19,89.81,57.41,1.005067,0.090007,0.031250,1.5972,0.1020,440.7
213,0.00,-12.78,0.0000,-123.2325,113.84,80.20,57.41,1.012997,0.086653,0.000000,1.5953,0.0968,442.9
214,0.00,-12.39,0.0000,-113.9815,97.93,82.86,57.41,1.002878,0.072555,0.031250,1.5934,0.0911,445.0
215,0.00,-11.84,0.0000,-129.3746,172.42,87.46,57.41,0.994759,0.070545,0.000000,1.5915,0.0862,447.1
216,0.00,-12.62,0.0000,-121.5564,146.37,88.88,57.41,0.971722,0.085657,0.000000,1.5896,0.0806,449.2
217,0.00,-12.22,0.0000,-136.5858,118.05,85.07,57.41,1.010592,0.081805,0.000000,1.5877,0.0739,451.4
218,0.00,-12.27,0.0000,-138.4956,218.16,90.44,57.41,1.006233,0.067031,0.000000,1.5858,0.0678,453.2
219,0.00,-12.59,0.0000,-132.0711,150.72,80.72,57.41,1.000876,0.071226,0.000000,1.5839,0.0628,455.4
