step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
36,0.00,0.51,0.0000,-582.3269,411.86,250.43,186.27,1.009893,0.059632,0.000000,1.9316,0.9783,75.6
37,0.00,0.54,0.0000,-567.9717,318.12,318.12,186.27,1.015954,0.045580,0.000000,1.9297,0.9761,77.8
38,0.00,0.51,0.0000,-580.5360,252.71,252.71,186.27,0.999899,0.056335,0.000000,1.9278,0.9743,79.9
39,0.00,0.50,0.0000,-587.1832,239.82,239.82,186.27,1.008215,0.065360,0.000000,1.9259,0.9717,82.1
40,0.00,0.52,0.0000,-584.7738,338.79,327.41,186.27,1.002048,0.059537,0.000000,1.9240,0.9679,84.2
41,0.00,0.52,0.0000,-554.1793,159.04,159.04,159.04,0.999980,0.057556,0.000000,1.9221,0.9646,86.1
42,0.00,0.54,0.0000,-545.2724,405.61,304.09,159.04,1.013755,0.059138,0.000000,1.9202,0.9614,88.2
43,0.00,0.53,0.0000,-558.3292,312.88,298.07,159.04,0.991887,0.051434,0.000000,1.9183,0.9577,90.4
44,0.00,0.51,0.0000,-625.1686,379.93,305.86,159.04,0.989060,0.058760,0.000000,1.9164,0.9538,92.5
45,0.00,0.53,0.0000,-568.3805,211.70,211.70,159.04,0.995814,0.049307,0.000000,1.9145,0.9498,94.6
46,0.00,0.55,0.0000,-526.3506,300.37,283.44,159.04,1.002811,0.053455,0.000000,1.9126,0.9459,96.7
47,0.00,0.48,0.0000,-591.5253,268.58,268.58,159.04,0.985723,0.067160,0.000000,1.9107,0.9411,98.8
48,0.00,0.56,0.0000,-630.5485,210.80,210.80,159.04,0.993037,0.050672,0.000000,1.9088,0.9370,100.9
49,0.00,0.57,0.0000,-553.0331,235.18,235.18,159.04,0.996855,0.054393,0.000000,1.9069,0.9342,102.7
50,0.00,0.53,0.0000,-566.8994,254.12,254.12,159.04,0.993450,0.046020,0.000000,1.9050,0.9301,104.8
51,0.00,0.56,0.0000,-638.9149,257.19,257.19,159.04,0.999153,0.053363,0.000000,1.9031,0.9253,106.9
52,0.00,0.57,0.0000,-609.3628,261.75,253.62,159.04,1.001406,0.041739,0.000000,1.9012,0.9212,109.1
53,0.00,0.57,0.0000,-542.5066,244.00,244.00,159.04,0.996279,0.055745,0.000000,1.8993,0.9177,111.1
54,0.00,0.62,0.0000,-569.5449,147.74,147.74,147.74,1.032489,0.055487,0.000000,1.8974,0.9142,113.3
55,0.00,0.57,0.0000,-623.1254,404.54,256.52,147.74,0.984855,0.056600,0.000000,1.8955,0.9106,115.4
56,0.00,0.60,0.0000,-578.4115,371.44,212.10,147.74,0.995117,0.056354,0.000000,1.8936,0.9073,117.5
57,0.00,0.59,0.0000,-525.9037,281.48,202.54,147.74,0.999521,0.054821,0.000000,1.8917,0.9046,119.6
58,0.00,0.56,0.0000,-531.4454,300.55,257.73,147.74,0.992861,0.061300,0.031250,1.8898,0.9013,121.5
59,0.00,0.64,0.0000,-680.5577,216.04,216.04,147.74,0.998162,0.055665,0.000000,1.8879,0.8983,123.6
60,0.00,0.62,0.0000,-575.2611,252.93,204.37,147.74,0.995866,0.054820,0.000000,1.8860,0.8953,125.7
61,0.00,0.61,0.0000,-561.8654,180.26,180.26,147.74,1.001201,0.062844,0.000000,1.8841,0.8914,127.8
62,0.00,0.61,0.0000,-579.8207,208.21,208.21,147.74,0.996667,0.065106,0.000000,1.8822,0.8864,129.9
63,0.00,0.61,0.0000,-608.1703,171.92,171.92,147.74,0.995724,0.071922,0.031250,1.8803,0.8808,132.1
64,0.00,0.64,0.0000,-602.9601,307.99,198.30,147.74,0.998881,0.064275,0.000000,1.8784,0.8760,134.2
65,0.00,0.64,0.0000,-603.5222,207.13,190.19,147.74,1.011197,0.045404,0.000000,1.8765,0.8719,136.4
66,0.00,0.63,0.0000,-609.5271,234.23,234.23,147.74,0.990784,0.055441,0.000000,1.8746,0.8673,138.2
67,0.00,0.65,0.0000,-535.3499,204.01,204.01,147.74,0.993490,0.071136,0.000000,1.8727,0.8620,140.3
68,0.00,0.63,0.0000,-579.2506,226.27,226.27,147.74,0.979803,0.067315,0.000000,1.8708,0.8556,142.4
69,0.00,0.65,0.0000,-577.0120,211.85,211.85,147.74,1.005848,0.058525,0.000000,1.8689,0.8495,144.5
70,0.00,0.63,0.0000,-568.2939,229.59,176.37,147.74,0.985087,0.060931,0.000000,1.8670,0.8439,146.7
71,0.00,0.69,0.0000,-630.4581,317.42,215.53,147.74,1.006382,0.068594,0.000000,1.8651,0.8382,148.8
72,0.00,0.67,0.0000,-580.2803,242.03,211.94,147.74,1.006595,0.077096,0.000000,1.8632,0.8328,150.9
73,0.00,0.67,0.0000,-570.7361,173.13,173.13,147.74,0.997836,0.061191,0.000000,1.8613,0.8281,153.0
74,0.00,0.70,0.0000,-618.1816,197.11,187.68,147.74,1.004126,0.074550,0.031250,1.8594,0.8236,155.0
75,0.00,0.70,0.0000,-601.8168,146.01,146.01,146.01,1.013561,0.066485,0.000000,1.8575,0.8203,157.8
76,0.00,0.70,0.0000,-632.3747,251.22,205.00,146.01,1.008394,0.071903,0.000000,1.8556,0.8176,159.9
77,0.00,0.67,0.0000,-631.7751,320.21,256.04,146.01,1.001222,0.069817,0.000000,1.8537,0.8149,162.0
78,0.00,0.68,0.0000,-649.7675,317.35,233.31,146.01,1.006281,0.058410,0.000000,1.8518,0.8118,164.2
79,0.00,0.70,0.0000,-576.8234,176.56,129.81,129.81,1.003031,0.072047,0.000000,1.8499,0.8085,166.2
80,0.00,0.74,0.0000,-626.5647,222.64,179.39,129.81,1.009805,0.055984,0.000000,1.8480,0.8051,168.3
81,0.00,0.74,0.0000,-701.3792,169.88,169.88,129.81,1.008791,0.046995,0.000000,1.8461,0.8014,170.4
82,0.00,0.73,0.0000,-628.2178,208.58,163.54,129.81,0.995423,0.068437,0.000000,1.8442,0.7969,172.5
83,0.00,0.71,0.0000,-606.7848,285.00,190.20,129.81,0.989055,0.068944,0.000000,1.8423,0.7921,174.4
84,0.00,0.71,0.0000,-710.2494,135.12,135.12,129.81,0.993417,0.071850,0.000000,1.8404,0.7865,176.5
85,0.00,0.69,0.0000,-618.0724,268.93,166.56,129.81,0.972915,0.087499,0.062500,1.8385,0.7808,178.6
86,0.00,0.71,0.0000,-613.0411,259.64,175.91,129.81,0.981601,0.094324,0.062500,1.8366,0.7752,180.7
87,0.00,0.73,0.0000,-616.6773,140.26,140.26,129.81,0.995834,0.068773,0.031250,1.8347,0.7689,182.8
88,0.00,0.75,0.0000,-707.2819,106.21,106.21,106.21,1.021174,0.056818,0.000000,1.8328,0.7633,185.0
89,0.00,0.75,0.0000,-677.3778,218.72,137.20,106.21,0.992717,0.060685,0.000000,1.8309,0.7594,186.8
90,0.00,0.78,0.0000,-654.3852,174.41,156.56,106.21,1.005661,0.058799,0.000000,1.8290,0.7560,188.9
91,0.00,0.79,0.0000,-658.0265,184.45,184.45,106.21,1.015889,0.045471,0.000000,1.8271,0.7527,191.0
92,0.00,0.74,0.0000,-656.1411,193.42,193.42,106.21,1.004401,0.055694,0.000000,1.8252,0.7481,192.8
93,0.00,0.78,0.0000,-673.5513,255.93,148.99,106.21,0.994528,0.054425,0.000000,1.8233,0.7417,195.0
94,0.00,0.80,0.0000,-673.3923,121.75,121.75,106.21,1.005722,0.056400,0.000000,1.8214,0.7348,197.1
95,0.00,0.79,0.0000,-633.3552,142.13,142.13,106.21,0.991812,0.070136,0.062500,1.8195,0.7282,199.2
96,0.00,0.80,0.0000,-641.6627,181.05,158.14,106.21,0.998429,0.055706,0.000000,1.8176,0.7238,201.3
97,0.00,0.75,0.0000,-626.8804,163.38,163.38,106.21,0.983473,0.064900,0.031250,1.8157,0.7193,203.4
98,0.00,0.79,0.0000,-634.2809,321.69,163.05,106.21,0.979811,0.067245,0.000000,1.8138,0.7141,205.5
99,0.00,0.83,0.0000,-682.0640,215.00,145.12,106.21,0.999849,0.068577,0.031250,1.8119,0.7089,207.6
100,0.00,0.79,0.0000,-681.4933,221.67,146.96,106.21,1.007431,0.058948,0.000000,1.8100,0.7035,209.4
101,0.00,0.80,0.0000,-633.6138,129.85,129.85,106.21,0.996123,0.066806,0.000000,1.8081,0.6985,213.5
102,0.00,0.82,0.0000,-696.3889,151.88,151.88,106.21,1.014839,0.067062,0.000000,1.8062,0.6941,215.7
103,0.00,0.81,0.0000,-714.0981,223.72,167.60,106.21,1.002520,0.061186,0.000000,1.8043,0.6899,217.8
104,0.00,0.82,0.0000,-677.6938,168.56,160.64,106.21,0.991427,0.066124,0.000000,1.8024,0.6858,219.9
105,0.00,0.81,0.0000,-704.7458,213.26,178.47,106.21,0.998836,0.069578,0.000000,1.8005,0.6823,222.0
106,0.00,0.80,0.0000,-689.2263,304.74,151.80,106.21,0.992179,0.073047,0.031250,1.7986,0.6783,224.1
107,0.00,0.80,0.0000,-747.4832,158.60,129.48,106.21,0.992257,0.058623,0.000000,1.7967,0.6738,226.0
108,0.00,0.86,0.0000,-697.1304,175.05,140.52,106.21,1.016466,0.058219,0.000000,1.7948,0.6677,228.0
109,0.00,0.85,0.0000,-696.8997,167.99,155.68,106.21,1.006978,0.060037,0.000000,1.7929,0.6608,230.1
110,0.00,0.84,0.0000,-699.9395,190.47,180.19,106.21,1.001834,0.087867,0.031250,1.7910,0.6539,232.3
111,0.00,0.81,0.0000,-711.4790,173.03,171.51,106.21,0.983263,0.057272,0.000000,1.7891,0.6469,234.4
112,0.00,0.85,0.0000,-680.9137,171.50,136.94,106.21,1.005088,0.059940,0.000000,1.7872,0.6403,236.5
113,0.00,0.89,0.0000,-730.4644,115.77,115.77,106.21,1.007140,0.049695,0.000000,1.7853,0.6346,238.6
114,0.00,0.85,0.0000,-713.7637,258.79,155.43,106.21,1.004417,0.074058,0.000000,1.7834,0.6292,240.7
115,0.00,0.86,0.0000,-704.6713,248.33,167.69,106.21,0.996255,0.070105,0.031250,1.7815,0.6239,242.8
116,0.00,0.88,0.0000,-700.6946,203.80,154.50,106.21,1.010241,0.074228,0.031250,1.7796,0.6185,244.7
117,0.00,0.83,0.0000,-709.0444,186.10,154.15,106.21,0.982332,0.072897,0.000000,1.7777,0.6118,246.8
118,0.00,0.88,0.0000,-747.0897,120.25,120.25,106.21,0.986166,0.064983,0.000000,1.7758,0.6048,248.9
119,0.00,0.88,0.0000,-707.7200,175.00,144.23,106.21,0.998868,0.080886,0.031250,1.7739,0.5980,251.0
120,0.00,0.88,0.0000,-734.5049,147.88,131.03,106.21,1.009067,0.068611,0.000000,1.7720,0.5916,253.1
121,0.00,0.88,0.0000,-758.6505,171.44,139.04,106.21,0.998400,0.059743,0.000000,1.7701,0.5858,255.3
122,0.00,0.87,0.0000,-772.2838,141.66,141.66,106.21,0.985624,0.093827,0.031250,1.7682,0.5791,257.4
123,0.00,0.87,0.0000,-714.5874,229.91,151.66,106.21,0.997056,0.067240,0.031250,1.7663,0.5719,259.5
124,0.00,0.89,0.0000,-778.3802,258.32,139.13,106.21,1.000974,0.055788,0.000000,1.7644,0.5654,261.4
125,0.00,0.88,0.0000,-759.7419,149.84,135.11,106.21,1.011045,0.035494,0.000000,1.7625,0.5598,263.6
126,0.00,0.86,0.0000,-720.0264,171.41,139.20,106.21,0.995799,0.070071,0.000000,1.7606,0.5547,265.7
127,0.00,0.89,0.0000,-775.7814,182.70,151.85,106.21,0.992610,0.061875,0.000000,1.7587,0.5497,267.8
128,0.00,0.88,0.0000,-785.1307,259.86,156.62,106.21,1.002942,0.066862,0.000000,1.7568,0.5444,270.0
129,0.00,0.91,0.0000,-845.9478,213.03,144.05,106.21,1.011128,0.050110,0.000000,1.7549,0.5386,272.1
130,0.00,0.88,0.0000,-803.0692,225.68,158.57,106.21,0.990060,0.074992,0.031250,1.7530,0.5319,274.2
131,0.00,0.87,0.0000,-777.0345,183.03,129.28,106.21,0.985657,0.083718,0.000000,1.7511,0.5239,276.3
132,0.00,0.91,0.0000,-796.0686,140.67,113.55,106.21,1.011095,0.049592,0.000000,1.7492,0.5161,278.4
133,0.00,0.89,0.0000,-824.8437,190.21,152.49,106.21,0.994774,0.058956,0.000000,1.7473,0.5097,280.3
134,0.00,0.90,0.0000,-806.5698,134.06,134.06,106.21,0.978431,0.077813,0.031250,1.7454,0.5020,282.4
135,0.00,0.92,0.0000,-750.5953,147.49,147.49,106.21,1.018138,0.073287,0.000000,1.7435,0.4943,284.6
136,0.00,0.91,0.0000,-774.1609,192.36,156.27,106.21,1.013917,0.070898,0.000000,1.7416,0.4863,286.7
137,0.00,0.89,0.0000,-750.6066,221.38,127.29,106.21,0.982593,0.079650,0.031250,1.7397,0.4783,288.8
138,0.00,0.92,0.0000,-780.9803,176.70,158.11,106.21,1.007543,0.054250,0.000000,1.7378,0.4703,291.0
139,0.00,0.92,0.0000,-821.3716,284.38,133.79,106.21,0.996190,0.063871,0.000000,1.7359,0.4625,293.1
140,0.00,0.91,0.0000,-758.3098,266.62,132.65,106.21,0.992495,0.073820,0.031250,1.7340,0.4555,295.2
141,0.00,0.90,0.0000,-761.6291,194.93,157.63,106.21,0.978070,0.058637,0.000000,1.7321,0.4482,297.0
142,0.00,0.91,0.0000,-797.1752,147.73,145.50,106.21,0.991969,0.060169,0.000000,1.7302,0.4414,299.1
143,0.00,0.91,0.0000,-726.7589,164.64,162.66,106.21,1.005184,0.059962,0.000000,1.7283,0.4353,301.2
144,0.00,0.92,0.0000,-730.9026,196.92,124.56,106.21,0.990354,0.086957,0.031250,1.7264,0.4295,303.3
145,0.00,0.91,0.0000,-782.8954,182.27,146.28,106.21,0.999591,0.068965,0.000000,1.7245,0.4238,305.4
146,0.00,0.93,0.0000,-761.3783,155.60,147.69,106.21,1.012763,0.062589,0.000000,1.7226,0.4178,307.5
147,0.00,0.93,0.0000,-813.3438,206.47,147.97,106.21,0.998601,0.057024,0.000000,1.7207,0.4117,309.7
148,0.00,0.92,0.0000,-762.3323,166.71,138.96,106.21,0.977551,0.060368,0.000000,1.7188,0.4060,311.8
149,0.00,0.92,0.0000,-746.8429,198.00,136.62,106.21,1.017870,0.039556,0.000000,1.7169,0.4011,313.7
150,0.00,0.93,0.0000,-764.1604,174.36,143.20,106.21,0.993855,0.071137,0.000000,1.7150,0.3957,315.7
151,0.00,0.91,0.0000,-771.6606,211.82,160.61,106.21,1.001424,0.062714,0.000000,1.7131,0.3891,317.8
152,0.00,0.92,0.0000,-764.5472,246.41,121.56,106.21,1.004377,0.090659,0.062500,1.7112,0.3819,319.9
153,0.00,0.93,0.0000,-785.3809,141.14,137.78,106.21,0.989951,0.100034,0.031250,1.7093,0.3744,322.0
154,0.00,0.93,0.0000,-740.1494,158.74,122.80,106.21,1.004315,0.087067,0.000000,1.7074,0.3669,324.1
155,0.00,0.93,0.0000,-791.6501,235.14,164.44,106.21,0.981546,0.083480,0.031250,1.7055,0.3608,326.2
156,0.00,0.94,0.0000,-799.2164,205.48,132.71,106.21,1.007372,0.091933,0.062500,1.7036,0.3552,328.4
157,0.00,0.93,0.0000,-781.4427,194.85,142.42,106.21,1.009140,0.047481,0.000000,1.7017,0.3483,330.5
158,0.00,0.93,0.0000,-739.4155,142.79,142.79,106.21,0.981212,0.061004,0.000000,1.6998,0.3419,332.3
159,0.00,0.94,0.0000,-782.3585,146.33,126.21,106.21,0.976235,0.066676,0.000000,1.6979,0.3357,334.4
160,0.00,0.93,0.0000,-779.2718,242.67,147.49,106.21,1.006369,0.059023,0.000000,1.6960,0.3295,336.5
161,0.00,0.94,0.0000,-759.6024,143.66,123.36,106.21,1.002683,0.050740,0.000000,1.6941,0.3227,338.6
162,0.00,0.95,0.0000,-767.2630,152.72,145.88,106.21,0.991837,0.060672,0.000000,1.6922,0.3162,340.7
163,0.00,0.94,0.0000,-795.7279,159.17,110.58,106.21,1.010299,0.077165,0.000000,1.6903,0.3113,342.8
164,0.00,0.95,0.0000,-775.7600,161.32,132.29,106.21,0.994249,0.062575,0.000000,1.6884,0.3061,345.0
165,0.00,0.94,0.0000,-774.4777,156.24,124.45,106.21,0.998406,0.055664,0.000000,1.6865,0.3003,347.1
166,0.00,0.94,0.0000,-767.3569,204.40,163.97,106.21,1.004408,0.060320,0.031250,1.6846,0.2944,348.9
167,0.00,0.95,0.0000,-785.2603,188.29,158.57,106.21,0.999653,0.064492,0.000000,1.6827,0.2872,351.0
168,0.00,0.95,0.0000,-739.6648,100.11,100.11,100.11,1.007933,0.063408,0.000000,1.6808,0.2806,353.1
169,0.00,0.94,0.0000,-771.8571,190.98,116.73,100.11,0.985408,0.062393,0.000000,1.6789,0.2744,355.3
170,0.00,0.96,0.0000,-721.3118,173.45,112.94,100.11,1.003231,0.050488,0.000000,1.6770,0.2683,357.4
171,0.00,0.95,0.0000,-758.7833,185.76,136.45,100.11,0.998783,0.074385,0.000000,1.6751,0.2620,359.5
172,0.00,0.95,0.0000,-787.0431,199.70,126.41,100.11,0.991213,0.079238,0.000000,1.6732,0.2567,361.7
173,0.00,0.94,0.0000,-770.1166,181.94,149.31,100.11,0.989686,0.080224,0.031250,1.6713,0.2505,363.8
174,0.00,0.95,0.0000,-735.4604,230.36,131.70,100.11,0.996612,0.047430,0.000000,1.6694,0.2439,365.9
175,0.00,0.95,0.0000,-751.9033,183.74,124.46,100.11,0.994126,0.064448,0.000000,1.6675,0.2376,367.7
176,0.00,0.94,0.0000,-749.2661,185.70,131.19,100.11,0.978883,0.081754,0.000000,1.6656,0.2308,369.8
177,0.00,0.96,0.0000,-788.6399,224.29,142.10,100.11,1.006472,0.101908,0.000000,1.6637,0.2230,371.9
178,0.00,0.95,0.0000,-727.3303,181.80,157.99,100.11,1.035160,0.067592,0.000000,1.6618,0.2161,374.0
179,0.00,0.95,0.0000,-800.1879,171.40,158.58,100.11,0.988392,0.075318,0.031250,1.6599,0.2099,375.8
180,0.00,0.95,0.0000,-734.6661,278.95,138.40,100.11,0.990661,0.077385,0.000000,1.6580,0.2046,377.9
181,0.00,0.95,0.0000,-752.4297,202.98,142.19,100.11,0.985346,0.097472,0.031250,1.6561,0.1987,380.0
182,0.00,0.96,0.0000,-754.5812,137.16,137.16,100.11,0.993252,0.100208,0.031250,1.6542,0.1930,382.1
183,0.00,0.95,0.0000,-768.2061,149.01,133.58,100.11,0.976329,0.082120,0.031250,1.6523,0.1868,383.9
184,0.00,0.96,0.0000,-783.6840,149.24,147.61,100.11,1.001546,0.080807,0.000000,1.6504,0.1807,386.1
185,0.00,0.95,0.0000,-775.5061,189.73,149.90,100.11,0.986943,0.062048,0.000000,1.6485,0.1751,388.2
186,0.00,0.95,0.0000,-745.6824,229.50,147.66,100.11,0.974883,0.086974,0.031250,1.6466,0.1684,390.3
187,0.00,0.96,0.0000,-754.1180,185.36,155.88,100.11,0.998614,0.086766,0.000000,1.6447,0.1619,392.5
188,0.00,0.95,0.0000,-759.6851,257.29,124.33,100.11,0.991340,0.065549,0.000000,1.6428,0.1564,394.6
189,0.00,0.96,0.0000,-718.3999,241.78,134.99,100.11,1.027651,0.088757,0.031250,1.6409,0.1520,396.7
190,0.00,0.96,0.0000,-746.8922,232.86,152.39,100.11,0.991619,0.092798,0.000000,1.6390,0.1479,398.5
191,0.00,0.96,0.0000,-737.1915,180.98,141.51,100.11,0.996431,0.091615,0.000000,1.6371,0.1428,400.7
192,0.00,0.96,0.0000,-757.9303,199.53,125.84,100.11,0.996379,0.103969,0.031250,1.6352,0.1372,402.5
193,0.00,0.95,0.0000,-753.6434,227.12,127.76,100.11,0.986328,0.107672,0.062500,1.6333,0.1327,404.6
194,0.00,0.96,0.0000,-716.8703,183.90,133.89,100.11,0.996408,0.067715,0.000000,1.6314,0.1287,406.7
195,0.00,0.96,0.0000,-692.3336,140.64,140.64,100.11,0.984246,0.091034,0.031250,1.6295,0.1235,408.9
196,0.00,0.96,0.0000,-761.5872,125.39,125.39,100.11,0.996739,0.061099,0.000000,1.6276,0.1190,411.0
197,0.00,0.96,0.0000,-736.4696,160.72,140.59,100.11,0.992128,0.053838,0.000000,1.6257,0.1156,413.2
198,0.00,0.97,0.0000,-707.7460,214.04,129.36,100.11,1.020941,0.079110,0.000000,1.6238,0.1123,415.3
199,0.00,0.96,0.0000,-735.4098,206.63,109.58,100.11,0.993718,0.101232,0.062500,1.6219,0.1078,417.4
200,0.00,0.96,0.0000,-745.8086,147.39,146.54,100.11,1.023767,0.086124,0.000000,1.6200,0.1039,419.2
201,0.00,0.96,0.0000,-746.7762,157.19,142.33,100.11,1.005782,0.037794,0.000000,1.6181,0.0999,422.9
202,0.00,0.96,0.0000,-768.8082,178.48,140.52,100.11,0.985439,0.055448,0.000000,1.6162,0.0961,425.0
203,0.00,0.96,0.0000,-752.6628,185.97,150.72,100.11,0.981404,0.094509,0.031250,1.6143,0.0927,427.1
204,0.00,0.95,0.0000,-738.5800,189.94,157.86,100.11,1.000535,0.078544,0.000000,1.6124,0.0885,429.3
205,0.00,0.96,0.0000,-712.7686,203.12,132.90,100.11,0.991893,0.050247,0.000000,1.6105,0.0838,431.4
206,0.00,0.96,0.0000,-733.3627,210.31,100.26,100.11,0.990130,0.086988,0.000000,1.6086,0.0800,433.5
207,0.00,0.96,0.0000,-713.4889,160.73,160.23,100.11,1.004136,0.090219,0.000000,1.6067,0.0763,435.7
208,0.00,0.97,0.0000,-702.6791,132.54,128.90,100.11,0.997509,0.073242,0.000000,1.6048,0.0727,437.5
209,0.00,0.96,0.0000,-718.4628,231.41,149.57,100.11,0.983120,0.101900,0.031250,1.6029,0.0685,439.6
210,0.00,0.96,0.0000,-738.5518,173.93,140.46,100.11,0.992424,0.079145,0.000000,1.6010,0.0640,441.7
211,0.00,0.96,0.0000,-725.2093,191.61,143.94,100.11,1.000412,0.073876,0.000000,1.5991,0.0595,443.9
212,0.00,0.96,0.0000,-698.7097,175.75,140.88,100.11,1.000391,0.092642,0.000000,1.5972,0.0546,446.0
213,0.00,0.96,0.0000,-712.1096,167.34,133.63,100.11,1.019566,0.097430,0.000000,1.5953,0.0494,448.1
214,0.00,0.96,0.0000,-680.1824,185.11,138.24,100.11,1.009288,0.087245,0.031250,1.5934,0.0435,450.3
215,0.00,0.97,0.0000,-726.0936,188.32,135.65,100.11,1.001092,0.070053,0.000000,1.5915,0.0383,452.4
216,0.00,0.96,0.0000,-684.6191,183.39,119.28,100.11,0.996742,0.104879,0.000000,1.5896,0.0325,454.2
217,0.00,0.97,0.0000,-730.3848,199.19,133.97,100.11,1.020100,0.087056,0.031250,1.5877,0.0256,456.3
218,0.00,0.97,0.0000,-742.4686,224.67,144.67,100.11,1.000585,0.089863,0.000000,1.5858,0.0194,458.4
219,0.00,0.96,0.0000,-722.8600,205.99,127.14,100.11,0.992009,0.073937,0.000000,1.5839,0.0143,460.6
220,0.00,0.97,0.0000,-744.5800,174.46,154.62,100.11,0.990627,0.076781,0.000000,1.5820,0.0103,462.7
221,0.00,0.97,0.0000,-708.1240,181.85,146.35,100.11,0.987120,0.085805,0.031250,1.5801,0.0061,464.9
222,0.00,0.97,0.0000,-692.6898,157.69,112.46,100.11,1.004912,0.070809,0.000000,1.5782,0.0014,467.0
