step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
70,0.00,0.80,0.0000,-427.7216,326.76,144.55,82.06,0.993787,0.066285,0.031250,1.8670,0.9159,178.9
71,0.00,0.84,0.0000,-438.8291,219.87,160.67,82.06,1.006783,0.077691,0.031250,1.8651,0.9117,181.4
72,0.00,0.83,0.0000,-399.3109,118.71,118.71,82.06,1.007743,0.080705,0.000000,1.8632,0.9063,184.0
73,0.00,0.80,0.0000,-399.1481,137.31,117.06,82.06,0.995582,0.061325,0.000000,1.8613,0.9002,186.6
74,0.00,0.84,0.0000,-406.1417,173.40,134.01,82.06,0.995241,0.073534,0.031250,1.8594,0.8941,189.1
75,0.00,0.85,0.0000,-378.8982,171.36,128.63,82.06,1.015722,0.061626,0.000000,1.8575,0.8889,191.7
76,0.00,0.84,0.0000,-404.4040,173.02,173.02,82.06,1.004358,0.057947,0.000000,1.8556,0.8845,194.1
77,0.00,0.83,0.0000,-396.2403,203.73,116.34,82.06,0.986321,0.069399,0.000000,1.8537,0.8803,196.7
78,0.00,0.83,0.0000,-416.5203,161.66,124.17,82.06,0.997164,0.064095,0.000000,1.8518,0.8752,199.2
79,0.00,0.84,0.0000,-326.0188,303.32,150.49,82.06,1.008679,0.078177,0.031250,1.8499,0.8693,201.8
80,0.00,0.88,0.0000,-365.6465,139.50,92.08,82.06,1.006487,0.054149,0.000000,1.8480,0.8635,204.4
81,0.00,0.87,0.0000,-392.0111,101.18,101.18,82.06,0.993568,0.061580,0.000000,1.8461,0.8576,207.0
82,0.00,0.86,0.0000,-371.2910,163.32,109.19,82.06,0.991450,0.077946,0.031250,1.8442,0.8508,209.5
83,0.00,0.86,0.0000,-343.1243,114.83,113.26,82.06,0.992809,0.071725,0.031250,1.8423,0.8439,212.1
84,0.00,0.86,0.0000,-413.4767,189.95,151.13,82.06,0.986618,0.082055,0.000000,1.8404,0.8373,214.7
85,0.00,0.84,0.0000,-359.9081,83.68,83.68,82.06,0.974633,0.086892,0.031250,1.8385,0.8307,217.0
86,0.00,0.87,0.0000,-337.7664,154.27,136.06,82.06,0.988772,0.092274,0.062500,1.8366,0.8240,219.6
87,0.00,0.88,0.0000,-302.2909,248.89,114.39,82.06,1.005821,0.067529,0.031250,1.8347,0.8158,222.2
88,0.00,0.89,0.0000,-353.7476,88.30,88.30,82.06,1.010660,0.054124,0.000000,1.8328,0.8082,224.8
89,0.00,0.89,0.0000,-360.6262,182.79,144.74,82.06,0.995225,0.055442,0.000000,1.8309,0.8022,227.3
90,0.00,0.89,0.0000,-300.1475,102.68,102.68,82.06,1.000672,0.059025,0.000000,1.8290,0.7960,229.9
91,0.00,0.90,0.0000,-297.4353,74.91,74.91,74.91,1.008668,0.053750,0.000000,1.8271,0.7887,232.5
92,0.00,0.88,0.0000,-315.5627,118.15,114.01,74.91,1.008747,0.067259,0.000000,1.8252,0.7813,235.0
93,0.00,0.89,0.0000,-308.4189,113.82,113.82,74.91,0.994410,0.073558,0.031250,1.8233,0.7728,237.4
94,0.00,0.89,0.0000,-267.0459,147.69,98.89,74.91,1.004811,0.063902,0.000000,1.8214,0.7642,240.0
95,0.00,0.90,0.0000,-267.0367,97.75,97.75,74.91,0.998564,0.070373,0.031250,1.8195,0.7554,242.6
96,0.00,0.91,0.0000,-279.4818,112.79,94.63,74.91,0.995236,0.064625,0.000000,1.8176,0.7484,245.1
97,0.00,0.89,0.0000,-299.6516,147.32,123.34,74.91,0.983290,0.070329,0.031250,1.8157,0.7417,247.7
98,0.00,0.91,0.0000,-255.7877,94.91,94.91,74.91,0.986853,0.057402,0.000000,1.8138,0.7344,250.3
99,0.00,0.92,0.0000,-277.6453,112.36,102.52,74.91,0.998001,0.072797,0.031250,1.8119,0.7272,252.9
100,0.00,0.90,0.0000,-253.5740,114.05,76.72,74.91,1.004981,0.054100,0.000000,1.8100,0.7208,255.5
101,0.00,0.91,0.0000,-239.7980,71.83,71.83,71.83,0.995437,0.062505,0.000000,1.8081,0.7155,259.8
102,0.00,0.90,0.0000,-256.5551,184.51,118.31,71.83,1.004747,0.053518,0.000000,1.8062,0.7107,262.4
103,0.00,0.90,0.0000,-272.5594,103.34,103.34,71.83,0.996258,0.063267,0.031250,1.8043,0.7041,265.0
104,0.00,0.91,0.0000,-257.1213,93.56,93.56,71.83,0.999276,0.047764,0.000000,1.8024,0.6969,267.6
105,0.00,0.91,0.0000,-258.8706,100.19,100.19,71.83,0.999747,0.063141,0.000000,1.8005,0.6909,270.2
106,0.00,0.90,0.0000,-252.6346,125.44,94.15,71.83,0.996662,0.052098,0.000000,1.7986,0.6862,272.8
107,0.00,0.90,0.0000,-290.8830,177.82,113.20,71.83,0.992268,0.054611,0.000000,1.7967,0.6818,275.4
108,0.00,0.92,0.0000,-210.7877,111.28,89.41,71.83,1.012065,0.056211,0.000000,1.7948,0.6759,278.0
109,0.00,0.92,0.0000,-217.0499,202.65,90.75,71.83,1.011758,0.050557,0.000000,1.7929,0.6701,280.3
110,0.00,0.92,0.0000,-246.6388,74.00,74.00,71.83,0.999373,0.073751,0.000000,1.7910,0.6637,282.9
111,0.00,0.90,0.0000,-247.7367,141.93,84.38,71.83,0.997308,0.044231,0.000000,1.7891,0.6566,285.5
112,0.00,0.91,0.0000,-206.7027,188.32,87.19,71.83,1.002943,0.052100,0.000000,1.7872,0.6504,288.1
113,0.00,0.93,0.0000,-233.9704,122.69,84.96,71.83,1.010624,0.066737,0.031250,1.7853,0.6440,290.7
114,0.00,0.91,0.0000,-209.5714,212.42,106.99,71.83,1.015482,0.063813,0.000000,1.7834,0.6368,293.2
115,0.00,0.92,0.0000,-247.3542,154.51,113.61,71.83,1.012344,0.069300,0.031250,1.7815,0.6300,295.8
116,0.00,0.92,0.0000,-196.8163,248.00,83.78,71.83,1.003883,0.073004,0.031250,1.7796,0.6237,298.4
117,0.00,0.91,0.0000,-239.9582,165.91,98.89,71.83,0.990351,0.070429,0.031250,1.7777,0.6167,300.9
118,0.00,0.93,0.0000,-222.2174,115.96,103.55,71.83,0.982982,0.071974,0.031250,1.7758,0.6090,303.4
119,0.00,0.92,0.0000,-206.1633,236.96,100.76,71.83,1.001374,0.070972,0.000000,1.7739,0.6012,306.0
120,0.00,0.93,0.0000,-193.1716,81.16,81.16,71.83,1.012052,0.063336,0.000000,1.7720,0.5943,308.6
121,0.00,0.93,0.0000,-207.8654,94.52,78.75,71.83,0.999247,0.059397,0.000000,1.7701,0.5883,311.2
122,0.00,0.92,0.0000,-241.1653,70.07,70.07,70.07,0.978007,0.084372,0.062500,1.7682,0.5817,313.7
123,0.00,0.92,0.0000,-183.2457,139.18,95.81,70.07,0.996519,0.071208,0.000000,1.7663,0.5747,316.3
124,0.00,0.93,0.0000,-226.9613,135.31,107.59,70.07,1.000600,0.075716,0.000000,1.7644,0.5683,318.9
125,0.00,0.93,0.0000,-206.8832,166.55,94.66,70.07,0.994721,0.036006,0.000000,1.7625,0.5629,321.5
126,0.00,0.91,0.0000,-196.9356,235.65,81.57,70.07,0.997133,0.078458,0.031250,1.7606,0.5581,323.9
127,0.00,0.93,0.0000,-227.0343,116.72,107.04,70.07,0.996125,0.058965,0.000000,1.7587,0.5533,326.5
128,0.00,0.92,0.0000,-233.3754,190.69,120.08,70.07,0.998344,0.064776,0.000000,1.7568,0.5488,329.0
129,0.00,0.93,0.0000,-230.7374,161.25,84.95,70.07,1.009197,0.049417,0.000000,1.7549,0.5441,331.7
130,0.00,0.92,0.0000,-229.6764,169.11,109.18,70.07,0.997227,0.072352,0.000000,1.7530,0.5382,334.2
131,0.00,0.92,0.0000,-220.6262,103.78,88.33,70.07,0.992111,0.076390,0.000000,1.7511,0.5305,336.8
132,0.00,0.93,0.0000,-220.8501,187.49,79.58,70.07,1.003181,0.045296,0.000000,1.7492,0.5223,339.4
133,0.00,0.93,0.0000,-228.1969,132.82,70.56,70.07,0.989504,0.050277,0.000000,1.7473,0.5149,342.0
134,0.00,0.93,0.0000,-235.6481,166.41,96.30,70.07,0.985313,0.072296,0.031250,1.7454,0.5075,344.4
135,0.00,0.93,0.0000,-178.5944,200.23,79.15,70.07,1.015481,0.056215,0.000000,1.7435,0.5007,346.9
136,0.00,0.93,0.0000,-185.9404,143.72,80.82,70.07,1.003134,0.066526,0.000000,1.7416,0.4941,349.5
137,0.00,0.92,0.0000,-180.1939,153.37,103.50,70.07,0.982909,0.066599,0.000000,1.7397,0.4878,352.0
138,0.00,0.93,0.0000,-183.3018,217.48,87.37,70.07,0.984597,0.060636,0.000000,1.7378,0.4812,354.6
139,0.00,0.94,0.0000,-202.8371,136.73,87.72,70.07,1.002099,0.064858,0.031250,1.7359,0.4745,356.9
140,0.00,0.93,0.0000,-195.4013,68.78,68.78,68.78,0.989553,0.063717,0.000000,1.7340,0.4684,359.5
141,0.00,0.93,0.0000,-190.4090,114.33,103.97,68.78,0.971736,0.061420,0.031250,1.7321,0.4615,362.1
142,0.00,0.93,0.0000,-193.5853,86.37,86.37,68.78,0.994347,0.076890,0.031250,1.7302,0.4549,364.7
143,0.00,0.93,0.0000,-181.0857,102.90,102.90,68.78,1.000387,0.051112,0.000000,1.7283,0.4491,367.1
144,0.00,0.94,0.0000,-170.8069,105.64,75.03,68.78,0.989412,0.073612,0.031250,1.7264,0.4433,369.6
145,0.00,0.94,0.0000,-190.9872,98.25,95.55,68.78,1.007484,0.058920,0.000000,1.7245,0.4370,372.2
146,0.00,0.94,0.0000,-170.3453,114.58,82.78,68.78,1.016298,0.062906,0.000000,1.7226,0.4299,374.8
147,0.00,0.94,0.0000,-196.3576,144.73,89.49,68.78,1.001061,0.037219,0.000000,1.7207,0.4228,377.4
148,0.00,0.94,0.0000,-172.6627,99.79,99.79,68.78,0.982712,0.062154,0.000000,1.7188,0.4168,379.9
149,0.00,0.93,0.0000,-142.4890,91.69,86.92,68.78,1.010753,0.034154,0.000000,1.7169,0.4119,382.5
150,0.00,0.94,0.0000,-159.4770,98.50,87.39,68.78,0.991597,0.056794,0.000000,1.7150,0.4066,385.2
151,0.00,0.93,0.0000,-170.3708,145.52,102.77,68.78,0.999675,0.053154,0.000000,1.7131,0.4011,387.4
152,0.00,0.94,0.0000,-165.3575,199.63,78.07,68.78,1.002461,0.069405,0.000000,1.7112,0.3951,390.0
153,0.00,0.94,0.0000,-187.2465,92.07,92.07,68.78,0.994532,0.071104,0.031250,1.7093,0.3885,392.6
154,0.00,0.94,0.0000,-162.0705,66.52,62.62,62.62,1.003258,0.066534,0.000000,1.7074,0.3817,395.2
155,0.00,0.94,0.0000,-176.1780,179.04,101.85,62.62,0.982958,0.072049,0.031250,1.7055,0.3760,397.6
156,0.00,0.95,0.0000,-181.2272,131.59,76.53,62.62,1.007282,0.054801,0.000000,1.7036,0.3705,400.0
157,0.00,0.94,0.0000,-162.3051,106.38,70.82,62.62,1.003969,0.038316,0.000000,1.7017,0.3643,402.5
158,0.00,0.94,0.0000,-178.2365,163.62,102.78,62.62,0.985165,0.051666,0.000000,1.6998,0.3589,405.1
159,0.00,0.94,0.0000,-168.2035,59.53,59.53,59.53,0.979183,0.061491,0.000000,1.6979,0.3537,407.8
160,0.00,0.94,0.0000,-181.8711,188.82,104.49,59.53,1.005216,0.056949,0.000000,1.6960,0.3481,410.1
161,0.00,0.95,0.0000,-163.7720,128.98,84.02,59.53,0.999877,0.049346,0.000000,1.6941,0.3416,412.6
162,0.00,0.95,0.0000,-168.8980,197.12,86.72,59.53,0.981063,0.070949,0.000000,1.6922,0.3348,415.2
163,0.00,0.95,0.0000,-172.0023,90.45,82.63,59.53,1.012924,0.077766,0.000000,1.6903,0.3297,417.8
164,0.00,0.95,0.0000,-167.7037,128.74,84.50,59.53,0.989832,0.072492,0.000000,1.6884,0.3246,420.4
165,0.00,0.94,0.0000,-172.0928,110.67,96.19,59.53,0.990504,0.065277,0.000000,1.6865,0.3194,422.9
166,0.00,0.94,0.0000,-156.0620,134.29,95.46,59.53,0.994161,0.068177,0.031250,1.6846,0.3139,425.5
167,0.00,0.95,0.0000,-168.6044,84.70,84.53,59.53,0.986128,0.057387,0.000000,1.6827,0.3066,428.1
168,0.00,0.95,0.0000,-162.1562,85.19,71.73,59.53,1.008802,0.054980,0.000000,1.6808,0.2996,431.1
169,0.00,0.94,0.0000,-176.8236,128.18,111.14,59.53,0.983996,0.055075,0.000000,1.6789,0.2939,433.6
170,0.00,0.95,0.0000,-158.2699,179.87,94.75,59.53,0.992030,0.049922,0.000000,1.6770,0.2885,436.2
171,0.00,0.95,0.0000,-169.6800,175.08,92.21,59.53,1.001554,0.077510,0.000000,1.6751,0.2830,438.8
172,0.00,0.95,0.0000,-181.2970,130.61,91.45,59.53,0.992988,0.072277,0.000000,1.6732,0.2781,441.4
173,0.00,0.94,0.0000,-170.7166,86.45,86.45,59.53,0.994125,0.074333,0.031250,1.6713,0.2722,444.0
174,0.00,0.95,0.0000,-146.2413,144.75,91.55,59.53,0.978604,0.077425,0.031250,1.6694,0.2655,446.6
175,0.00,0.95,0.0000,-155.9014,89.49,89.49,59.53,1.005887,0.071509,0.000000,1.6675,0.2589,449.2
176,0.00,0.95,0.0000,-165.3020,170.00,103.27,59.53,0.986802,0.067135,0.000000,1.6656,0.2516,451.8
177,0.00,0.95,0.0000,-167.6385,166.69,101.69,59.53,1.003245,0.093586,0.031250,1.6637,0.2440,454.1
178,0.00,0.95,0.0000,-158.6090,129.12,89.42,59.53,1.020510,0.058053,0.000000,1.6618,0.2375,456.7
179,0.00,0.95,0.0000,-170.6701,102.63,86.40,59.53,0.989233,0.072358,0.000000,1.6599,0.2312,459.3
180,0.00,0.95,0.0000,-162.7596,185.17,92.16,59.53,0.987099,0.082386,0.031250,1.6580,0.2255,461.9
181,0.00,0.95,0.0000,-171.4263,117.83,102.14,59.53,0.981138,0.067830,0.031250,1.6561,0.2194,464.5
182,0.00,0.96,0.0000,-153.7229,67.09,67.09,59.53,0.991653,0.069307,0.000000,1.6542,0.2131,467.1
183,0.00,0.95,0.0000,-164.2440,152.64,89.79,59.53,0.990448,0.072962,0.031250,1.6523,0.2064,469.7
184,0.00,0.96,0.0000,-158.8359,119.96,91.32,59.53,1.000778,0.060494,0.000000,1.6504,0.1998,472.3
185,0.00,0.95,0.0000,-146.7165,83.17,83.17,59.53,1.007040,0.047665,0.000000,1.6485,0.1937,474.7
186,0.00,0.95,0.0000,-150.8999,131.54,75.38,59.53,0.974164,0.095525,0.062500,1.6466,0.1870,477.3
187,0.00,0.95,0.0000,-138.9146,108.29,89.17,59.53,0.991667,0.081861,0.000000,1.6447,0.1803,479.8
188,0.00,0.95,0.0000,-140.5472,203.89,64.68,59.53,0.982312,0.066808,0.000000,1.6428,0.1746,482.5
189,0.00,0.95,0.0000,-124.9762,70.96,68.48,59.53,1.020670,0.091142,0.000000,1.6409,0.1703,485.0
190,0.00,0.95,0.0000,-140.8919,176.22,77.44,59.53,0.998085,0.079974,0.000000,1.6390,0.1663,487.6
191,0.00,0.96,0.0000,-129.9566,126.92,82.43,59.53,0.998423,0.074538,0.000000,1.6371,0.1610,490.2
192,0.00,0.96,0.0000,-145.6034,194.37,91.43,59.53,1.001316,0.101642,0.031250,1.6352,0.1551,492.9
193,0.00,0.96,0.0000,-151.2709,220.20,84.43,59.53,0.996662,0.094297,0.031250,1.6333,0.1507,495.4
194,0.00,0.96,0.0000,-128.6250,165.84,98.02,59.53,0.988538,0.067216,0.000000,1.6314,0.1463,497.8
195,0.00,0.96,0.0000,-135.6327,137.27,101.44,59.53,0.987381,0.107923,0.062500,1.6295,0.1411,500.4
196,0.00,0.96,0.0000,-146.0873,77.11,70.06,59.53,0.998280,0.059390,0.000000,1.6276,0.1371,503.0
197,0.00,0.96,0.0000,-144.3746,116.27,88.59,59.53,1.007478,0.054261,0.000000,1.6257,0.1341,505.6
198,0.00,0.96,0.0000,-134.1241,137.28,77.55,59.53,1.010925,0.068690,0.000000,1.6238,0.1316,508.2
199,0.00,0.95,0.0000,-147.7833,137.95,97.60,59.53,0.971348,0.088016,0.062500,1.6219,0.1275,510.8
200,0.00,0.96,0.0000,-139.9596,230.53,85.85,59.53,1.016389,0.086089,0.000000,1.6200,0.1232,513.3
201,0.00,0.95,0.0000,-143.8413,150.49,94.90,59.53,1.007588,0.054711,0.000000,1.6181,0.1184,517.2
202,0.00,0.96,0.0000,-139.6770,125.55,101.40,59.53,0.988209,0.055048,0.000000,1.6162,0.1140,519.8
203,0.00,0.96,0.0000,-133.6581,189.52,85.92,59.53,0.978262,0.083837,0.000000,1.6143,0.1102,522.4
204,0.00,0.95,0.0000,-130.4575,153.89,107.32,59.53,0.996287,0.082903,0.000000,1.6124,0.1055,525.0
205,0.00,0.96,0.0000,-124.5227,71.42,71.42,59.53,0.998213,0.062144,0.000000,1.6105,0.1004,527.6
206,0.00,0.96,0.0000,-137.4178,150.24,86.29,59.53,0.988523,0.099813,0.000000,1.6086,0.0960,530.2
207,0.00,0.96,0.0000,-129.4526,107.38,102.84,59.53,1.013867,0.100665,0.000000,1.6067,0.0919,532.8
208,0.00,0.96,0.0000,-122.5527,161.65,62.25,59.53,0.996547,0.076583,0.000000,1.6048,0.0881,535.3
209,0.00,0.96,0.0000,-134.0561,151.42,98.23,59.53,0.974481,0.099586,0.031250,1.6029,0.0837,537.9
210,0.00,0.95,0.0000,-130.7710,131.81,83.49,59.53,0.999256,0.077395,0.000000,1.6010,0.0789,540.2
211,0.00,0.96,0.0000,-135.3486,147.58,75.01,59.53,1.001578,0.072430,0.000000,1.5991,0.0744,542.8
212,0.00,0.96,0.0000,-127.3230,134.83,91.39,59.53,1.003494,0.095303,0.031250,1.5972,0.0697,545.4
213,0.00,0.96,0.0000,-123.7158,118.00,81.69,59.53,1.014856,0.086513,0.000000,1.5953,0.0645,548.0
214,0.00,0.96,0.0000,-114.8374,101.50,85.83,59.53,1.003677,0.075378,0.031250,1.5934,0.0587,550.5
215,0.00,0.96,0.0000,-130.7535,175.56,91.37,59.53,0.995068,0.070414,0.000000,1.5915,0.0538,553.1
216,0.00,0.96,0.0000,-122.1638,150.47,91.80,59.53,0.971441,0.087291,0.000000,1.5896,0.0482,555.7
217,0.00,0.96,0.0000,-136.6029,121.86,87.99,59.53,1.010133,0.082358,0.000000,1.5877,0.0416,558.3
218,0.00,0.96,0.0000,-137.8809,218.36,91.33,59.53,1.004867,0.068966,0.000000,1.5858,0.0358,560.6
219,0.00,0.96,0.0000,-133.0186,154.12,86.00,59.53,1.000341,0.070593,0.000000,1.5839,0.0310,563.2
220,0.00,0.96,0.0000,-131.7268,148.76,98.43,59.53,1.004508,0.085733,0.000000,1.5820,0.0273,565.8
221,0.00,0.96,0.0000,-127.1815,148.18,77.03,59.53,0.993706,0.118415,0.031250,1.5801,0.0233,568.4
222,0.00,0.96,0.0000,-117.6989,138.58,95.63,59.53,1.016812,0.084553,0.000000,1.5782,0.0185,571.0
