step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
60,0.00,0.03,0.0000,-560.6394,601.84,417.15,274.54,0.994259,0.051383,0.000000,1.8860,0.9696,127.3
61,0.00,0.05,0.0000,-631.9733,448.03,411.92,274.54,1.015339,0.061498,0.000000,1.8841,0.9684,129.4
62,0.00,0.02,0.0000,-619.3181,493.72,424.83,274.54,0.996872,0.042280,0.000000,1.8822,0.9672,131.7
63,0.00,0.02,0.0000,-614.0605,562.93,366.04,274.54,0.986777,0.063959,0.000000,1.8803,0.9652,133.8
64,0.00,0.02,0.0000,-662.6980,608.41,464.56,274.54,1.000209,0.050759,0.000000,1.8784,0.9634,135.9
65,0.00,0.04,0.0000,-627.9044,635.57,416.26,274.54,1.002445,0.041760,0.000000,1.8765,0.9624,138.2
66,0.00,0.04,0.0000,-621.7400,461.11,377.77,274.54,0.992735,0.055034,0.000000,1.8746,0.9614,140.3
67,0.00,0.02,0.0000,-572.9659,661.75,413.89,274.54,0.996250,0.040595,0.000000,1.8727,0.9600,142.5
68,0.00,0.03,0.0000,-669.1780,598.12,501.67,274.54,0.993251,0.042829,0.000000,1.8708,0.9586,143.9
69,0.00,0.03,0.0000,-586.1342,475.05,475.05,274.54,1.002034,0.034968,0.000000,1.8689,0.9580,146.0
70,0.00,0.02,0.0000,-633.3809,401.46,401.46,274.54,0.990200,0.035930,0.000000,1.8670,0.9573,148.2
71,0.00,0.05,0.0000,-602.2201,487.64,416.79,274.54,1.001856,0.051863,0.000000,1.8651,0.9553,150.3
72,0.00,0.03,0.0000,-609.1212,594.29,426.77,274.54,0.999250,0.043353,0.000000,1.8632,0.9530,152.4
73,0.00,0.05,0.0000,-614.1002,383.04,383.04,274.54,1.006661,0.034305,0.000000,1.8613,0.9513,154.7
74,0.00,0.05,0.0000,-590.4839,321.45,321.45,274.54,1.005213,0.043473,0.000000,1.8594,0.9502,156.8
75,0.00,0.05,0.0000,-654.7512,557.60,385.50,274.54,1.002446,0.039129,0.000000,1.8575,0.9488,159.0
76,0.00,0.03,0.0000,-635.4184,587.74,439.21,274.54,1.005836,0.029178,0.000000,1.8556,0.9466,161.2
77,0.00,0.02,0.0000,-620.5192,481.17,381.50,274.54,1.001346,0.044433,0.000000,1.8537,0.9442,163.3
78,0.00,0.04,0.0000,-646.2759,744.49,480.74,274.54,1.011046,0.037304,0.000000,1.8518,0.9428,164.7
79,0.00,0.04,0.0000,-588.1935,607.88,345.51,274.54,1.009310,0.043337,0.000000,1.8499,0.9414,166.9
80,0.00,0.05,0.0000,-633.9678,486.84,437.11,274.54,1.003095,0.041532,0.000000,1.8480,0.9395,169.0
81,0.00,0.04,0.0000,-649.1373,612.05,416.68,274.54,1.004984,0.057205,0.000000,1.8461,0.9363,171.3
82,0.00,0.04,0.0000,-608.7939,610.10,441.27,274.54,1.007010,0.052360,0.000000,1.8442,0.9345,173.4
83,0.00,0.04,0.0000,-596.0411,627.08,376.97,274.54,1.001052,0.033703,0.000000,1.8423,0.9328,175.5
84,0.00,0.02,0.0000,-722.9517,430.01,409.04,274.54,1.004659,0.044629,0.000000,1.8404,0.9310,177.7
85,0.00,0.03,0.0000,-645.6959,607.41,437.53,274.54,1.002898,0.033251,0.000000,1.8385,0.9303,179.9
86,0.00,0.06,0.0000,-678.8471,413.88,388.36,274.54,1.012053,0.036522,0.000000,1.8366,0.9299,181.9
87,0.00,0.05,0.0000,-591.8945,581.71,395.50,274.54,1.000402,0.039520,0.000000,1.8347,0.9285,184.2
88,0.00,0.05,0.0000,-649.9816,477.09,389.39,274.54,1.003020,0.032854,0.000000,1.8328,0.9274,185.9
89,0.00,0.04,0.0000,-649.3499,587.16,437.66,274.54,1.007294,0.030621,0.000000,1.8309,0.9265,187.8
90,0.00,0.05,0.0000,-596.6167,425.79,403.75,274.54,0.996945,0.028786,0.000000,1.8290,0.9253,190.0
91,0.00,0.05,0.0000,-567.8453,318.56,318.56,274.54,0.998408,0.032673,0.000000,1.8271,0.9230,192.0
92,0.00,0.05,0.0000,-666.3837,654.37,446.21,274.54,0.998421,0.038753,0.000000,1.8252,0.9211,194.1
93,0.00,0.04,0.0000,-581.8133,440.24,408.63,274.54,1.000443,0.043879,0.000000,1.8233,0.9193,196.2
94,0.00,0.03,0.0000,-584.3342,463.47,345.32,274.54,0.994623,0.046844,0.000000,1.8214,0.9173,198.4
95,0.00,0.04,0.0000,-592.3467,470.20,456.30,274.54,0.994783,0.045076,0.000000,1.8195,0.9135,200.5
96,0.00,0.05,0.0000,-631.6680,430.84,406.60,274.54,0.984634,0.049551,0.000000,1.8176,0.9103,202.7
97,0.00,0.05,0.0000,-676.8939,516.45,440.83,274.54,0.994438,0.053672,0.000000,1.8157,0.9068,204.8
98,0.00,0.05,0.0000,-645.0387,737.59,353.31,274.54,0.982400,0.054709,0.000000,1.8138,0.9032,206.8
99,0.00,0.06,0.0000,-629.5680,618.56,390.63,274.54,0.991850,0.050070,0.000000,1.8119,0.8996,208.4
100,0.00,0.06,0.0000,-625.0549,444.35,345.74,274.54,1.014629,0.042312,0.000000,1.8100,0.8957,210.6
101,0.00,0.07,0.0000,-584.0826,544.24,364.87,274.54,0.992897,0.051155,0.000000,1.8081,0.8927,214.8
102,0.00,0.05,0.0000,-641.0258,557.93,304.78,274.54,1.001858,0.038372,0.000000,1.8062,0.8897,217.0
103,0.00,0.04,0.0000,-686.3365,446.04,368.08,274.54,1.001150,0.046253,0.000000,1.8043,0.8846,219.0
104,0.00,0.07,0.0000,-649.1181,480.36,381.46,274.54,1.003099,0.046027,0.000000,1.8024,0.8798,221.0
105,0.00,0.06,0.0000,-640.9771,487.38,411.02,274.54,1.001141,0.041370,0.000000,1.8005,0.8766,223.1
106,0.00,0.06,0.0000,-639.8325,496.14,426.79,274.54,0.998757,0.037970,0.000000,1.7986,0.8735,225.1
107,0.00,0.08,0.0000,-682.8824,355.58,345.17,274.54,0.995234,0.054759,0.000000,1.7967,0.8699,227.0
108,0.00,0.07,0.0000,-618.4979,401.28,401.28,274.54,1.015082,0.041768,0.000000,1.7948,0.8658,228.8
109,0.00,0.08,0.0000,-601.3626,444.53,334.32,274.54,1.003942,0.044771,0.000000,1.7929,0.8621,231.0
110,0.00,0.09,0.0000,-707.2367,367.91,367.91,274.54,0.994481,0.053204,0.000000,1.7910,0.8595,233.1
111,0.00,0.05,0.0000,-634.1125,511.79,435.26,274.54,0.989085,0.039780,0.000000,1.7891,0.8569,235.2
112,0.00,0.07,0.0000,-601.1045,502.20,434.60,274.54,0.988873,0.057979,0.000000,1.7872,0.8548,237.3
113,0.00,0.11,0.0000,-623.0848,474.06,371.17,274.54,0.997658,0.045277,0.000000,1.7853,0.8534,239.3
114,0.00,0.06,0.0000,-605.3751,498.22,373.24,274.54,1.003562,0.055293,0.000000,1.7834,0.8510,241.4
115,0.00,0.12,0.0000,-622.6462,419.99,347.12,274.54,0.997513,0.049674,0.000000,1.7815,0.8478,243.4
116,0.00,0.09,0.0000,-600.9072,530.91,428.66,274.54,0.991220,0.070720,0.000000,1.7796,0.8446,245.5
117,0.00,0.06,0.0000,-613.3354,501.24,394.60,274.54,0.988354,0.052917,0.000000,1.7777,0.8404,247.0
118,0.00,0.10,0.0000,-651.8223,396.01,396.01,274.54,0.990376,0.064378,0.031250,1.7758,0.8359,249.0
119,0.00,0.09,0.0000,-661.5560,522.66,388.47,274.54,1.000371,0.063494,0.000000,1.7739,0.8312,251.3
120,0.00,0.07,0.0000,-585.2648,457.49,405.89,274.54,0.998776,0.054758,0.000000,1.7720,0.8265,253.5
121,0.00,0.10,0.0000,-613.4432,310.51,310.51,274.54,0.988136,0.069051,0.031250,1.7701,0.8235,255.6
122,0.00,0.11,0.0000,-674.1809,539.24,436.44,274.54,0.957321,0.087632,0.093750,1.7682,0.8207,257.8
123,0.00,0.09,0.0000,-653.0615,479.09,397.16,274.54,0.993897,0.070651,0.000000,1.7663,0.8168,260.1
124,0.00,0.11,0.0000,-660.4775,495.00,337.50,274.54,0.999965,0.057050,0.000000,1.7644,0.8137,262.2
125,0.00,0.11,0.0000,-667.0588,456.06,400.61,274.54,1.004199,0.045044,0.000000,1.7625,0.8105,264.4
126,0.00,0.11,0.0000,-682.3223,555.19,312.93,274.54,1.008174,0.065937,0.000000,1.7606,0.8073,266.7
127,0.00,0.09,0.0000,-690.1505,528.62,451.62,274.54,0.987531,0.047789,0.000000,1.7587,0.8037,268.4
128,0.00,0.12,0.0000,-691.7094,390.94,390.94,274.54,0.990174,0.071803,0.000000,1.7568,0.7988,270.3
129,0.00,0.12,0.0000,-704.3339,447.22,374.12,274.54,1.007841,0.060932,0.000000,1.7549,0.7935,272.4
130,0.00,0.09,0.0000,-707.0665,542.58,429.60,274.54,0.998991,0.082149,0.000000,1.7530,0.7879,274.6
131,0.00,0.12,0.0000,-758.8780,347.84,316.11,274.54,1.007570,0.077694,0.031250,1.7511,0.7823,276.8
132,0.00,0.13,0.0000,-742.0532,277.57,277.57,274.54,0.999771,0.068893,0.000000,1.7492,0.7777,278.9
133,0.00,0.11,0.0000,-716.6252,421.74,338.43,274.54,1.015551,0.066675,0.000000,1.7473,0.7733,281.1
134,0.00,0.15,0.0000,-715.0054,379.37,290.32,274.54,0.986993,0.064775,0.000000,1.7454,0.7690,283.2
135,0.00,0.10,0.0000,-645.4272,526.54,400.17,274.54,0.994662,0.065310,0.000000,1.7435,0.7647,285.4
136,0.00,0.12,0.0000,-679.5925,445.21,351.94,274.54,1.015651,0.067708,0.000000,1.7416,0.7602,287.5
137,0.00,0.09,0.0000,-696.4918,339.48,339.48,274.54,0.991130,0.043992,0.000000,1.7397,0.7564,289.6
138,0.00,0.16,0.0000,-739.5786,417.31,309.94,274.54,1.018810,0.045521,0.000000,1.7378,0.7523,291.0
139,0.00,0.16,0.0000,-679.8392,368.24,321.14,274.54,1.009553,0.051591,0.000000,1.7359,0.7498,293.2
140,0.00,0.15,0.0000,-687.3363,374.92,374.92,274.54,0.996912,0.065496,0.000000,1.7340,0.7471,295.4
141,0.00,0.13,0.0000,-773.2097,395.76,380.58,274.54,0.995571,0.052649,0.000000,1.7321,0.7429,297.6
142,0.00,0.15,0.0000,-768.1009,451.05,412.15,274.54,1.001740,0.066747,0.000000,1.7302,0.7391,299.6
143,0.00,0.15,0.0000,-740.5659,329.83,329.83,274.54,1.004052,0.054555,0.000000,1.7283,0.7355,301.8
144,0.00,0.16,0.0000,-749.6527,327.35,327.35,274.54,0.988073,0.073775,0.031250,1.7264,0.7308,304.0
145,0.00,0.13,0.0000,-696.6166,435.66,377.95,274.54,1.001752,0.070236,0.031250,1.7245,0.7252,306.1
146,0.00,0.17,0.0000,-745.2332,374.79,374.79,274.54,1.027114,0.062937,0.000000,1.7226,0.7197,308.4
147,0.00,0.14,0.0000,-755.8152,399.61,387.23,274.54,0.992540,0.047905,0.000000,1.7207,0.7149,310.7
148,0.00,0.14,0.0000,-704.4261,382.79,382.79,274.54,0.978939,0.067974,0.000000,1.7188,0.7107,312.0
149,0.00,0.15,0.0000,-641.7283,427.82,281.46,274.54,0.999302,0.052674,0.000000,1.7169,0.7066,314.2
150,0.00,0.17,0.0000,-719.0786,382.69,342.83,274.54,0.982177,0.060327,0.000000,1.7150,0.7015,316.5
151,0.00,0.11,0.0000,-713.7937,416.78,311.79,274.54,1.007290,0.062415,0.000000,1.7131,0.6956,318.7
152,0.00,0.16,0.0000,-675.0297,491.46,368.18,274.54,1.006289,0.071942,0.000000,1.7112,0.6888,320.8
153,0.00,0.16,0.0000,-761.5603,356.14,340.32,274.54,0.972791,0.073419,0.031250,1.7093,0.6823,323.0
154,0.00,0.18,0.0000,-700.4911,460.03,324.51,274.54,1.003684,0.067356,0.000000,1.7074,0.6760,325.1
155,0.00,0.14,0.0000,-744.3408,412.55,338.28,274.54,0.994679,0.057647,0.000000,1.7055,0.6709,327.4
156,0.00,0.20,0.0000,-705.3817,497.91,299.89,274.54,0.988984,0.094609,0.031250,1.7036,0.6668,329.5
157,0.00,0.18,0.0000,-714.9910,367.01,278.71,274.54,0.993695,0.047370,0.000000,1.7017,0.6622,331.8
158,0.00,0.15,0.0000,-739.0439,436.09,318.16,274.54,0.997543,0.057049,0.000000,1.6998,0.6580,333.3
159,0.00,0.18,0.0000,-765.8243,446.61,348.65,274.54,0.994629,0.071642,0.000000,1.6979,0.6542,335.4
160,0.00,0.17,0.0000,-726.0212,417.08,330.53,274.54,1.001850,0.036929,0.000000,1.6960,0.6503,337.6
161,0.00,0.20,0.0000,-761.5101,361.30,297.77,274.54,0.994088,0.044787,0.000000,1.6941,0.6451,339.8
162,0.00,0.20,0.0000,-727.6632,421.82,354.32,274.54,0.979000,0.053395,0.000000,1.6922,0.6393,341.9
163,0.00,0.21,0.0000,-700.4626,325.86,325.86,274.54,1.013377,0.042852,0.000000,1.6903,0.6348,344.2
164,0.00,0.21,0.0000,-722.3586,329.39,285.68,274.54,0.986318,0.057556,0.000000,1.6884,0.6307,346.3
165,0.00,0.17,0.0000,-713.6376,390.45,330.47,274.54,0.999097,0.052217,0.000000,1.6865,0.6265,348.4
166,0.00,0.21,0.0000,-725.3076,366.11,313.47,274.54,0.992121,0.055149,0.000000,1.6846,0.6230,350.7
167,0.00,0.20,0.0000,-739.7340,531.52,285.14,274.54,0.980822,0.059035,0.000000,1.6827,0.6191,352.8
168,0.00,0.21,0.0000,-734.1433,334.26,334.26,274.54,0.991806,0.074469,0.000000,1.6808,0.6154,354.2
169,0.00,0.19,0.0000,-803.2452,364.67,328.22,274.54,1.001030,0.073374,0.000000,1.6789,0.6117,356.4
170,0.00,0.25,0.0000,-718.2245,410.10,288.34,274.54,1.011645,0.076147,0.000000,1.6770,0.6086,358.6
171,0.00,0.20,0.0000,-726.0457,417.15,307.46,274.54,0.988527,0.070733,0.000000,1.6751,0.6058,360.9
172,0.00,0.21,0.0000,-772.5043,391.29,319.61,274.54,0.987074,0.075068,0.000000,1.6732,0.6036,363.0
173,0.00,0.19,0.0000,-799.2975,396.87,334.90,274.54,0.998502,0.067773,0.000000,1.6713,0.6001,365.2
174,0.00,0.24,0.0000,-753.5031,355.97,281.32,274.54,1.013968,0.065590,0.000000,1.6694,0.5959,367.4
175,0.00,0.23,0.0000,-683.2000,387.67,356.66,274.54,1.009775,0.067687,0.000000,1.6675,0.5919,369.7
176,0.00,0.22,0.0000,-757.0245,252.30,252.30,252.30,0.987249,0.076764,0.000000,1.6656,0.5877,371.9
177,0.00,0.23,0.0000,-727.5974,375.55,329.96,252.30,0.992695,0.069694,0.000000,1.6637,0.5839,374.1
178,0.00,0.24,0.0000,-716.3289,353.41,282.50,252.30,0.995411,0.057771,0.000000,1.6618,0.5810,375.6
179,0.00,0.27,0.0000,-745.5558,337.43,282.63,252.30,0.997246,0.078683,0.000000,1.6599,0.5775,377.9
180,0.00,0.22,0.0000,-712.5608,363.23,312.44,252.30,0.992651,0.059960,0.000000,1.6580,0.5731,380.0
181,0.00,0.22,0.0000,-720.4601,261.72,261.72,252.30,0.993930,0.068015,0.031250,1.6561,0.5677,382.2
182,0.00,0.25,0.0000,-735.2610,349.01,333.02,252.30,0.973489,0.055407,0.000000,1.6542,0.5638,384.4
183,0.00,0.25,0.0000,-728.6212,323.53,307.61,252.30,0.993211,0.058605,0.000000,1.6523,0.5599,386.6
184,0.00,0.25,0.0000,-737.5592,386.39,311.82,252.30,0.998082,0.040350,0.000000,1.6504,0.5554,388.7
185,0.00,0.25,0.0000,-775.1337,300.18,300.18,252.30,0.978274,0.066204,0.000000,1.6485,0.5514,390.9
186,0.00,0.23,0.0000,-778.0529,404.49,337.49,252.30,0.983538,0.074140,0.000000,1.6466,0.5466,393.1
187,0.00,0.26,0.0000,-721.1145,385.71,306.14,252.30,1.008584,0.079583,0.000000,1.6447,0.5417,395.3
188,0.00,0.22,0.0000,-692.2689,316.53,259.59,252.30,0.995171,0.075106,0.000000,1.6428,0.5376,397.0
189,0.00,0.26,0.0000,-710.2487,329.81,272.65,252.30,1.025039,0.078698,0.000000,1.6409,0.5349,399.1
190,0.00,0.27,0.0000,-777.8727,323.24,265.51,252.30,0.998130,0.075158,0.000000,1.6390,0.5335,401.4
191,0.00,0.26,0.0000,-756.5931,331.02,300.44,252.30,1.003789,0.071903,0.000000,1.6371,0.5305,403.4
192,0.00,0.27,0.0000,-776.7185,345.53,301.05,252.30,1.023609,0.090961,0.000000,1.6352,0.5259,405.5
193,0.00,0.25,0.0000,-728.9103,395.23,247.13,247.13,0.992894,0.091039,0.062500,1.6333,0.5211,407.7
194,0.00,0.26,0.0000,-686.0314,291.60,275.10,247.13,0.989991,0.087696,0.031250,1.6314,0.5161,409.8
195,0.00,0.25,0.0000,-747.7283,301.25,301.25,247.13,0.973695,0.081208,0.031250,1.6295,0.5106,412.1
196,0.00,0.27,0.0000,-755.8337,345.90,280.93,247.13,1.010216,0.052290,0.000000,1.6276,0.5069,414.2
197,0.00,0.27,0.0000,-738.9721,376.33,285.31,247.13,1.001140,0.052508,0.000000,1.6257,0.5035,416.3
198,0.00,0.28,0.0000,-747.8705,353.43,276.49,247.13,0.994184,0.059777,0.000000,1.6238,0.4998,418.4
199,0.00,0.31,0.0000,-755.4131,350.57,311.97,247.13,0.995201,0.073902,0.000000,1.6219,0.4955,420.1
200,0.00,0.26,0.0000,-754.4979,283.52,267.63,247.13,1.012772,0.065531,0.031250,1.6200,0.4921,422.3
201,0.00,0.25,0.0000,-784.6664,363.07,271.96,247.13,1.010141,0.068721,0.000000,1.6181,0.4885,426.1
202,0.00,0.27,0.0000,-736.8107,286.13,234.51,234.51,1.012761,0.071477,0.000000,1.6162,0.4851,428.3
203,0.00,0.28,0.0000,-708.4229,368.37,300.09,234.51,0.998102,0.073946,0.000000,1.6143,0.4821,430.4
204,0.00,0.27,0.0000,-777.0082,303.47,261.86,234.51,1.014115,0.083456,0.000000,1.6124,0.4780,432.5
205,0.00,0.30,0.0000,-728.2911,346.76,245.08,234.51,0.991534,0.050849,0.000000,1.6105,0.4731,434.8
206,0.00,0.32,0.0000,-735.2617,289.60,283.41,234.51,1.010097,0.067799,0.000000,1.6086,0.4691,436.9
207,0.00,0.30,0.0000,-725.4124,233.19,233.19,233.19,0.988261,0.068426,0.000000,1.6067,0.4647,439.1
208,0.00,0.30,0.0000,-782.6673,396.46,282.56,233.19,0.997416,0.065908,0.000000,1.6048,0.4601,440.5
209,0.00,0.29,0.0000,-727.4535,310.30,259.54,233.19,0.972128,0.105874,0.031250,1.6029,0.4554,442.8
210,0.00,0.27,0.0000,-742.9048,328.07,252.19,233.19,0.998503,0.082552,0.000000,1.6010,0.4505,445.0
211,0.00,0.29,0.0000,-740.3218,347.69,292.16,233.19,0.991658,0.098823,0.031250,1.5991,0.4459,447.1
212,0.00,0.30,0.0000,-735.8353,228.75,228.75,228.75,0.991857,0.083604,0.000000,1.5972,0.4415,449.3
213,0.00,0.29,0.0000,-760.8183,305.89,295.89,228.75,1.023836,0.080439,0.000000,1.5953,0.4372,451.6
214,0.00,0.31,0.0000,-715.7037,308.00,300.73,228.75,1.017390,0.080106,0.031250,1.5934,0.4320,453.8
215,0.00,0.33,0.0000,-782.6444,435.75,297.72,228.75,0.981250,0.075974,0.000000,1.5915,0.4279,455.9
216,0.00,0.30,0.0000,-792.0725,312.77,267.06,228.75,0.973844,0.098882,0.000000,1.5896,0.4236,458.0
217,0.00,0.30,0.0000,-691.9236,328.97,266.01,228.75,1.028521,0.092575,0.000000,1.5877,0.4185,460.2
218,0.00,0.32,0.0000,-803.8912,270.32,248.70,228.75,1.026950,0.067231,0.000000,1.5858,0.4144,461.7
219,0.00,0.30,0.0000,-744.3925,346.89,259.96,228.75,0.986113,0.082675,0.000000,1.5839,0.4105,464.0
220,0.00,0.32,0.0000,-781.3236,347.51,284.95,228.75,0.985104,0.077125,0.000000,1.5820,0.4066,466.1
221,0.00,0.30,0.0000,-709.7283,247.19,247.19,228.75,0.984815,0.110455,0.031250,1.5801,0.4029,468.4
222,0.00,0.32,0.0000,-725.9142,201.05,201.05,201.05,1.003698,0.090415,0.031250,1.5782,0.3993,470.6
