step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
78,0.00,0.27,0.0000,-687.4662,220.06,200.47,126.87,0.994800,0.050197,0.000000,1.8518,0.9731,214.1
79,0.00,0.26,0.0000,-719.9677,158.12,141.04,126.87,0.990835,0.060546,0.000000,1.8499,0.9695,216.9
80,0.00,0.36,0.0000,-812.9127,178.71,161.14,126.87,1.008410,0.057496,0.000000,1.8480,0.9652,219.7
81,0.00,0.38,0.0000,-850.9174,190.22,129.75,126.87,1.019237,0.055457,0.000000,1.8461,0.9613,222.5
82,0.00,0.37,0.0000,-759.3643,279.43,140.58,126.87,1.007311,0.046581,0.000000,1.8442,0.9575,225.2
83,0.00,0.27,0.0000,-742.7345,174.07,160.11,126.87,0.998406,0.049868,0.000000,1.8423,0.9528,228.0
84,0.00,0.31,0.0000,-862.9800,129.97,129.97,126.87,0.991853,0.062350,0.000000,1.8404,0.9479,230.5
85,0.00,0.26,0.0000,-749.7534,160.97,158.72,126.87,0.981787,0.062062,0.000000,1.8385,0.9440,233.3
86,0.00,0.22,0.0000,-759.4385,101.54,101.54,101.54,0.991340,0.066318,0.000000,1.8366,0.9400,236.1
87,0.00,0.31,0.0000,-791.8135,115.78,115.78,101.54,1.002182,0.049900,0.000000,1.8347,0.9343,238.8
88,0.00,0.35,0.0000,-866.1454,201.24,169.48,101.54,1.005792,0.048365,0.000000,1.8328,0.9291,241.6
89,0.00,0.35,0.0000,-840.9852,153.81,153.81,101.54,1.010427,0.050233,0.000000,1.8309,0.9261,244.4
90,0.00,0.40,0.0000,-803.0291,229.01,165.01,101.54,1.005451,0.045788,0.000000,1.8290,0.9230,247.1
91,0.00,0.44,0.0000,-874.4130,153.19,153.19,101.54,1.014671,0.031419,0.000000,1.8271,0.9193,250.0
92,0.00,0.38,0.0000,-831.6324,154.12,143.69,101.54,1.003752,0.046767,0.000000,1.8252,0.9152,252.8
93,0.00,0.42,0.0000,-877.0806,150.27,128.41,101.54,1.005982,0.047560,0.000000,1.8233,0.9104,255.3
94,0.00,0.38,0.0000,-891.2861,142.05,142.05,101.54,1.006204,0.049692,0.000000,1.8214,0.9060,258.1
95,0.00,0.40,0.0000,-827.3370,123.61,123.61,101.54,0.989167,0.050131,0.000000,1.8195,0.9016,260.8
96,0.00,0.39,0.0000,-851.4941,277.17,179.14,101.54,0.988209,0.046292,0.000000,1.8176,0.8976,263.6
97,0.00,0.36,0.0000,-841.0574,164.69,148.39,101.54,0.987051,0.051024,0.000000,1.8157,0.8939,266.4
98,0.00,0.39,0.0000,-822.8226,101.83,101.83,101.54,0.989066,0.050446,0.000000,1.8138,0.8894,269.2
99,0.00,0.44,0.0000,-908.8771,115.33,115.33,101.54,1.001362,0.052843,0.000000,1.8119,0.8842,271.9
100,0.00,0.41,0.0000,-865.9973,164.04,151.76,101.54,1.000075,0.049013,0.000000,1.8100,0.8788,274.7
101,0.00,0.41,0.0000,-837.1451,156.90,142.30,101.54,0.999605,0.040591,0.000000,1.8081,0.8738,279.3
102,0.00,0.45,0.0000,-924.2327,112.09,95.40,95.40,1.004599,0.050627,0.000000,1.8062,0.8690,282.1
103,0.00,0.49,0.0000,-841.4230,156.72,134.66,95.40,0.998910,0.051820,0.000000,1.8043,0.8642,284.8
104,0.00,0.46,0.0000,-851.8690,162.74,150.30,95.40,0.995339,0.063527,0.000000,1.8024,0.8596,287.7
105,0.00,0.42,0.0000,-876.3391,160.34,122.73,95.40,1.002096,0.055416,0.000000,1.8005,0.8549,290.4
106,0.00,0.41,0.0000,-828.6000,128.73,116.71,95.40,0.988000,0.055338,0.000000,1.7986,0.8502,293.2
107,0.00,0.41,0.0000,-891.6873,200.42,157.25,95.40,0.997428,0.065156,0.000000,1.7967,0.8462,296.0
108,0.00,0.56,0.0000,-852.0515,130.76,119.84,95.40,1.018526,0.062855,0.000000,1.7948,0.8413,298.8
109,0.00,0.45,0.0000,-876.6115,171.98,146.90,95.40,1.006191,0.061457,0.031250,1.7929,0.8352,301.6
110,0.00,0.48,0.0000,-898.9764,154.64,154.40,95.40,0.988753,0.062521,0.000000,1.7910,0.8287,304.0
111,0.00,0.45,0.0000,-826.0424,90.68,90.68,90.68,0.990134,0.040871,0.000000,1.7891,0.8228,306.8
112,0.00,0.47,0.0000,-896.4963,178.04,111.73,90.68,1.004065,0.048897,0.000000,1.7872,0.8172,309.6
113,0.00,0.56,0.0000,-942.7904,151.38,128.39,90.68,1.006691,0.044803,0.000000,1.7853,0.8131,312.4
114,0.00,0.49,0.0000,-894.3711,171.25,127.53,90.68,1.008218,0.046984,0.000000,1.7834,0.8090,315.1
115,0.00,0.47,0.0000,-902.5245,112.43,112.43,90.68,1.004761,0.052481,0.000000,1.7815,0.8046,318.0
116,0.00,0.56,0.0000,-871.5961,156.18,122.60,90.68,1.004144,0.067015,0.031250,1.7796,0.7998,320.7
117,0.00,0.45,0.0000,-893.8922,138.21,138.21,90.68,0.989381,0.056001,0.000000,1.7777,0.7942,323.5
118,0.00,0.54,0.0000,-879.1001,173.37,108.48,90.68,0.988704,0.055008,0.000000,1.7758,0.7881,326.3
119,0.00,0.57,0.0000,-895.2822,113.33,97.37,90.68,0.992923,0.054238,0.000000,1.7739,0.7810,328.9
120,0.00,0.56,0.0000,-931.3572,168.45,125.42,90.68,0.997643,0.048583,0.000000,1.7720,0.7740,331.5
121,0.00,0.54,0.0000,-922.5038,174.81,121.58,90.68,0.992531,0.047105,0.000000,1.7701,0.7688,334.4
122,0.00,0.54,0.0000,-931.1525,153.19,117.06,90.68,0.991357,0.086658,0.062500,1.7682,0.7635,337.0
123,0.00,0.54,0.0000,-878.1735,160.77,105.38,90.68,0.991276,0.078051,0.031250,1.7663,0.7572,339.7
124,0.00,0.58,0.0000,-949.9702,192.73,132.12,90.68,0.992224,0.071791,0.000000,1.7644,0.7520,342.5
125,0.00,0.55,0.0000,-981.6449,156.52,125.13,90.68,1.016869,0.045705,0.000000,1.7625,0.7482,345.3
126,0.00,0.44,0.0000,-913.1348,90.84,90.84,90.68,0.996059,0.041717,0.000000,1.7606,0.7446,348.1
127,0.00,0.56,0.0000,-974.2460,120.39,118.92,90.68,0.993222,0.047258,0.000000,1.7587,0.7406,350.9
128,0.00,0.54,0.0000,-979.4385,142.13,138.17,90.68,0.989827,0.054323,0.031250,1.7568,0.7363,353.7
129,0.00,0.64,0.0000,-1004.6489,128.79,111.78,90.68,1.011844,0.054847,0.000000,1.7549,0.7318,356.1
130,0.00,0.56,0.0000,-954.2932,77.53,77.53,77.53,1.001779,0.074626,0.031250,1.7530,0.7266,359.0
131,0.00,0.59,0.0000,-927.8897,98.00,96.19,77.53,1.006949,0.065508,0.000000,1.7511,0.7204,361.8
132,0.00,0.61,0.0000,-965.4836,136.22,127.08,77.53,1.007625,0.066876,0.000000,1.7492,0.7130,364.5
133,0.00,0.57,0.0000,-1009.5191,173.29,120.15,77.53,0.998873,0.052252,0.000000,1.7473,0.7075,367.3
134,0.00,0.60,0.0000,-968.9344,103.01,103.01,77.53,0.986798,0.049465,0.000000,1.7454,0.7024,370.1
135,0.00,0.60,0.0000,-944.4036,139.18,130.39,77.53,1.014256,0.049448,0.000000,1.7435,0.6967,372.9
136,0.00,0.61,0.0000,-972.1670,156.45,95.56,77.53,1.009480,0.058015,0.000000,1.7416,0.6907,375.8
137,0.00,0.52,0.0000,-923.2654,147.24,136.45,77.53,0.993597,0.057821,0.000000,1.7397,0.6845,378.5
138,0.00,0.62,0.0000,-971.2963,108.76,88.03,77.53,1.009277,0.050396,0.000000,1.7378,0.6780,381.0
139,0.00,0.66,0.0000,-993.5084,204.73,99.13,77.53,1.003620,0.049067,0.000000,1.7359,0.6718,383.8
140,0.00,0.59,0.0000,-917.0089,112.11,112.11,77.53,1.001164,0.043249,0.000000,1.7340,0.6665,386.5
141,0.00,0.62,0.0000,-964.2227,121.19,111.12,77.53,0.981611,0.055579,0.000000,1.7321,0.6599,389.2
142,0.00,0.61,0.0000,-975.4686,92.73,92.73,77.53,0.994969,0.072153,0.000000,1.7302,0.6532,392.0
143,0.00,0.60,0.0000,-927.4577,90.23,90.23,77.53,1.000971,0.072998,0.000000,1.7283,0.6472,394.8
144,0.00,0.62,0.0000,-928.3001,101.18,101.18,77.53,0.995662,0.081534,0.031250,1.7264,0.6405,397.6
145,0.00,0.64,0.0000,-948.2844,147.47,96.11,77.53,1.007431,0.063470,0.000000,1.7245,0.6353,400.3
146,0.00,0.68,0.0000,-933.8342,119.50,97.01,77.53,1.022260,0.052368,0.000000,1.7226,0.6300,403.2
147,0.00,0.68,0.0000,-978.6799,88.12,88.12,77.53,1.006680,0.064273,0.000000,1.7207,0.6238,405.7
148,0.00,0.64,0.0000,-948.9021,108.94,103.76,77.53,0.977060,0.062840,0.000000,1.7188,0.6172,408.5
149,0.00,0.60,0.0000,-982.5906,101.88,101.88,77.53,0.995254,0.054935,0.000000,1.7169,0.6113,411.3
150,0.00,0.67,0.0000,-969.6401,152.77,112.80,77.53,0.991551,0.051397,0.000000,1.7150,0.6059,413.9
151,0.00,0.63,0.0000,-990.3162,157.31,86.26,77.53,0.998993,0.058438,0.000000,1.7131,0.6010,416.7
152,0.00,0.65,0.0000,-957.9205,119.68,98.62,77.53,1.010898,0.074264,0.000000,1.7112,0.5959,419.4
153,0.00,0.66,0.0000,-967.4530,105.44,105.44,77.53,1.000732,0.089192,0.031250,1.7093,0.5908,422.4
154,0.00,0.66,0.0000,-939.5306,128.57,113.41,77.53,0.999978,0.064093,0.000000,1.7074,0.5858,425.2
155,0.00,0.66,0.0000,-998.4520,145.06,97.59,77.53,0.979575,0.056096,0.000000,1.7055,0.5814,427.9
156,0.00,0.68,0.0000,-988.8529,110.49,107.83,77.53,0.991916,0.055749,0.000000,1.7036,0.5766,430.4
157,0.00,0.66,0.0000,-976.4334,86.01,83.02,77.53,1.007814,0.062311,0.000000,1.7017,0.5707,433.2
158,0.00,0.66,0.0000,-926.6944,175.72,87.36,77.53,0.987077,0.062549,0.000000,1.6998,0.5647,436.0
159,0.00,0.69,0.0000,-971.6326,94.84,87.01,77.53,0.987164,0.063474,0.000000,1.6979,0.5584,438.8
160,0.00,0.68,0.0000,-956.8151,84.99,84.99,77.53,1.009514,0.050295,0.000000,1.6960,0.5525,441.6
161,0.00,0.72,0.0000,-959.3605,158.22,105.81,77.53,1.005717,0.045045,0.000000,1.6941,0.5473,444.4
162,0.00,0.74,0.0000,-974.1048,107.44,84.22,77.53,0.996776,0.060905,0.000000,1.6922,0.5415,447.1
163,0.00,0.69,0.0000,-989.7096,160.45,92.45,77.53,1.005867,0.069928,0.000000,1.6903,0.5366,449.9
164,0.00,0.73,0.0000,-971.5648,119.68,94.76,77.53,0.989218,0.063360,0.000000,1.6884,0.5320,452.7
165,0.00,0.69,0.0000,-977.1051,106.67,94.71,77.53,0.996286,0.050868,0.000000,1.6865,0.5272,455.3
166,0.00,0.67,0.0000,-942.4340,91.58,80.45,77.53,0.998809,0.047507,0.000000,1.6846,0.5222,458.1
167,0.00,0.72,0.0000,-971.9165,100.68,100.68,77.53,0.997710,0.057659,0.000000,1.6827,0.5166,460.9
168,0.00,0.71,0.0000,-911.3911,115.83,85.46,77.53,1.011221,0.060977,0.000000,1.6808,0.5115,463.6
169,0.00,0.71,0.0000,-981.2869,117.67,97.63,77.53,0.998276,0.066115,0.000000,1.6789,0.5073,466.4
170,0.00,0.76,0.0000,-948.0164,87.90,87.90,77.53,0.995160,0.043728,0.000000,1.6770,0.5022,469.2
171,0.00,0.72,0.0000,-967.3066,105.98,97.35,77.53,0.997953,0.055235,0.000000,1.6751,0.4960,471.9
172,0.00,0.78,0.0000,-992.8385,120.85,97.95,77.53,0.993229,0.046229,0.000000,1.6732,0.4907,474.8
173,0.00,0.71,0.0000,-979.4475,99.11,91.91,77.53,0.992791,0.074325,0.031250,1.6713,0.4853,477.5
174,0.00,0.73,0.0000,-963.8275,132.24,85.24,77.53,0.980018,0.053459,0.000000,1.6694,0.4795,480.0
175,0.00,0.75,0.0000,-960.4948,106.70,99.00,77.53,0.989771,0.071858,0.000000,1.6675,0.4741,482.7
176,0.00,0.71,0.0000,-975.9463,94.69,94.69,77.53,0.978226,0.067595,0.000000,1.6656,0.4680,485.5
177,0.00,0.78,0.0000,-1022.7456,98.64,88.88,77.53,1.013451,0.082429,0.031250,1.6637,0.4614,488.3
178,0.00,0.77,0.0000,-930.0143,103.96,92.38,77.53,1.015295,0.058615,0.000000,1.6618,0.4557,491.0
179,0.00,0.73,0.0000,-1023.5601,91.83,87.80,77.53,0.983026,0.082615,0.031250,1.6599,0.4499,493.8
180,0.00,0.75,0.0000,-952.8374,95.90,95.90,77.53,0.998996,0.083334,0.000000,1.6580,0.4444,496.6
181,0.00,0.75,0.0000,-962.3550,125.47,100.51,77.53,0.983575,0.092400,0.031250,1.6561,0.4382,499.4
182,0.00,0.81,0.0000,-962.1095,104.10,96.29,77.53,0.994496,0.086378,0.000000,1.6542,0.4320,502.1
183,0.00,0.76,0.0000,-996.8228,114.60,80.22,77.53,0.996263,0.070713,0.000000,1.6523,0.4255,504.8
184,0.00,0.79,0.0000,-989.0898,120.52,98.02,77.53,0.997590,0.077611,0.000000,1.6504,0.4184,507.4
185,0.00,0.75,0.0000,-1001.1371,95.86,91.45,77.53,0.998536,0.053505,0.000000,1.6485,0.4121,510.1
186,0.00,0.77,0.0000,-980.8337,94.14,86.53,77.53,0.978315,0.081972,0.062500,1.6466,0.4050,512.9
187,0.00,0.79,0.0000,-996.4119,91.41,91.41,77.53,0.978500,0.118561,0.093750,1.6447,0.3973,515.7
188,0.00,0.75,0.0000,-1008.0671,107.94,87.94,77.53,0.979182,0.062614,0.000000,1.6428,0.3908,518.5
189,0.00,0.78,0.0000,-983.6432,133.91,94.43,77.53,1.000081,0.082729,0.031250,1.6409,0.3849,521.3
190,0.00,0.78,0.0000,-1007.6492,96.78,96.78,77.53,0.999063,0.097488,0.000000,1.6390,0.3797,524.1
191,0.00,0.80,0.0000,-982.9498,75.37,75.37,75.37,1.000521,0.094058,0.062500,1.6371,0.3743,526.9
192,0.00,0.80,0.0000,-1009.2867,80.71,80.71,75.37,0.989131,0.070418,0.000000,1.6352,0.3683,529.6
193,0.00,0.79,0.0000,-975.1705,104.26,83.32,75.37,0.992639,0.094158,0.031250,1.6333,0.3632,532.2
194,0.00,0.81,0.0000,-942.5648,96.92,88.75,75.37,0.992264,0.072818,0.000000,1.6314,0.3590,534.9
195,0.00,0.79,0.0000,-926.4249,93.92,72.58,72.58,0.993435,0.082453,0.031250,1.6295,0.3538,537.7
196,0.00,0.80,0.0000,-1014.2993,74.13,74.13,72.58,0.991611,0.077742,0.000000,1.6276,0.3493,540.5
197,0.00,0.82,0.0000,-968.0709,145.12,71.75,71.75,0.997620,0.066451,0.000000,1.6257,0.3460,543.3
198,0.00,0.83,0.0000,-958.0520,68.22,68.22,68.22,1.013632,0.079905,0.000000,1.6238,0.3432,546.1
199,0.00,0.83,0.0000,-977.6599,84.69,84.69,68.22,0.978637,0.091892,0.062500,1.6219,0.3393,548.8
200,0.00,0.82,0.0000,-982.8448,93.28,87.75,68.22,1.016323,0.083879,0.000000,1.6200,0.3358,551.6
201,0.00,0.79,0.0000,-1016.6168,94.79,91.80,68.22,1.014963,0.056877,0.031250,1.6181,0.3319,555.6
202,0.00,0.81,0.0000,-1023.2218,107.42,75.73,68.22,0.990960,0.065096,0.000000,1.6162,0.3282,558.5
203,0.00,0.81,0.0000,-1018.8455,84.59,80.68,68.22,0.983090,0.082964,0.062500,1.6143,0.3239,561.3
204,0.00,0.76,0.0000,-1008.8675,113.47,90.42,68.22,0.991770,0.079283,0.000000,1.6124,0.3185,564.1
205,0.00,0.81,0.0000,-961.4979,108.50,93.49,68.22,0.989123,0.061598,0.000000,1.6105,0.3127,566.9
206,0.00,0.83,0.0000,-1001.3057,77.43,77.43,68.22,0.975286,0.101805,0.031250,1.6086,0.3074,569.7
207,0.00,0.82,0.0000,-960.3282,87.10,87.10,68.22,1.008660,0.055369,0.000000,1.6067,0.3026,572.4
208,0.00,0.84,0.0000,-973.3004,121.32,88.69,68.22,0.983468,0.058024,0.000000,1.6048,0.2988,575.2
209,0.00,0.83,0.0000,-1003.4177,113.43,86.00,68.22,1.006904,0.095634,0.031250,1.6029,0.2948,577.9
210,0.00,0.82,0.0000,-1025.7017,90.70,80.32,68.22,1.003670,0.058238,0.000000,1.6010,0.2908,580.3
211,0.00,0.83,0.0000,-1008.5443,85.89,77.18,68.22,0.997621,0.056718,0.000000,1.5991,0.2863,583.1
212,0.00,0.83,0.0000,-976.6772,90.54,90.54,68.22,1.005524,0.075323,0.000000,1.5972,0.2810,585.9
213,0.00,0.82,0.0000,-1012.6646,109.90,76.73,68.22,1.003707,0.075527,0.000000,1.5953,0.2751,588.6
214,0.00,0.82,0.0000,-977.4395,69.90,69.90,68.22,1.000662,0.075655,0.000000,1.5934,0.2687,591.4
215,0.00,0.87,0.0000,-1022.7330,102.60,83.19,68.22,1.003465,0.069362,0.000000,1.5915,0.2625,594.2
216,0.00,0.83,0.0000,-985.7046,80.83,80.38,68.22,0.998875,0.075629,0.031250,1.5896,0.2561,597.0
217,0.00,0.86,0.0000,-1028.6302,75.62,75.62,68.22,1.014795,0.084615,0.031250,1.5877,0.2496,599.8
218,0.00,0.85,0.0000,-1060.2117,111.99,90.42,68.22,1.012617,0.059781,0.000000,1.5858,0.2442,602.6
219,0.00,0.83,0.0000,-1022.8446,97.74,72.94,68.22,1.006358,0.045369,0.000000,1.5839,0.2398,605.1
220,0.00,0.87,0.0000,-1024.5778,86.27,69.39,68.22,1.007574,0.058126,0.000000,1.5820,0.2359,608.5
221,0.00,0.85,0.0000,-997.1372,164.46,70.67,68.22,1.001255,0.082075,0.031250,1.5801,0.2313,611.4
222,0.00,0.85,0.0000,-997.7186,84.33,84.16,68.22,0.996461,0.084771,0.000000,1.5782,0.2258,614.0
