step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
68,0.00,-7011.43,0.0000,-547.0654,216.88,216.88,198.52,0.980631,0.072434,0.031250,1.8708,0.9250,185.1
69,0.00,-6237.51,0.0000,-486.2081,186.63,186.63,186.63,1.007400,0.053487,0.000000,1.8689,0.9185,187.9
70,0.00,-6964.19,0.0000,-467.9169,213.38,213.38,186.63,0.983670,0.060541,0.000000,1.8670,0.9120,190.6
71,0.00,-6195.11,0.0000,-472.0855,244.77,223.12,186.63,1.004112,0.060484,0.000000,1.8651,0.9055,193.4
72,0.00,-6359.39,0.0000,-500.4348,249.89,249.89,186.63,1.001116,0.055688,0.000000,1.8632,0.8997,196.2
73,0.00,-5925.65,0.0000,-431.9565,241.84,241.84,186.63,1.007797,0.057951,0.000000,1.8613,0.8949,198.9
74,0.00,-5652.92,0.0000,-509.7403,204.79,204.79,186.63,1.008201,0.085271,0.062500,1.8594,0.8901,201.5
75,0.00,-5972.97,0.0000,-530.3041,272.39,238.10,186.63,1.007884,0.063461,0.000000,1.8575,0.8861,204.1
76,0.00,-5792.92,0.0000,-513.7305,194.28,194.28,186.63,1.009853,0.073514,0.000000,1.8556,0.8828,206.9
77,0.00,-5874.72,0.0000,-494.5853,276.55,170.82,170.82,1.000236,0.053294,0.000000,1.8537,0.8786,209.6
78,0.00,-5627.57,0.0000,-437.7377,213.23,213.23,170.82,0.999811,0.059128,0.000000,1.8518,0.8765,212.2
79,0.00,-5709.22,0.0000,-464.4674,191.51,191.51,170.82,0.995482,0.059198,0.000000,1.8499,0.8751,214.7
80,0.00,-5102.09,0.0000,-537.7653,160.43,160.43,160.43,1.012020,0.052566,0.000000,1.8480,0.8732,217.3
81,0.00,-4979.80,0.0000,-552.1290,191.80,191.80,160.43,1.027547,0.057849,0.000000,1.8461,0.8713,220.0
82,0.00,-4948.29,0.0000,-475.5652,192.23,168.96,160.43,1.004050,0.056180,0.000000,1.8442,0.8688,222.8
83,0.00,-5578.06,0.0000,-467.8802,211.58,170.72,160.43,0.996186,0.056746,0.000000,1.8423,0.8645,225.6
84,0.00,-5176.12,0.0000,-562.9298,188.73,176.28,160.43,0.991938,0.067287,0.000000,1.8404,0.8588,228.0
85,0.00,-5344.51,0.0000,-490.3266,179.03,179.03,160.43,0.984505,0.061969,0.000000,1.8385,0.8533,230.7
86,0.00,-5760.67,0.0000,-493.4611,192.77,192.77,160.43,0.973574,0.083415,0.062500,1.8366,0.8473,233.5
87,0.00,-5072.59,0.0000,-523.4673,173.94,161.56,160.43,1.008633,0.063476,0.000000,1.8347,0.8404,236.3
88,0.00,-4785.15,0.0000,-544.2045,271.90,206.09,160.43,1.008940,0.054637,0.000000,1.8328,0.8345,239.1
89,0.00,-4583.45,0.0000,-552.1641,160.22,146.27,146.27,1.010901,0.061611,0.000000,1.8309,0.8315,241.9
90,0.00,-4780.72,0.0000,-506.8983,212.47,208.80,146.27,1.007677,0.051287,0.000000,1.8290,0.8284,244.7
91,0.00,-4404.93,0.0000,-548.6022,196.70,196.70,146.27,1.017841,0.036617,0.000000,1.8271,0.8249,247.5
92,0.00,-4692.94,0.0000,-523.4038,184.65,184.65,146.27,0.997880,0.053946,0.000000,1.8252,0.8213,250.2
93,0.00,-4365.37,0.0000,-563.2999,175.76,124.08,124.08,1.009738,0.051445,0.000000,1.8233,0.8169,252.7
94,0.00,-4222.83,0.0000,-582.9645,125.14,125.14,124.08,1.012945,0.060086,0.000000,1.8214,0.8117,255.5
95,0.00,-4277.00,0.0000,-537.1543,170.69,170.69,124.08,1.001466,0.052199,0.000000,1.8195,0.8061,258.3
96,0.00,-4416.97,0.0000,-570.0773,135.10,135.10,124.08,0.997351,0.072073,0.000000,1.8176,0.8008,261.1
97,0.00,-4830.09,0.0000,-552.6839,210.76,165.00,124.08,0.979749,0.073338,0.031250,1.8157,0.7952,264.0
98,0.00,-4546.29,0.0000,-510.1561,177.22,176.52,124.08,0.982039,0.065786,0.000000,1.8138,0.7895,266.8
99,0.00,-3722.18,0.0000,-579.8990,105.27,105.27,105.27,0.998504,0.067486,0.031250,1.8119,0.7838,269.6
100,0.00,-4233.14,0.0000,-524.3274,171.68,155.07,105.27,0.998494,0.059780,0.000000,1.8100,0.7787,272.4
101,0.00,-4188.44,0.0000,-524.0199,130.60,130.60,105.27,0.999581,0.053774,0.000000,1.8081,0.7737,276.7
102,0.00,-3938.83,0.0000,-611.6357,194.29,154.54,105.27,1.009387,0.062283,0.000000,1.8062,0.7678,279.5
103,0.00,-3880.15,0.0000,-510.5412,141.33,107.76,105.27,0.997433,0.057516,0.000000,1.8043,0.7634,282.4
104,0.00,-3900.53,0.0000,-551.7030,172.85,148.65,105.27,0.998356,0.058895,0.000000,1.8024,0.7594,285.2
105,0.00,-4027.80,0.0000,-535.0944,170.08,170.08,105.27,0.995835,0.056660,0.000000,1.8005,0.7549,287.9
106,0.00,-4161.09,0.0000,-517.2745,181.24,155.89,105.27,0.989353,0.067473,0.000000,1.7986,0.7506,290.9
107,0.00,-4047.00,0.0000,-553.0406,221.14,136.38,105.27,0.992421,0.077803,0.000000,1.7967,0.7471,293.6
108,0.00,-3187.73,0.0000,-536.7844,124.82,122.99,105.27,1.019380,0.061904,0.000000,1.7948,0.7423,296.4
109,0.00,-3568.66,0.0000,-572.0201,188.00,179.05,105.27,1.007865,0.057755,0.000000,1.7929,0.7359,299.2
110,0.00,-3879.33,0.0000,-605.8213,177.72,177.72,105.27,0.994085,0.062505,0.000000,1.7910,0.7293,301.7
111,0.00,-3713.96,0.0000,-504.1448,178.00,143.03,105.27,0.993188,0.072914,0.000000,1.7891,0.7226,304.5
112,0.00,-3409.94,0.0000,-595.7633,156.94,144.96,105.27,1.001764,0.054598,0.000000,1.7872,0.7162,307.2
113,0.00,-3017.54,0.0000,-611.1505,186.50,142.76,105.27,1.010121,0.050035,0.000000,1.7853,0.7104,310.1
114,0.00,-3303.76,0.0000,-583.0381,144.83,143.03,105.27,1.017354,0.064539,0.000000,1.7834,0.7044,312.9
115,0.00,-3306.79,0.0000,-585.3751,169.99,142.01,105.27,1.008397,0.065271,0.000000,1.7815,0.6992,315.7
116,0.00,-2992.88,0.0000,-556.4029,138.17,123.51,105.27,1.009768,0.071868,0.000000,1.7796,0.6939,318.5
117,0.00,-3444.87,0.0000,-575.3798,143.17,143.17,105.27,0.990794,0.065260,0.000000,1.7777,0.6881,321.4
118,0.00,-3016.80,0.0000,-563.9388,140.89,140.89,105.27,0.989659,0.053569,0.000000,1.7758,0.6820,324.2
119,0.00,-2950.07,0.0000,-602.6088,109.07,109.07,105.27,0.998509,0.068796,0.000000,1.7739,0.6752,326.9
120,0.00,-2789.91,0.0000,-623.6557,169.94,144.00,105.27,1.016715,0.066013,0.000000,1.7720,0.6681,329.5
121,0.00,-2950.35,0.0000,-641.4451,131.73,131.73,105.27,1.002811,0.052034,0.000000,1.7701,0.6623,332.3
122,0.00,-2877.99,0.0000,-631.8956,129.94,129.94,105.27,0.989855,0.082208,0.031250,1.7682,0.6559,335.1
123,0.00,-2880.35,0.0000,-584.1626,133.18,133.18,105.27,0.989814,0.073144,0.031250,1.7663,0.6491,338.0
124,0.00,-2724.49,0.0000,-643.5377,129.89,120.15,105.27,0.994204,0.070320,0.000000,1.7644,0.6431,340.7
125,0.00,-2834.68,0.0000,-646.9433,165.79,116.53,105.27,1.013808,0.044189,0.000000,1.7625,0.6382,343.6
126,0.00,-3353.89,0.0000,-641.6735,133.09,133.09,105.27,0.982808,0.056541,0.000000,1.7606,0.6330,346.3
127,0.00,-2652.58,0.0000,-665.2458,85.18,85.18,85.18,1.001407,0.063841,0.000000,1.7587,0.6276,349.2
128,0.00,-2882.82,0.0000,-672.5985,159.32,150.70,85.18,0.989367,0.061266,0.000000,1.7568,0.6219,352.1
129,0.00,-2311.78,0.0000,-684.0165,174.88,115.91,85.18,1.012709,0.045439,0.000000,1.7549,0.6161,354.5
130,0.00,-2635.06,0.0000,-662.7759,99.74,99.74,85.18,0.992415,0.067364,0.000000,1.7530,0.6091,357.4
131,0.00,-2821.66,0.0000,-624.2444,139.37,134.21,85.18,0.984919,0.071398,0.000000,1.7511,0.6008,360.2
132,0.00,-2515.90,0.0000,-694.1183,168.59,136.60,85.18,1.000378,0.067677,0.000000,1.7492,0.5924,363.0
133,0.00,-2676.78,0.0000,-717.3755,125.78,123.49,85.18,0.989406,0.071296,0.031250,1.7473,0.5859,365.8
134,0.00,-2795.59,0.0000,-702.2523,124.32,118.71,85.18,0.985089,0.068401,0.000000,1.7454,0.5796,368.7
135,0.00,-2312.56,0.0000,-702.1058,137.01,131.81,85.18,1.017458,0.058142,0.000000,1.7435,0.5728,371.5
136,0.00,-2497.66,0.0000,-707.5217,121.06,120.35,85.18,1.002805,0.059908,0.000000,1.7416,0.5662,374.3
137,0.00,-2934.02,0.0000,-665.0836,139.85,130.54,85.18,0.977925,0.067512,0.000000,1.7397,0.5596,377.2
138,0.00,-2556.33,0.0000,-693.6486,138.23,115.66,85.18,0.997365,0.060583,0.000000,1.7378,0.5523,378.8
139,0.00,-2287.97,0.0000,-704.1826,145.82,135.15,85.18,1.005355,0.065152,0.000000,1.7359,0.5453,381.7
140,0.00,-2587.44,0.0000,-672.3060,127.27,116.14,85.18,1.004276,0.043934,0.000000,1.7340,0.5400,384.5
141,0.00,-2675.42,0.0000,-678.5063,135.09,118.09,85.18,0.988762,0.049153,0.000000,1.7321,0.5331,387.3
142,0.00,-2379.82,0.0000,-674.1291,200.52,115.18,85.18,0.990488,0.081630,0.031250,1.7302,0.5249,390.3
143,0.00,-2504.40,0.0000,-658.0358,126.96,111.37,85.18,0.998965,0.057557,0.000000,1.7283,0.5171,393.0
144,0.00,-2297.67,0.0000,-695.0762,120.60,118.97,85.18,1.005216,0.061205,0.000000,1.7264,0.5092,395.8
145,0.00,-2277.77,0.0000,-673.2833,102.98,102.98,85.18,1.001789,0.057338,0.000000,1.7245,0.5012,398.7
146,0.00,-2204.29,0.0000,-642.4239,116.86,112.09,85.18,1.016265,0.058849,0.000000,1.7226,0.4931,401.6
147,0.00,-2147.37,0.0000,-686.5859,187.59,129.71,85.18,0.997328,0.073799,0.031250,1.7207,0.4852,404.1
148,0.00,-2290.95,0.0000,-692.0779,171.59,119.77,85.18,0.969173,0.062839,0.000000,1.7188,0.4774,407.0
149,0.00,-2313.84,0.0000,-756.3948,127.85,127.18,85.18,1.006452,0.058827,0.000000,1.7169,0.4700,409.8
150,0.00,-2112.21,0.0000,-700.2457,178.77,119.21,85.18,0.997768,0.051462,0.000000,1.7150,0.4630,412.7
151,0.00,-2250.71,0.0000,-706.1953,132.27,118.14,85.18,0.998351,0.055256,0.000000,1.7131,0.4566,415.6
152,0.00,-2101.20,0.0000,-714.2302,119.77,119.77,85.18,1.017782,0.054562,0.000000,1.7112,0.4500,418.4
153,0.00,-2222.27,0.0000,-699.9629,160.55,125.68,85.18,1.002705,0.086373,0.031250,1.7093,0.4434,421.3
154,0.00,-2100.04,0.0000,-712.4275,110.13,110.13,85.18,1.004521,0.074886,0.000000,1.7074,0.4369,424.1
155,0.00,-2070.64,0.0000,-721.0214,158.96,133.19,85.18,0.979818,0.086679,0.031250,1.7055,0.4311,427.1
156,0.00,-2039.56,0.0000,-742.6567,132.07,120.74,85.18,0.989831,0.081990,0.031250,1.7036,0.4251,429.5
157,0.00,-2306.47,0.0000,-722.0612,130.39,113.39,85.18,0.986874,0.066960,0.000000,1.7017,0.4177,432.3
158,0.00,-2131.06,0.0000,-685.5918,140.25,115.83,85.18,0.990268,0.056655,0.000000,1.6998,0.4105,435.1
159,0.00,-1979.74,0.0000,-721.0599,160.39,114.53,85.18,0.988111,0.067549,0.000000,1.6979,0.4037,437.9
160,0.00,-2143.07,0.0000,-705.8295,157.57,132.57,85.18,1.010846,0.055332,0.000000,1.6960,0.3971,440.8
161,0.00,-1948.28,0.0000,-692.0741,155.77,120.65,85.18,0.997007,0.053115,0.000000,1.6941,0.3908,443.7
162,0.00,-1832.64,0.0000,-733.8474,112.41,112.41,85.18,0.992165,0.063457,0.000000,1.6922,0.3847,446.5
163,0.00,-1911.59,0.0000,-763.3738,168.82,105.99,85.18,1.018110,0.066206,0.000000,1.6903,0.3801,449.5
164,0.00,-1902.91,0.0000,-742.1937,126.42,121.25,85.18,0.987697,0.053294,0.000000,1.6884,0.3757,452.4
165,0.00,-2016.67,0.0000,-739.8961,163.13,128.75,85.18,0.980745,0.068250,0.031250,1.6865,0.3709,454.9
166,0.00,-2000.79,0.0000,-698.6903,174.52,106.01,85.18,1.005601,0.041474,0.000000,1.6846,0.3659,457.8
167,0.00,-1847.04,0.0000,-711.5841,123.67,123.67,85.18,0.995457,0.056178,0.000000,1.6827,0.3603,460.7
168,0.00,-1957.09,0.0000,-686.1420,175.63,123.23,85.18,1.006493,0.056215,0.000000,1.6808,0.3553,463.6
169,0.00,-2005.99,0.0000,-691.6456,147.38,111.11,85.18,0.996076,0.065495,0.000000,1.6789,0.3517,466.4
170,0.00,-1805.81,0.0000,-727.0316,138.71,115.39,85.18,0.995291,0.056161,0.000000,1.6770,0.3476,469.3
171,0.00,-1958.75,0.0000,-709.7214,163.04,125.47,85.18,1.001962,0.077668,0.031250,1.6751,0.3425,472.2
172,0.00,-1788.24,0.0000,-733.8392,125.23,125.23,85.18,0.995213,0.054149,0.000000,1.6732,0.3383,475.0
173,0.00,-1914.62,0.0000,-692.5710,137.32,112.80,85.18,0.987838,0.094695,0.031250,1.6713,0.3342,477.9
174,0.00,-1832.71,0.0000,-718.6326,106.70,106.70,85.18,0.979706,0.057496,0.000000,1.6694,0.3297,480.3
175,0.00,-1901.25,0.0000,-726.1006,156.03,115.76,85.18,1.001532,0.064785,0.000000,1.6675,0.3251,483.3
176,0.00,-1990.91,0.0000,-725.4602,100.80,100.80,85.18,0.981417,0.073590,0.000000,1.6656,0.3196,486.1
177,0.00,-1758.08,0.0000,-762.8192,154.06,129.14,85.18,1.014519,0.109222,0.062500,1.6637,0.3139,489.1
178,0.00,-1724.28,0.0000,-702.1145,107.98,107.98,85.18,1.015382,0.081011,0.000000,1.6618,0.3091,491.8
179,0.00,-1771.29,0.0000,-775.8807,117.17,117.17,85.18,0.995757,0.096165,0.000000,1.6599,0.3044,494.6
180,0.00,-1755.51,0.0000,-736.9120,120.72,120.72,85.18,0.987340,0.099181,0.031250,1.6580,0.2993,497.4
181,0.00,-1729.18,0.0000,-720.0437,105.21,105.21,85.18,0.991490,0.082276,0.000000,1.6561,0.2929,500.3
182,0.00,-1563.75,0.0000,-696.3276,121.90,121.90,85.18,1.008932,0.078589,0.000000,1.6542,0.2872,503.1
183,0.00,-1647.01,0.0000,-748.1351,174.67,125.48,85.18,1.013561,0.078026,0.000000,1.6523,0.2815,505.7
184,0.00,-1577.99,0.0000,-732.2219,126.83,116.85,85.18,1.013799,0.069893,0.031250,1.6504,0.2747,508.6
185,0.00,-1779.06,0.0000,-719.9956,137.92,118.82,85.18,1.009036,0.050878,0.000000,1.6485,0.2687,511.4
186,0.00,-1716.32,0.0000,-704.4293,136.20,101.53,85.18,0.969498,0.097648,0.062500,1.6466,0.2624,514.3
187,0.00,-1527.18,0.0000,-752.7067,141.80,106.74,85.18,0.986821,0.108998,0.031250,1.6447,0.2552,517.1
188,0.00,-1754.52,0.0000,-751.1915,131.81,114.20,85.18,0.974932,0.088061,0.062500,1.6428,0.2487,520.1
189,0.00,-1618.60,0.0000,-723.4893,125.31,125.31,85.18,0.998297,0.099627,0.031250,1.6409,0.2432,522.9
190,0.00,-1642.92,0.0000,-707.1497,165.55,119.49,85.18,0.993220,0.102043,0.062500,1.6390,0.2382,525.8
191,0.00,-1484.67,0.0000,-689.6008,138.34,112.33,85.18,1.003949,0.063597,0.000000,1.6371,0.2329,528.6
192,0.00,-1579.30,0.0000,-700.1478,154.88,117.80,85.18,0.978566,0.059640,0.000000,1.6352,0.2268,531.1
193,0.00,-1544.40,0.0000,-693.4164,121.87,116.07,85.18,1.007685,0.107349,0.000000,1.6333,0.2218,534.0
194,0.00,-1646.45,0.0000,-669.7254,150.47,120.33,85.18,0.985485,0.070293,0.000000,1.6314,0.2180,536.8
195,0.00,-1578.96,0.0000,-634.7924,121.31,116.36,85.18,0.994928,0.080214,0.031250,1.6295,0.2130,539.6
196,0.00,-1497.57,0.0000,-691.4849,136.86,115.09,85.18,0.982713,0.091614,0.031250,1.6276,0.2087,542.4
197,0.00,-1446.46,0.0000,-680.4123,190.79,110.90,85.18,1.014348,0.091915,0.031250,1.6257,0.2055,545.3
198,0.00,-1477.21,0.0000,-655.3751,122.58,121.21,85.18,0.996501,0.069355,0.000000,1.6238,0.2031,548.1
199,0.00,-1469.73,0.0000,-668.2667,149.00,112.18,85.18,0.976779,0.093723,0.062500,1.6219,0.1995,550.9
200,0.00,-1441.49,0.0000,-668.2596,117.53,106.05,85.18,1.000529,0.093222,0.031250,1.6200,0.1959,553.8
201,0.00,-1589.85,0.0000,-687.1711,165.06,121.88,85.18,1.008231,0.051777,0.000000,1.6181,0.1917,558.0
202,0.00,-1517.53,0.0000,-716.8455,136.65,125.68,85.18,0.994644,0.071806,0.000000,1.6162,0.1877,560.9
203,0.00,-1474.25,0.0000,-711.2013,148.30,122.50,85.18,0.991318,0.090473,0.062500,1.6143,0.1833,563.8
204,0.00,-1746.86,0.0000,-679.1554,171.66,124.36,85.18,0.997862,0.075992,0.000000,1.6124,0.1782,566.6
205,0.00,-1417.23,0.0000,-647.5984,136.41,106.45,85.18,0.993784,0.048835,0.000000,1.6105,0.1727,569.5
206,0.00,-1368.61,0.0000,-692.3907,135.64,100.93,85.18,0.982614,0.098267,0.031250,1.6086,0.1678,572.3
207,0.00,-1404.68,0.0000,-638.5119,110.61,103.31,85.18,1.010530,0.061937,0.000000,1.6067,0.1634,575.1
208,0.00,-1345.82,0.0000,-636.3687,167.06,117.89,85.18,0.984801,0.059967,0.000000,1.6048,0.1600,578.1
209,0.00,-1424.33,0.0000,-672.9602,107.90,107.90,85.18,0.992014,0.103274,0.062500,1.6029,0.1563,580.7
210,0.00,-1398.60,0.0000,-682.9155,140.59,109.33,85.18,0.999548,0.081902,0.000000,1.6010,0.1532,584.1
211,0.00,-1378.72,0.0000,-674.3171,138.12,103.77,85.18,0.995526,0.064470,0.031250,1.5991,0.1496,587.1
212,0.00,-1414.10,0.0000,-653.8627,138.60,100.72,85.18,1.000126,0.075588,0.000000,1.5972,0.1449,589.9
213,0.00,-1448.64,0.0000,-678.3602,109.64,109.64,85.18,0.997780,0.076452,0.000000,1.5953,0.1392,592.8
214,0.00,-1379.04,0.0000,-658.4500,125.11,112.28,85.18,0.998641,0.093117,0.000000,1.5934,0.1329,595.6
215,0.00,-1239.03,0.0000,-675.1821,132.32,120.25,85.18,0.999660,0.065418,0.000000,1.5915,0.1276,598.5
