step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
40,0.00,0.00,4.3171,-597.1174,188.08,146.11,96.62,1.005141,0.035923,0.000000,1.9240,0.9145,111.5
41,0.00,0.00,4.2304,-547.2555,235.67,161.56,96.62,0.998935,0.044848,0.000000,1.9221,0.9097,114.3
42,0.00,0.00,4.2916,-534.1933,182.86,155.40,96.62,1.017451,0.041686,0.000000,1.9202,0.9061,117.2
43,0.00,0.00,4.2219,-551.2594,222.69,99.34,96.62,0.981814,0.070955,0.031250,1.9183,0.9028,119.9
44,0.00,0.00,4.1520,-575.7655,264.02,174.13,96.62,0.987249,0.059449,0.000000,1.9164,0.8992,122.3
45,0.00,0.00,4.2713,-553.8863,210.21,123.09,96.62,0.998602,0.040043,0.000000,1.9145,0.8955,125.2
46,0.00,0.00,4.2561,-530.7882,303.34,143.14,96.62,1.004556,0.043813,0.000000,1.9126,0.8907,128.0
47,0.00,0.00,4.1281,-579.7084,304.86,153.25,96.62,0.990708,0.052718,0.000000,1.9107,0.8852,130.7
48,0.00,0.00,4.2681,-626.4269,213.26,149.17,96.62,0.997352,0.048355,0.000000,1.9088,0.8800,133.6
49,0.00,0.00,4.4301,-521.3511,208.42,148.01,96.62,1.002342,0.059821,0.031250,1.9069,0.8745,136.3
50,0.00,0.00,4.3362,-553.4114,199.61,159.00,96.62,0.997422,0.060036,0.000000,1.9050,0.8682,139.2
51,0.00,0.00,4.4223,-578.5016,250.95,121.03,96.62,1.007472,0.052365,0.031250,1.9031,0.8626,142.0
52,0.00,0.00,4.2924,-589.3373,184.93,110.14,96.62,1.000810,0.041132,0.000000,1.9012,0.8574,144.8
53,0.00,0.00,4.2753,-502.6927,317.69,135.90,96.62,0.998412,0.043771,0.000000,1.8993,0.8528,147.3
54,0.00,0.00,4.3485,-557.3657,323.17,104.11,96.62,1.003640,0.046663,0.000000,1.8974,0.8477,150.1
55,0.00,0.00,4.2213,-581.0186,311.74,173.78,96.62,0.990795,0.055253,0.000000,1.8955,0.8424,152.9
56,0.00,0.00,4.4335,-573.4830,335.32,157.54,96.62,0.991950,0.042152,0.000000,1.8936,0.8386,155.7
57,0.00,0.00,4.2491,-493.3962,232.25,134.04,96.62,0.993181,0.056068,0.000000,1.8917,0.8348,158.5
58,0.00,0.00,4.2473,-520.5231,636.88,163.87,96.62,0.994168,0.064919,0.031250,1.8898,0.8293,161.4
59,0.00,0.00,4.4385,-583.7062,314.02,119.84,96.62,0.987080,0.046298,0.000000,1.8879,0.8242,164.2
60,0.00,0.00,4.3859,-524.6865,208.89,139.89,96.62,1.002024,0.037966,0.000000,1.8860,0.8203,167.1
61,0.00,0.00,4.3922,-503.1119,176.30,125.82,96.62,1.000817,0.046397,0.000000,1.8841,0.8155,169.8
62,0.00,0.00,4.3070,-535.3529,246.07,142.59,96.62,0.990899,0.056140,0.000000,1.8822,0.8090,172.3
63,0.00,0.00,4.3379,-533.0195,201.21,128.45,96.62,0.987943,0.060944,0.031250,1.8803,0.8020,175.1
64,0.00,0.00,4.4316,-550.8032,205.94,132.34,96.62,0.991259,0.060009,0.000000,1.8784,0.7957,177.9
65,0.00,0.00,4.3062,-517.4143,157.29,113.66,96.62,1.000201,0.039686,0.000000,1.8765,0.7916,180.6
66,0.00,0.00,4.3822,-534.5574,518.07,112.88,96.62,0.995706,0.049909,0.000000,1.8746,0.7874,183.5
67,0.00,0.00,4.3925,-484.9554,214.35,128.60,96.62,0.987390,0.056514,0.000000,1.8727,0.7823,186.3
68,0.00,0.00,4.4738,-524.2891,178.26,113.95,96.62,0.983552,0.066180,0.000000,1.8708,0.7769,189.2
69,0.00,0.00,4.4062,-500.0220,401.65,128.74,96.62,1.000645,0.061447,0.000000,1.8689,0.7712,192.0
70,0.00,0.00,4.3755,-479.4051,286.45,128.33,96.62,0.989133,0.071652,0.031250,1.8670,0.7649,194.7
71,0.00,0.00,4.5722,-524.4171,214.20,87.78,87.78,1.009320,0.078589,0.031250,1.8651,0.7582,197.2
72,0.00,0.00,4.4140,-504.7535,228.40,115.83,87.78,1.009083,0.064521,0.000000,1.8632,0.7513,200.1
73,0.00,0.00,4.4954,-467.2458,156.14,123.58,87.78,1.003893,0.054157,0.000000,1.8613,0.7455,202.9
74,0.00,0.00,4.4264,-535.9343,163.14,146.18,87.78,1.000108,0.076377,0.031250,1.8594,0.7402,205.6
75,0.00,0.00,4.5114,-538.6436,252.23,129.36,87.78,1.013764,0.041970,0.000000,1.8575,0.7361,208.4
76,0.00,0.00,4.4697,-528.6938,163.25,127.94,87.78,1.004098,0.039648,0.000000,1.8556,0.7325,211.2
77,0.00,0.00,4.4301,-533.8195,174.92,127.78,87.78,0.999688,0.043339,0.000000,1.8537,0.7279,214.1
78,0.00,0.00,4.5755,-489.2390,232.10,125.19,87.78,1.007521,0.041071,0.000000,1.8518,0.7235,216.9
79,0.00,0.00,4.4531,-481.4430,171.99,124.73,87.78,0.997863,0.059171,0.000000,1.8499,0.7179,219.8
80,0.00,0.00,4.5918,-535.8837,225.62,87.36,87.36,1.005179,0.053721,0.000000,1.8480,0.7115,222.2
81,0.00,0.00,4.5344,-564.6520,126.16,102.98,87.36,0.999423,0.068142,0.000000,1.8461,0.7049,225.0
82,0.00,0.00,4.5332,-499.7061,221.99,120.66,87.36,1.008632,0.059794,0.000000,1.8442,0.6981,227.9
83,0.00,0.00,4.4641,-468.9651,159.82,120.94,87.36,1.006952,0.055125,0.000000,1.8423,0.6902,230.7
84,0.00,0.00,4.4501,-562.4157,204.37,161.20,87.36,0.981813,0.070256,0.000000,1.8404,0.6816,233.5
85,0.00,0.00,4.4139,-473.0167,246.55,119.98,87.36,0.993528,0.046707,0.000000,1.8385,0.6739,236.4
86,0.00,0.00,4.4908,-488.1075,162.41,108.98,87.36,0.989873,0.092235,0.062500,1.8366,0.6668,239.1
87,0.00,0.00,4.5396,-491.2645,228.19,123.28,87.36,1.014491,0.060153,0.000000,1.8347,0.6593,242.0
88,0.00,0.00,4.5399,-539.8817,237.94,116.40,87.36,1.003912,0.057640,0.000000,1.8328,0.6531,244.8
89,0.00,0.00,4.5658,-513.9028,271.17,153.15,87.36,1.005112,0.048439,0.000000,1.8309,0.6489,247.2
90,0.00,0.00,4.6645,-487.1277,151.63,102.17,87.36,0.999713,0.043754,0.000000,1.8290,0.6442,250.0
91,0.00,0.00,4.7261,-514.8454,190.51,101.29,87.36,0.998640,0.047127,0.000000,1.8271,0.6386,252.9
92,0.00,0.00,4.5583,-505.1172,221.80,128.37,87.36,1.008053,0.047561,0.000000,1.8252,0.6332,255.7
93,0.00,0.00,4.6154,-523.3627,367.95,137.76,87.36,0.996161,0.055360,0.000000,1.8233,0.6275,258.5
94,0.00,0.00,4.5491,-504.3149,171.80,105.60,87.36,0.996785,0.064390,0.000000,1.8214,0.6220,261.4
95,0.00,0.00,4.6408,-490.7538,197.30,103.44,87.36,0.999506,0.039904,0.000000,1.8195,0.6162,264.1
96,0.00,0.00,4.5881,-494.4703,149.27,119.84,87.36,0.996360,0.063850,0.031250,1.8176,0.6106,267.0
97,0.00,0.00,4.5767,-478.2070,183.77,106.25,87.36,0.987512,0.072830,0.031250,1.8157,0.6049,269.8
98,0.00,0.00,4.6162,-452.6467,303.74,119.39,87.36,0.990403,0.055165,0.000000,1.8138,0.5987,272.3
99,0.00,0.00,4.6290,-490.7245,155.80,105.17,87.36,0.984188,0.065263,0.000000,1.8119,0.5921,274.7
100,0.00,0.00,4.6025,-478.5578,160.86,126.06,87.36,0.996081,0.063158,0.000000,1.8100,0.5862,277.4
101,0.00,0.00,4.6043,-453.6960,177.66,129.92,87.36,1.000749,0.053658,0.000000,1.8081,0.5815,282.0
102,0.00,0.00,4.6120,-512.3021,211.88,119.37,87.36,0.999329,0.066482,0.000000,1.8062,0.5767,284.8
103,0.00,0.00,4.6950,-470.4126,210.29,104.83,87.36,0.993818,0.074225,0.031250,1.8043,0.5701,287.8
104,0.00,0.00,4.6603,-462.0718,161.09,94.73,87.36,1.004631,0.050128,0.000000,1.8024,0.5630,290.6
105,0.00,0.00,4.6279,-474.8809,147.85,126.55,87.36,1.006518,0.047974,0.000000,1.8005,0.5569,293.5
106,0.00,0.00,4.6554,-442.8123,170.89,92.89,87.36,0.999452,0.038788,0.000000,1.7986,0.5512,296.0
107,0.00,0.00,4.5922,-499.7629,140.20,105.37,87.36,0.995487,0.078082,0.031250,1.7967,0.5468,298.8
108,0.00,0.00,4.8098,-434.3998,119.78,116.16,87.36,1.024256,0.071102,0.000000,1.7948,0.5420,301.6
109,0.00,0.00,4.6681,-439.6247,209.92,110.38,87.36,1.010906,0.067344,0.000000,1.7929,0.5363,304.4
110,0.00,0.00,4.7242,-466.8673,196.29,109.82,87.36,0.994505,0.080879,0.000000,1.7910,0.5301,307.2
111,0.00,0.00,4.6429,-426.2118,136.12,111.28,87.36,0.995324,0.050035,0.000000,1.7891,0.5245,310.0
112,0.00,0.00,4.7074,-442.7360,213.31,121.66,87.36,1.004280,0.054875,0.000000,1.7872,0.5187,312.7
113,0.00,0.00,4.8869,-459.2653,194.86,93.36,87.36,1.005748,0.065297,0.000000,1.7853,0.5137,315.6
114,0.00,0.00,4.6744,-422.4731,217.12,115.04,87.36,1.003050,0.052558,0.000000,1.7834,0.5085,318.4
115,0.00,0.00,4.7445,-427.6177,111.39,111.39,87.36,1.010420,0.070497,0.000000,1.7815,0.5029,320.9
116,0.00,0.00,4.8153,-391.3244,129.76,112.39,87.36,1.003070,0.073435,0.000000,1.7796,0.4975,323.5
117,0.00,0.00,4.6044,-428.5464,193.90,118.56,87.36,0.991413,0.063979,0.000000,1.7777,0.4917,326.4
118,0.00,0.00,4.8343,-425.7151,106.45,105.43,87.36,0.981708,0.072425,0.031250,1.7758,0.4857,329.2
119,0.00,0.00,4.8003,-438.1507,139.68,85.65,85.65,1.007489,0.068944,0.000000,1.7739,0.4791,332.1
120,0.00,0.00,4.8108,-434.9374,130.13,114.64,85.65,0.996256,0.060440,0.000000,1.7720,0.4725,334.9
121,0.00,0.00,4.8079,-446.7391,186.12,94.26,85.65,0.983194,0.073217,0.031250,1.7701,0.4670,337.9
122,0.00,0.00,4.7933,-448.6949,198.77,120.35,85.65,0.975130,0.095422,0.062500,1.7682,0.4607,340.6
123,0.00,0.00,4.7745,-422.3834,127.14,120.98,85.65,0.989977,0.069241,0.031250,1.7663,0.4537,343.5
124,0.00,0.00,4.8414,-448.9431,266.75,112.38,85.65,0.992551,0.078100,0.000000,1.7644,0.4478,346.2
125,0.00,0.00,4.8496,-445.3979,166.20,89.39,85.65,1.007656,0.043849,0.000000,1.7625,0.4431,348.8
126,0.00,0.00,4.6719,-426.8233,148.83,108.36,85.65,0.991944,0.060718,0.031250,1.7606,0.4386,351.6
127,0.00,0.00,4.9206,-438.7133,198.04,90.44,85.65,0.996326,0.052035,0.000000,1.7587,0.4339,354.4
128,0.00,0.00,4.8102,-458.5296,169.39,117.85,85.65,0.987841,0.068814,0.031250,1.7568,0.4289,357.2
129,0.00,0.00,4.9822,-478.2014,143.10,102.70,85.65,1.013630,0.077708,0.000000,1.7549,0.4241,360.0
130,0.00,0.00,4.8186,-451.5811,134.63,98.02,85.65,1.000479,0.086249,0.031250,1.7530,0.4182,362.9
131,0.00,0.00,4.8274,-462.0521,149.87,95.78,85.65,1.014668,0.084889,0.000000,1.7511,0.4111,365.7
132,0.00,0.00,4.8965,-465.2857,115.17,112.72,85.65,1.009080,0.074265,0.031250,1.7492,0.4025,368.6
133,0.00,0.00,4.8457,-486.6359,205.64,104.85,85.65,0.985539,0.063303,0.000000,1.7473,0.3946,371.3
134,0.00,0.00,4.8593,-462.8475,111.64,111.51,85.65,0.984603,0.089564,0.031250,1.7454,0.3872,373.8
135,0.00,0.00,4.9246,-432.6249,171.07,101.92,85.65,1.027555,0.074799,0.000000,1.7435,0.3799,376.6
136,0.00,0.00,4.9078,-443.2942,174.68,91.81,85.65,1.008185,0.087288,0.000000,1.7416,0.3725,379.4
137,0.00,0.00,4.7088,-444.0901,182.72,121.08,85.65,0.992282,0.072243,0.000000,1.7397,0.3654,382.2
138,0.00,0.00,4.9177,-435.3166,153.89,105.37,85.65,1.000659,0.062985,0.000000,1.7378,0.3583,385.1
139,0.00,0.00,4.9922,-455.9529,212.67,115.18,85.65,1.003066,0.056297,0.000000,1.7359,0.3511,388.0
140,0.00,0.00,4.9203,-412.4313,197.73,110.29,85.65,1.003735,0.053133,0.000000,1.7340,0.3450,390.8
141,0.00,0.00,4.9330,-452.2666,165.88,103.57,85.65,0.982658,0.050384,0.000000,1.7321,0.3381,393.6
142,0.00,0.00,4.8810,-462.3735,155.42,90.66,85.65,0.989940,0.094556,0.062500,1.7302,0.3306,396.4
143,0.00,0.00,4.8909,-419.1325,177.42,89.01,85.65,1.004922,0.072510,0.000000,1.7283,0.3233,398.8
144,0.00,0.00,4.9944,-418.3628,136.45,98.39,85.65,0.994435,0.080909,0.031250,1.7264,0.3158,401.7
145,0.00,0.00,4.9546,-426.5847,214.93,110.33,85.65,1.014118,0.077864,0.000000,1.7245,0.3091,404.4
146,0.00,0.00,5.0160,-403.5168,107.01,88.12,85.65,1.021374,0.065902,0.000000,1.7226,0.3025,407.3
147,0.00,0.00,5.0002,-445.3734,195.46,109.29,85.65,0.993086,0.075384,0.000000,1.7207,0.2959,410.1
148,0.00,0.00,4.9562,-439.2178,175.70,100.28,85.65,0.976534,0.076338,0.000000,1.7188,0.2897,413.0
149,0.00,0.00,4.9190,-428.7877,166.54,107.02,85.65,1.002595,0.045590,0.000000,1.7169,0.2838,415.8
150,0.00,0.00,5.0095,-431.5825,155.12,95.20,85.65,0.986313,0.054055,0.000000,1.7150,0.2783,418.7
151,0.00,0.00,4.8964,-429.9174,133.36,94.94,85.65,0.995569,0.064120,0.000000,1.7131,0.2732,421.5
152,0.00,0.00,5.0277,-417.5898,100.78,97.79,85.65,1.019871,0.082275,0.000000,1.7112,0.2677,424.0
153,0.00,0.00,4.9917,-449.3573,151.72,92.03,85.65,0.996306,0.094036,0.031250,1.7093,0.2623,426.9
154,0.00,0.00,5.0551,-404.6704,149.30,102.37,85.65,1.003998,0.075075,0.000000,1.7074,0.2571,429.7
155,0.00,0.00,4.9523,-452.9197,167.55,105.79,85.65,0.982498,0.063805,0.031250,1.7055,0.2523,432.5
156,0.00,0.00,5.0621,-433.1172,167.50,93.98,85.65,0.999048,0.053954,0.000000,1.7036,0.2474,435.4
157,0.00,0.00,4.9974,-437.6579,155.72,94.95,85.65,1.005254,0.059697,0.000000,1.7017,0.2415,438.2
158,0.00,0.00,5.0289,-416.4556,201.55,107.19,85.65,0.984080,0.059836,0.000000,1.6998,0.2362,441.1
159,0.00,0.00,5.0653,-440.6516,132.88,97.04,85.65,0.976826,0.068799,0.000000,1.6979,0.2307,443.9
160,0.00,0.00,5.0165,-419.5570,127.91,105.59,85.65,1.008307,0.062536,0.000000,1.6960,0.2245,446.8
161,0.00,0.00,5.1280,-429.2256,114.59,92.48,85.65,1.002725,0.073823,0.000000,1.6941,0.2188,449.4
162,0.00,0.00,5.1899,-429.6465,202.21,96.15,85.65,0.990585,0.065438,0.000000,1.6922,0.2136,452.1
163,0.00,0.00,5.0966,-438.2791,156.44,91.63,85.65,1.023255,0.090930,0.000000,1.6903,0.2096,455.1
164,0.00,0.00,5.1558,-419.5644,172.10,93.79,85.65,0.977157,0.079995,0.031250,1.6884,0.2055,457.8
165,0.00,0.00,5.0097,-437.0814,172.29,108.68,85.65,0.993784,0.077048,0.000000,1.6865,0.2007,460.7
166,0.00,0.00,5.0434,-422.1001,179.67,94.50,85.65,0.991775,0.049949,0.000000,1.6846,0.1956,463.5
167,0.00,0.00,5.0996,-435.9020,142.71,110.94,85.65,0.987719,0.057156,0.000000,1.6827,0.1891,466.4
168,0.00,0.00,5.1280,-394.9094,129.26,98.70,85.65,1.019500,0.065095,0.000000,1.6808,0.1835,469.2
169,0.00,0.00,5.0501,-432.0405,177.73,102.27,85.65,0.987538,0.070985,0.000000,1.6789,0.1791,471.9
170,0.00,0.00,5.2664,-396.1151,97.04,78.27,78.27,0.997926,0.048089,0.000000,1.6770,0.1746,474.5
171,0.00,0.00,5.1276,-413.4239,111.71,93.86,78.27,0.992188,0.068369,0.000000,1.6751,0.1695,477.4
172,0.00,0.00,5.1973,-435.3323,158.40,107.68,78.27,0.999913,0.088119,0.000000,1.6732,0.1650,480.1
173,0.00,0.00,5.0699,-426.2495,133.64,105.08,78.27,0.982599,0.105907,0.031250,1.6713,0.1604,483.0
174,0.00,0.00,5.1412,-394.6213,158.13,90.71,78.27,0.982112,0.064169,0.000000,1.6694,0.1551,485.8
175,0.00,0.00,5.1837,-402.4298,104.53,97.08,78.27,0.996781,0.084510,0.031250,1.6675,0.1502,488.7
176,0.00,0.00,5.1161,-418.7477,111.48,90.78,78.27,0.978266,0.088958,0.000000,1.6656,0.1447,491.5
177,0.00,0.00,5.2070,-450.5891,153.90,99.49,78.27,1.022058,0.111624,0.000000,1.6637,0.1388,494.3
178,0.00,0.00,5.2348,-398.0859,116.38,81.61,78.27,1.022396,0.082989,0.000000,1.6618,0.1339,497.2
179,0.00,0.00,5.1680,-438.0010,159.53,99.18,78.27,0.987037,0.093254,0.031250,1.6599,0.1292,499.7
180,0.00,0.00,5.1514,-427.8317,131.16,83.21,78.27,1.001539,0.092060,0.000000,1.6580,0.1245,502.4
181,0.00,0.00,5.2063,-419.1227,113.04,97.32,78.27,0.989756,0.087196,0.031250,1.6561,0.1190,505.3
182,0.00,0.00,5.3598,-428.9973,135.22,95.40,78.27,0.997650,0.096898,0.000000,1.6542,0.1139,508.1
183,0.00,0.00,5.2290,-416.8442,113.89,100.15,78.27,1.001364,0.088488,0.000000,1.6523,0.1083,510.9
184,0.00,0.00,5.2623,-429.6323,144.07,85.57,78.27,1.000264,0.059268,0.000000,1.6504,0.1023,513.8
185,0.00,0.00,5.1882,-420.9871,140.84,90.13,78.27,1.004950,0.071681,0.000000,1.6485,0.0972,516.7
186,0.00,0.00,5.1748,-413.9334,127.25,82.93,78.27,0.966039,0.094585,0.062500,1.6466,0.0916,519.5
187,0.00,0.00,5.2893,-418.2892,152.25,97.58,78.27,0.986728,0.100054,0.062500,1.6447,0.0859,522.3
188,0.00,0.00,5.1720,-427.5649,108.89,97.21,78.27,0.977812,0.069883,0.000000,1.6428,0.0807,524.9
189,0.00,0.00,5.2216,-402.7425,130.44,105.49,78.27,1.018222,0.099484,0.031250,1.6409,0.0762,527.7
190,0.00,0.00,5.1893,-434.1136,110.48,103.71,78.27,1.002599,0.095020,0.000000,1.6390,0.0721,530.6
191,0.00,0.00,5.2973,-406.2065,164.84,90.26,78.27,1.005676,0.069414,0.000000,1.6371,0.0670,533.4
192,0.00,0.00,5.3561,-427.9994,114.09,85.38,78.27,0.988257,0.084832,0.000000,1.6352,0.0610,536.1
193,0.00,0.00,5.3065,-408.0090,133.22,87.59,78.27,1.005032,0.117051,0.031250,1.6333,0.0563,539.0
194,0.00,0.00,5.2810,-381.0701,153.22,85.46,78.27,0.982145,0.064314,0.000000,1.6314,0.0531,541.8
195,0.00,0.00,5.2833,-388.5233,100.99,100.99,78.27,0.989148,0.103023,0.062500,1.6295,0.0492,544.6
196,0.00,0.00,5.2951,-410.9548,119.39,80.82,78.27,0.994339,0.087582,0.000000,1.6276,0.0459,547.4
197,0.00,0.00,5.2848,-403.0688,121.90,78.07,78.07,1.005368,0.085545,0.000000,1.6257,0.0432,549.6
198,0.00,0.00,5.3766,-400.0091,168.84,92.92,78.07,1.009809,0.094734,0.000000,1.6238,0.0408,552.2
199,0.00,0.00,5.3405,-394.8199,116.89,96.00,78.07,0.984130,0.099276,0.062500,1.6219,0.0376,554.9
200,0.00,0.00,5.3119,-415.1516,120.85,97.40,78.07,1.023799,0.090277,0.000000,1.6200,0.0345,557.6
201,0.00,0.00,5.2426,-415.3782,155.60,104.01,78.07,1.013717,0.060677,0.000000,1.6181,0.0308,561.9
202,0.00,0.00,5.2600,-420.1970,135.85,91.74,78.07,0.994864,0.072685,0.000000,1.6162,0.0270,564.7
203,0.00,0.00,5.2929,-411.6686,125.60,81.86,78.07,0.976869,0.099023,0.062500,1.6143,0.0231,567.5
204,0.00,0.00,5.1830,-416.2337,105.30,99.91,78.07,0.991911,0.094515,0.031250,1.6124,0.0181,570.4
205,0.00,0.00,5.3278,-393.4802,108.73,86.36,78.07,0.994921,0.051941,0.000000,1.6105,0.0130,573.1
206,0.00,0.00,5.3820,-408.2777,171.49,87.93,78.07,0.979753,0.098537,0.031250,1.6086,0.0082,575.7
207,0.00,0.00,5.3340,-392.0517,129.57,92.85,78.07,1.004421,0.066039,0.000000,1.6067,0.0036,578.5
208,0.00,0.00,5.4100,-392.5551,127.31,94.30,78.07,0.991600,0.062330,0.000000,1.6048,-0.0001,581.3
209,0.00,0.00,5.3284,-407.4685,132.18,95.65,78.07,0.995558,0.110797,0.062500,1.6029,-0.0041,584.2
210,0.00,0.00,5.2841,-420.2819,134.37,101.55,78.07,1.002411,0.065333,0.000000,1.6010,-0.0080,587.0
211,0.00,0.00,5.3538,-411.6705,106.78,88.76,78.07,0.990647,0.061659,0.000000,1.5991,-0.0121,589.8
212,0.00,0.00,5.3230,-401.5980,130.11,91.41,78.07,0.991355,0.079281,0.000000,1.5972,-0.0171,592.6
213,0.00,0.00,5.2916,-409.3056,114.46,93.33,78.07,1.022929,0.083414,0.000000,1.5953,-0.0226,595.4
214,0.00,0.00,5.3495,-381.4440,136.96,86.77,78.07,1.003181,0.078405,0.000000,1.5934,-0.0282,598.2
215,0.00,0.00,5.4505,-416.5093,111.97,97.98,78.07,1.008625,0.066901,0.000000,1.5915,-0.0329,600.7
216,0.00,0.00,5.3395,-394.1624,101.22,88.75,78.07,0.983256,0.077593,0.000000,1.5896,-0.0377,603.5
217,0.00,0.00,5.4358,-416.1106,123.99,89.41,78.07,1.015051,0.085472,0.031250,1.5877,-0.0437,606.3
218,0.00,0.00,5.3675,-436.1322,122.81,104.87,78.07,1.010546,0.073357,0.000000,1.5858,-0.0489,609.1
219,0.00,0.00,5.3922,-411.9136,150.46,99.61,78.07,1.000903,0.055987,0.000000,1.5839,-0.0526,611.8
220,0.00,0.00,5.4737,-422.9084,121.94,95.74,78.07,0.995458,0.081331,0.000000,1.5820,-0.0562,614.7
221,0.00,0.00,5.3804,-395.8764,163.99,94.38,78.07,0.985350,0.078929,0.031250,1.5801,-0.0603,617.5
222,0.00,0.00,5.4390,-392.7585,107.82,94.36,78.07,1.004938,0.100627,0.031250,1.5782,-0.0648,620.4
