step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
45,0.00,-23523.09,0.0000,-523.9982,321.64,321.64,242.16,0.998736,0.054434,0.000000,1.9145,0.9856,96.9
46,0.00,-22421.63,0.0000,-473.9605,321.34,321.34,242.16,1.004765,0.054715,0.000000,1.9126,0.9822,99.1
47,0.00,-24682.79,0.0000,-545.2685,341.36,336.35,242.16,0.990461,0.073839,0.000000,1.9107,0.9779,101.3
48,0.00,-22521.22,0.0000,-572.9310,217.23,217.23,217.23,0.989402,0.050421,0.000000,1.9088,0.9742,103.4
49,0.00,-22236.61,0.0000,-502.4074,316.63,316.63,217.23,0.998061,0.057908,0.000000,1.9069,0.9723,104.9
50,0.00,-23399.47,0.0000,-526.7780,355.21,314.00,217.23,0.999604,0.047376,0.000000,1.9050,0.9694,107.1
51,0.00,-22124.53,0.0000,-549.0397,360.65,358.46,217.23,0.989299,0.049123,0.000000,1.9031,0.9656,109.4
52,0.00,-21020.99,0.0000,-538.7094,245.82,245.82,217.23,1.000491,0.048585,0.000000,1.9012,0.9621,111.6
53,0.00,-21892.77,0.0000,-486.3943,259.33,259.33,217.23,0.998352,0.053254,0.000000,1.8993,0.9586,113.7
54,0.00,-19000.34,0.0000,-480.7227,181.45,181.45,181.45,1.030368,0.055759,0.000000,1.8974,0.9549,116.0
55,0.00,-20728.27,0.0000,-562.1637,288.58,288.58,181.45,0.997781,0.061616,0.000000,1.8955,0.9518,118.1
56,0.00,-20111.92,0.0000,-505.3788,391.25,299.40,181.45,0.997088,0.057978,0.000000,1.8936,0.9488,120.2
57,0.00,-19633.93,0.0000,-444.4183,282.06,276.56,181.45,1.012039,0.065655,0.000000,1.8917,0.9467,122.4
58,0.00,-20655.80,0.0000,-464.8970,283.33,283.33,181.45,1.000683,0.054200,0.000000,1.8898,0.9454,124.5
59,0.00,-18683.37,0.0000,-591.5058,252.06,252.06,181.45,1.001370,0.050039,0.000000,1.8879,0.9444,125.4
60,0.00,-20014.82,0.0000,-478.7805,226.41,226.41,181.45,0.989473,0.056615,0.000000,1.8860,0.9429,127.4
61,0.00,-19277.71,0.0000,-463.7740,252.82,252.82,181.45,0.999890,0.067839,0.000000,1.8841,0.9404,129.6
62,0.00,-19379.42,0.0000,-481.4660,214.79,214.79,181.45,1.000507,0.066458,0.000000,1.8822,0.9369,131.9
63,0.00,-19474.54,0.0000,-495.6967,219.70,185.48,181.45,0.995005,0.075039,0.031250,1.8803,0.9324,134.0
64,0.00,-17961.26,0.0000,-490.4925,273.05,273.05,181.45,1.004646,0.058775,0.000000,1.8784,0.9283,136.2
65,0.00,-17618.08,0.0000,-475.3983,248.55,243.39,181.45,1.013963,0.048333,0.000000,1.8765,0.9250,138.4
66,0.00,-18468.44,0.0000,-488.8924,216.67,216.67,181.45,0.990290,0.054603,0.000000,1.8746,0.9215,140.5
67,0.00,-18413.05,0.0000,-430.9180,204.47,204.47,181.45,0.992779,0.067234,0.000000,1.8727,0.9171,142.7
68,0.00,-18888.39,0.0000,-468.0582,283.76,273.51,181.45,0.983074,0.056039,0.000000,1.8708,0.9113,144.9
69,0.00,-18280.95,0.0000,-450.5655,244.74,244.74,181.45,0.999713,0.058671,0.000000,1.8689,0.9059,146.4
70,0.00,-18097.41,0.0000,-460.5937,247.96,227.91,181.45,0.986792,0.057955,0.000000,1.8670,0.9013,148.6
71,0.00,-16182.57,0.0000,-498.0654,265.35,257.84,181.45,1.006229,0.076622,0.000000,1.8651,0.8961,150.7
72,0.00,-16923.96,0.0000,-443.7020,210.87,210.87,181.45,1.006362,0.080763,0.000000,1.8632,0.8905,152.9
73,0.00,-17368.40,0.0000,-440.2128,279.54,249.29,181.45,0.997511,0.064329,0.000000,1.8613,0.8847,155.1
74,0.00,-15705.60,0.0000,-461.0348,280.10,226.63,181.45,1.001029,0.070146,0.031250,1.8594,0.8793,157.3
75,0.00,-16164.93,0.0000,-432.6711,208.10,208.10,181.45,1.012505,0.060837,0.000000,1.8575,0.8748,159.5
76,0.00,-16059.12,0.0000,-471.0028,210.77,199.67,181.45,1.006053,0.069489,0.000000,1.8556,0.8709,161.7
77,0.00,-16992.21,0.0000,-463.4454,268.56,268.56,181.45,0.993514,0.061140,0.000000,1.8537,0.8677,163.8
78,0.00,-16672.73,0.0000,-488.7439,270.51,266.68,181.45,0.999252,0.059439,0.000000,1.8518,0.8643,166.0
79,0.00,-15919.45,0.0000,-397.4372,154.26,154.26,154.26,1.005072,0.078342,0.000000,1.8499,0.8608,167.6
80,0.00,-14581.27,0.0000,-449.3586,247.03,245.91,154.26,1.012448,0.060541,0.000000,1.8480,0.8573,169.7
81,0.00,-14486.96,0.0000,-507.3274,189.60,189.60,154.26,1.012862,0.042647,0.000000,1.8461,0.8536,171.9
82,0.00,-15083.52,0.0000,-455.0922,227.81,201.62,154.26,0.994560,0.070473,0.000000,1.8442,0.8487,174.0
83,0.00,-15305.36,0.0000,-432.5728,223.34,174.67,154.26,0.989400,0.062897,0.000000,1.8423,0.8436,176.2
84,0.00,-15336.07,0.0000,-518.8045,254.49,241.02,154.26,0.992512,0.068169,0.000000,1.8404,0.8383,178.4
85,0.00,-16257.62,0.0000,-441.9453,222.45,222.45,154.26,0.971446,0.084142,0.031250,1.8385,0.8330,180.5
86,0.00,-15210.43,0.0000,-422.9295,107.45,107.45,107.45,0.983383,0.091536,0.062500,1.8366,0.8276,182.7
87,0.00,-14108.75,0.0000,-404.5456,202.72,202.72,107.45,1.002378,0.070434,0.000000,1.8347,0.8215,184.9
88,0.00,-13634.33,0.0000,-484.1527,195.12,195.12,107.45,1.020305,0.061054,0.000000,1.8328,0.8161,187.1
89,0.00,-13930.04,0.0000,-472.6819,299.77,191.55,107.45,0.992193,0.057003,0.000000,1.8309,0.8123,188.7
90,0.00,-12806.32,0.0000,-426.7306,122.26,122.26,107.45,1.000937,0.059793,0.000000,1.8290,0.8089,190.8
91,0.00,-12781.41,0.0000,-429.7733,177.66,177.66,107.45,1.014338,0.052810,0.000000,1.8271,0.8059,192.9
92,0.00,-13795.49,0.0000,-444.8279,204.03,191.81,107.45,1.004926,0.060772,0.000000,1.8252,0.8015,195.1
93,0.00,-13226.65,0.0000,-445.2183,204.23,172.76,107.45,0.992532,0.065045,0.031250,1.8233,0.7955,197.3
94,0.00,-11936.25,0.0000,-431.0620,160.23,160.23,107.45,1.008711,0.059890,0.000000,1.8214,0.7895,199.4
95,0.00,-12673.52,0.0000,-410.3558,189.92,172.32,107.45,0.988578,0.077979,0.062500,1.8195,0.7830,201.6
96,0.00,-12029.89,0.0000,-411.9183,174.92,139.99,107.45,0.995804,0.049846,0.000000,1.8176,0.7786,203.8
97,0.00,-13504.44,0.0000,-423.7397,221.04,221.04,107.45,0.987979,0.057689,0.000000,1.8157,0.7736,206.0
98,0.00,-12302.51,0.0000,-417.3188,181.62,181.62,107.45,0.979019,0.074556,0.000000,1.8138,0.7676,208.2
99,0.00,-10948.62,0.0000,-443.4897,145.67,145.67,107.45,0.998087,0.076753,0.031250,1.8119,0.7619,209.7
100,0.00,-11876.20,0.0000,-439.3561,160.18,160.18,107.45,1.012637,0.063598,0.000000,1.8100,0.7564,211.7
101,0.00,-11486.72,0.0000,-406.6586,149.18,149.18,107.45,0.997042,0.075231,0.031250,1.8081,0.7523,216.0
102,0.00,-11150.72,0.0000,-447.0078,119.74,107.28,107.28,1.018787,0.070476,0.000000,1.8062,0.7490,218.3
103,0.00,-11509.02,0.0000,-477.9644,132.20,132.20,107.28,1.005091,0.076390,0.000000,1.8043,0.7453,220.5
104,0.00,-11039.55,0.0000,-437.5302,165.88,165.88,107.28,0.990465,0.077423,0.000000,1.8024,0.7419,222.7
105,0.00,-11510.62,0.0000,-458.9631,153.12,153.12,107.28,0.995137,0.069572,0.000000,1.8005,0.7389,225.0
106,0.00,-11255.45,0.0000,-453.9336,138.97,134.93,107.28,0.992864,0.068500,0.000000,1.7986,0.7352,227.2
107,0.00,-11131.08,0.0000,-508.0941,99.56,99.56,99.56,0.990376,0.060304,0.000000,1.7967,0.7309,229.4
108,0.00,-9690.48,0.0000,-447.6714,129.09,129.09,99.56,1.018584,0.060243,0.000000,1.7948,0.7251,231.0
109,0.00,-9463.40,0.0000,-442.2743,137.42,137.42,99.56,1.009349,0.068960,0.000000,1.7929,0.7189,233.1
110,0.00,-9866.43,0.0000,-457.5949,140.60,119.02,99.56,0.997728,0.093494,0.031250,1.7910,0.7129,235.4
111,0.00,-10936.84,0.0000,-480.5470,169.53,159.15,99.56,0.976396,0.055823,0.000000,1.7891,0.7064,237.6
112,0.00,-9722.95,0.0000,-431.6121,134.51,134.51,99.56,0.995959,0.064559,0.000000,1.7872,0.7005,239.8
113,0.00,-8554.24,0.0000,-469.7476,89.39,89.39,89.39,1.006849,0.062163,0.000000,1.7853,0.6955,242.1
114,0.00,-9298.80,0.0000,-457.9207,119.64,119.64,89.39,1.007120,0.089254,0.062500,1.7834,0.6908,244.3
115,0.00,-9049.19,0.0000,-466.8097,130.58,130.58,89.39,1.004048,0.077114,0.000000,1.7815,0.6865,246.4
116,0.00,-8943.88,0.0000,-456.8013,151.46,147.63,89.39,0.999884,0.082969,0.062500,1.7796,0.6811,248.4
117,0.00,-9996.08,0.0000,-487.6961,122.19,105.81,89.39,0.981280,0.074032,0.031250,1.7777,0.6742,250.7
118,0.00,-8075.44,0.0000,-506.7852,85.83,85.83,85.83,0.991040,0.062650,0.000000,1.7758,0.6670,252.3
119,0.00,-8519.23,0.0000,-470.5729,195.44,130.65,85.83,1.001579,0.078010,0.000000,1.7739,0.6602,254.6
120,0.00,-8310.73,0.0000,-474.4862,88.55,88.55,85.83,1.012572,0.078421,0.000000,1.7720,0.6541,256.8
121,0.00,-8169.00,0.0000,-504.8291,131.05,118.54,85.83,0.996928,0.064724,0.000000,1.7701,0.6491,259.1
122,0.00,-8472.22,0.0000,-526.0920,151.71,119.06,85.83,0.973777,0.096901,0.062500,1.7682,0.6437,261.3
123,0.00,-8547.87,0.0000,-459.1199,128.24,115.06,85.83,0.988495,0.081014,0.031250,1.7663,0.6379,263.5
124,0.00,-7632.26,0.0000,-543.5739,80.83,80.83,80.83,1.004665,0.077656,0.000000,1.7644,0.6327,265.7
125,0.00,-7965.96,0.0000,-507.6483,156.19,117.41,80.83,1.004110,0.045239,0.000000,1.7625,0.6267,267.9
126,0.00,-8326.09,0.0000,-474.4703,98.59,98.59,80.83,0.994589,0.087374,0.031250,1.7606,0.6202,270.2
127,0.00,-7838.94,0.0000,-540.3795,113.33,109.80,80.83,0.990773,0.052044,0.000000,1.7587,0.6136,272.5
128,0.00,-7849.67,0.0000,-530.8707,104.56,103.47,80.83,1.001212,0.081820,0.000000,1.7568,0.6064,273.9
129,0.00,-7154.72,0.0000,-596.7098,95.35,95.35,80.83,1.006866,0.052241,0.000000,1.7549,0.5986,276.1
130,0.00,-8170.38,0.0000,-571.2110,109.71,109.71,80.83,0.986055,0.087415,0.031250,1.7530,0.5899,278.4
131,0.00,-8098.31,0.0000,-547.5468,120.06,105.45,80.83,0.981526,0.097728,0.031250,1.7511,0.5806,280.6
132,0.00,-6719.07,0.0000,-557.4174,119.48,119.05,80.83,1.000609,0.072033,0.000000,1.7492,0.5723,282.7
133,0.00,-7151.99,0.0000,-583.3049,106.45,103.74,80.83,1.008169,0.062982,0.000000,1.7473,0.5650,284.9
134,0.00,-6585.81,0.0000,-570.2922,97.87,97.87,80.83,0.987175,0.101223,0.062500,1.7454,0.5584,287.1
135,0.00,-6650.98,0.0000,-501.9024,127.05,101.78,80.83,0.999846,0.070972,0.031250,1.7435,0.5522,289.3
136,0.00,-6739.76,0.0000,-534.5770,93.46,93.46,80.83,1.009991,0.068287,0.000000,1.7416,0.5453,291.6
137,0.00,-7148.01,0.0000,-516.1801,115.59,111.70,80.83,0.989079,0.083553,0.000000,1.7397,0.5387,293.9
138,0.00,-6171.53,0.0000,-553.2930,107.98,94.24,80.83,1.012321,0.077967,0.000000,1.7378,0.5323,295.4
139,0.00,-5722.30,0.0000,-598.2328,109.11,101.74,80.83,1.028039,0.067060,0.000000,1.7359,0.5270,297.5
140,0.00,-6387.97,0.0000,-570.0552,73.62,73.62,73.62,0.974910,0.057289,0.000000,1.7340,0.5223,299.7
141,0.00,-6396.15,0.0000,-554.8105,74.40,74.40,73.62,0.992548,0.077905,0.031250,1.7321,0.5172,302.0
142,0.00,-6232.34,0.0000,-604.5083,166.04,82.56,73.62,0.994164,0.082646,0.000000,1.7302,0.5122,304.2
143,0.00,-6338.09,0.0000,-522.4647,93.79,93.79,73.62,0.997095,0.077788,0.000000,1.7283,0.5073,306.3
144,0.00,-5841.22,0.0000,-534.6838,68.82,68.82,68.82,0.983930,0.102294,0.031250,1.7264,0.5016,308.6
145,0.00,-5819.76,0.0000,-584.3368,103.33,93.22,68.82,1.008583,0.089236,0.031250,1.7245,0.4954,310.8
146,0.00,-5476.50,0.0000,-578.6656,70.08,70.08,68.82,1.023426,0.091331,0.000000,1.7226,0.4890,313.1
147,0.00,-5636.50,0.0000,-621.8462,122.94,76.19,68.82,0.983746,0.064485,0.000000,1.7207,0.4823,315.2
148,0.00,-5759.97,0.0000,-564.2897,69.25,69.25,68.82,0.981780,0.079814,0.000000,1.7188,0.4761,316.7
149,0.00,-5066.27,0.0000,-531.6429,154.25,65.39,65.39,1.016171,0.071344,0.000000,1.7169,0.4705,319.0
150,0.00,-4991.18,0.0000,-568.1849,100.94,66.56,65.39,0.989498,0.074722,0.000000,1.7150,0.4645,321.2
151,0.00,-5851.09,0.0000,-587.2108,94.06,80.33,65.39,0.999763,0.075097,0.000000,1.7131,0.4576,323.4
152,0.00,-5178.86,0.0000,-591.9699,68.12,68.12,65.39,0.996292,0.083525,0.000000,1.7112,0.4494,325.7
153,0.00,-4999.95,0.0000,-625.4166,148.72,65.83,65.39,0.993919,0.096947,0.031250,1.7093,0.4411,327.9
154,0.00,-4738.09,0.0000,-578.8453,63.58,63.58,63.58,1.000948,0.091539,0.031250,1.7074,0.4329,330.1
155,0.00,-5164.49,0.0000,-622.4319,69.22,69.22,63.58,0.983060,0.076718,0.031250,1.7055,0.4261,332.3
156,0.00,-4527.66,0.0000,-627.6686,73.00,65.84,63.58,1.012384,0.092348,0.062500,1.7036,0.4203,334.6
157,0.00,-4733.60,0.0000,-609.8985,106.82,78.14,63.58,1.006609,0.060626,0.000000,1.7017,0.4140,336.8
158,0.00,-4814.69,0.0000,-581.7029,131.23,92.10,63.58,0.996845,0.089121,0.031250,1.6998,0.4081,337.8
159,0.00,-4448.27,0.0000,-620.3857,129.96,77.58,63.58,1.002952,0.097802,0.000000,1.6979,0.4026,339.8
160,0.00,-4969.74,0.0000,-632.6201,53.64,53.64,53.64,0.995284,0.063528,0.000000,1.6960,0.3971,342.0
161,0.00,-4420.80,0.0000,-609.8266,138.37,56.42,53.64,0.990855,0.072116,0.000000,1.6941,0.3905,344.3
162,0.00,-4008.84,0.0000,-610.9567,71.44,71.44,53.64,0.996275,0.085724,0.000000,1.6922,0.3842,346.6
163,0.00,-3983.73,0.0000,-659.2585,99.69,78.93,53.64,1.011311,0.078587,0.000000,1.6903,0.3795,348.7
164,0.00,-3941.78,0.0000,-630.0500,118.32,63.07,53.64,0.988994,0.088861,0.000000,1.6884,0.3749,350.9
165,0.00,-4343.03,0.0000,-624.0411,72.74,68.60,53.64,0.999709,0.071100,0.000000,1.6865,0.3691,353.1
166,0.00,-3977.65,0.0000,-635.1942,96.02,53.88,53.64,0.995682,0.100054,0.031250,1.6846,0.3635,355.4
167,0.00,-3900.44,0.0000,-640.1292,81.20,81.20,53.64,1.001845,0.082957,0.031250,1.6827,0.3565,357.6
168,0.00,-3849.78,0.0000,-613.6824,63.79,53.06,53.06,0.991968,0.088595,0.031250,1.6808,0.3499,359.2
169,0.00,-4272.02,0.0000,-643.4101,59.92,59.92,53.06,0.983524,0.083291,0.031250,1.6789,0.3432,361.4
170,0.00,-3476.58,0.0000,-592.0221,47.22,47.22,47.22,1.004966,0.083679,0.000000,1.6770,0.3365,363.7
171,0.00,-3704.89,0.0000,-622.8259,87.19,48.47,47.22,0.993949,0.092722,0.031250,1.6751,0.3305,365.8
172,0.00,-3714.89,0.0000,-648.7324,128.55,72.72,47.22,0.980333,0.099994,0.031250,1.6732,0.3254,367.9
173,0.00,-3965.61,0.0000,-641.5049,62.46,60.94,47.22,0.987459,0.079112,0.000000,1.6713,0.3195,370.1
174,0.00,-3676.41,0.0000,-590.1064,108.25,54.94,47.22,0.992503,0.079210,0.000000,1.6694,0.3124,372.4
175,0.00,-3460.80,0.0000,-618.9664,70.94,65.28,47.22,1.000124,0.074253,0.000000,1.6675,0.3055,374.6
176,0.00,-3580.88,0.0000,-619.3066,75.11,58.68,47.22,0.992262,0.084257,0.031250,1.6656,0.2987,376.7
177,0.00,-3223.90,0.0000,-655.8055,62.07,62.07,47.22,1.013613,0.078623,0.031250,1.6637,0.2919,379.0
178,0.00,-3393.84,0.0000,-599.6543,43.13,43.13,43.13,1.005128,0.092067,0.031250,1.6618,0.2862,380.6
179,0.00,-3164.65,0.0000,-652.9215,142.28,61.94,43.13,1.004514,0.098087,0.000000,1.6599,0.2802,382.8
180,0.00,-3438.57,0.0000,-607.4196,104.36,51.67,43.13,0.986150,0.092738,0.000000,1.6580,0.2738,385.0
181,0.00,-3384.55,0.0000,-628.1188,85.76,60.83,43.13,0.988391,0.099772,0.031250,1.6561,0.2665,387.2
182,0.00,-2902.33,0.0000,-642.6713,59.15,47.08,43.13,0.984826,0.086523,0.031250,1.6542,0.2588,389.4
183,0.00,-3455.52,0.0000,-644.5532,51.32,51.32,43.13,0.978569,0.088125,0.031250,1.6523,0.2508,391.6
184,0.00,-2854.62,0.0000,-661.6068,54.20,53.57,43.13,1.007202,0.082983,0.031250,1.6504,0.2433,393.8
185,0.00,-3104.98,0.0000,-664.0530,67.46,65.51,43.13,0.970786,0.079890,0.000000,1.6485,0.2367,396.1
186,0.00,-3287.65,0.0000,-639.2218,48.99,48.99,43.13,0.971864,0.103522,0.031250,1.6466,0.2297,398.2
187,0.00,-3084.47,0.0000,-606.5657,65.24,45.57,43.13,0.994464,0.094647,0.031250,1.6447,0.2229,400.3
188,0.00,-3270.28,0.0000,-623.4715,55.87,55.87,43.13,0.992052,0.093824,0.031250,1.6428,0.2170,401.9
189,0.00,-2994.69,0.0000,-577.1276,82.45,56.27,43.13,1.031715,0.108645,0.031250,1.6409,0.2126,404.1
190,0.00,-3028.19,0.0000,-630.2986,60.86,60.86,43.13,0.989038,0.084955,0.000000,1.6390,0.2089,406.3
191,0.00,-3002.71,0.0000,-614.2794,66.59,53.39,43.13,0.992665,0.071268,0.000000,1.6371,0.2038,408.5
192,0.00,-2857.32,0.0000,-635.7152,68.60,51.25,43.13,1.005481,0.114019,0.031250,1.6352,0.1976,410.6
193,0.00,-3058.67,0.0000,-627.8448,126.81,56.55,43.13,0.993461,0.094116,0.031250,1.6333,0.1927,412.9
194,0.00,-2705.56,0.0000,-597.4042,49.69,49.69,43.13,0.995311,0.087428,0.031250,1.6314,0.1882,415.1
195,0.00,-3021.58,0.0000,-561.9590,49.85,49.85,43.13,0.978977,0.077298,0.031250,1.6295,0.1826,417.3
196,0.00,-2918.75,0.0000,-622.4954,66.08,60.22,43.13,0.999151,0.071969,0.000000,1.6276,0.1777,419.5
197,0.00,-2897.41,0.0000,-609.8560,52.68,52.68,43.13,0.995356,0.046046,0.000000,1.6257,0.1734,421.7
198,0.00,-2587.35,0.0000,-583.1887,42.84,42.84,42.84,1.012801,0.069114,0.000000,1.6238,0.1692,423.4
199,0.00,-2837.78,0.0000,-607.2360,83.03,58.47,42.84,1.002289,0.096129,0.000000,1.6219,0.1638,425.5
200,0.00,-2809.37,0.0000,-611.9771,37.90,37.90,37.90,1.029100,0.085353,0.031250,1.6200,0.1590,427.9
201,0.00,-2924.73,0.0000,-614.4914,82.92,62.46,37.90,1.010239,0.060790,0.000000,1.6181,0.1540,431.5
202,0.00,-2845.76,0.0000,-645.0600,64.67,59.61,37.90,0.987428,0.052065,0.000000,1.6162,0.1492,433.7
203,0.00,-2799.70,0.0000,-622.2646,54.38,54.38,37.90,0.982828,0.095248,0.062500,1.6143,0.1450,435.9
204,0.00,-2937.10,0.0000,-594.9258,37.86,37.86,37.86,1.009216,0.116968,0.093750,1.6124,0.1394,438.2
205,0.00,-2666.40,0.0000,-577.7405,76.65,51.34,37.86,0.980200,0.071628,0.031250,1.6105,0.1338,440.4
206,0.00,-2592.86,0.0000,-604.8696,37.72,37.72,37.72,1.010135,0.087102,0.000000,1.6086,0.1290,442.5
207,0.00,-2557.43,0.0000,-580.5035,50.37,46.88,37.72,1.000388,0.099019,0.000000,1.6067,0.1237,444.4
208,0.00,-2400.34,0.0000,-577.6782,64.27,37.45,37.45,1.004366,0.098167,0.000000,1.6048,0.1183,446.5
209,0.00,-2616.61,0.0000,-579.1555,87.32,50.68,37.45,0.967635,0.117480,0.062500,1.6029,0.1124,448.7
210,0.00,-2814.05,0.0000,-605.6400,69.58,47.31,37.45,0.995238,0.086474,0.031250,1.6010,0.1069,450.9
211,0.00,-2674.85,0.0000,-603.3069,51.73,51.73,37.45,0.992478,0.091548,0.031250,1.5991,0.1021,453.1
212,0.00,-2572.83,0.0000,-575.3433,61.62,44.70,37.45,0.984861,0.089345,0.000000,1.5972,0.0972,455.2
213,0.00,-2585.97,0.0000,-584.7975,32.30,32.30,32.30,1.034975,0.075418,0.000000,1.5953,0.0923,457.4
214,0.00,-2534.41,0.0000,-560.9177,56.04,37.35,32.30,1.009538,0.078288,0.031250,1.5934,0.0865,459.7
215,0.00,-2425.36,0.0000,-599.1294,38.59,33.24,32.30,0.998898,0.065096,0.000000,1.5915,0.0814,461.9
