step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
20,0.00,-29678.57,0.0000,-627.8636,517.03,498.01,316.68,1.004652,0.042298,0.000000,1.9620,1.0430,55.6
21,0.00,-28057.19,0.0000,-573.7234,529.82,466.65,316.68,0.999102,0.037650,0.000000,1.9601,1.0428,58.4
22,0.00,-27542.97,0.0000,-595.4180,480.41,463.39,316.68,1.012123,0.053623,0.000000,1.9582,1.0425,61.1
23,0.00,-29544.51,0.0000,-600.5979,398.98,398.98,316.68,0.984854,0.052125,0.000000,1.9563,1.0418,63.6
24,0.00,-29520.72,0.0000,-668.7894,519.36,463.47,316.68,0.996001,0.048621,0.000000,1.9544,1.0401,66.4
25,0.00,-27836.67,0.0000,-649.5973,411.86,411.86,316.68,1.001386,0.058980,0.000000,1.9525,1.0372,69.2
26,0.00,-27050.58,0.0000,-653.5709,456.62,378.74,316.68,0.995212,0.055260,0.000000,1.9506,1.0342,71.9
27,0.00,-27731.89,0.0000,-577.0657,396.05,393.82,316.68,1.001611,0.045024,0.000000,1.9487,1.0299,74.7
28,0.00,-24230.31,0.0000,-600.3547,450.78,397.74,316.68,1.023771,0.041879,0.000000,1.9468,1.0267,77.5
29,0.00,-28331.81,0.0000,-555.7014,480.76,423.00,316.68,0.998087,0.049247,0.000000,1.9449,1.0243,80.3
30,0.00,-26746.33,0.0000,-573.7659,257.39,257.39,257.39,0.995243,0.058926,0.000000,1.9430,1.0218,83.1
31,0.00,-27799.34,0.0000,-572.7808,361.55,361.55,257.39,0.989139,0.061618,0.031250,1.9411,1.0193,85.9
32,0.00,-26720.99,0.0000,-633.3541,397.36,397.36,257.39,0.996033,0.051071,0.000000,1.9392,1.0178,88.4
33,0.00,-24697.11,0.0000,-602.0582,426.17,395.50,257.39,1.000596,0.041592,0.000000,1.9373,1.0175,91.1
34,0.00,-24608.57,0.0000,-574.8621,420.78,404.81,257.39,1.003925,0.049713,0.000000,1.9354,1.0155,93.9
35,0.00,-26212.09,0.0000,-597.5544,325.44,325.44,257.39,1.002223,0.047309,0.000000,1.9335,1.0125,96.5
36,0.00,-25265.83,0.0000,-562.6874,436.57,404.36,257.39,1.005967,0.049529,0.000000,1.9316,1.0108,99.3
37,0.00,-23165.91,0.0000,-537.6571,332.53,332.53,257.39,1.015668,0.046147,0.000000,1.9297,1.0099,102.1
38,0.00,-24311.91,0.0000,-560.7839,353.29,353.29,257.39,0.999448,0.056153,0.000000,1.9278,1.0089,104.9
39,0.00,-24100.18,0.0000,-553.7223,349.25,301.32,257.39,1.011073,0.064225,0.000000,1.9259,1.0067,107.9
40,0.00,-24725.69,0.0000,-568.8797,370.15,370.15,257.39,1.000236,0.061590,0.000000,1.9240,1.0039,110.6
41,0.00,-23633.20,0.0000,-517.8521,242.58,242.58,242.58,1.000830,0.064840,0.000000,1.9221,1.0011,113.2
42,0.00,-23487.56,0.0000,-514.2088,445.47,377.35,242.58,1.002871,0.059335,0.000000,1.9202,0.9982,116.0
43,0.00,-22337.22,0.0000,-531.5964,336.05,336.05,242.58,1.008924,0.046762,0.000000,1.9183,0.9957,118.8
44,0.00,-23285.02,0.0000,-582.0781,395.09,384.88,242.58,1.003324,0.049539,0.000000,1.9164,0.9935,121.5
45,0.00,-23449.28,0.0000,-528.7327,320.46,320.46,242.58,0.998567,0.053622,0.000000,1.9145,0.9908,124.3
46,0.00,-22329.22,0.0000,-479.1804,322.72,322.72,242.58,1.004656,0.053566,0.000000,1.9126,0.9875,127.1
47,0.00,-24699.29,0.0000,-551.4830,340.74,339.88,242.58,0.990491,0.073599,0.000000,1.9107,0.9833,129.9
48,0.00,-22424.87,0.0000,-578.7896,216.10,216.10,216.10,0.989521,0.050388,0.000000,1.9088,0.9796,132.7
49,0.00,-22145.16,0.0000,-508.7281,317.70,317.70,216.10,0.998271,0.058012,0.000000,1.9069,0.9778,135.5
50,0.00,-23320.83,0.0000,-531.5468,354.34,315.04,216.10,0.999262,0.047043,0.000000,1.9050,0.9748,137.8
51,0.00,-22062.26,0.0000,-555.8318,363.09,358.70,216.10,0.989944,0.048781,0.000000,1.9031,0.9711,140.7
52,0.00,-21011.98,0.0000,-545.0850,244.68,244.68,216.10,1.000821,0.047533,0.000000,1.9012,0.9677,143.4
53,0.00,-21829.31,0.0000,-492.8110,259.11,259.11,216.10,0.998315,0.052940,0.000000,1.8993,0.9642,146.3
54,0.00,-18930.62,0.0000,-487.7053,180.74,180.74,180.74,1.030458,0.055186,0.000000,1.8974,0.9606,149.1
55,0.00,-20693.80,0.0000,-569.4288,290.31,290.31,180.74,0.997618,0.061981,0.000000,1.8955,0.9575,151.9
56,0.00,-20013.69,0.0000,-511.7180,391.99,300.02,180.74,0.997044,0.057932,0.000000,1.8936,0.9545,154.7
57,0.00,-19560.07,0.0000,-450.3430,282.26,278.09,180.74,1.011500,0.065522,0.000000,1.8917,0.9525,157.5
58,0.00,-20640.57,0.0000,-471.2563,281.87,281.87,180.74,1.000220,0.054056,0.000000,1.8898,0.9511,160.2
59,0.00,-18585.66,0.0000,-600.6532,252.11,252.11,180.74,1.001528,0.049780,0.000000,1.8879,0.9500,162.6
60,0.00,-19962.58,0.0000,-485.8620,225.27,225.27,180.74,0.989741,0.056483,0.000000,1.8860,0.9485,165.4
61,0.00,-19239.66,0.0000,-470.3551,252.76,252.76,180.74,1.000031,0.067478,0.000000,1.8841,0.9459,168.3
62,0.00,-19348.97,0.0000,-488.3782,213.35,213.35,180.74,1.000516,0.066529,0.000000,1.8822,0.9425,171.0
63,0.00,-19430.90,0.0000,-502.2954,218.34,185.13,180.74,0.994925,0.075113,0.031250,1.8803,0.9381,173.8
64,0.00,-17903.28,0.0000,-497.9607,271.23,271.23,180.74,1.004594,0.058248,0.000000,1.8784,0.9339,176.7
65,0.00,-17579.58,0.0000,-482.7022,248.48,242.89,180.74,1.012778,0.047660,0.000000,1.8765,0.9306,179.4
66,0.00,-18391.33,0.0000,-496.0426,216.33,216.33,180.74,0.990782,0.053829,0.000000,1.8746,0.9270,182.2
67,0.00,-18359.74,0.0000,-437.3245,201.65,201.65,180.74,0.993336,0.066103,0.000000,1.8727,0.9226,185.0
68,0.00,-18844.15,0.0000,-474.4747,282.61,272.39,180.74,0.983122,0.056316,0.000000,1.8708,0.9168,187.6
69,0.00,-18271.55,0.0000,-456.2109,243.75,243.75,180.74,0.999416,0.059230,0.000000,1.8689,0.9115,190.3
70,0.00,-18100.76,0.0000,-467.8337,249.13,228.95,180.74,0.986653,0.057714,0.000000,1.8670,0.9069,193.2
71,0.00,-16165.57,0.0000,-506.7863,264.34,257.80,180.74,1.006102,0.076069,0.000000,1.8651,0.9017,196.0
72,0.00,-16895.01,0.0000,-451.7888,210.75,210.75,180.74,1.006090,0.080565,0.000000,1.8632,0.8960,198.8
73,0.00,-17301.26,0.0000,-447.5144,279.63,247.93,180.74,0.997838,0.063414,0.000000,1.8613,0.8903,201.7
74,0.00,-15622.93,0.0000,-468.0482,281.45,225.15,180.74,1.001667,0.068592,0.000000,1.8594,0.8850,204.5
75,0.00,-16103.56,0.0000,-440.2847,208.00,208.00,180.74,1.012624,0.060762,0.000000,1.8575,0.8805,207.3
76,0.00,-16082.37,0.0000,-478.4499,213.51,200.72,180.74,1.006042,0.069055,0.000000,1.8556,0.8767,210.2
77,0.00,-17037.60,0.0000,-470.8044,266.19,266.19,180.74,0.993150,0.061362,0.000000,1.8537,0.8734,212.9
78,0.00,-16589.09,0.0000,-496.3745,275.06,267.49,180.74,0.999156,0.060272,0.000000,1.8518,0.8702,215.5
79,0.00,-15901.60,0.0000,-404.5035,152.57,152.57,152.57,1.005418,0.078477,0.000000,1.8499,0.8668,218.3
80,0.00,-14508.10,0.0000,-456.3605,247.60,247.60,152.57,1.012524,0.060423,0.000000,1.8480,0.8635,221.1
81,0.00,-14428.98,0.0000,-516.5703,186.89,186.89,152.57,1.013045,0.042238,0.000000,1.8461,0.8598,223.9
82,0.00,-14991.75,0.0000,-462.2247,229.08,203.86,152.57,0.994488,0.069748,0.000000,1.8442,0.8550,226.7
83,0.00,-15264.78,0.0000,-441.2380,222.82,174.05,152.57,0.989782,0.062017,0.000000,1.8423,0.8499,229.4
84,0.00,-15294.29,0.0000,-527.8158,255.69,238.81,152.57,0.992796,0.067952,0.000000,1.8404,0.8447,232.2
85,0.00,-16240.25,0.0000,-449.5248,225.65,225.65,152.57,0.971573,0.083785,0.031250,1.8385,0.8393,235.1
86,0.00,-15190.04,0.0000,-431.0976,106.23,106.23,106.23,0.983148,0.091556,0.062500,1.8366,0.8339,237.9
87,0.00,-14062.02,0.0000,-412.3124,199.98,199.98,106.23,1.002865,0.069649,0.000000,1.8347,0.8278,240.3
88,0.00,-13646.23,0.0000,-493.3008,197.74,197.74,106.23,1.020361,0.060844,0.000000,1.8328,0.8224,243.2
89,0.00,-13909.83,0.0000,-480.5166,303.02,194.69,106.23,0.991690,0.056222,0.000000,1.8309,0.8188,245.9
90,0.00,-12740.71,0.0000,-434.9574,121.88,121.88,106.23,1.001243,0.059328,0.000000,1.8290,0.8154,248.7
91,0.00,-12771.01,0.0000,-436.0532,178.25,178.25,106.23,1.014178,0.052203,0.000000,1.8271,0.8123,251.5
92,0.00,-13793.41,0.0000,-454.4742,202.53,188.48,106.23,1.004956,0.060052,0.000000,1.8252,0.8079,254.3
93,0.00,-13215.06,0.0000,-451.5157,203.28,175.89,106.23,0.992074,0.064194,0.031250,1.8233,0.8019,257.1
94,0.00,-11877.28,0.0000,-437.9852,161.84,161.84,106.23,1.008650,0.059673,0.000000,1.8214,0.7957,259.9
95,0.00,-12579.82,0.0000,-417.7200,191.07,173.19,106.23,0.989101,0.076997,0.062500,1.8195,0.7893,262.7
96,0.00,-11992.24,0.0000,-418.6054,176.36,138.97,106.23,0.995986,0.048771,0.000000,1.8176,0.7848,265.2
97,0.00,-13491.81,0.0000,-433.3686,224.79,221.96,106.23,0.988003,0.058225,0.000000,1.8157,0.7798,268.0
98,0.00,-12287.89,0.0000,-425.7714,180.04,180.04,106.23,0.978768,0.073771,0.000000,1.8138,0.7739,270.8
99,0.00,-10901.10,0.0000,-451.7018,146.65,146.65,106.23,0.997805,0.075614,0.031250,1.8119,0.7683,273.3
100,0.00,-11856.63,0.0000,-447.8114,168.25,159.61,106.23,1.012476,0.062831,0.000000,1.8100,0.7629,275.9
101,0.00,-11415.94,0.0000,-414.1650,151.44,151.44,106.23,0.997445,0.075035,0.031250,1.8081,0.7587,280.6
102,0.00,-11096.33,0.0000,-455.2684,119.24,106.06,106.06,1.018608,0.069267,0.000000,1.8062,0.7554,283.5
103,0.00,-11489.40,0.0000,-487.0062,131.84,131.84,106.06,1.004947,0.076220,0.000000,1.8043,0.7516,286.3
104,0.00,-10980.42,0.0000,-445.3097,168.55,168.55,106.06,0.990398,0.077124,0.000000,1.8024,0.7481,289.0
105,0.00,-11519.50,0.0000,-465.3380,153.82,153.82,106.06,0.993983,0.068581,0.000000,1.8005,0.7451,291.6
106,0.00,-11249.59,0.0000,-462.8850,140.02,137.94,106.06,0.993179,0.067017,0.000000,1.7986,0.7415,294.5
107,0.00,-11114.98,0.0000,-515.3578,102.19,102.19,102.19,0.990415,0.059818,0.000000,1.7967,0.7373,297.3
108,0.00,-9603.16,0.0000,-456.4644,126.90,126.90,102.19,1.019272,0.059625,0.000000,1.7948,0.7315,300.2
109,0.00,-9394.05,0.0000,-450.9193,140.73,140.73,102.19,1.009780,0.067129,0.000000,1.7929,0.7253,303.1
110,0.00,-9782.88,0.0000,-465.5020,140.87,119.92,102.19,0.997920,0.090850,0.000000,1.7910,0.7194,305.9
111,0.00,-10897.21,0.0000,-487.2619,174.36,160.27,102.19,0.977617,0.055125,0.000000,1.7891,0.7130,308.7
112,0.00,-9679.95,0.0000,-437.9478,137.71,137.71,102.19,0.994831,0.064031,0.000000,1.7872,0.7072,311.5
113,0.00,-8506.54,0.0000,-476.1940,91.25,91.25,91.25,1.007009,0.062778,0.000000,1.7853,0.7022,314.4
114,0.00,-9261.76,0.0000,-466.0681,120.61,120.61,91.25,1.007583,0.089438,0.031250,1.7834,0.6975,316.9
115,0.00,-8974.29,0.0000,-475.1770,130.33,130.33,91.25,1.004660,0.076162,0.000000,1.7815,0.6930,319.7
116,0.00,-8883.34,0.0000,-464.7397,153.88,152.28,91.25,1.000597,0.082439,0.062500,1.7796,0.6876,322.5
117,0.00,-9952.06,0.0000,-495.5861,125.56,105.76,91.25,0.981911,0.074930,0.031250,1.7777,0.6807,325.3
118,0.00,-7980.05,0.0000,-514.9435,88.74,88.74,88.74,0.990994,0.064087,0.000000,1.7758,0.6733,328.2
119,0.00,-8439.36,0.0000,-478.7560,194.85,129.09,88.74,1.003560,0.078778,0.000000,1.7739,0.6664,331.1
120,0.00,-8273.54,0.0000,-480.9384,90.64,90.64,88.74,1.013522,0.078068,0.000000,1.7720,0.6602,333.9
121,0.00,-8108.70,0.0000,-512.1392,133.77,120.04,88.74,0.996594,0.064153,0.000000,1.7701,0.6550,336.7
122,0.00,-8439.57,0.0000,-534.1168,151.10,124.11,88.74,0.972610,0.095582,0.062500,1.7682,0.6495,339.5
123,0.00,-8484.55,0.0000,-464.4355,129.63,117.98,88.74,0.989076,0.079611,0.031250,1.7663,0.6437,341.9
124,0.00,-7528.99,0.0000,-550.5115,86.40,86.40,86.40,1.005466,0.077536,0.000000,1.7644,0.6385,344.8
125,0.00,-7909.77,0.0000,-513.9752,155.42,116.69,86.40,1.003301,0.045560,0.000000,1.7625,0.6326,347.6
126,0.00,-8302.75,0.0000,-480.3875,100.49,100.49,86.40,0.995287,0.085316,0.031250,1.7606,0.6261,350.5
127,0.00,-7785.72,0.0000,-547.3436,115.68,107.96,86.40,0.991094,0.050908,0.000000,1.7587,0.6194,353.4
128,0.00,-7829.95,0.0000,-535.4473,152.35,103.87,86.40,1.000203,0.081598,0.000000,1.7568,0.6121,356.1
129,0.00,-7084.90,0.0000,-603.2919,90.92,90.92,86.40,1.006610,0.052514,0.000000,1.7549,0.6043,358.9
130,0.00,-8133.91,0.0000,-579.0519,113.68,113.68,86.40,0.987100,0.086621,0.031250,1.7530,0.5957,361.8
131,0.00,-8053.39,0.0000,-554.2198,121.29,107.04,86.40,0.981941,0.096436,0.031250,1.7511,0.5865,364.5
132,0.00,-6663.38,0.0000,-566.0489,120.84,120.84,86.40,1.000886,0.070996,0.000000,1.7492,0.5783,367.0
133,0.00,-7109.09,0.0000,-590.7023,109.64,109.64,86.40,1.006935,0.062234,0.000000,1.7473,0.5709,369.8
134,0.00,-6538.79,0.0000,-578.6882,100.75,100.75,86.40,0.987334,0.100494,0.062500,1.7454,0.5642,372.7
135,0.00,-6614.80,0.0000,-507.0889,131.17,100.92,86.40,0.999965,0.070298,0.031250,1.7435,0.5580,375.5
136,0.00,-6672.54,0.0000,-540.7757,93.69,93.69,86.40,1.010058,0.068139,0.000000,1.7416,0.5510,378.2
137,0.00,-7105.37,0.0000,-521.2806,119.10,112.95,86.40,0.989290,0.082854,0.000000,1.7397,0.5443,381.1
138,0.00,-6145.68,0.0000,-562.9454,108.57,96.03,86.40,1.012448,0.076203,0.000000,1.7378,0.5380,383.8
139,0.00,-5643.41,0.0000,-605.5898,107.96,101.56,86.40,1.027231,0.065339,0.000000,1.7359,0.5327,386.7
140,0.00,-6319.72,0.0000,-578.0066,77.29,77.29,77.29,0.975461,0.056050,0.000000,1.7340,0.5281,389.5
141,0.00,-6356.64,0.0000,-562.4661,74.42,74.42,74.42,0.991634,0.075759,0.031250,1.7321,0.5230,392.0
142,0.00,-6166.22,0.0000,-612.1428,168.91,83.28,74.42,0.994805,0.080261,0.000000,1.7302,0.5181,394.8
143,0.00,-6283.33,0.0000,-530.6295,98.85,98.85,74.42,0.996273,0.075296,0.000000,1.7283,0.5133,397.7
144,0.00,-5787.26,0.0000,-543.9105,68.82,68.82,68.82,0.984354,0.099906,0.031250,1.7264,0.5076,400.4
145,0.00,-5743.62,0.0000,-590.7678,110.32,93.64,68.82,1.008658,0.088026,0.031250,1.7245,0.5014,403.2
146,0.00,-5435.67,0.0000,-589.0095,74.31,74.31,68.82,1.022867,0.090482,0.000000,1.7226,0.4950,406.1
147,0.00,-5586.36,0.0000,-630.7719,124.65,80.25,68.82,0.984177,0.064210,0.000000,1.7207,0.4883,408.9
148,0.00,-5732.88,0.0000,-568.6177,67.92,67.92,67.92,0.981348,0.078925,0.000000,1.7188,0.4820,411.7
149,0.00,-5044.85,0.0000,-536.6810,66.93,66.93,66.93,1.016285,0.070352,0.000000,1.7169,0.4764,414.6
150,0.00,-4964.87,0.0000,-574.3173,100.91,72.59,66.93,0.989302,0.075222,0.000000,1.7150,0.4704,417.1
151,0.00,-5813.38,0.0000,-593.6708,95.02,83.72,66.93,0.998874,0.073994,0.000000,1.7131,0.4634,419.8
152,0.00,-5090.87,0.0000,-599.5724,67.68,67.68,66.93,0.997709,0.082717,0.000000,1.7112,0.4551,422.6
153,0.00,-4949.47,0.0000,-632.4281,149.47,67.08,66.93,0.993691,0.094665,0.031250,1.7093,0.4468,425.4
154,0.00,-4682.40,0.0000,-586.0160,67.98,65.98,65.98,1.001325,0.091277,0.031250,1.7074,0.4387,428.1
155,0.00,-5124.71,0.0000,-629.3370,72.25,72.25,65.98,0.983040,0.075794,0.031250,1.7055,0.4319,430.9
156,0.00,-4465.80,0.0000,-634.9499,70.79,70.79,65.98,1.011484,0.090601,0.062500,1.7036,0.4262,433.8
157,0.00,-4739.50,0.0000,-616.9176,107.09,78.38,65.98,1.005199,0.059471,0.000000,1.7017,0.4199,436.6
158,0.00,-4781.58,0.0000,-588.7587,103.37,100.70,65.98,0.995913,0.087190,0.031250,1.6998,0.4142,439.3
159,0.00,-4427.21,0.0000,-627.9865,129.39,82.40,65.98,1.002957,0.095581,0.000000,1.6979,0.4088,441.8
160,0.00,-4942.77,0.0000,-639.4698,53.46,53.46,53.46,0.994568,0.062494,0.000000,1.6960,0.4033,444.6
161,0.00,-4386.04,0.0000,-618.3276,143.41,56.02,53.46,0.989829,0.073254,0.000000,1.6941,0.3968,447.4
162,0.00,-3977.48,0.0000,-618.8812,112.81,72.31,53.46,0.995527,0.085244,0.000000,1.6922,0.3905,450.1
163,0.00,-3944.04,0.0000,-667.1651,102.34,80.72,53.46,1.011382,0.078399,0.000000,1.6903,0.3858,453.0
164,0.00,-3888.04,0.0000,-637.1654,115.40,66.65,53.46,0.990009,0.088462,0.000000,1.6884,0.3812,455.7
165,0.00,-4300.26,0.0000,-628.8715,71.31,70.13,53.46,1.000592,0.069877,0.000000,1.6865,0.3757,458.6
166,0.00,-3934.93,0.0000,-642.4648,95.86,52.24,52.24,0.994597,0.098569,0.031250,1.6846,0.3703,461.4
167,0.00,-3841.28,0.0000,-644.5697,79.63,79.20,52.24,1.000557,0.079097,0.031250,1.6827,0.3637,464.2
168,0.00,-3829.65,0.0000,-619.4629,70.43,52.27,52.24,0.987889,0.085636,0.031250,1.6808,0.3575,466.9
169,0.00,-4240.77,0.0000,-648.0106,58.90,58.90,52.24,0.985211,0.080523,0.000000,1.6789,0.3511,468.5
170,0.00,-3422.73,0.0000,-597.1149,51.75,51.75,51.75,1.004184,0.083463,0.000000,1.6770,0.3447,471.4
171,0.00,-3674.86,0.0000,-628.6827,87.96,49.08,49.08,0.994032,0.092124,0.031250,1.6751,0.3388,474.2
172,0.00,-3667.75,0.0000,-653.9578,128.63,72.28,49.08,0.979951,0.098800,0.062500,1.6732,0.3338,477.0
173,0.00,-3947.77,0.0000,-647.7837,60.16,60.16,49.08,0.987773,0.079445,0.000000,1.6713,0.3281,479.8
174,0.00,-3638.02,0.0000,-595.5323,100.77,59.86,49.08,0.992781,0.079390,0.000000,1.6694,0.3212,482.6
175,0.00,-3411.10,0.0000,-623.8851,74.54,63.40,49.08,0.998889,0.076097,0.000000,1.6675,0.3146,485.4
176,0.00,-3566.56,0.0000,-625.6222,74.93,59.49,49.08,0.991246,0.082947,0.062500,1.6656,0.3081,488.2
177,0.00,-3163.10,0.0000,-662.4708,63.00,63.00,49.08,1.013527,0.078681,0.031250,1.6637,0.3019,491.1
178,0.00,-3363.51,0.0000,-606.3909,82.09,47.85,47.85,1.001459,0.093176,0.031250,1.6618,0.2969,493.8
179,0.00,-3140.00,0.0000,-660.0897,144.18,64.91,47.85,1.003136,0.098750,0.000000,1.6599,0.2913,496.5
180,0.00,-3401.29,0.0000,-612.4881,104.21,55.04,47.85,0.987123,0.095829,0.000000,1.6580,0.2851,499.3
181,0.00,-3345.34,0.0000,-634.4330,87.17,61.95,47.85,0.989766,0.102858,0.031250,1.6561,0.2782,502.1
182,0.00,-2853.65,0.0000,-648.5005,88.32,52.93,47.85,0.986529,0.095803,0.031250,1.6542,0.2708,504.9
183,0.00,-3406.27,0.0000,-651.8187,50.25,50.25,47.85,0.972016,0.092202,0.031250,1.6523,0.2632,507.8
184,0.00,-2791.81,0.0000,-669.0751,52.84,52.84,47.85,1.012514,0.089933,0.031250,1.6504,0.2562,510.5
185,0.00,-3061.26,0.0000,-671.6167,65.26,65.26,47.85,0.967919,0.085859,0.000000,1.6485,0.2499,513.3
186,0.00,-3278.11,0.0000,-647.5553,52.64,52.64,47.85,0.969233,0.104611,0.031250,1.6466,0.2432,516.2
187,0.00,-2998.71,0.0000,-611.7727,84.71,45.64,45.64,0.994799,0.095737,0.031250,1.6447,0.2364,518.9
188,0.00,-3220.87,0.0000,-629.2531,82.83,57.50,45.64,0.993293,0.092397,0.031250,1.6428,0.2307,521.5
189,0.00,-2928.86,0.0000,-581.4003,86.03,56.79,45.64,1.032186,0.106705,0.031250,1.6409,0.2265,524.3
190,0.00,-2981.84,0.0000,-637.5452,59.26,59.26,45.64,0.991485,0.086517,0.000000,1.6390,0.2230,527.1
191,0.00,-2949.28,0.0000,-621.4495,78.85,56.86,45.64,0.992599,0.077562,0.000000,1.6371,0.2180,529.9
192,0.00,-2765.90,0.0000,-643.8724,70.17,52.10,45.64,1.008939,0.120751,0.062500,1.6352,0.2119,532.7
193,0.00,-3009.94,0.0000,-635.5276,131.30,59.03,45.64,0.994193,0.102438,0.062500,1.6333,0.2071,535.6
194,0.00,-2649.81,0.0000,-603.5481,51.47,50.66,45.64,0.995822,0.084799,0.031250,1.6314,0.2027,538.3
195,0.00,-2936.88,0.0000,-568.2611,91.82,51.98,45.64,0.980064,0.079875,0.062500,1.6295,0.1974,541.2
196,0.00,-2817.78,0.0000,-630.8436,69.43,64.12,45.64,1.005473,0.069012,0.000000,1.6276,0.1929,544.0
197,0.00,-2843.06,0.0000,-618.7039,75.86,53.91,45.64,0.989924,0.047021,0.000000,1.6257,0.1891,546.4
198,0.00,-2524.71,0.0000,-591.2118,44.31,44.31,44.31,1.015432,0.069501,0.000000,1.6238,0.1851,549.2
199,0.00,-2751.29,0.0000,-615.9431,101.72,61.04,44.31,1.003337,0.099848,0.000000,1.6219,0.1797,551.7
200,0.00,-2748.25,0.0000,-620.7086,86.27,40.71,40.71,1.029032,0.077703,0.000000,1.6200,0.1750,554.4
201,0.00,-2901.80,0.0000,-623.7549,85.68,65.28,40.71,1.009982,0.060178,0.000000,1.6181,0.1698,558.8
202,0.00,-2806.91,0.0000,-655.4130,66.33,63.95,40.71,0.987627,0.050318,0.000000,1.6162,0.1649,561.6
203,0.00,-2774.61,0.0000,-631.6133,54.71,54.71,40.71,0.982216,0.093496,0.062500,1.6143,0.1606,564.4
204,0.00,-2879.27,0.0000,-603.0698,61.11,40.59,40.59,1.008933,0.110512,0.093750,1.6124,0.1550,567.3
205,0.00,-2576.34,0.0000,-585.9431,79.44,54.85,40.59,0.983669,0.058664,0.000000,1.6105,0.1493,570.0
206,0.00,-2540.58,0.0000,-614.6085,38.96,38.96,38.96,1.005762,0.068901,0.000000,1.6086,0.1443,572.7
207,0.00,-2512.37,0.0000,-588.5000,54.51,48.34,38.96,1.001292,0.084814,0.000000,1.6067,0.1387,575.5
208,0.00,-2368.03,0.0000,-587.0479,67.61,40.67,38.96,1.003428,0.086021,0.000000,1.6048,0.1331,578.4
209,0.00,-2551.38,0.0000,-589.6097,91.89,54.28,38.96,0.973036,0.106579,0.031250,1.6029,0.1271,581.2
210,0.00,-2783.74,0.0000,-615.9205,73.49,49.51,38.96,0.995409,0.076279,0.000000,1.6010,0.1215,584.0
211,0.00,-2645.26,0.0000,-612.3719,71.78,55.19,38.96,0.993216,0.086557,0.000000,1.5991,0.1167,586.8
212,0.00,-2554.79,0.0000,-583.9283,44.35,44.35,38.96,0.985993,0.086375,0.000000,1.5972,0.1119,589.7
213,0.00,-2539.88,0.0000,-592.2510,70.85,33.78,33.78,1.033518,0.073583,0.000000,1.5953,0.1073,592.5
214,0.00,-2497.25,0.0000,-567.5756,38.40,38.40,33.78,1.006692,0.076209,0.031250,1.5934,0.1016,595.3
215,0.00,-2384.38,0.0000,-608.7158,43.10,34.72,33.78,0.996196,0.061681,0.000000,1.5915,0.0966,598.0
