step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
22,0.00,0.77,0.0000,-616.6403,379.01,379.01,240.80,0.982586,0.055702,0.000000,1.9582,1.0397,55.9
23,0.00,0.84,0.0000,-616.9226,327.31,327.31,240.80,1.021264,0.060791,0.000000,1.9563,1.0379,58.4
24,0.00,0.84,0.0000,-678.3699,467.34,402.49,240.80,1.003510,0.036464,0.000000,1.9544,1.0376,60.9
25,0.00,0.82,0.0000,-659.8828,263.23,263.23,240.80,0.995968,0.050993,0.000000,1.9525,1.0369,63.5
26,0.00,0.81,0.0000,-633.1653,275.40,275.40,240.80,1.009198,0.069124,0.000000,1.9506,1.0360,65.7
27,0.00,0.83,0.0000,-605.1202,259.75,259.75,240.80,0.996408,0.054512,0.000000,1.9487,1.0353,68.2
28,0.00,0.80,0.0000,-629.8452,336.24,336.24,240.80,0.988636,0.041422,0.000000,1.9468,1.0346,70.8
29,0.00,0.86,0.0000,-580.2105,267.42,267.42,240.80,1.020724,0.052285,0.000000,1.9449,1.0340,73.4
30,0.00,0.85,0.0000,-572.8409,335.69,291.71,240.80,1.000507,0.048279,0.000000,1.9430,1.0333,75.9
31,0.00,0.85,0.0000,-579.7620,495.67,355.88,240.80,1.006633,0.043283,0.000000,1.9411,1.0324,78.2
32,0.00,0.84,0.0000,-657.6341,454.77,362.02,240.80,1.007447,0.059495,0.000000,1.9392,1.0311,80.8
33,0.00,0.81,0.0000,-616.7151,268.54,268.54,240.80,0.996536,0.039788,0.000000,1.9373,1.0291,83.4
34,0.00,0.84,0.0000,-566.6183,348.02,348.02,240.80,0.988316,0.044149,0.000000,1.9354,1.0267,85.9
35,0.00,0.85,0.0000,-605.2062,419.71,333.95,240.80,0.993281,0.044831,0.000000,1.9335,1.0248,88.5
36,0.00,0.86,0.0000,-543.8477,200.02,200.02,200.02,1.003261,0.052305,0.000000,1.9316,1.0232,91.1
37,0.00,0.86,0.0000,-586.9115,374.45,296.01,200.02,1.005552,0.040977,0.000000,1.9297,1.0214,93.7
38,0.00,0.84,0.0000,-575.5969,249.05,249.05,200.02,1.002090,0.047533,0.000000,1.9278,1.0194,96.2
39,0.00,0.85,0.0000,-579.3096,267.98,267.98,200.02,0.993163,0.045772,0.000000,1.9259,1.0177,98.6
40,0.00,0.87,0.0000,-610.6393,351.55,308.61,200.02,0.999572,0.045081,0.000000,1.9240,1.0161,101.1
41,0.00,0.86,0.0000,-558.9866,265.34,265.34,200.02,0.996158,0.061284,0.000000,1.9221,1.0146,103.7
42,0.00,0.88,0.0000,-523.3017,272.90,272.90,200.02,1.019096,0.049345,0.000000,1.9202,1.0131,106.3
43,0.00,0.84,0.0000,-579.0397,314.86,314.86,200.02,0.975541,0.064984,0.031250,1.9183,1.0108,108.8
44,0.00,0.85,0.0000,-602.0452,331.64,331.64,200.02,0.983789,0.050635,0.000000,1.9164,1.0079,111.4
45,0.00,0.87,0.0000,-556.9445,337.24,333.15,200.02,0.997137,0.045840,0.000000,1.9145,1.0053,114.0
46,0.00,0.87,0.0000,-516.5975,368.31,354.11,200.02,1.001442,0.048775,0.000000,1.9126,1.0034,116.6
47,0.00,0.87,0.0000,-601.7086,208.19,208.19,200.02,0.999433,0.053753,0.000000,1.9107,1.0024,119.1
48,0.00,0.89,0.0000,-611.1445,225.68,225.68,200.02,1.014403,0.046691,0.000000,1.9088,1.0022,121.4
49,0.00,0.89,0.0000,-524.3126,327.83,287.26,200.02,1.001867,0.061699,0.000000,1.9069,1.0010,124.0
50,0.00,0.87,0.0000,-576.4697,360.72,336.07,200.02,0.985798,0.054712,0.000000,1.9050,0.9986,126.6
51,0.00,0.89,0.0000,-559.5668,251.12,197.11,197.11,1.007554,0.065251,0.000000,1.9031,0.9949,129.2
52,0.00,0.89,0.0000,-583.1068,282.13,270.96,197.11,0.998240,0.054616,0.000000,1.9012,0.9909,131.8
53,0.00,0.89,0.0000,-498.5333,311.62,302.04,197.11,1.002854,0.037907,0.000000,1.8993,0.9881,134.3
54,0.00,0.89,0.0000,-574.5079,408.71,309.88,197.11,0.993267,0.055690,0.000000,1.8974,0.9853,136.9
55,0.00,0.87,0.0000,-596.9589,243.77,243.77,197.11,0.979340,0.058242,0.000000,1.8955,0.9818,139.4
56,0.00,0.89,0.0000,-609.2112,293.41,291.63,197.11,0.995152,0.045136,0.000000,1.8936,0.9774,141.8
57,0.00,0.88,0.0000,-488.6657,299.21,278.25,197.11,0.990873,0.049214,0.000000,1.8917,0.9729,144.4
58,0.00,0.88,0.0000,-540.3533,220.00,220.00,197.11,0.993299,0.076369,0.031250,1.8898,0.9684,147.0
59,0.00,0.90,0.0000,-564.2800,304.29,299.13,197.11,0.996053,0.040040,0.000000,1.8879,0.9643,149.6
60,0.00,0.91,0.0000,-488.4620,247.79,247.79,197.11,1.013344,0.050196,0.000000,1.8860,0.9591,152.1
61,0.00,0.89,0.0000,-489.7181,269.67,269.67,197.11,0.995945,0.053708,0.000000,1.8841,0.9528,154.7
62,0.00,0.90,0.0000,-539.2483,292.97,252.70,197.11,0.994425,0.062296,0.031250,1.8822,0.9457,157.3
63,0.00,0.90,0.0000,-530.1468,243.86,243.86,197.11,0.991690,0.062557,0.000000,1.8803,0.9394,159.9
64,0.00,0.90,0.0000,-556.6570,288.78,269.62,197.11,0.995629,0.059347,0.000000,1.8784,0.9348,162.2
65,0.00,0.89,0.0000,-491.4752,216.23,213.55,197.11,0.988561,0.060011,0.000000,1.8765,0.9309,164.8
66,0.00,0.91,0.0000,-517.6837,206.23,200.33,197.11,1.007826,0.060885,0.000000,1.8746,0.9265,167.3
67,0.00,0.91,0.0000,-495.1346,213.27,213.27,197.11,0.998455,0.062830,0.000000,1.8727,0.9220,169.9
68,0.00,0.90,0.0000,-542.4492,215.64,215.64,197.11,0.980544,0.072883,0.031250,1.8708,0.9164,172.4
69,0.00,0.91,0.0000,-487.5333,184.56,184.56,184.56,1.007043,0.054406,0.000000,1.8689,0.9104,175.1
70,0.00,0.90,0.0000,-468.1567,203.96,203.96,184.56,0.982028,0.062076,0.000000,1.8670,0.9043,177.7
71,0.00,0.91,0.0000,-473.5571,239.48,221.05,184.56,1.003428,0.061422,0.000000,1.8651,0.8980,180.2
72,0.00,0.91,0.0000,-499.4784,246.03,246.03,184.56,1.000394,0.056939,0.000000,1.8632,0.8925,182.7
73,0.00,0.92,0.0000,-437.5983,236.92,236.92,184.56,1.006718,0.058774,0.000000,1.8613,0.8880,185.1
74,0.00,0.92,0.0000,-517.0034,224.27,205.21,184.56,1.008809,0.087327,0.062500,1.8594,0.8834,187.7
75,0.00,0.92,0.0000,-535.9158,259.17,241.99,184.56,1.009197,0.068120,0.000000,1.8575,0.8797,190.3
76,0.00,0.92,0.0000,-518.9434,195.68,195.68,184.56,1.010438,0.074667,0.000000,1.8556,0.8767,192.8
77,0.00,0.92,0.0000,-497.8210,275.15,170.49,170.49,1.000959,0.054884,0.000000,1.8537,0.8728,195.4
78,0.00,0.92,0.0000,-442.5720,208.22,208.22,170.49,0.999328,0.059959,0.000000,1.8518,0.8709,198.0
79,0.00,0.92,0.0000,-471.7248,189.58,189.58,170.49,0.995537,0.059043,0.000000,1.8499,0.8695,200.6
80,0.00,0.93,0.0000,-547.2009,158.11,158.11,158.11,1.011610,0.052644,0.000000,1.8480,0.8676,203.2
81,0.00,0.93,0.0000,-562.1509,193.33,193.33,158.11,1.026886,0.060125,0.000000,1.8461,0.8658,205.5
82,0.00,0.93,0.0000,-482.2225,193.15,165.59,158.11,1.003828,0.059279,0.000000,1.8442,0.8633,207.8
83,0.00,0.92,0.0000,-476.3506,209.19,166.15,158.11,0.996446,0.057432,0.000000,1.8423,0.8589,210.4
84,0.00,0.93,0.0000,-575.9837,187.06,169.58,158.11,0.992073,0.068988,0.000000,1.8404,0.8534,213.0
85,0.00,0.93,0.0000,-503.5782,177.61,177.61,158.11,0.984473,0.063630,0.000000,1.8385,0.8480,215.6
86,0.00,0.92,0.0000,-501.7050,187.60,187.60,158.11,0.972964,0.084837,0.062500,1.8366,0.8422,218.1
87,0.00,0.93,0.0000,-538.2376,172.73,155.61,155.61,1.008731,0.063245,0.000000,1.8347,0.8354,220.7
88,0.00,0.93,0.0000,-561.3168,199.44,199.44,155.61,1.009622,0.055848,0.000000,1.8328,0.8296,223.3
89,0.00,0.94,0.0000,-564.7841,159.61,145.01,145.01,1.009850,0.063087,0.000000,1.8309,0.8267,225.7
90,0.00,0.93,0.0000,-521.1664,204.37,201.71,145.01,1.008208,0.052696,0.000000,1.8290,0.8238,228.3
91,0.00,0.94,0.0000,-563.8887,193.89,193.89,145.01,1.018541,0.036653,0.000000,1.8271,0.8202,230.9
92,0.00,0.94,0.0000,-536.4169,183.57,183.57,145.01,0.997391,0.054677,0.000000,1.8252,0.8166,233.5
93,0.00,0.94,0.0000,-576.3895,169.63,120.93,120.93,1.010454,0.052448,0.000000,1.8233,0.8122,236.1
94,0.00,0.94,0.0000,-603.1584,123.11,123.11,120.93,1.014974,0.059426,0.000000,1.8214,0.8069,238.8
95,0.00,0.94,0.0000,-554.2344,169.01,169.01,120.93,1.003175,0.048668,0.000000,1.8195,0.8016,241.4
96,0.00,0.94,0.0000,-585.2739,134.94,134.94,120.93,0.997849,0.074232,0.000000,1.8176,0.7967,243.9
97,0.00,0.93,0.0000,-567.9219,206.23,163.68,120.93,0.978269,0.074831,0.031250,1.8157,0.7915,246.3
98,0.00,0.94,0.0000,-523.3591,172.57,171.23,120.93,0.982351,0.064787,0.000000,1.8138,0.7861,248.9
99,0.00,0.95,0.0000,-598.1833,106.18,106.18,106.18,0.998025,0.068874,0.031250,1.8119,0.7807,251.5
100,0.00,0.94,0.0000,-544.2284,168.78,148.81,106.18,0.996935,0.061282,0.000000,1.8100,0.7759,254.1
101,0.00,0.94,0.0000,-543.0393,155.09,125.09,106.18,0.999784,0.054699,0.000000,1.8081,0.7712,258.6
102,0.00,0.95,0.0000,-635.6201,190.58,149.63,106.18,1.010985,0.063473,0.000000,1.8062,0.7657,261.2
103,0.00,0.95,0.0000,-530.2676,142.47,105.89,105.89,0.997904,0.056957,0.000000,1.8043,0.7617,264.0
104,0.00,0.95,0.0000,-576.0103,172.47,145.68,105.89,0.999254,0.061100,0.000000,1.8024,0.7581,266.5
105,0.00,0.95,0.0000,-555.7400,165.41,165.41,105.89,0.997124,0.057405,0.000000,1.8005,0.7540,268.8
106,0.00,0.94,0.0000,-538.5169,166.06,156.72,105.89,0.989591,0.066318,0.000000,1.7986,0.7499,271.5
107,0.00,0.94,0.0000,-576.0746,212.87,142.15,105.89,0.995040,0.075209,0.000000,1.7967,0.7466,274.1
108,0.00,0.96,0.0000,-560.7256,124.65,113.86,105.89,1.018186,0.062514,0.000000,1.7948,0.7420,276.7
109,0.00,0.95,0.0000,-596.6883,181.80,172.20,105.89,1.006396,0.057616,0.000000,1.7929,0.7358,279.3
110,0.00,0.95,0.0000,-632.4719,198.71,171.58,105.89,0.994670,0.064820,0.000000,1.7910,0.7294,282.0
111,0.00,0.95,0.0000,-524.0726,166.11,138.97,105.89,0.992945,0.072689,0.000000,1.7891,0.7229,284.6
112,0.00,0.95,0.0000,-625.5948,175.01,134.72,105.89,1.005192,0.057056,0.000000,1.7872,0.7167,287.2
113,0.00,0.96,0.0000,-639.4800,190.98,138.14,105.89,1.009316,0.050393,0.000000,1.7853,0.7113,289.6
114,0.00,0.95,0.0000,-608.5030,145.39,141.00,105.89,1.012759,0.062699,0.000000,1.7834,0.7056,292.2
115,0.00,0.95,0.0000,-610.7241,165.96,137.00,105.89,1.003990,0.064622,0.000000,1.7815,0.7007,294.8
116,0.00,0.96,0.0000,-585.7374,136.68,125.07,105.89,1.010523,0.068015,0.000000,1.7796,0.6954,297.4
117,0.00,0.95,0.0000,-605.9348,150.29,146.40,105.89,0.992265,0.064808,0.000000,1.7777,0.6898,300.0
118,0.00,0.96,0.0000,-591.6456,139.47,139.47,105.89,0.988660,0.054521,0.000000,1.7758,0.6839,302.7
119,0.00,0.96,0.0000,-630.4901,104.20,104.20,104.20,0.998697,0.070160,0.031250,1.7739,0.6770,305.2
120,0.00,0.96,0.0000,-655.3454,165.52,141.67,104.20,1.017053,0.066084,0.000000,1.7720,0.6700,307.6
121,0.00,0.96,0.0000,-671.2045,134.09,134.09,104.20,1.002281,0.051917,0.000000,1.7701,0.6643,310.0
122,0.00,0.96,0.0000,-662.7810,128.16,128.16,104.20,0.992131,0.080530,0.031250,1.7682,0.6582,312.7
123,0.00,0.96,0.0000,-614.7210,137.81,136.17,104.20,0.991180,0.071425,0.031250,1.7663,0.6517,315.3
124,0.00,0.96,0.0000,-675.3831,131.52,124.66,104.20,0.995078,0.067983,0.000000,1.7644,0.6457,317.9
125,0.00,0.96,0.0000,-679.4090,164.38,117.40,104.20,1.013885,0.042658,0.000000,1.7625,0.6409,320.2
126,0.00,0.95,0.0000,-674.2869,143.32,140.73,104.20,0.983869,0.055764,0.000000,1.7606,0.6360,322.8
127,0.00,0.96,0.0000,-694.6486,83.36,83.36,83.36,1.001050,0.063201,0.000000,1.7587,0.6309,325.5
128,0.00,0.96,0.0000,-709.2897,156.54,151.04,83.36,0.990385,0.059365,0.000000,1.7568,0.6256,328.2
129,0.00,0.97,0.0000,-719.1389,172.79,114.70,83.36,1.012574,0.042717,0.000000,1.7549,0.6199,330.7
130,0.00,0.96,0.0000,-696.0872,101.16,101.16,83.36,0.991774,0.069643,0.031250,1.7530,0.6130,333.3
131,0.00,0.96,0.0000,-656.9713,134.91,134.91,83.36,0.983543,0.070216,0.000000,1.7511,0.6050,335.9
132,0.00,0.97,0.0000,-736.2677,157.04,134.58,83.36,1.002717,0.066429,0.000000,1.7492,0.5969,338.6
133,0.00,0.96,0.0000,-755.7368,126.07,126.07,83.36,0.989369,0.070855,0.031250,1.7473,0.5907,341.2
134,0.00,0.96,0.0000,-739.7277,161.58,118.18,83.36,0.986970,0.071113,0.031250,1.7454,0.5849,343.9
135,0.00,0.97,0.0000,-742.8972,138.58,135.60,83.36,1.015573,0.063412,0.000000,1.7435,0.5789,346.6
136,0.00,0.97,0.0000,-748.7356,118.43,118.43,83.36,1.004518,0.059718,0.000000,1.7416,0.5730,349.2
137,0.00,0.96,0.0000,-704.0500,135.83,130.07,83.36,0.977173,0.066458,0.000000,1.7397,0.5670,351.8
138,0.00,0.97,0.0000,-735.5865,136.14,119.79,83.36,0.994787,0.058247,0.000000,1.7378,0.5600,354.4
139,0.00,0.97,0.0000,-741.4762,145.92,135.90,83.36,1.006635,0.059851,0.000000,1.7359,0.5531,357.0
140,0.00,0.97,0.0000,-718.1227,130.54,123.27,83.36,1.003480,0.041083,0.000000,1.7340,0.5479,359.7
141,0.00,0.96,0.0000,-719.2769,151.78,123.03,83.36,0.988478,0.051001,0.000000,1.7321,0.5412,362.4
142,0.00,0.97,0.0000,-714.9414,198.96,114.09,83.36,0.990253,0.083568,0.062500,1.7302,0.5332,365.0
143,0.00,0.97,0.0000,-702.5397,125.54,113.64,83.36,0.998139,0.057480,0.000000,1.7283,0.5256,367.6
144,0.00,0.97,0.0000,-739.0529,118.23,118.23,83.36,1.004855,0.058792,0.000000,1.7264,0.5180,370.3
145,0.00,0.97,0.0000,-713.9426,105.30,105.30,83.36,1.000378,0.055613,0.000000,1.7245,0.5104,372.9
146,0.00,0.97,0.0000,-686.3232,130.69,116.12,83.36,1.011829,0.055620,0.000000,1.7226,0.5028,375.4
147,0.00,0.97,0.0000,-729.2209,185.53,129.70,83.36,1.001169,0.078349,0.031250,1.7207,0.4953,378.1
148,0.00,0.97,0.0000,-731.9307,169.62,114.76,83.36,0.969053,0.063904,0.000000,1.7188,0.4879,380.8
149,0.00,0.97,0.0000,-807.1569,130.99,130.85,83.36,1.009479,0.062418,0.000000,1.7169,0.4809,383.4
150,0.00,0.97,0.0000,-745.0063,174.69,121.11,83.36,0.994900,0.057015,0.000000,1.7150,0.4741,386.1
151,0.00,0.97,0.0000,-754.5732,158.97,117.95,83.36,1.001405,0.056890,0.000000,1.7131,0.4678,388.7
152,0.00,0.97,0.0000,-764.3212,123.46,123.46,83.36,1.019670,0.059385,0.000000,1.7112,0.4615,391.3
153,0.00,0.97,0.0000,-745.6768,130.25,130.25,83.36,1.005742,0.090147,0.031250,1.7093,0.4551,394.1
154,0.00,0.97,0.0000,-762.6021,116.30,116.30,83.36,1.004656,0.076278,0.000000,1.7074,0.4489,396.4
155,0.00,0.97,0.0000,-766.9658,157.82,141.32,83.36,0.980049,0.088104,0.062500,1.7055,0.4434,399.1
156,0.00,0.97,0.0000,-794.2740,138.57,131.12,83.36,0.993630,0.078614,0.031250,1.7036,0.4375,401.7
157,0.00,0.97,0.0000,-773.5837,150.70,123.53,83.36,0.990861,0.061957,0.000000,1.7017,0.4301,404.3
158,0.00,0.97,0.0000,-733.2397,137.68,120.99,83.36,0.990070,0.054634,0.000000,1.6998,0.4229,407.0
159,0.00,0.97,0.0000,-774.6990,156.59,124.90,83.36,0.983278,0.063974,0.031250,1.6979,0.4160,409.6
160,0.00,0.97,0.0000,-758.6370,161.12,134.48,83.36,1.012925,0.058324,0.000000,1.6960,0.4090,412.3
161,0.00,0.97,0.0000,-745.7974,209.93,127.07,83.36,0.998577,0.055856,0.000000,1.6941,0.4026,415.0
162,0.00,0.98,0.0000,-787.1715,115.19,115.19,83.36,0.990364,0.066989,0.000000,1.6922,0.3962,417.4
163,0.00,0.97,0.0000,-816.7595,172.94,113.13,83.36,1.015177,0.065003,0.000000,1.6903,0.3910,420.1
164,0.00,0.98,0.0000,-796.7142,131.89,123.47,83.36,0.990408,0.049260,0.000000,1.6884,0.3862,422.8
165,0.00,0.97,0.0000,-795.7847,161.67,136.61,83.36,0.981736,0.062261,0.000000,1.6865,0.3810,425.5
166,0.00,0.97,0.0000,-754.0157,171.68,109.40,83.36,1.003263,0.045111,0.000000,1.6846,0.3758,428.1
167,0.00,0.98,0.0000,-768.1326,175.11,127.10,83.36,0.995517,0.053660,0.000000,1.6827,0.3699,430.8
168,0.00,0.97,0.0000,-737.2556,179.63,128.83,83.36,1.003201,0.051763,0.000000,1.6808,0.3647,433.5
169,0.00,0.97,0.0000,-746.9439,143.93,122.70,83.36,0.998111,0.061991,0.000000,1.6789,0.3608,436.1
170,0.00,0.98,0.0000,-786.4865,142.62,121.86,83.36,1.002109,0.061480,0.000000,1.6770,0.3563,438.6
171,0.00,0.97,0.0000,-762.6075,161.74,128.81,83.36,1.001788,0.080411,0.031250,1.6751,0.3508,441.3
172,0.00,0.98,0.0000,-787.1467,183.73,127.35,83.36,0.998658,0.056370,0.000000,1.6732,0.3465,443.9
173,0.00,0.97,0.0000,-746.0950,143.40,117.94,83.36,0.988048,0.090826,0.031250,1.6713,0.3424,446.6
174,0.00,0.98,0.0000,-780.8339,114.03,114.03,83.36,0.977568,0.048571,0.000000,1.6694,0.3378,449.2
175,0.00,0.98,0.0000,-787.5007,157.69,124.71,83.36,1.004548,0.061524,0.000000,1.6675,0.3332,452.0
176,0.00,0.97,0.0000,-781.6970,152.02,108.42,83.36,0.984716,0.069894,0.000000,1.6656,0.3278,454.6
177,0.00,0.98,0.0000,-824.6366,136.42,132.71,83.36,1.014878,0.109101,0.062500,1.6637,0.3223,457.2
178,0.00,0.98,0.0000,-761.5266,114.64,114.64,83.36,1.012441,0.084017,0.000000,1.6618,0.3175,459.6
179,0.00,0.98,0.0000,-837.6656,175.46,122.26,83.36,0.994525,0.092232,0.000000,1.6599,0.3125,462.4
180,0.00,0.98,0.0000,-798.4786,125.58,125.58,83.36,0.989743,0.094612,0.031250,1.6580,0.3073,464.7
181,0.00,0.98,0.0000,-780.8423,115.95,115.95,83.36,0.983079,0.089235,0.031250,1.6561,0.3009,467.3
182,0.00,0.98,0.0000,-759.8199,166.75,127.34,83.36,0.997217,0.083015,0.000000,1.6542,0.2952,470.1
183,0.00,0.98,0.0000,-817.2970,180.84,129.23,83.36,1.008082,0.073675,0.000000,1.6523,0.2896,472.8
184,0.00,0.98,0.0000,-798.8701,137.97,127.05,83.36,1.011233,0.079104,0.000000,1.6504,0.2830,475.4
185,0.00,0.98,0.0000,-787.2773,141.88,127.12,83.36,1.003704,0.050770,0.000000,1.6485,0.2772,478.1
186,0.00,0.98,0.0000,-769.7169,143.45,107.75,83.36,0.964607,0.098443,0.062500,1.6466,0.2710,480.7
187,0.00,0.98,0.0000,-826.2142,151.22,116.66,83.36,0.989253,0.103650,0.031250,1.6447,0.2638,483.2
188,0.00,0.98,0.0000,-822.5175,134.78,127.85,83.36,0.978201,0.070718,0.000000,1.6428,0.2576,485.9
189,0.00,0.98,0.0000,-793.5564,132.93,132.93,83.36,0.995112,0.094453,0.031250,1.6409,0.2525,488.6
190,0.00,0.98,0.0000,-775.3541,160.36,132.87,83.36,0.993771,0.096653,0.062500,1.6390,0.2478,491.3
191,0.00,0.98,0.0000,-760.8302,136.91,123.05,83.36,1.001324,0.065185,0.000000,1.6371,0.2427,493.9
192,0.00,0.98,0.0000,-772.0179,155.51,122.65,83.36,0.983150,0.057323,0.000000,1.6352,0.2368,496.6
193,0.00,0.98,0.0000,-758.9792,130.88,126.12,83.36,1.005616,0.105375,0.000000,1.6333,0.2319,499.3
194,0.00,0.98,0.0000,-733.2097,154.85,128.77,83.36,0.988724,0.069871,0.000000,1.6314,0.2283,501.9
195,0.00,0.98,0.0000,-701.6107,126.05,124.81,83.36,1.000822,0.075465,0.031250,1.6295,0.2235,504.3
196,0.00,0.98,0.0000,-761.6901,143.36,126.22,83.36,0.985944,0.088777,0.031250,1.6276,0.2192,506.9
197,0.00,0.98,0.0000,-748.7532,124.54,121.75,83.36,1.008739,0.086827,0.000000,1.6257,0.2161,509.6
198,0.00,0.98,0.0000,-721.6392,132.30,131.78,83.36,1.000559,0.071757,0.000000,1.6238,0.2137,512.1
199,0.00,0.98,0.0000,-731.9116,123.21,123.21,83.36,0.979008,0.089126,0.062500,1.6219,0.2100,514.8
200,0.00,0.98,0.0000,-734.6360,123.81,117.13,83.36,1.002847,0.094333,0.000000,1.6200,0.2063,517.4
201,0.00,0.98,0.0000,-751.9169,133.04,133.04,83.36,1.015794,0.058970,0.000000,1.6181,0.2022,521.6
202,0.00,0.98,0.0000,-783.8869,147.93,128.76,83.36,0.996237,0.071936,0.000000,1.6162,0.1982,524.1
203,0.00,0.98,0.0000,-779.8717,144.86,132.33,83.36,0.987306,0.092173,0.062500,1.6143,0.1939,526.7
204,0.00,0.98,0.0000,-743.8640,182.28,133.16,83.36,0.994226,0.069114,0.000000,1.6124,0.1887,529.3
205,0.00,0.98,0.0000,-713.3535,148.54,120.44,83.36,0.993739,0.055958,0.000000,1.6105,0.1833,531.9
206,0.00,0.98,0.0000,-759.0706,149.60,112.77,83.36,0.977775,0.101156,0.062500,1.6086,0.1784,534.5
207,0.00,0.98,0.0000,-705.6628,116.88,116.87,83.36,1.008893,0.062875,0.000000,1.6067,0.1739,537.2
208,0.00,0.98,0.0000,-703.6165,176.15,124.92,83.36,0.984001,0.054150,0.000000,1.6048,0.1704,539.8
209,0.00,0.98,0.0000,-743.4888,118.89,118.89,83.36,0.998654,0.097599,0.062500,1.6029,0.1668,542.5
210,0.00,0.98,0.0000,-755.1286,145.97,125.10,83.36,0.997869,0.077612,0.000000,1.6010,0.1637,545.0
211,0.00,0.98,0.0000,-748.2105,143.71,113.27,83.36,0.997245,0.065586,0.031250,1.5991,0.1601,547.6
212,0.00,0.98,0.0000,-724.1097,144.74,119.93,83.36,0.998060,0.080735,0.000000,1.5972,0.1555,550.3
213,0.00,0.98,0.0000,-750.9983,169.02,121.10,83.36,0.997498,0.081427,0.000000,1.5953,0.1497,552.9
214,0.00,0.98,0.0000,-728.7266,129.10,124.83,83.36,0.992756,0.097003,0.000000,1.5934,0.1436,555.5
215,0.00,0.98,0.0000,-748.3850,139.44,129.00,83.36,1.002327,0.068995,0.000000,1.5915,0.1384,558.2
216,0.00,0.98,0.0000,-716.0029,146.56,114.93,83.36,0.997649,0.068394,0.000000,1.5896,0.1328,560.9
217,0.00,0.98,0.0000,-782.9380,132.16,125.82,83.36,1.013582,0.100678,0.031250,1.5877,0.1266,563.4
218,0.00,0.98,0.0000,-743.8604,170.49,126.74,83.36,1.014165,0.060114,0.000000,1.5858,0.1213,565.7
219,0.00,0.98,0.0000,-757.4169,139.34,125.15,83.36,1.007013,0.039302,0.000000,1.5839,0.1171,568.4
220,0.00,0.98,0.0000,-735.3167,143.95,120.79,83.36,1.009590,0.064395,0.000000,1.5820,0.1131,571.1
221,0.00,0.98,0.0000,-743.6599,132.31,119.60,83.36,0.992957,0.084095,0.031250,1.5801,0.1091,573.8
222,0.00,0.98,0.0000,-733.8761,150.10,127.89,83.36,1.012114,0.100674,0.000000,1.5782,0.1046,576.4
