step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
21,0.00,-19.04,0.0000,-566.0988,103.54,103.54,103.54,1.003133,0.047018,0.000000,1.9601,0.9972,40.4
22,0.00,-24.17,0.0000,-570.9693,135.45,135.45,103.54,0.981047,0.049315,0.000000,1.9582,0.9946,42.5
23,0.00,-20.03,0.0000,-583.7338,242.97,183.34,103.54,1.010374,0.076501,0.000000,1.9563,0.9913,44.4
24,0.00,-19.80,0.0000,-648.3483,149.93,149.93,103.54,1.001685,0.052040,0.000000,1.9544,0.9878,46.4
25,0.00,-21.50,0.0000,-635.2672,171.00,171.00,103.54,1.000668,0.063991,0.000000,1.9525,0.9835,48.4
26,0.00,-22.56,0.0000,-620.3733,308.55,129.89,103.54,1.003518,0.049787,0.000000,1.9506,0.9788,50.4
27,0.00,-20.14,0.0000,-567.7379,367.41,175.24,103.54,0.995577,0.054589,0.000000,1.9487,0.9744,52.4
28,0.00,-21.32,0.0000,-605.5409,170.48,148.98,103.54,0.998760,0.041657,0.000000,1.9468,0.9704,54.5
29,0.00,-18.83,0.0000,-559.8630,161.64,155.21,103.54,1.013672,0.054575,0.000000,1.9449,0.9663,56.5
30,0.00,-19.89,0.0000,-581.4705,179.06,159.54,103.54,0.999184,0.041602,0.000000,1.9430,0.9613,58.2
31,0.00,-20.67,0.0000,-553.9550,180.04,175.10,103.54,0.994174,0.057011,0.031250,1.9411,0.9565,59.8
32,0.00,-19.45,0.0000,-620.1635,173.24,173.24,103.54,1.002265,0.050543,0.000000,1.9392,0.9522,61.9
33,0.00,-21.39,0.0000,-587.3673,157.22,148.08,103.54,0.999501,0.050786,0.000000,1.9373,0.9480,63.8
34,0.00,-17.85,0.0000,-553.0784,187.05,141.85,103.54,0.991274,0.047010,0.000000,1.9354,0.9436,65.7
35,0.00,-20.59,0.0000,-564.0383,162.84,162.84,103.54,0.989890,0.050914,0.000000,1.9335,0.9388,67.7
36,0.00,-18.74,0.0000,-543.6838,236.28,193.99,103.54,1.002493,0.051613,0.000000,1.9316,0.9344,69.7
37,0.00,-17.99,0.0000,-575.1170,165.37,160.05,103.54,1.005383,0.041354,0.000000,1.9297,0.9303,71.6
38,0.00,-20.81,0.0000,-552.3831,167.54,161.41,103.54,1.003927,0.041515,0.000000,1.9278,0.9263,73.6
39,0.00,-20.66,0.0000,-578.1512,148.76,148.76,103.54,1.004463,0.028760,0.000000,1.9259,0.9228,75.7
40,0.00,-18.26,0.0000,-591.4642,142.44,142.44,103.54,1.005122,0.031591,0.000000,1.9240,0.9185,77.1
41,0.00,-18.83,0.0000,-544.3574,162.63,162.63,103.54,0.999561,0.042931,0.000000,1.9221,0.9144,79.1
42,0.00,-17.92,0.0000,-527.5665,178.38,163.82,103.54,1.018139,0.043670,0.000000,1.9202,0.9110,81.1
43,0.00,-19.88,0.0000,-546.5875,97.87,97.87,97.87,0.980463,0.070453,0.031250,1.9183,0.9075,83.1
44,0.00,-19.54,0.0000,-575.1901,169.70,169.70,97.87,0.985760,0.057737,0.000000,1.9164,0.9038,85.1
45,0.00,-18.33,0.0000,-551.3414,125.60,125.60,97.87,0.997959,0.041449,0.000000,1.9145,0.8999,87.1
46,0.00,-18.11,0.0000,-526.2581,155.24,145.49,97.87,1.005155,0.043611,0.000000,1.9126,0.8949,89.0
47,0.00,-20.20,0.0000,-580.0033,154.34,154.34,97.87,0.990838,0.053003,0.000000,1.9107,0.8897,91.0
48,0.00,-18.12,0.0000,-619.8618,188.23,153.90,97.87,0.997251,0.050171,0.000000,1.9088,0.8848,92.9
49,0.00,-16.39,0.0000,-520.7250,279.59,143.61,97.87,1.003726,0.058815,0.031250,1.9069,0.8793,94.4
50,0.00,-17.61,0.0000,-552.4456,193.80,169.10,97.87,1.000780,0.062297,0.000000,1.9050,0.8732,96.4
51,0.00,-16.66,0.0000,-577.5722,169.40,124.49,97.87,1.005984,0.053028,0.000000,1.9031,0.8678,98.4
52,0.00,-18.26,0.0000,-586.9680,107.43,107.43,97.87,1.002416,0.039606,0.000000,1.9012,0.8630,100.4
53,0.00,-17.90,0.0000,-499.2984,261.94,133.72,97.87,0.998159,0.043393,0.000000,1.8993,0.8584,102.4
54,0.00,-17.15,0.0000,-555.2524,108.52,108.52,97.87,1.003341,0.047781,0.000000,1.8974,0.8533,104.3
55,0.00,-19.44,0.0000,-584.5910,209.73,178.09,97.87,0.991370,0.052268,0.000000,1.8955,0.8480,106.2
56,0.00,-16.31,0.0000,-573.0187,241.49,155.08,97.87,0.991336,0.045627,0.000000,1.8936,0.8437,108.2
57,0.00,-18.60,0.0000,-489.5317,203.63,133.77,97.87,0.992862,0.054453,0.000000,1.8917,0.8398,110.2
58,0.00,-19.88,0.0000,-513.4959,196.45,161.59,97.87,0.994085,0.062637,0.031250,1.8898,0.8345,112.1
59,0.00,-16.11,0.0000,-578.4036,108.67,108.67,97.87,0.983337,0.042528,0.000000,1.8879,0.8299,113.6
60,0.00,-17.45,0.0000,-516.1239,148.35,140.12,97.87,1.001029,0.032940,0.000000,1.8860,0.8265,115.5
61,0.00,-17.16,0.0000,-495.3202,165.03,127.14,97.87,0.997612,0.041459,0.000000,1.8841,0.8219,117.5
62,0.00,-18.21,0.0000,-531.8567,203.75,142.01,97.87,0.991837,0.057968,0.000000,1.8822,0.8157,119.5
63,0.00,-17.30,0.0000,-528.7501,129.04,129.04,97.87,0.988363,0.062292,0.031250,1.8803,0.8092,121.4
64,0.00,-16.30,0.0000,-544.6600,156.96,142.14,97.87,0.994108,0.057087,0.000000,1.8784,0.8034,123.4
65,0.00,-17.91,0.0000,-511.2029,239.51,118.61,97.87,1.000304,0.041690,0.000000,1.8765,0.7995,125.5
66,0.00,-17.05,0.0000,-530.6352,118.07,118.07,97.87,1.000549,0.048608,0.000000,1.8746,0.7956,127.4
67,0.00,-16.70,0.0000,-478.8150,127.99,127.99,97.87,0.988358,0.054423,0.000000,1.8727,0.7910,129.5
68,0.00,-16.24,0.0000,-521.3373,249.34,114.81,97.87,0.982706,0.064194,0.031250,1.8708,0.7859,131.0
69,0.00,-17.30,0.0000,-494.0120,134.09,134.09,97.87,0.998893,0.064616,0.000000,1.8689,0.7807,132.9
70,0.00,-17.41,0.0000,-478.3037,133.28,122.37,97.87,0.987529,0.069709,0.031250,1.8670,0.7752,134.9
71,0.00,-15.43,0.0000,-519.2879,212.00,97.05,97.05,1.012480,0.076831,0.031250,1.8651,0.7693,137.0
72,0.00,-16.54,0.0000,-499.7477,110.37,110.37,97.05,1.013199,0.070001,0.031250,1.8632,0.7632,138.9
73,0.00,-15.51,0.0000,-465.0792,171.32,128.37,97.05,1.002450,0.055522,0.000000,1.8613,0.7582,140.9
74,0.00,-16.42,0.0000,-532.3270,185.33,149.13,97.05,1.000448,0.077133,0.031250,1.8594,0.7534,142.9
75,0.00,-15.44,0.0000,-533.6124,131.95,130.27,97.05,1.015861,0.042058,0.000000,1.8575,0.7495,145.0
76,0.00,-16.07,0.0000,-526.0165,242.83,133.90,97.05,1.003453,0.039249,0.000000,1.8556,0.7461,146.9
77,0.00,-16.38,0.0000,-527.5844,132.73,125.88,97.05,1.003320,0.041560,0.000000,1.8537,0.7419,148.6
78,0.00,-14.98,0.0000,-487.0280,196.86,131.20,97.05,1.010938,0.039095,0.000000,1.8518,0.7376,150.4
79,0.00,-16.32,0.0000,-476.3450,160.36,129.04,97.05,0.997711,0.058524,0.000000,1.8499,0.7319,152.4
80,0.00,-14.48,0.0000,-532.4789,109.52,90.61,90.61,1.003809,0.055129,0.000000,1.8480,0.7257,154.4
81,0.00,-15.32,0.0000,-561.3018,180.28,120.80,90.61,1.002653,0.062991,0.000000,1.8461,0.7196,156.3
82,0.00,-14.87,0.0000,-495.3558,115.02,115.02,90.61,1.010254,0.054178,0.000000,1.8442,0.7134,158.3
83,0.00,-16.76,0.0000,-467.1804,150.74,130.31,90.61,1.005781,0.051947,0.000000,1.8423,0.7064,160.4
84,0.00,-15.98,0.0000,-562.3955,195.96,166.79,90.61,0.984889,0.063949,0.000000,1.8404,0.6986,162.4
85,0.00,-16.68,0.0000,-472.6769,139.28,119.32,90.61,0.991781,0.049571,0.000000,1.8385,0.6914,164.4
86,0.00,-15.89,0.0000,-491.3823,110.01,110.01,90.61,0.990896,0.093654,0.062500,1.8366,0.6846,166.4
87,0.00,-15.73,0.0000,-492.0498,123.96,121.85,90.61,1.011800,0.058000,0.031250,1.8347,0.6777,167.7
88,0.00,-15.11,0.0000,-543.8430,118.91,118.91,90.61,1.004665,0.055301,0.000000,1.8328,0.6719,169.7
89,0.00,-14.95,0.0000,-511.0889,222.41,152.16,90.61,1.005110,0.049382,0.000000,1.8309,0.6681,171.7
90,0.00,-14.09,0.0000,-484.8927,116.25,103.90,90.61,1.000600,0.040980,0.000000,1.8290,0.6640,173.7
91,0.00,-13.70,0.0000,-514.5599,107.92,104.33,90.61,1.002667,0.041151,0.000000,1.8271,0.6590,175.7
92,0.00,-14.71,0.0000,-506.4633,228.80,126.62,90.61,1.007507,0.048234,0.000000,1.8252,0.6538,177.7
93,0.00,-14.90,0.0000,-520.8400,165.57,140.28,90.61,0.996079,0.055977,0.000000,1.8233,0.6477,179.7
94,0.00,-14.93,0.0000,-505.7594,142.56,106.72,90.61,0.996734,0.069309,0.031250,1.8214,0.6419,181.6
95,0.00,-14.21,0.0000,-491.7715,179.30,107.94,90.61,1.000520,0.040678,0.000000,1.8195,0.6358,183.6
96,0.00,-14.79,0.0000,-491.2063,135.49,128.40,90.61,0.996348,0.061523,0.031250,1.8176,0.6299,185.2
97,0.00,-14.86,0.0000,-481.8311,124.19,103.42,90.61,0.986742,0.078100,0.031250,1.8157,0.6241,187.0
98,0.00,-14.39,0.0000,-457.1200,119.49,119.49,90.61,0.988929,0.057030,0.000000,1.8138,0.6182,189.0
99,0.00,-14.02,0.0000,-490.5629,108.33,108.33,90.61,0.979864,0.065514,0.000000,1.8119,0.6121,191.0
100,0.00,-14.56,0.0000,-482.8730,144.49,129.35,90.61,0.994728,0.062181,0.000000,1.8100,0.6064,193.0
101,0.00,-14.28,0.0000,-454.3757,158.28,129.12,90.61,1.002474,0.055742,0.000000,1.8081,0.6016,196.8
102,0.00,-14.69,0.0000,-513.3467,119.56,119.56,90.61,0.995960,0.073720,0.031250,1.8062,0.5964,198.8
103,0.00,-13.60,0.0000,-471.7319,99.66,99.66,90.61,0.996709,0.074885,0.000000,1.8043,0.5898,200.8
104,0.00,-13.50,0.0000,-463.6614,100.46,100.46,90.61,1.004310,0.054229,0.000000,1.8024,0.5828,202.8
105,0.00,-14.08,0.0000,-475.9738,161.80,126.88,90.61,1.008703,0.049843,0.000000,1.8005,0.5771,204.2
106,0.00,-14.24,0.0000,-443.7024,127.15,88.41,88.41,1.002771,0.041490,0.000000,1.7986,0.5720,206.3
107,0.00,-14.39,0.0000,-502.2488,104.52,104.52,88.41,1.001920,0.076930,0.031250,1.7967,0.5680,208.3
108,0.00,-12.83,0.0000,-435.3389,123.84,113.65,88.41,1.023636,0.073879,0.000000,1.7948,0.5631,210.4
109,0.00,-13.54,0.0000,-439.1352,115.60,115.60,88.41,1.010366,0.061184,0.000000,1.7929,0.5573,212.3
110,0.00,-13.46,0.0000,-466.4645,186.19,111.18,88.41,0.993963,0.076304,0.000000,1.7910,0.5514,214.4
111,0.00,-14.21,0.0000,-427.6923,124.90,113.63,88.41,1.000016,0.046187,0.000000,1.7891,0.5463,216.4
112,0.00,-13.31,0.0000,-445.2985,125.14,125.14,88.41,1.005894,0.054834,0.000000,1.7872,0.5410,218.4
113,0.00,-12.23,0.0000,-459.6607,95.00,95.00,88.41,1.005329,0.065883,0.000000,1.7853,0.5363,220.5
114,0.00,-13.56,0.0000,-422.2115,155.90,116.33,88.41,1.004892,0.052250,0.000000,1.7834,0.5314,221.8
115,0.00,-13.07,0.0000,-426.3333,115.10,115.10,88.41,1.010038,0.067661,0.031250,1.7815,0.5261,223.8
116,0.00,-12.72,0.0000,-390.7493,190.22,107.20,88.41,1.000991,0.071684,0.000000,1.7796,0.5211,225.7
117,0.00,-14.16,0.0000,-428.5020,129.17,124.01,88.41,0.991521,0.062967,0.000000,1.7777,0.5157,227.6
118,0.00,-12.68,0.0000,-428.9226,117.80,106.20,88.41,0.986059,0.069150,0.031250,1.7758,0.5098,229.7
119,0.00,-12.71,0.0000,-440.0069,89.30,89.30,88.41,1.002599,0.068834,0.000000,1.7739,0.5030,231.7
120,0.00,-12.75,0.0000,-436.7590,157.76,115.76,88.41,1.001883,0.051339,0.000000,1.7720,0.4963,233.7
121,0.00,-12.86,0.0000,-448.6139,91.61,91.61,88.41,0.991759,0.064332,0.000000,1.7701,0.4909,235.6
122,0.00,-12.78,0.0000,-450.1197,153.73,122.53,88.41,0.979221,0.099567,0.062500,1.7682,0.4851,237.6
123,0.00,-13.07,0.0000,-425.5232,127.73,122.77,88.41,0.989919,0.073832,0.031250,1.7663,0.4786,239.5
124,0.00,-12.38,0.0000,-454.4057,151.25,115.27,88.41,0.995245,0.075821,0.000000,1.7644,0.4729,241.1
125,0.00,-12.76,0.0000,-453.4791,90.36,90.36,88.41,1.010681,0.044715,0.000000,1.7625,0.4685,243.1
126,0.00,-14.11,0.0000,-433.3289,239.92,107.95,88.41,0.994189,0.059529,0.031250,1.7606,0.4644,245.1
127,0.00,-12.01,0.0000,-446.3431,95.26,92.83,88.41,0.997127,0.050399,0.000000,1.7587,0.4602,247.1
128,0.00,-12.83,0.0000,-466.2665,132.19,120.70,88.41,0.988325,0.063290,0.000000,1.7568,0.4557,249.1
129,0.00,-11.56,0.0000,-485.4541,159.57,102.30,88.41,1.011156,0.073929,0.000000,1.7549,0.4512,251.1
130,0.00,-12.87,0.0000,-458.9610,176.46,102.24,88.41,0.999838,0.083540,0.031250,1.7530,0.4457,253.0
131,0.00,-12.73,0.0000,-469.5825,97.89,97.89,88.41,1.012262,0.085359,0.031250,1.7511,0.4391,255.0
132,0.00,-12.00,0.0000,-472.7822,115.24,115.24,88.41,1.012361,0.068935,0.000000,1.7492,0.4315,257.1
133,0.00,-12.54,0.0000,-493.2626,104.14,104.14,88.41,0.987338,0.054945,0.000000,1.7473,0.4249,258.3
134,0.00,-12.28,0.0000,-468.2101,190.19,112.94,88.41,0.987717,0.086589,0.031250,1.7454,0.4190,260.3
135,0.00,-11.85,0.0000,-437.0512,117.02,101.68,88.41,1.024089,0.074310,0.000000,1.7435,0.4128,262.3
136,0.00,-11.99,0.0000,-451.1240,91.64,91.64,88.41,1.010812,0.087006,0.000000,1.7416,0.4059,264.3
137,0.00,-13.16,0.0000,-451.3691,127.93,123.72,88.41,0.990224,0.071039,0.000000,1.7397,0.3990,266.3
138,0.00,-12.01,0.0000,-445.2457,142.25,110.20,88.41,1.003452,0.058255,0.000000,1.7378,0.3920,268.3
139,0.00,-11.44,0.0000,-466.4697,126.11,117.74,88.41,1.001141,0.050269,0.000000,1.7359,0.3850,270.3
140,0.00,-12.11,0.0000,-421.5630,114.15,111.86,88.41,1.003229,0.050385,0.000000,1.7340,0.3791,272.3
141,0.00,-12.14,0.0000,-464.0708,139.80,103.71,88.41,0.981109,0.050109,0.000000,1.7321,0.3723,274.4
142,0.00,-12.04,0.0000,-475.3922,160.85,97.45,88.41,0.993059,0.079209,0.031250,1.7302,0.3653,276.1
143,0.00,-12.10,0.0000,-428.4388,108.76,89.25,88.41,1.008641,0.075148,0.000000,1.7283,0.3589,277.8
144,0.00,-11.68,0.0000,-425.8557,185.95,103.76,88.41,0.995649,0.079597,0.031250,1.7264,0.3521,279.8
145,0.00,-11.84,0.0000,-435.8445,114.67,114.67,88.41,1.012251,0.070525,0.000000,1.7245,0.3458,281.7
146,0.00,-11.30,0.0000,-411.5477,89.16,89.16,88.41,1.018048,0.059659,0.000000,1.7226,0.3393,283.8
147,0.00,-11.50,0.0000,-456.8691,115.78,114.08,88.41,0.998990,0.061545,0.000000,1.7207,0.3328,285.7
148,0.00,-11.54,0.0000,-448.6564,153.93,96.48,88.41,0.978268,0.071837,0.031250,1.7188,0.3268,287.6
149,0.00,-12.12,0.0000,-437.9597,144.00,110.64,88.41,1.000952,0.045271,0.000000,1.7169,0.3215,289.6
150,0.00,-11.16,0.0000,-443.9001,130.65,98.39,88.41,0.987289,0.058760,0.031250,1.7150,0.3164,291.4
151,0.00,-12.12,0.0000,-442.1758,95.13,95.13,88.41,0.990611,0.064019,0.000000,1.7131,0.3114,293.5
152,0.00,-11.45,0.0000,-428.6716,102.55,98.93,88.41,1.012208,0.080285,0.000000,1.7112,0.3062,294.9
153,0.00,-11.43,0.0000,-459.9411,158.54,87.20,87.20,0.995124,0.094953,0.031250,1.7093,0.3011,297.0
154,0.00,-11.13,0.0000,-412.7048,101.39,101.39,87.20,1.001338,0.069780,0.000000,1.7074,0.2958,299.0
155,0.00,-11.60,0.0000,-465.3992,180.09,111.66,87.20,0.981304,0.063010,0.031250,1.7055,0.2912,300.9
156,0.00,-11.06,0.0000,-442.8691,99.58,99.58,87.20,0.995864,0.052935,0.000000,1.7036,0.2866,303.0
157,0.00,-11.48,0.0000,-452.0713,117.57,106.17,87.20,1.009830,0.058565,0.000000,1.7017,0.2810,305.0
158,0.00,-11.49,0.0000,-426.7265,97.74,97.74,87.20,0.985383,0.059549,0.000000,1.6998,0.2759,307.0
159,0.00,-11.12,0.0000,-454.0337,97.45,97.45,87.20,0.974767,0.071784,0.062500,1.6979,0.2706,309.0
160,0.00,-11.35,0.0000,-433.8327,159.61,113.32,87.20,1.006605,0.050214,0.000000,1.6960,0.2650,310.9
161,0.00,-10.77,0.0000,-445.7487,145.80,98.53,87.20,1.000949,0.061861,0.000000,1.6941,0.2598,312.2
162,0.00,-10.48,0.0000,-444.2663,104.66,96.18,87.20,0.992518,0.071937,0.000000,1.6922,0.2548,314.2
163,0.00,-10.91,0.0000,-454.3410,207.29,94.21,87.20,1.021874,0.092846,0.031250,1.6903,0.2508,316.2
164,0.00,-10.48,0.0000,-435.9875,115.58,86.30,86.30,0.983553,0.075823,0.031250,1.6884,0.2467,318.3
165,0.00,-11.27,0.0000,-454.0568,151.79,117.28,86.30,0.994388,0.064020,0.000000,1.6865,0.2420,320.3
166,0.00,-11.14,0.0000,-438.0865,105.72,105.72,86.30,0.996086,0.041605,0.000000,1.6846,0.2369,322.2
167,0.00,-10.79,0.0000,-453.5842,127.64,121.77,86.30,0.989477,0.052388,0.000000,1.6827,0.2307,324.1
168,0.00,-10.79,0.0000,-407.5490,150.37,100.16,86.30,1.019217,0.058126,0.000000,1.6808,0.2252,326.1
169,0.00,-11.09,0.0000,-448.8042,113.74,107.16,86.30,0.990174,0.061547,0.000000,1.6789,0.2210,328.1
170,0.00,-10.35,0.0000,-409.2247,88.85,75.60,75.60,1.005244,0.052481,0.000000,1.6770,0.2164,329.8
171,0.00,-11.00,0.0000,-425.8894,121.58,96.84,75.60,0.995880,0.080772,0.000000,1.6751,0.2111,331.5
172,0.00,-10.29,0.0000,-448.9972,157.90,111.77,75.60,0.997217,0.083099,0.031250,1.6732,0.2067,333.5
173,0.00,-11.10,0.0000,-440.6107,113.82,108.37,75.60,0.986293,0.097029,0.031250,1.6713,0.2019,335.6
174,0.00,-10.76,0.0000,-408.7951,146.78,91.56,75.60,0.991731,0.057229,0.000000,1.6694,0.1967,337.6
175,0.00,-10.52,0.0000,-414.6468,144.27,98.73,75.60,0.991389,0.080130,0.031250,1.6675,0.1919,339.6
176,0.00,-10.99,0.0000,-429.1479,133.60,95.88,75.60,0.982597,0.093290,0.000000,1.6656,0.1864,341.5
177,0.00,-10.29,0.0000,-463.4850,135.33,102.84,75.60,1.023306,0.108181,0.000000,1.6637,0.1806,343.5
178,0.00,-10.36,0.0000,-408.1373,109.88,77.85,75.60,1.021965,0.080942,0.000000,1.6618,0.1757,345.5
179,0.00,-10.57,0.0000,-452.9697,152.11,103.34,75.60,0.992697,0.093931,0.031250,1.6599,0.1710,347.6
180,0.00,-10.56,0.0000,-439.2116,85.76,85.76,75.60,1.000744,0.095415,0.000000,1.6580,0.1665,348.9
181,0.00,-10.41,0.0000,-432.5568,101.43,101.43,75.60,0.990573,0.101067,0.031250,1.6561,0.1612,350.9
182,0.00,-9.74,0.0000,-445.7964,103.52,100.96,75.60,0.998457,0.099646,0.031250,1.6542,0.1565,352.8
183,0.00,-10.37,0.0000,-434.4884,132.20,111.52,75.60,0.995636,0.073979,0.000000,1.6523,0.1513,354.8
184,0.00,-10.07,0.0000,-446.7064,131.53,89.37,75.60,0.998347,0.054351,0.000000,1.6504,0.1456,356.8
185,0.00,-10.64,0.0000,-440.2272,99.23,99.23,75.60,1.000677,0.061863,0.000000,1.6485,0.1406,358.9
186,0.00,-10.52,0.0000,-430.8970,128.78,85.61,75.60,0.967140,0.095070,0.062500,1.6466,0.1347,360.9
187,0.00,-10.05,0.0000,-437.4696,122.00,103.07,75.60,0.985848,0.108778,0.062500,1.6447,0.1282,363.0
188,0.00,-10.64,0.0000,-445.7327,158.04,102.17,75.60,0.977795,0.069911,0.000000,1.6428,0.1224,364.9
189,0.00,-10.19,0.0000,-419.0930,112.44,112.44,75.60,1.023010,0.100403,0.031250,1.6409,0.1175,366.4
190,0.00,-10.29,0.0000,-450.6301,114.13,109.79,75.60,1.003672,0.102059,0.062500,1.6390,0.1131,368.4
191,0.00,-10.13,0.0000,-422.6554,101.76,91.78,75.60,1.006361,0.082385,0.031250,1.6371,0.1079,370.5
192,0.00,-9.99,0.0000,-447.2693,96.04,96.04,75.60,0.987955,0.071753,0.000000,1.6352,0.1021,372.5
193,0.00,-10.10,0.0000,-426.2328,160.08,95.41,75.60,0.998112,0.104429,0.031250,1.6333,0.0976,374.5
194,0.00,-10.06,0.0000,-398.7245,125.19,93.72,75.60,0.984545,0.065869,0.000000,1.6314,0.0942,376.5
195,0.00,-10.11,0.0000,-407.7922,166.10,105.00,75.60,0.982212,0.100039,0.062500,1.6295,0.0899,378.5
196,0.00,-10.00,0.0000,-433.8334,90.36,90.36,75.60,0.990544,0.084376,0.031250,1.6276,0.0862,380.6
197,0.00,-9.98,0.0000,-424.2053,85.64,85.64,75.60,1.006628,0.080396,0.000000,1.6257,0.0836,382.6
198,0.00,-9.76,0.0000,-420.1548,103.50,102.07,75.60,1.012062,0.093663,0.000000,1.6238,0.0812,384.6
199,0.00,-9.78,0.0000,-415.3719,109.47,99.37,75.60,0.972284,0.109811,0.093750,1.6219,0.0781,386.0
200,0.00,-9.97,0.0000,-436.9293,181.09,97.27,75.60,1.021445,0.092922,0.000000,1.6200,0.0754,388.1
201,0.00,-10.32,0.0000,-437.4180,133.59,109.01,75.60,1.013197,0.050703,0.000000,1.6181,0.0724,391.9
202,0.00,-10.06,0.0000,-440.6217,123.09,100.91,75.60,0.991189,0.053873,0.000000,1.6162,0.0692,393.9
203,0.00,-9.99,0.0000,-431.0241,130.25,92.50,75.60,0.979558,0.095130,0.062500,1.6143,0.0658,395.9
204,0.00,-10.64,0.0000,-437.1725,111.17,105.10,75.60,0.996042,0.085397,0.000000,1.6124,0.0614,397.9
205,0.00,-9.84,0.0000,-413.7823,96.82,96.82,75.60,0.992048,0.048560,0.000000,1.6105,0.0566,399.9
206,0.00,-9.77,0.0000,-429.7181,125.29,95.54,75.60,0.979605,0.093850,0.031250,1.6086,0.0520,401.9
207,0.00,-9.92,0.0000,-414.6177,94.70,91.91,75.60,1.003887,0.062289,0.000000,1.6067,0.0477,403.5
208,0.00,-9.61,0.0000,-413.6723,162.98,100.46,75.60,0.986387,0.059638,0.000000,1.6048,0.0441,405.3
209,0.00,-9.92,0.0000,-430.5909,95.66,95.66,75.60,0.997664,0.112924,0.062500,1.6029,0.0403,407.4
210,0.00,-10.07,0.0000,-443.8894,107.93,107.93,75.60,1.002155,0.063325,0.000000,1.6010,0.0365,409.4
211,0.00,-9.85,0.0000,-434.6473,104.72,93.26,75.60,0.995433,0.055091,0.000000,1.5991,0.0321,411.5
212,0.00,-9.88,0.0000,-424.2957,116.86,96.01,75.60,0.997474,0.076016,0.000000,1.5972,0.0269,413.5
213,0.00,-9.97,0.0000,-431.0218,129.24,103.08,75.60,1.016003,0.072366,0.000000,1.5953,0.0215,415.5
214,0.00,-9.82,0.0000,-400.9897,111.56,91.21,75.60,1.001631,0.074023,0.000000,1.5934,0.0156,417.5
215,0.00,-9.38,0.0000,-439.1086,184.73,106.39,75.60,1.007847,0.062345,0.000000,1.5915,0.0106,419.4
216,0.00,-9.86,0.0000,-415.0280,134.71,93.42,75.60,0.987477,0.071512,0.000000,1.5896,0.0051,421.4
217,0.00,-9.63,0.0000,-440.5397,100.94,100.94,75.60,1.015167,0.083817,0.000000,1.5877,-0.0009,421.9
218,0.00,-9.67,0.0000,-462.7790,152.44,113.03,75.60,1.011414,0.059181,0.000000,1.5858,-0.0057,423.6
219,0.00,-9.81,0.0000,-433.1219,113.58,104.92,75.60,1.001042,0.049761,0.000000,1.5839,-0.0095,425.7
