step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
29,0.00,0.76,0.0000,-595.8990,194.73,194.73,166.43,1.020780,0.062148,0.000000,1.9449,1.0122,80.8
30,0.00,0.72,0.0000,-622.4252,231.19,200.14,166.43,1.009246,0.050057,0.000000,1.9430,1.0109,83.5
31,0.00,0.70,0.0000,-587.9602,282.55,271.48,166.43,0.994271,0.050681,0.000000,1.9411,1.0094,86.0
32,0.00,0.73,0.0000,-662.2656,330.61,223.13,166.43,1.011084,0.062070,0.000000,1.9392,1.0093,88.9
33,0.00,0.67,0.0000,-633.7347,138.21,138.21,138.21,0.999701,0.051578,0.000000,1.9373,1.0095,91.7
34,0.00,0.71,0.0000,-598.6337,237.14,237.14,138.21,0.990349,0.048231,0.000000,1.9354,1.0080,94.6
35,0.00,0.69,0.0000,-616.7416,180.53,180.53,138.21,0.988985,0.054583,0.000000,1.9335,1.0054,97.4
36,0.00,0.75,0.0000,-603.3201,169.74,169.74,138.21,1.005974,0.068499,0.000000,1.9316,1.0028,100.2
37,0.00,0.77,0.0000,-646.7072,170.18,170.18,138.21,1.012767,0.043314,0.000000,1.9297,0.9998,103.0
38,0.00,0.72,0.0000,-615.0332,256.53,192.91,138.21,1.005373,0.055618,0.000000,1.9278,0.9972,105.7
39,0.00,0.73,0.0000,-650.8476,218.59,185.98,138.21,1.006462,0.047379,0.000000,1.9259,0.9951,108.5
40,0.00,0.77,0.0000,-664.4205,172.68,172.68,138.21,1.000108,0.045714,0.000000,1.9240,0.9922,111.0
41,0.00,0.75,0.0000,-613.9569,188.17,188.17,138.21,0.998761,0.055355,0.000000,1.9221,0.9895,113.9
42,0.00,0.79,0.0000,-601.4358,130.52,130.52,130.52,1.017355,0.047863,0.000000,1.9202,0.9866,116.8
43,0.00,0.72,0.0000,-619.6016,239.10,221.52,130.52,0.978507,0.069805,0.031250,1.9183,0.9830,119.5
44,0.00,0.73,0.0000,-635.5146,143.80,143.80,130.52,0.980614,0.060008,0.000000,1.9164,0.9797,122.3
45,0.00,0.76,0.0000,-625.3772,213.22,209.31,130.52,0.995707,0.046151,0.000000,1.9145,0.9764,125.2
46,0.00,0.78,0.0000,-595.6362,199.85,199.85,130.52,1.006921,0.051039,0.000000,1.9126,0.9727,128.0
47,0.00,0.73,0.0000,-648.4351,166.40,166.40,130.52,0.989871,0.055347,0.000000,1.9107,0.9690,130.8
48,0.00,0.81,0.0000,-729.6906,161.95,161.95,130.52,1.013128,0.054263,0.000000,1.9088,0.9668,133.7
49,0.00,0.81,0.0000,-602.7333,205.39,205.39,130.52,1.002722,0.057398,0.000000,1.9069,0.9643,136.2
50,0.00,0.76,0.0000,-622.7078,212.99,201.03,130.52,0.986075,0.052772,0.000000,1.9050,0.9603,138.9
51,0.00,0.82,0.0000,-674.3035,181.19,163.55,130.52,1.002448,0.060399,0.000000,1.9031,0.9552,141.7
52,0.00,0.81,0.0000,-717.7324,256.58,215.24,130.52,1.007363,0.045353,0.000000,1.9012,0.9500,144.6
53,0.00,0.80,0.0000,-610.7524,232.49,174.02,130.52,1.003096,0.041053,0.000000,1.8993,0.9453,147.4
54,0.00,0.83,0.0000,-693.9875,215.10,179.18,130.52,1.014258,0.059391,0.000000,1.8974,0.9405,150.2
55,0.00,0.77,0.0000,-701.3252,178.34,178.34,130.52,0.985825,0.059390,0.000000,1.8955,0.9357,153.1
56,0.00,0.82,0.0000,-697.0301,221.81,165.63,130.52,0.991038,0.055934,0.000000,1.8936,0.9309,155.9
57,0.00,0.79,0.0000,-609.1248,210.46,196.83,130.52,0.998691,0.048031,0.000000,1.8917,0.9264,158.7
58,0.00,0.78,0.0000,-653.4287,196.63,196.63,130.52,0.992293,0.067449,0.031250,1.8898,0.9213,161.2
59,0.00,0.86,0.0000,-734.4412,156.65,150.58,130.52,0.993562,0.039666,0.000000,1.8879,0.9166,164.0
60,0.00,0.84,0.0000,-683.4540,169.57,159.09,130.52,1.009073,0.047997,0.000000,1.8860,0.9119,166.7
61,0.00,0.83,0.0000,-622.4583,133.49,133.49,130.52,0.992822,0.053118,0.000000,1.8841,0.9062,169.6
62,0.00,0.83,0.0000,-698.1270,155.30,155.30,130.52,0.999423,0.066400,0.000000,1.8822,0.8990,172.3
63,0.00,0.84,0.0000,-686.7440,177.02,177.02,130.52,0.987270,0.067698,0.031250,1.8803,0.8915,175.1
64,0.00,0.84,0.0000,-700.3583,161.16,161.16,130.52,0.990809,0.053390,0.000000,1.8784,0.8853,177.9
65,0.00,0.82,0.0000,-672.6285,151.16,151.16,130.52,0.998627,0.044267,0.000000,1.8765,0.8808,180.7
66,0.00,0.85,0.0000,-716.4113,135.98,135.98,130.52,1.000356,0.056699,0.000000,1.8746,0.8758,183.5
67,0.00,0.85,0.0000,-641.3790,174.84,174.84,130.52,0.990410,0.064200,0.000000,1.8727,0.8701,186.1
68,0.00,0.84,0.0000,-672.8011,196.30,173.08,130.52,0.976792,0.073976,0.000000,1.8708,0.8636,189.0
69,0.00,0.86,0.0000,-688.2449,123.61,123.61,123.61,1.003635,0.057106,0.000000,1.8689,0.8570,191.8
70,0.00,0.84,0.0000,-652.8973,200.03,183.19,123.61,0.987079,0.068293,0.000000,1.8670,0.8504,194.6
71,0.00,0.88,0.0000,-727.1924,155.90,128.36,123.61,1.011433,0.079349,0.031250,1.8651,0.8433,197.4
72,0.00,0.86,0.0000,-716.6634,182.22,172.29,123.61,1.010347,0.074461,0.031250,1.8632,0.8362,200.2
73,0.00,0.88,0.0000,-660.4812,172.48,165.39,123.61,1.003545,0.065700,0.000000,1.8613,0.8301,203.0
74,0.00,0.88,0.0000,-759.4360,100.37,100.37,100.37,1.008545,0.085529,0.062500,1.8594,0.8244,205.8
75,0.00,0.88,0.0000,-730.9914,155.70,155.54,100.37,1.008233,0.057994,0.000000,1.8575,0.8196,208.7
76,0.00,0.88,0.0000,-761.4866,119.22,119.22,100.37,1.005533,0.061210,0.000000,1.8556,0.8152,211.3
77,0.00,0.88,0.0000,-737.9741,142.89,130.78,100.37,0.997007,0.048475,0.000000,1.8537,0.8099,213.6
78,0.00,0.89,0.0000,-672.8419,221.48,148.21,100.37,0.997607,0.043808,0.000000,1.8518,0.8052,216.4
79,0.00,0.88,0.0000,-698.0685,137.25,121.10,100.37,0.989559,0.071670,0.000000,1.8499,0.7995,219.3
80,0.00,0.91,0.0000,-792.9844,184.76,160.16,100.37,1.012536,0.061067,0.000000,1.8480,0.7936,222.1
81,0.00,0.91,0.0000,-832.9012,140.10,116.85,100.37,1.022623,0.057451,0.000000,1.8461,0.7885,224.9
82,0.00,0.91,0.0000,-749.0419,221.74,150.38,100.37,1.010040,0.051616,0.000000,1.8442,0.7831,227.7
83,0.00,0.87,0.0000,-744.7443,149.76,142.69,100.37,0.999326,0.052345,0.000000,1.8423,0.7763,230.5
84,0.00,0.90,0.0000,-829.8325,137.90,137.90,100.37,0.988215,0.062580,0.000000,1.8404,0.7686,233.4
85,0.00,0.88,0.0000,-725.4711,156.71,145.10,100.37,0.983720,0.063262,0.000000,1.8385,0.7614,236.2
86,0.00,0.88,0.0000,-729.3738,104.22,104.22,100.37,0.986073,0.095163,0.062500,1.8366,0.7545,238.7
87,0.00,0.89,0.0000,-770.0540,96.56,96.56,96.56,1.008223,0.058119,0.031250,1.8347,0.7474,241.5
88,0.00,0.91,0.0000,-843.6678,162.97,143.33,96.56,1.004704,0.055160,0.000000,1.8328,0.7413,244.1
89,0.00,0.91,0.0000,-823.3093,192.51,135.14,96.56,1.008458,0.055640,0.000000,1.8309,0.7371,247.0
90,0.00,0.92,0.0000,-784.7623,208.67,132.55,96.56,1.001350,0.043501,0.000000,1.8290,0.7326,249.9
91,0.00,0.93,0.0000,-843.4575,150.40,144.56,96.56,1.010669,0.036386,0.000000,1.8271,0.7275,252.7
92,0.00,0.91,0.0000,-795.4392,111.32,111.32,96.56,1.003659,0.048993,0.000000,1.8252,0.7220,255.6
93,0.00,0.91,0.0000,-841.2495,140.66,114.31,96.56,1.000452,0.056324,0.000000,1.8233,0.7158,258.4
94,0.00,0.91,0.0000,-848.1052,156.40,147.91,96.56,1.003028,0.062267,0.031250,1.8214,0.7099,261.2
95,0.00,0.92,0.0000,-779.1069,163.57,121.88,96.56,0.994323,0.041686,0.000000,1.8195,0.7036,263.7
96,0.00,0.91,0.0000,-804.1156,145.76,145.76,96.56,0.992299,0.058959,0.000000,1.8176,0.6973,266.6
97,0.00,0.91,0.0000,-785.5985,149.59,133.99,96.56,0.982953,0.082183,0.031250,1.8157,0.6911,269.4
98,0.00,0.92,0.0000,-772.7419,127.07,115.06,96.56,0.985693,0.065162,0.000000,1.8138,0.6843,272.2
99,0.00,0.93,0.0000,-854.7645,108.29,108.29,96.56,0.987673,0.066170,0.031250,1.8119,0.6773,275.1
100,0.00,0.92,0.0000,-809.0220,137.61,115.54,96.56,0.996273,0.061022,0.000000,1.8100,0.6707,277.9
101,0.00,0.92,0.0000,-784.1333,126.98,117.87,96.56,1.004320,0.052648,0.000000,1.8081,0.6648,282.7
102,0.00,0.92,0.0000,-852.2278,94.11,88.53,88.53,0.998531,0.065903,0.000000,1.8062,0.6589,285.5
103,0.00,0.94,0.0000,-782.9465,146.08,120.38,88.53,0.997179,0.065620,0.000000,1.8043,0.6523,288.3
104,0.00,0.93,0.0000,-779.2452,140.71,120.46,88.53,0.994731,0.068670,0.000000,1.8024,0.6460,291.0
105,0.00,0.92,0.0000,-796.0483,148.25,119.79,88.53,0.999863,0.055832,0.000000,1.8005,0.6404,293.7
106,0.00,0.92,0.0000,-759.4551,104.28,92.53,88.53,0.993111,0.052169,0.000000,1.7986,0.6350,296.5
107,0.00,0.92,0.0000,-814.5662,167.75,134.24,88.53,0.998162,0.069909,0.031250,1.7967,0.6303,299.2
108,0.00,0.94,0.0000,-786.8554,121.82,117.39,88.53,1.024253,0.075206,0.000000,1.7948,0.6247,302.0
109,0.00,0.94,0.0000,-803.8586,153.13,124.50,88.53,1.009425,0.062680,0.031250,1.7929,0.6179,304.7
110,0.00,0.93,0.0000,-811.4323,118.59,118.59,88.53,0.989879,0.075917,0.000000,1.7910,0.6108,307.6
111,0.00,0.93,0.0000,-752.9857,103.44,103.44,88.53,0.996276,0.047881,0.000000,1.7891,0.6044,310.4
112,0.00,0.94,0.0000,-800.1365,121.23,104.05,88.53,1.005037,0.057912,0.000000,1.7872,0.5982,313.2
113,0.00,0.95,0.0000,-840.0485,141.04,124.71,88.53,1.003957,0.059293,0.000000,1.7853,0.5929,315.7
114,0.00,0.94,0.0000,-799.6056,166.46,123.07,88.53,1.004668,0.045770,0.000000,1.7834,0.5874,318.5
115,0.00,0.94,0.0000,-801.3302,167.35,99.88,88.53,1.012110,0.058924,0.000000,1.7815,0.5818,321.3
116,0.00,0.95,0.0000,-773.3748,129.35,97.70,88.53,1.004748,0.078501,0.031250,1.7796,0.5762,324.1
117,0.00,0.93,0.0000,-797.2930,124.84,124.84,88.53,0.988415,0.064793,0.000000,1.7777,0.5705,326.9
118,0.00,0.94,0.0000,-779.7627,154.69,106.73,88.53,0.993957,0.072870,0.031250,1.7758,0.5643,329.7
119,0.00,0.95,0.0000,-791.3616,110.41,93.90,88.53,1.000606,0.055409,0.000000,1.7739,0.5570,332.5
120,0.00,0.95,0.0000,-821.1245,181.32,114.25,88.53,1.000456,0.044781,0.000000,1.7720,0.5498,335.4
121,0.00,0.95,0.0000,-816.2514,158.00,109.99,88.53,0.992946,0.051450,0.000000,1.7701,0.5441,338.2
122,0.00,0.94,0.0000,-817.3054,116.68,114.28,88.53,0.989208,0.095925,0.062500,1.7682,0.5384,340.7
123,0.00,0.94,0.0000,-769.3131,170.88,101.26,88.53,0.990648,0.083971,0.031250,1.7663,0.5319,343.5
124,0.00,0.95,0.0000,-831.9089,119.42,119.42,88.53,0.990007,0.078085,0.031250,1.7644,0.5263,346.4
125,0.00,0.95,0.0000,-840.2424,142.09,119.70,88.53,1.016601,0.049125,0.000000,1.7625,0.5221,349.1
126,0.00,0.93,0.0000,-796.5437,99.52,98.70,88.53,0.993153,0.048095,0.000000,1.7606,0.5180,351.9
127,0.00,0.95,0.0000,-840.2431,123.55,109.89,88.53,0.994727,0.047424,0.000000,1.7587,0.5137,354.7
128,0.00,0.94,0.0000,-835.9558,141.33,111.29,88.53,0.986196,0.058716,0.000000,1.7568,0.5092,357.5
129,0.00,0.96,0.0000,-871.6921,153.92,104.53,88.53,1.011539,0.068511,0.000000,1.7549,0.5046,360.3
130,0.00,0.95,0.0000,-834.5820,89.16,89.16,88.53,1.001799,0.078706,0.031250,1.7530,0.4995,363.1
131,0.00,0.95,0.0000,-800.2534,78.27,78.27,78.27,1.008270,0.074419,0.000000,1.7511,0.4932,365.7
132,0.00,0.96,0.0000,-834.2133,134.93,102.16,78.27,1.014832,0.072555,0.000000,1.7492,0.4858,368.5
133,0.00,0.95,0.0000,-876.5270,132.68,102.96,78.27,0.984983,0.070835,0.000000,1.7473,0.4796,371.3
134,0.00,0.95,0.0000,-827.5381,112.12,89.83,78.27,0.983678,0.088810,0.031250,1.7454,0.4739,374.1
135,0.00,0.96,0.0000,-802.1124,140.95,109.14,78.27,1.023893,0.061514,0.000000,1.7435,0.4676,376.9
136,0.00,0.96,0.0000,-824.4435,124.61,77.24,77.24,1.003612,0.062583,0.000000,1.7416,0.4611,379.8
137,0.00,0.95,0.0000,-773.5466,137.65,122.48,77.24,0.997634,0.054473,0.000000,1.7397,0.4545,382.6
138,0.00,0.96,0.0000,-830.0366,95.04,87.58,77.24,1.013991,0.055083,0.000000,1.7378,0.4479,385.4
139,0.00,0.96,0.0000,-848.8848,106.47,97.02,77.24,0.998634,0.057047,0.000000,1.7359,0.4415,388.2
140,0.00,0.95,0.0000,-789.2312,131.89,103.37,77.24,1.004545,0.058085,0.000000,1.7340,0.4359,390.6
141,0.00,0.95,0.0000,-817.2106,127.48,115.50,77.24,0.986846,0.053006,0.000000,1.7321,0.4291,393.5
142,0.00,0.96,0.0000,-826.7302,87.70,87.70,77.24,0.994702,0.069316,0.031250,1.7302,0.4220,396.3
143,0.00,0.96,0.0000,-789.5520,92.71,92.71,77.24,1.008954,0.082289,0.000000,1.7283,0.4157,399.0
144,0.00,0.96,0.0000,-796.8653,89.32,89.32,77.24,0.999031,0.085182,0.031250,1.7264,0.4090,401.9
145,0.00,0.96,0.0000,-807.6104,110.90,87.35,77.24,1.002799,0.065144,0.000000,1.7245,0.4029,404.7
146,0.00,0.97,0.0000,-810.3470,124.14,91.17,77.24,1.022327,0.050585,0.000000,1.7226,0.3966,407.5
147,0.00,0.97,0.0000,-837.2518,88.49,88.49,77.24,1.004300,0.070240,0.000000,1.7207,0.3899,410.4
148,0.00,0.96,0.0000,-810.5711,97.64,97.64,77.24,0.972707,0.066868,0.000000,1.7188,0.3832,413.0
149,0.00,0.96,0.0000,-833.0134,79.59,79.59,77.24,0.999021,0.055105,0.000000,1.7169,0.3773,415.4
150,0.00,0.97,0.0000,-823.0516,138.39,97.35,77.24,0.990973,0.060476,0.031250,1.7150,0.3716,418.2
151,0.00,0.96,0.0000,-840.6306,149.12,100.84,77.24,0.990693,0.064265,0.000000,1.7131,0.3663,420.9
152,0.00,0.96,0.0000,-810.7993,102.92,100.93,77.24,1.012389,0.082083,0.000000,1.7112,0.3609,423.7
153,0.00,0.97,0.0000,-829.8695,101.88,100.08,77.24,1.002295,0.097044,0.031250,1.7093,0.3556,426.6
154,0.00,0.97,0.0000,-803.3087,143.68,98.50,77.24,1.000601,0.067837,0.000000,1.7074,0.3504,429.4
155,0.00,0.96,0.0000,-846.5187,128.12,79.38,77.24,0.977739,0.069824,0.031250,1.7055,0.3458,432.2
156,0.00,0.97,0.0000,-853.0624,140.58,94.43,77.24,0.991402,0.069946,0.031250,1.7036,0.3408,435.0
157,0.00,0.97,0.0000,-832.1150,80.96,77.38,77.24,1.003572,0.068914,0.000000,1.7017,0.3348,437.8
158,0.00,0.97,0.0000,-805.6897,68.59,68.59,68.59,0.993430,0.066005,0.000000,1.6998,0.3290,440.5
159,0.00,0.97,0.0000,-837.1094,85.20,83.81,68.59,0.984344,0.072723,0.000000,1.6979,0.3228,443.3
160,0.00,0.97,0.0000,-828.9053,86.29,86.29,68.59,1.010878,0.053733,0.000000,1.6960,0.3169,446.1
161,0.00,0.97,0.0000,-829.4933,136.43,91.86,68.59,0.998259,0.040641,0.000000,1.6941,0.3119,449.0
162,0.00,0.98,0.0000,-837.8953,118.92,64.33,64.33,0.993874,0.066472,0.000000,1.6922,0.3066,451.7
163,0.00,0.97,0.0000,-856.1431,158.58,85.07,64.33,1.014981,0.090496,0.062500,1.6903,0.3023,454.5
164,0.00,0.97,0.0000,-843.7519,147.88,92.57,64.33,0.988858,0.065936,0.000000,1.6884,0.2979,457.3
165,0.00,0.97,0.0000,-833.8385,114.96,94.08,64.33,0.993093,0.055132,0.000000,1.6865,0.2935,460.2
166,0.00,0.97,0.0000,-818.1087,85.63,85.63,64.33,1.000695,0.044544,0.000000,1.6846,0.2885,462.9
167,0.00,0.97,0.0000,-836.2001,77.19,77.19,64.33,0.996955,0.064078,0.000000,1.6827,0.2826,465.6
168,0.00,0.97,0.0000,-802.0906,134.21,77.52,64.33,1.010735,0.072585,0.000000,1.6808,0.2773,468.2
169,0.00,0.97,0.0000,-840.6770,90.98,90.98,64.33,1.000025,0.085607,0.031250,1.6789,0.2729,470.9
170,0.00,0.98,0.0000,-826.0425,104.96,89.63,64.33,0.995157,0.051951,0.000000,1.6770,0.2681,473.7
171,0.00,0.97,0.0000,-846.0312,92.22,85.86,64.33,0.995056,0.074150,0.031250,1.6751,0.2624,476.5
172,0.00,0.98,0.0000,-866.4277,99.71,83.67,64.33,0.993424,0.056179,0.000000,1.6732,0.2578,479.2
173,0.00,0.97,0.0000,-854.4933,82.27,82.27,64.33,0.989045,0.085605,0.031250,1.6713,0.2530,482.0
174,0.00,0.97,0.0000,-833.0790,89.86,81.72,64.33,0.981251,0.058155,0.000000,1.6694,0.2477,484.8
175,0.00,0.98,0.0000,-842.9811,88.33,75.17,64.33,0.987252,0.079000,0.031250,1.6675,0.2428,487.6
176,0.00,0.97,0.0000,-845.9257,82.03,82.03,64.33,0.979182,0.087318,0.000000,1.6656,0.2373,490.3
177,0.00,0.98,0.0000,-888.4004,113.63,90.05,64.33,1.023118,0.102117,0.031250,1.6637,0.2312,492.5
178,0.00,0.98,0.0000,-820.4423,83.78,83.78,64.33,1.021679,0.078656,0.000000,1.6618,0.2261,495.3
179,0.00,0.97,0.0000,-889.1759,95.73,95.73,64.33,0.984128,0.107163,0.062500,1.6599,0.2211,498.2
180,0.00,0.98,0.0000,-833.0609,141.75,93.51,64.33,1.005634,0.121057,0.062500,1.6580,0.2161,500.9
181,0.00,0.98,0.0000,-838.8541,114.65,84.97,64.33,0.985830,0.114884,0.062500,1.6561,0.2100,503.8
182,0.00,0.98,0.0000,-835.0725,117.37,77.38,64.33,0.998807,0.086190,0.031250,1.6542,0.2044,506.5
183,0.00,0.98,0.0000,-866.9139,84.33,84.33,64.33,0.992726,0.077645,0.031250,1.6523,0.1985,509.3
184,0.00,0.98,0.0000,-858.7047,108.91,82.59,64.33,0.997517,0.062125,0.000000,1.6504,0.1919,512.2
185,0.00,0.98,0.0000,-866.8288,115.67,85.43,64.33,1.001536,0.052168,0.000000,1.6485,0.1860,514.9
186,0.00,0.98,0.0000,-852.2036,108.78,84.34,64.33,0.974955,0.097201,0.062500,1.6466,0.1794,517.5
187,0.00,0.98,0.0000,-857.5623,83.82,83.82,64.33,0.978871,0.132432,0.093750,1.6447,0.1724,520.3
188,0.00,0.98,0.0000,-864.3773,106.15,84.45,64.33,0.973183,0.067317,0.000000,1.6428,0.1664,522.9
189,0.00,0.98,0.0000,-841.5591,117.94,91.20,64.33,1.013794,0.107331,0.062500,1.6409,0.1609,525.8
190,0.00,0.98,0.0000,-868.7714,120.05,74.90,64.33,1.002504,0.116669,0.093750,1.6390,0.1557,528.5
191,0.00,0.98,0.0000,-850.0304,98.93,84.77,64.33,1.000115,0.091041,0.062500,1.6371,0.1503,531.3
192,0.00,0.98,0.0000,-867.3471,89.01,78.12,64.33,0.984894,0.069107,0.031250,1.6352,0.1445,534.1
193,0.00,0.98,0.0000,-848.5947,103.88,92.16,64.33,0.997029,0.099792,0.000000,1.6333,0.1397,536.9
194,0.00,0.98,0.0000,-823.6003,109.40,87.30,64.33,0.990035,0.067432,0.000000,1.6314,0.1358,539.7
195,0.00,0.98,0.0000,-799.5828,92.84,78.21,64.33,0.991780,0.085657,0.031250,1.6295,0.1309,542.2
196,0.00,0.98,0.0000,-871.0701,73.92,73.92,64.33,0.989748,0.084143,0.031250,1.6276,0.1267,545.0
197,0.00,0.98,0.0000,-841.5411,149.95,93.46,64.33,1.002218,0.081706,0.000000,1.6257,0.1234,547.8
198,0.00,0.99,0.0000,-829.5663,70.23,70.23,64.33,1.016814,0.102650,0.000000,1.6238,0.1207,550.5
199,0.00,0.98,0.0000,-847.8380,88.56,88.56,64.33,0.969178,0.115636,0.062500,1.6219,0.1172,553.4
200,0.00,0.98,0.0000,-848.9554,100.41,92.38,64.33,1.017602,0.108945,0.000000,1.6200,0.1144,556.1
201,0.00,0.98,0.0000,-875.5011,87.42,85.53,64.33,1.009815,0.048366,0.000000,1.6181,0.1114,560.4
202,0.00,0.98,0.0000,-885.5514,102.10,81.36,64.33,0.989656,0.066211,0.000000,1.6162,0.1085,563.2
203,0.00,0.98,0.0000,-881.4846,100.03,82.82,64.33,0.981928,0.084642,0.062500,1.6143,0.1050,566.1
204,0.00,0.98,0.0000,-870.5671,97.17,92.23,64.33,0.995376,0.086463,0.000000,1.6124,0.1005,568.6
205,0.00,0.98,0.0000,-828.6351,103.08,82.30,64.33,0.988108,0.061245,0.000000,1.6105,0.0958,571.4
206,0.00,0.99,0.0000,-865.1885,97.59,81.22,64.33,0.973669,0.107672,0.031250,1.6086,0.0916,574.1
207,0.00,0.98,0.0000,-830.5557,87.56,80.13,64.33,1.006085,0.057349,0.000000,1.6067,0.0878,576.8
208,0.00,0.99,0.0000,-838.6949,117.77,89.52,64.33,0.981452,0.072457,0.000000,1.6048,0.0847,579.6
209,0.00,0.99,0.0000,-853.6267,114.90,80.13,64.33,1.008290,0.124275,0.062500,1.6029,0.0812,582.4
210,0.00,0.98,0.0000,-876.1323,97.74,80.47,64.33,1.002679,0.072589,0.000000,1.6010,0.0780,585.2
211,0.00,0.98,0.0000,-865.5320,74.70,74.70,64.33,0.995461,0.061498,0.031250,1.5991,0.0739,587.9
212,0.00,0.99,0.0000,-833.9097,96.05,79.55,64.33,1.000672,0.074471,0.000000,1.5972,0.0692,590.7
213,0.00,0.98,0.0000,-871.9686,108.09,79.60,64.33,1.008871,0.072020,0.000000,1.5953,0.0640,593.2
214,0.00,0.98,0.0000,-846.4950,99.89,91.77,64.33,1.000381,0.087301,0.000000,1.5934,0.0584,596.0
215,0.00,0.99,0.0000,-880.6691,104.86,92.21,64.33,1.007322,0.072880,0.000000,1.5915,0.0533,598.7
216,0.00,0.99,0.0000,-848.9827,74.34,74.34,64.33,0.989272,0.078854,0.031250,1.5896,0.0478,601.5
217,0.00,0.99,0.0000,-886.5981,86.53,86.53,64.33,1.026006,0.095011,0.031250,1.5877,0.0422,604.3
218,0.00,0.99,0.0000,-903.7516,103.99,85.23,64.33,1.012568,0.063909,0.000000,1.5858,0.0376,607.1
219,0.00,0.98,0.0000,-887.7369,127.05,81.79,64.33,1.008988,0.047276,0.000000,1.5839,0.0339,609.9
220,0.00,0.99,0.0000,-887.8087,96.52,71.96,64.33,1.001693,0.061565,0.000000,1.5820,0.0301,612.7
221,0.00,0.99,0.0000,-868.7172,146.84,84.04,64.33,0.997180,0.083512,0.031250,1.5801,0.0257,615.5
222,0.00,0.99,0.0000,-862.4469,101.34,91.09,64.33,1.003130,0.100034,0.000000,1.5782,0.0206,617.9
