step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
46,0.00,0.00,0.0000,-603.3031,770.43,509.07,328.54,0.994958,0.038875,0.000000,1.9126,1.0502,126.4
47,0.00,0.02,0.0000,-760.2861,337.65,337.65,328.54,1.005726,0.040209,0.000000,1.9107,1.0506,128.8
48,0.00,-0.00,0.0000,-709.4080,734.82,418.24,328.54,1.009404,0.041287,0.000000,1.9088,1.0513,131.6
49,0.00,-0.00,0.0000,-697.3115,956.42,554.87,328.54,0.999091,0.040795,0.000000,1.9069,1.0508,134.3
50,0.00,0.01,0.0000,-754.7220,771.06,504.70,328.54,1.004631,0.058524,0.000000,1.9050,1.0503,137.1
51,0.00,0.03,0.0000,-685.5248,276.12,276.12,276.12,0.993009,0.028944,0.000000,1.9031,1.0500,139.9
52,0.00,0.01,0.0000,-690.5198,680.81,435.58,276.12,1.002349,0.039106,0.000000,1.9012,1.0508,142.7
53,0.00,0.03,0.0000,-721.3738,534.10,534.10,276.12,1.008535,0.038556,0.000000,1.8993,1.0520,145.5
54,0.00,0.01,0.0000,-688.5354,786.13,567.75,276.12,1.004019,0.039484,0.000000,1.8974,1.0522,148.3
55,0.00,0.01,0.0000,-811.6426,905.22,570.61,276.12,1.001491,0.044931,0.000000,1.8955,1.0523,151.0
56,0.00,0.01,0.0000,-783.9584,723.44,583.60,276.12,1.001675,0.038945,0.000000,1.8936,1.0510,153.4
57,0.00,0.00,0.0000,-690.7485,812.45,628.95,276.12,0.998684,0.040086,0.000000,1.8917,1.0485,156.1
58,0.00,0.02,0.0000,-713.3962,753.48,512.12,276.12,0.999931,0.048587,0.000000,1.8898,1.0461,159.0
59,0.00,-0.00,0.0000,-770.5640,664.19,506.51,276.12,0.983980,0.044421,0.000000,1.8879,1.0443,161.7
60,0.00,0.01,0.0000,-669.1167,476.41,476.41,276.12,1.005339,0.036423,0.000000,1.8860,1.0439,164.5
61,0.00,0.02,0.0000,-718.6327,781.72,460.17,276.12,0.994060,0.034953,0.000000,1.8841,1.0436,167.1
62,0.00,0.01,0.0000,-726.5061,803.58,500.51,276.12,1.004191,0.033259,0.000000,1.8822,1.0435,169.7
63,0.00,0.01,0.0000,-746.7290,759.51,530.18,276.12,1.004708,0.037240,0.000000,1.8803,1.0445,172.5
64,0.00,0.02,0.0000,-758.4481,662.35,553.59,276.12,1.012255,0.043750,0.000000,1.8784,1.0460,175.3
65,0.00,0.00,0.0000,-684.7284,753.88,477.11,276.12,0.995918,0.045436,0.000000,1.8765,1.0472,177.9
66,0.00,0.02,0.0000,-728.0135,1017.08,502.71,276.12,1.010629,0.047241,0.000000,1.8746,1.0478,180.5
67,0.00,0.02,0.0000,-749.9247,526.58,493.49,276.12,1.008346,0.055364,0.000000,1.8727,1.0483,183.3
68,0.00,0.02,0.0000,-824.3215,772.73,622.56,276.12,1.001369,0.045575,0.000000,1.8708,1.0486,186.1
69,0.00,0.01,0.0000,-725.0710,682.81,508.40,276.12,1.001801,0.035141,0.000000,1.8689,1.0484,188.8
70,0.00,0.01,0.0000,-749.9294,806.81,504.36,276.12,0.994696,0.033961,0.000000,1.8670,1.0479,191.5
71,0.00,0.03,0.0000,-688.4895,514.37,352.83,276.12,0.993470,0.063866,0.000000,1.8651,1.0474,194.3
72,0.00,0.02,0.0000,-757.9691,474.98,474.98,276.12,0.999168,0.038042,0.000000,1.8632,1.0464,197.1
73,0.00,0.01,0.0000,-750.2399,778.17,588.75,276.12,0.999978,0.046451,0.000000,1.8613,1.0447,199.9
74,0.00,0.04,0.0000,-778.8163,637.37,474.90,276.12,1.005321,0.036412,0.000000,1.8594,1.0434,202.7
75,0.00,0.02,0.0000,-813.4980,555.24,555.24,276.12,1.001612,0.040454,0.000000,1.8575,1.0433,205.1
76,0.00,0.03,0.0000,-793.4913,622.13,533.95,276.12,1.017595,0.036766,0.000000,1.8556,1.0435,207.9
77,0.00,0.03,0.0000,-808.8499,623.89,516.73,276.12,1.002146,0.043724,0.000000,1.8537,1.0426,210.7
78,0.00,0.03,0.0000,-809.9468,784.42,450.68,276.12,0.989325,0.035918,0.000000,1.8518,1.0411,213.5
79,0.00,0.01,0.0000,-722.5264,575.17,575.17,276.12,1.000280,0.027980,0.000000,1.8499,1.0388,216.3
80,0.00,0.04,0.0000,-742.3799,792.52,525.07,276.12,1.001266,0.041471,0.000000,1.8480,1.0374,219.0
81,0.00,0.02,0.0000,-720.2639,622.85,330.97,276.12,0.994977,0.050378,0.000000,1.8461,1.0369,221.7
82,0.00,0.04,0.0000,-735.7632,521.99,521.99,276.12,0.999902,0.046936,0.000000,1.8442,1.0356,224.6
83,0.00,0.02,0.0000,-749.1593,565.52,565.52,276.12,1.003307,0.039816,0.000000,1.8423,1.0336,227.3
84,0.00,0.04,0.0000,-796.7653,395.19,395.19,276.12,0.994106,0.058197,0.000000,1.8404,1.0315,229.9
85,0.00,0.03,0.0000,-819.1666,565.16,472.38,276.12,0.990237,0.045546,0.000000,1.8385,1.0293,232.7
86,0.00,0.01,0.0000,-819.4688,682.44,650.50,276.12,0.984494,0.048623,0.000000,1.8366,1.0275,235.4
87,0.00,0.05,0.0000,-743.6628,510.68,510.68,276.12,1.006252,0.042713,0.000000,1.8347,1.0250,238.2
88,0.00,0.05,0.0000,-830.9274,551.70,546.08,276.12,1.003136,0.052747,0.000000,1.8328,1.0232,241.1
89,0.00,0.06,0.0000,-836.3859,518.68,518.68,276.12,1.001490,0.057133,0.000000,1.8309,1.0233,243.8
90,0.00,0.02,0.0000,-785.5997,688.77,561.13,276.12,1.006053,0.054808,0.000000,1.8290,1.0239,246.5
91,0.00,0.04,0.0000,-798.5389,526.63,497.97,276.12,1.015788,0.045655,0.000000,1.8271,1.0241,249.4
92,0.00,0.05,0.0000,-792.1148,569.58,515.56,276.12,0.993166,0.042553,0.000000,1.8252,1.0240,252.1
93,0.00,0.07,0.0000,-817.5945,715.99,328.00,276.12,1.013635,0.054267,0.000000,1.8233,1.0230,254.6
94,0.00,0.05,0.0000,-844.4506,683.30,474.96,276.12,1.014231,0.048564,0.000000,1.8214,1.0202,257.3
95,0.00,0.07,0.0000,-823.9578,512.12,508.58,276.12,1.003587,0.060537,0.000000,1.8195,1.0176,260.0
96,0.00,0.06,0.0000,-914.5573,475.19,475.19,276.12,1.004145,0.059120,0.000000,1.8176,1.0150,262.8
97,0.00,0.05,0.0000,-912.2382,624.31,591.06,276.12,1.002121,0.054658,0.000000,1.8157,1.0135,265.6
98,0.00,0.07,0.0000,-892.0071,731.75,552.67,276.12,1.005534,0.042313,0.000000,1.8138,1.0126,268.4
99,0.00,0.08,0.0000,-864.0093,625.86,511.82,276.12,1.003863,0.055052,0.000000,1.8119,1.0112,271.1
100,0.00,0.06,0.0000,-811.7443,621.18,431.67,276.12,0.986642,0.054952,0.000000,1.8100,1.0088,273.9
101,0.00,0.06,0.0000,-916.1544,656.15,496.44,276.12,1.011472,0.037915,0.000000,1.8081,1.0061,278.6
102,0.00,0.05,0.0000,-815.8289,660.36,416.02,276.12,0.997952,0.052967,0.000000,1.8062,1.0020,281.4
103,0.00,0.05,0.0000,-837.3578,437.28,437.28,276.12,1.001669,0.047411,0.000000,1.8043,0.9993,284.1
104,0.00,0.06,0.0000,-875.5438,565.99,516.12,276.12,0.998832,0.040331,0.000000,1.8024,0.9972,286.9
105,0.00,0.06,0.0000,-900.6301,753.13,554.62,276.12,1.000777,0.036853,0.000000,1.8005,0.9953,289.7
106,0.00,0.05,0.0000,-807.1017,670.24,550.81,276.12,0.993426,0.060246,0.000000,1.7986,0.9938,292.4
107,0.00,0.04,0.0000,-864.7704,742.59,568.73,276.12,0.996578,0.048225,0.000000,1.7967,0.9926,295.2
108,0.00,0.10,0.0000,-818.0811,596.31,486.07,276.12,1.000961,0.042249,0.000000,1.7948,0.9905,298.0
109,0.00,0.07,0.0000,-876.2941,617.57,483.23,276.12,1.009869,0.047021,0.000000,1.7929,0.9877,300.8
110,0.00,0.06,0.0000,-943.6691,566.60,508.90,276.12,1.001013,0.055721,0.000000,1.7910,0.9841,303.5
111,0.00,0.07,0.0000,-895.6086,576.44,495.34,276.12,1.001734,0.041487,0.000000,1.7891,0.9804,306.0
112,0.00,0.10,0.0000,-983.0096,555.71,530.92,276.12,1.010826,0.049375,0.000000,1.7872,0.9773,308.9
113,0.00,0.10,0.0000,-961.5469,649.36,495.80,276.12,1.006543,0.052169,0.000000,1.7853,0.9741,311.6
114,0.00,0.09,0.0000,-935.6707,606.42,432.33,276.12,1.009392,0.038563,0.000000,1.7834,0.9714,314.4
115,0.00,0.09,0.0000,-977.9769,668.97,519.95,276.12,1.005872,0.049576,0.000000,1.7815,0.9689,317.1
116,0.00,0.11,0.0000,-888.3717,465.41,465.41,276.12,1.000614,0.037169,0.000000,1.7796,0.9657,319.9
117,0.00,0.07,0.0000,-1000.8746,463.09,459.30,276.12,0.996154,0.050822,0.000000,1.7777,0.9619,322.6
118,0.00,0.10,0.0000,-860.4326,485.01,484.36,276.12,1.001019,0.060784,0.000000,1.7758,0.9588,325.3
119,0.00,0.08,0.0000,-900.5541,773.80,479.72,276.12,0.995489,0.056867,0.000000,1.7739,0.9553,328.1
120,0.00,0.12,0.0000,-995.4870,416.19,416.19,276.12,1.017812,0.060947,0.000000,1.7720,0.9523,330.6
121,0.00,0.11,0.0000,-966.7692,462.41,462.41,276.12,1.007934,0.064786,0.000000,1.7701,0.9502,333.4
122,0.00,0.11,0.0000,-990.6565,591.88,525.63,276.12,1.004865,0.056804,0.000000,1.7682,0.9486,336.2
123,0.00,0.10,0.0000,-961.1701,584.69,495.26,276.12,0.992715,0.055858,0.000000,1.7663,0.9467,338.9
124,0.00,0.11,0.0000,-932.4784,637.65,450.49,276.12,0.995098,0.051154,0.000000,1.7644,0.9440,341.8
125,0.00,0.12,0.0000,-954.5553,536.68,446.41,276.12,1.004840,0.042930,0.000000,1.7625,0.9407,344.5
126,0.00,0.10,0.0000,-981.1668,674.02,540.70,276.12,0.991462,0.056766,0.000000,1.7606,0.9368,347.2
127,0.00,0.16,0.0000,-994.4132,559.54,453.55,276.12,1.015158,0.065983,0.000000,1.7587,0.9337,350.0
128,0.00,0.11,0.0000,-930.5179,525.58,481.58,276.12,0.994190,0.054512,0.000000,1.7568,0.9308,352.8
129,0.00,0.16,0.0000,-1012.2053,419.23,419.23,276.12,0.999699,0.043153,0.000000,1.7549,0.9270,355.4
130,0.00,0.13,0.0000,-1014.5709,555.49,442.75,276.12,0.987359,0.058681,0.000000,1.7530,0.9219,358.1
131,0.00,0.10,0.0000,-959.7966,741.54,480.02,276.12,0.975630,0.058723,0.000000,1.7511,0.9157,360.9
132,0.00,0.16,0.0000,-1024.3201,620.16,496.41,276.12,1.004074,0.065133,0.000000,1.7492,0.9106,363.7
133,0.00,0.14,0.0000,-987.4149,516.21,459.05,276.12,0.983901,0.061439,0.031250,1.7473,0.9074,366.4
134,0.00,0.10,0.0000,-1012.0393,471.31,471.31,276.12,0.991663,0.060630,0.000000,1.7454,0.9039,369.1
135,0.00,0.18,0.0000,-1036.2339,366.24,366.24,276.12,1.011525,0.049983,0.000000,1.7435,0.9001,371.9
136,0.00,0.17,0.0000,-1068.3088,512.47,509.29,276.12,1.001078,0.051377,0.000000,1.7416,0.8968,374.7
137,0.00,0.11,0.0000,-992.5131,582.69,498.78,276.12,0.987614,0.064404,0.000000,1.7397,0.8933,377.5
138,0.00,0.14,0.0000,-986.0104,448.86,448.86,276.12,0.980257,0.072658,0.031250,1.7378,0.8889,379.9
139,0.00,0.17,0.0000,-1054.4290,532.18,525.91,276.12,1.013008,0.068774,0.031250,1.7359,0.8844,382.7
140,0.00,0.14,0.0000,-1026.9351,590.82,407.28,276.12,0.985125,0.065403,0.000000,1.7340,0.8813,385.5
141,0.00,0.14,0.0000,-1087.6324,638.46,529.33,276.12,0.997414,0.058042,0.000000,1.7321,0.8767,388.2
142,0.00,0.14,0.0000,-1008.4788,536.92,473.24,276.12,0.981696,0.079058,0.031250,1.7302,0.8705,390.9
143,0.00,0.14,0.0000,-1064.0104,444.39,444.39,276.12,0.996116,0.054206,0.000000,1.7283,0.8649,393.8
144,0.00,0.17,0.0000,-1065.3862,508.11,473.59,276.12,1.000974,0.059378,0.000000,1.7264,0.8594,396.5
145,0.00,0.17,0.0000,-1075.6687,505.78,444.80,276.12,1.012271,0.056284,0.000000,1.7245,0.8531,399.2
146,0.00,0.16,0.0000,-1007.5065,554.72,505.75,276.12,1.008126,0.060267,0.000000,1.7226,0.8469,402.0
147,0.00,0.19,0.0000,-1008.3208,442.40,442.40,276.12,0.996426,0.040611,0.000000,1.7207,0.8422,404.5
148,0.00,0.18,0.0000,-1189.3790,557.10,477.67,276.12,0.996309,0.050618,0.000000,1.7188,0.8389,407.4
149,0.00,0.18,0.0000,-1122.8552,579.94,469.72,276.12,1.003012,0.043947,0.000000,1.7169,0.8353,410.1
150,0.00,0.21,0.0000,-1171.7517,617.20,453.22,276.12,1.017744,0.058817,0.000000,1.7150,0.8329,412.9
151,0.00,0.18,0.0000,-1142.6993,558.90,479.19,276.12,0.995140,0.056066,0.000000,1.7131,0.8311,415.7
152,0.00,0.19,0.0000,-1069.8127,576.75,466.16,276.12,1.003096,0.051841,0.000000,1.7112,0.8279,418.4
153,0.00,0.19,0.0000,-1132.1243,383.69,383.69,276.12,0.997092,0.077435,0.031250,1.7093,0.8238,421.2
154,0.00,0.22,0.0000,-1127.5858,533.20,492.31,276.12,1.006408,0.062515,0.000000,1.7074,0.8197,424.0
155,0.00,0.21,0.0000,-1127.1794,548.50,479.13,276.12,0.982219,0.076748,0.031250,1.7055,0.8159,426.7
156,0.00,0.23,0.0000,-1169.8684,570.58,461.01,276.12,1.003288,0.083031,0.031250,1.7036,0.8127,429.3
157,0.00,0.20,0.0000,-1168.8884,492.61,476.14,276.12,0.999416,0.052216,0.000000,1.7017,0.8094,431.8
158,0.00,0.19,0.0000,-1159.0901,704.45,456.76,276.12,0.988948,0.049733,0.000000,1.6998,0.8060,434.6
159,0.00,0.20,0.0000,-1058.5248,472.38,440.62,276.12,0.983865,0.053128,0.031250,1.6979,0.8028,437.4
160,0.00,0.20,0.0000,-1181.5129,492.06,411.76,276.12,1.006520,0.050298,0.000000,1.6960,0.7992,440.1
161,0.00,0.22,0.0000,-1145.6089,496.61,454.49,276.12,0.991667,0.046931,0.000000,1.6941,0.7959,442.7
162,0.00,0.24,0.0000,-1166.3948,348.74,348.74,276.12,1.006899,0.055766,0.000000,1.6922,0.7932,445.4
163,0.00,0.23,0.0000,-1163.0461,534.24,447.22,276.12,1.000695,0.055567,0.000000,1.6903,0.7910,448.3
164,0.00,0.24,0.0000,-1185.4309,603.93,418.70,276.12,0.993284,0.049567,0.000000,1.6884,0.7888,451.0
165,0.00,0.24,0.0000,-1147.3699,422.88,422.88,276.12,0.996494,0.046386,0.000000,1.6865,0.7873,453.8
166,0.00,0.22,0.0000,-1109.7944,546.81,452.42,276.12,0.985124,0.058528,0.000000,1.6846,0.7853,456.3
167,0.00,0.23,0.0000,-1167.0574,465.97,384.64,276.12,0.996104,0.076939,0.000000,1.6827,0.7824,459.1
168,0.00,0.24,0.0000,-1228.6556,535.54,446.46,276.12,1.009523,0.068519,0.000000,1.6808,0.7801,461.8
169,0.00,0.21,0.0000,-1129.7456,621.16,417.63,276.12,0.979327,0.061380,0.000000,1.6789,0.7780,464.6
170,0.00,0.22,0.0000,-1146.5281,578.40,450.69,276.12,0.980401,0.044233,0.000000,1.6770,0.7745,467.4
171,0.00,0.23,0.0000,-1230.6709,520.50,471.99,276.12,0.998027,0.058469,0.000000,1.6751,0.7702,470.2
172,0.00,0.25,0.0000,-1219.1755,428.20,428.20,276.12,0.990598,0.043978,0.000000,1.6732,0.7663,473.0
173,0.00,0.24,0.0000,-1204.0463,536.26,428.79,276.12,0.991296,0.084576,0.031250,1.6713,0.7621,475.7
174,0.00,0.23,0.0000,-1133.2410,618.86,475.35,276.12,0.979866,0.073412,0.031250,1.6694,0.7563,478.5
175,0.00,0.24,0.0000,-1273.8269,504.58,464.43,276.12,1.005133,0.058303,0.000000,1.6675,0.7506,481.0
176,0.00,0.26,0.0000,-1214.8662,539.01,406.32,276.12,0.989128,0.059180,0.000000,1.6656,0.7450,483.7
177,0.00,0.27,0.0000,-1234.8464,472.83,381.26,276.12,1.010022,0.048785,0.000000,1.6637,0.7404,486.6
178,0.00,0.28,0.0000,-1210.3899,450.33,437.06,276.12,1.004028,0.055017,0.000000,1.6618,0.7361,489.4
179,0.00,0.28,0.0000,-1241.9829,480.84,388.06,276.12,0.987746,0.064210,0.000000,1.6599,0.7317,492.1
180,0.00,0.29,0.0000,-1271.3341,482.77,441.50,276.12,0.996945,0.082136,0.000000,1.6580,0.7274,494.9
181,0.00,0.28,0.0000,-1264.4574,611.48,412.10,276.12,0.997807,0.095220,0.000000,1.6561,0.7227,497.8
182,0.00,0.28,0.0000,-1279.4307,512.84,446.42,276.12,0.995858,0.081897,0.000000,1.6542,0.7178,500.5
183,0.00,0.29,0.0000,-1274.2920,520.18,428.02,276.12,0.992095,0.062324,0.000000,1.6523,0.7121,503.3
184,0.00,0.32,0.0000,-1235.4677,413.18,405.60,276.12,1.013132,0.078948,0.031250,1.6504,0.7065,505.9
185,0.00,0.27,0.0000,-1163.7671,581.10,408.79,276.12,0.996043,0.049400,0.000000,1.6485,0.7019,508.6
186,0.00,0.29,0.0000,-1291.3706,494.84,377.20,276.12,0.978437,0.071750,0.000000,1.6466,0.6968,511.4
187,0.00,0.31,0.0000,-1244.1438,453.09,430.65,276.12,0.989758,0.084259,0.031250,1.6447,0.6917,514.1
188,0.00,0.30,0.0000,-1303.7828,484.16,412.36,276.12,1.009066,0.072878,0.000000,1.6428,0.6880,516.9
189,0.00,0.31,0.0000,-1258.1079,501.57,425.58,276.12,1.016137,0.087578,0.031250,1.6409,0.6852,519.7
190,0.00,0.30,0.0000,-1265.6257,503.38,397.85,276.12,1.009829,0.058681,0.000000,1.6390,0.6826,522.5
191,0.00,0.31,0.0000,-1179.9578,532.75,403.84,276.12,1.001417,0.056963,0.000000,1.6371,0.6801,525.2
192,0.00,0.28,0.0000,-1244.9895,436.92,436.92,276.12,0.993685,0.062256,0.000000,1.6352,0.6762,528.1
193,0.00,0.30,0.0000,-1300.3679,459.48,401.62,276.12,1.004639,0.071899,0.000000,1.6333,0.6734,530.6
194,0.00,0.33,0.0000,-1348.0781,455.25,381.71,276.12,0.992504,0.082801,0.031250,1.6314,0.6715,533.4
195,0.00,0.30,0.0000,-1300.4595,592.11,460.18,276.12,0.985286,0.061055,0.000000,1.6295,0.6688,536.2
196,0.00,0.32,0.0000,-1297.1846,504.99,379.82,276.12,0.991346,0.059279,0.000000,1.6276,0.6660,539.0
197,0.00,0.31,0.0000,-1272.1760,370.43,370.43,276.12,0.999128,0.060675,0.000000,1.6257,0.6636,541.7
198,0.00,0.33,0.0000,-1358.2328,494.29,365.36,276.12,1.010247,0.063211,0.000000,1.6238,0.6618,544.5
199,0.00,0.33,0.0000,-1386.9644,512.76,380.97,276.12,0.994237,0.077839,0.000000,1.6219,0.6598,547.3
200,0.00,0.34,0.0000,-1284.0269,374.46,374.46,276.12,1.004408,0.091832,0.031250,1.6200,0.6577,550.1
201,0.00,0.32,0.0000,-1313.9703,486.67,386.16,276.12,1.005160,0.049106,0.000000,1.6181,0.6554,554.4
202,0.00,0.34,0.0000,-1387.9731,551.48,365.91,276.12,1.013053,0.063086,0.000000,1.6162,0.6536,557.0
203,0.00,0.34,0.0000,-1341.0167,424.04,397.33,276.12,0.995656,0.067980,0.000000,1.6143,0.6515,559.7
204,0.00,0.30,0.0000,-1326.8077,424.13,406.13,276.12,1.019433,0.066079,0.000000,1.6124,0.6478,562.5
205,0.00,0.35,0.0000,-1340.1453,442.58,369.19,276.12,0.993401,0.048460,0.000000,1.6105,0.6434,565.3
206,0.00,0.36,0.0000,-1352.9974,480.48,344.19,276.12,1.003600,0.058240,0.000000,1.6086,0.6394,568.0
207,0.00,0.36,0.0000,-1332.6243,482.85,398.24,276.12,1.008043,0.052584,0.000000,1.6067,0.6356,570.8
208,0.00,0.36,0.0000,-1320.6624,552.70,410.71,276.12,0.984227,0.050154,0.000000,1.6048,0.6325,573.6
209,0.00,0.35,0.0000,-1361.1157,400.15,400.15,276.12,0.995265,0.062284,0.000000,1.6029,0.6290,576.4
210,0.00,0.35,0.0000,-1317.8274,442.34,361.69,276.12,1.002518,0.057115,0.000000,1.6010,0.6259,579.2
211,0.00,0.37,0.0000,-1325.7390,424.91,374.03,276.12,1.014698,0.071959,0.000000,1.5991,0.6230,581.7
212,0.00,0.36,0.0000,-1350.3551,439.81,402.85,276.12,1.010614,0.084128,0.000000,1.5972,0.6200,584.5
213,0.00,0.36,0.0000,-1334.9351,482.00,410.24,276.12,0.998873,0.077756,0.000000,1.5953,0.6158,587.2
214,0.00,0.37,0.0000,-1372.1321,453.28,415.88,276.12,1.006278,0.068357,0.000000,1.5934,0.6108,590.0
215,0.00,0.37,0.0000,-1285.6154,471.63,410.30,276.12,0.979885,0.053823,0.000000,1.5915,0.6070,592.8
216,0.00,0.37,0.0000,-1232.8553,459.69,372.87,276.12,0.995661,0.050134,0.000000,1.5896,0.6027,595.6
217,0.00,0.40,0.0000,-1355.8984,500.31,355.14,276.12,1.009350,0.053080,0.000000,1.5877,0.5981,598.4
218,0.00,0.38,0.0000,-1332.7922,503.13,398.61,276.12,1.014707,0.062495,0.000000,1.5858,0.5938,601.2
219,0.00,0.37,0.0000,-1311.8987,439.31,368.64,276.12,0.997784,0.056666,0.000000,1.5839,0.5895,603.9
220,0.00,0.39,0.0000,-1243.8553,415.10,362.80,276.12,1.002410,0.071682,0.031250,1.5820,0.5859,606.4
