step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
45,0.00,-24.35,0.0000,-623.1459,214.32,208.76,131.20,0.996031,0.047117,0.000000,1.9145,0.9688,104.9
46,0.00,-23.31,0.0000,-593.7144,199.96,199.96,131.20,1.007254,0.050296,0.000000,1.9126,0.9650,107.3
47,0.00,-26.13,0.0000,-646.7538,168.42,168.42,131.20,0.989285,0.054939,0.000000,1.9107,0.9613,109.7
48,0.00,-21.53,0.0000,-725.6250,159.21,159.21,131.20,1.012997,0.054744,0.000000,1.9088,0.9591,112.1
49,0.00,-21.47,0.0000,-602.4513,207.61,204.11,131.20,1.003040,0.057208,0.000000,1.9069,0.9566,114.4
50,0.00,-24.34,0.0000,-618.6481,211.33,199.57,131.20,0.984544,0.053456,0.000000,1.9050,0.9527,116.8
51,0.00,-20.74,0.0000,-674.7246,179.66,162.15,131.20,1.001976,0.061673,0.000000,1.9031,0.9475,119.2
52,0.00,-21.55,0.0000,-716.7458,250.79,212.53,131.20,1.007444,0.045574,0.000000,1.9012,0.9420,121.6
53,0.00,-22.37,0.0000,-609.7803,231.90,171.43,131.20,1.003790,0.040889,0.000000,1.8993,0.9371,123.5
54,0.00,-20.38,0.0000,-693.6656,212.72,176.75,131.20,1.013533,0.059367,0.000000,1.8974,0.9321,125.9
55,0.00,-23.68,0.0000,-698.5332,178.21,178.21,131.20,0.985951,0.059947,0.000000,1.8955,0.9270,128.2
56,0.00,-20.85,0.0000,-694.4534,219.69,164.11,131.20,0.991448,0.056584,0.000000,1.8936,0.9220,130.6
57,0.00,-22.64,0.0000,-607.8044,207.90,192.57,131.20,0.999087,0.050445,0.000000,1.8917,0.9175,133.0
58,0.00,-23.17,0.0000,-653.0215,193.54,193.54,131.20,0.992290,0.069497,0.031250,1.8898,0.9124,135.3
59,0.00,-18.60,0.0000,-735.7726,154.95,149.27,131.20,0.994179,0.040405,0.000000,1.8879,0.9077,137.8
60,0.00,-19.40,0.0000,-684.1158,166.68,160.93,131.20,1.009369,0.048762,0.000000,1.8860,0.9030,140.2
61,0.00,-20.55,0.0000,-622.4225,130.52,130.52,130.52,0.992709,0.054002,0.000000,1.8841,0.8973,142.6
62,0.00,-20.50,0.0000,-699.0897,152.28,152.28,130.52,0.999418,0.066241,0.000000,1.8822,0.8902,144.5
63,0.00,-19.94,0.0000,-686.3782,175.40,175.40,130.52,0.987193,0.067215,0.031250,1.8803,0.8827,147.0
64,0.00,-19.43,0.0000,-699.7858,159.27,159.27,130.52,0.990704,0.053703,0.000000,1.8784,0.8766,149.3
65,0.00,-20.63,0.0000,-675.1888,148.10,148.10,130.52,0.999105,0.045068,0.000000,1.8765,0.8721,151.6
66,0.00,-18.73,0.0000,-716.8522,132.11,132.11,130.52,0.999817,0.057502,0.000000,1.8746,0.8672,154.1
67,0.00,-19.08,0.0000,-641.6861,243.69,170.69,130.52,0.990819,0.065008,0.000000,1.8727,0.8616,156.4
68,0.00,-19.41,0.0000,-672.5543,192.35,171.17,130.52,0.976731,0.074800,0.000000,1.8708,0.8552,158.8
69,0.00,-18.45,0.0000,-688.9954,121.27,121.27,121.27,1.003647,0.057101,0.000000,1.8689,0.8486,161.2
70,0.00,-19.59,0.0000,-653.7511,196.74,180.64,121.27,0.986370,0.067994,0.000000,1.8670,0.8419,163.6
71,0.00,-16.91,0.0000,-730.3275,154.05,129.00,121.27,1.010881,0.079298,0.031250,1.8651,0.8348,165.6
72,0.00,-18.35,0.0000,-717.5770,182.53,170.16,121.27,1.010051,0.073659,0.031250,1.8632,0.8278,168.0
73,0.00,-17.04,0.0000,-662.8015,169.82,161.33,121.27,1.003633,0.065704,0.000000,1.8613,0.8218,170.3
74,0.00,-17.02,0.0000,-762.6074,98.82,98.82,98.82,1.009075,0.084586,0.062500,1.8594,0.8162,172.6
75,0.00,-17.18,0.0000,-733.2221,178.06,152.95,98.82,1.009226,0.060060,0.000000,1.8575,0.8115,175.0
76,0.00,-16.96,0.0000,-762.4805,117.03,117.03,98.82,1.005382,0.062790,0.000000,1.8556,0.8073,177.4
77,0.00,-17.41,0.0000,-739.4285,141.22,127.54,98.82,0.997431,0.049060,0.000000,1.8537,0.8021,179.9
78,0.00,-16.50,0.0000,-675.3572,217.10,143.88,98.82,0.997832,0.045001,0.000000,1.8518,0.7975,182.2
79,0.00,-17.43,0.0000,-700.7079,135.46,120.26,98.82,0.989244,0.071380,0.000000,1.8499,0.7919,184.7
80,0.00,-15.49,0.0000,-795.6775,181.74,157.20,98.82,1.011646,0.061713,0.000000,1.8480,0.7860,186.8
81,0.00,-14.95,0.0000,-836.2566,138.36,115.61,98.82,1.021725,0.058352,0.000000,1.8461,0.7807,189.2
82,0.00,-15.34,0.0000,-753.1030,220.35,150.18,98.82,1.009902,0.052799,0.000000,1.8442,0.7753,191.5
83,0.00,-17.46,0.0000,-747.1949,148.38,140.30,98.82,0.998816,0.053587,0.000000,1.8423,0.7684,193.8
84,0.00,-16.11,0.0000,-833.7642,136.47,136.47,98.82,0.988867,0.062616,0.000000,1.8404,0.7609,196.3
85,0.00,-17.21,0.0000,-729.9469,154.01,141.46,98.82,0.982864,0.065170,0.000000,1.8385,0.7539,198.5
86,0.00,-17.10,0.0000,-734.6907,161.17,101.61,98.82,0.986755,0.094683,0.062500,1.8366,0.7472,200.8
87,0.00,-16.23,0.0000,-775.2750,91.62,91.62,91.62,1.007758,0.057625,0.031250,1.8347,0.7402,203.3
88,0.00,-15.55,0.0000,-850.2458,159.41,141.63,91.62,1.004678,0.054770,0.000000,1.8328,0.7341,205.6
89,0.00,-15.33,0.0000,-827.3899,187.51,131.59,91.62,1.009172,0.055073,0.000000,1.8309,0.7300,207.9
90,0.00,-14.50,0.0000,-791.2719,205.12,130.70,91.62,1.001248,0.043950,0.000000,1.8290,0.7254,210.0
91,0.00,-14.00,0.0000,-848.7707,181.96,140.43,91.62,1.010552,0.036747,0.000000,1.8271,0.7201,212.4
92,0.00,-14.99,0.0000,-803.2146,109.05,109.05,91.62,1.003963,0.049402,0.000000,1.8252,0.7147,214.7
93,0.00,-14.97,0.0000,-846.4037,138.76,110.38,91.62,1.002277,0.058074,0.000000,1.8233,0.7085,217.1
94,0.00,-14.98,0.0000,-853.6533,156.83,144.74,91.62,1.002899,0.062572,0.031250,1.8214,0.7027,219.5
95,0.00,-14.66,0.0000,-785.0980,157.60,119.34,91.62,0.993272,0.041938,0.000000,1.8195,0.6965,221.9
96,0.00,-15.04,0.0000,-809.4833,140.43,140.43,91.62,0.991984,0.057454,0.000000,1.8176,0.6904,224.2
97,0.00,-15.39,0.0000,-790.6298,147.28,132.69,91.62,0.981939,0.081813,0.031250,1.8157,0.6844,226.6
98,0.00,-14.78,0.0000,-778.6739,125.04,113.19,91.62,0.984509,0.065349,0.000000,1.8138,0.6777,229.0
99,0.00,-14.15,0.0000,-862.0711,106.27,106.27,91.62,0.988595,0.066327,0.031250,1.8119,0.6708,231.0
100,0.00,-14.75,0.0000,-817.1372,134.62,111.99,91.62,0.996242,0.061327,0.000000,1.8100,0.6643,233.3
101,0.00,-14.60,0.0000,-792.1575,124.53,113.98,91.62,1.003814,0.051170,0.000000,1.8081,0.6585,237.8
102,0.00,-14.33,0.0000,-860.5563,93.12,91.15,91.15,0.999175,0.064490,0.000000,1.8062,0.6526,240.2
103,0.00,-13.41,0.0000,-793.0379,122.04,117.09,91.15,0.998086,0.063910,0.000000,1.8043,0.6458,242.6
104,0.00,-13.75,0.0000,-788.7245,135.52,121.66,91.15,0.995672,0.067677,0.000000,1.8024,0.6394,244.9
105,0.00,-14.36,0.0000,-804.8699,144.43,120.06,91.15,1.001456,0.054003,0.000000,1.8005,0.6336,247.3
106,0.00,-14.33,0.0000,-769.7379,100.49,93.13,91.15,0.991684,0.052413,0.000000,1.7986,0.6281,249.7
107,0.00,-14.56,0.0000,-825.3478,164.56,128.87,91.15,0.998811,0.071618,0.031250,1.7967,0.6233,251.6
108,0.00,-12.83,0.0000,-797.9569,121.85,113.88,91.15,1.025357,0.075719,0.000000,1.7948,0.6177,254.0
109,0.00,-13.61,0.0000,-813.2065,147.75,123.83,91.15,1.009492,0.063323,0.031250,1.7929,0.6109,256.4
110,0.00,-13.81,0.0000,-820.5813,117.29,117.29,91.15,0.989331,0.074230,0.000000,1.7910,0.6039,258.7
111,0.00,-14.00,0.0000,-761.6295,101.46,100.39,91.15,0.995630,0.043635,0.000000,1.7891,0.5976,261.1
112,0.00,-13.55,0.0000,-808.7671,104.05,104.05,91.15,1.005573,0.056633,0.000000,1.7872,0.5915,263.5
113,0.00,-12.71,0.0000,-848.8159,139.12,125.40,91.15,1.003320,0.060851,0.000000,1.7853,0.5864,265.9
114,0.00,-13.47,0.0000,-809.0677,161.37,123.96,91.15,1.004750,0.045973,0.000000,1.7834,0.5812,268.3
115,0.00,-13.40,0.0000,-808.2521,100.04,100.04,91.15,1.010695,0.058876,0.000000,1.7815,0.5760,270.7
116,0.00,-12.62,0.0000,-782.6752,128.63,96.45,91.15,1.005485,0.076295,0.031250,1.7796,0.5707,272.7
117,0.00,-14.04,0.0000,-804.8114,119.47,119.47,91.15,0.987728,0.062464,0.000000,1.7777,0.5653,275.2
118,0.00,-12.85,0.0000,-789.2917,151.71,100.47,91.15,0.991143,0.069710,0.031250,1.7758,0.5592,277.6
119,0.00,-12.60,0.0000,-800.5117,111.91,92.57,91.15,0.998907,0.054357,0.000000,1.7739,0.5518,279.9
120,0.00,-12.65,0.0000,-829.9788,175.62,110.05,91.15,0.996619,0.047675,0.000000,1.7720,0.5446,282.3
121,0.00,-12.78,0.0000,-823.8663,158.25,110.55,91.15,0.990517,0.053631,0.000000,1.7701,0.5390,284.7
122,0.00,-12.80,0.0000,-826.8856,117.39,112.21,91.15,0.989990,0.097243,0.062500,1.7682,0.5333,287.1
123,0.00,-12.98,0.0000,-778.4254,168.22,99.49,91.15,0.989957,0.085594,0.031250,1.7663,0.5268,289.6
124,0.00,-12.39,0.0000,-840.9720,115.31,115.31,91.15,0.988549,0.080077,0.000000,1.7644,0.5212,292.0
125,0.00,-12.67,0.0000,-850.7577,142.01,116.48,91.15,1.020241,0.055323,0.000000,1.7625,0.5169,294.0
126,0.00,-14.06,0.0000,-806.0115,96.58,96.58,91.15,0.993568,0.046506,0.000000,1.7606,0.5129,296.4
127,0.00,-12.35,0.0000,-847.7555,117.38,107.83,91.15,0.994210,0.048360,0.000000,1.7587,0.5085,298.7
128,0.00,-12.75,0.0000,-847.2854,136.42,111.04,91.15,0.986568,0.059801,0.000000,1.7568,0.5038,301.0
129,0.00,-11.52,0.0000,-882.7993,112.70,107.71,91.15,1.013211,0.071867,0.000000,1.7549,0.4990,303.4
130,0.00,-12.46,0.0000,-843.2833,88.33,88.33,88.33,1.002680,0.082628,0.031250,1.7530,0.4936,305.8
131,0.00,-12.44,0.0000,-810.8591,78.15,78.15,78.15,1.010644,0.074876,0.000000,1.7511,0.4871,308.2
132,0.00,-11.92,0.0000,-843.5374,133.90,99.74,78.15,1.015182,0.073681,0.000000,1.7492,0.4794,310.5
133,0.00,-12.41,0.0000,-885.9508,148.19,102.89,78.15,0.988134,0.069745,0.000000,1.7473,0.4732,312.9
134,0.00,-12.33,0.0000,-838.0059,105.83,94.03,78.15,0.984254,0.084121,0.031250,1.7454,0.4675,315.1
135,0.00,-11.82,0.0000,-814.7716,135.70,106.51,78.15,1.022765,0.059874,0.000000,1.7435,0.4614,317.3
136,0.00,-11.93,0.0000,-836.2968,127.80,82.17,78.15,1.005391,0.067333,0.000000,1.7416,0.4550,319.6
137,0.00,-12.74,0.0000,-787.6658,130.81,120.57,78.15,0.997930,0.057679,0.000000,1.7397,0.4487,322.1
138,0.00,-11.78,0.0000,-841.3771,91.83,84.41,78.15,1.012119,0.056349,0.000000,1.7378,0.4422,324.4
139,0.00,-11.37,0.0000,-858.5780,101.76,96.92,78.15,1.001529,0.054652,0.000000,1.7359,0.4358,326.8
140,0.00,-12.21,0.0000,-799.6904,127.96,102.10,78.15,1.003243,0.053489,0.000000,1.7340,0.4302,329.2
141,0.00,-11.99,0.0000,-828.9707,125.83,112.55,78.15,0.986087,0.054528,0.000000,1.7321,0.4232,331.6
142,0.00,-11.81,0.0000,-838.5979,97.98,83.02,78.15,0.993444,0.075299,0.031250,1.7302,0.4160,334.1
143,0.00,-11.87,0.0000,-802.3220,94.70,94.70,78.15,1.007346,0.084052,0.000000,1.7283,0.4095,336.5
144,0.00,-11.74,0.0000,-809.5272,83.22,83.22,78.15,0.997357,0.090282,0.031250,1.7264,0.4026,338.4
145,0.00,-11.57,0.0000,-819.8120,106.09,85.18,78.15,1.007487,0.075883,0.000000,1.7245,0.3964,340.9
146,0.00,-11.04,0.0000,-824.2164,118.14,88.18,78.15,1.026388,0.058856,0.000000,1.7226,0.3901,343.2
147,0.00,-11.04,0.0000,-851.3870,85.40,85.40,78.15,1.002739,0.072661,0.031250,1.7207,0.3835,345.6
148,0.00,-11.42,0.0000,-822.7951,95.82,95.82,78.15,0.972271,0.070714,0.000000,1.7188,0.3767,347.8
149,0.00,-11.90,0.0000,-847.8218,77.52,77.52,77.52,0.998209,0.057526,0.000000,1.7169,0.3706,350.0
150,0.00,-11.12,0.0000,-836.0233,136.13,99.03,77.52,0.990643,0.058527,0.031250,1.7150,0.3649,352.5
151,0.00,-11.59,0.0000,-854.5944,147.76,98.63,77.52,0.996340,0.064300,0.000000,1.7131,0.3597,354.9
152,0.00,-11.34,0.0000,-824.4604,98.08,98.08,77.52,1.014304,0.081163,0.000000,1.7112,0.3543,357.3
153,0.00,-11.18,0.0000,-844.8239,97.10,97.10,77.52,1.002221,0.098096,0.031250,1.7093,0.3491,359.3
154,0.00,-11.01,0.0000,-817.1236,139.45,97.61,77.52,0.999657,0.069133,0.000000,1.7074,0.3440,361.7
155,0.00,-11.35,0.0000,-861.1453,123.39,82.27,77.52,0.977476,0.065141,0.031250,1.7055,0.3394,364.1
156,0.00,-11.02,0.0000,-866.3086,135.11,88.32,77.52,0.992337,0.068091,0.000000,1.7036,0.3344,366.5
157,0.00,-11.19,0.0000,-845.6478,72.27,72.27,72.27,1.004480,0.068002,0.000000,1.7017,0.3281,368.9
158,0.00,-11.14,0.0000,-819.6287,170.33,67.32,67.32,0.993483,0.067014,0.000000,1.6998,0.3222,371.3
159,0.00,-10.85,0.0000,-852.5610,79.81,79.81,67.32,0.984186,0.072265,0.000000,1.6979,0.3160,373.7
160,0.00,-11.03,0.0000,-841.4408,101.60,82.75,67.32,1.010934,0.054770,0.000000,1.6960,0.3099,376.1
161,0.00,-10.58,0.0000,-842.8861,130.29,89.79,67.32,0.999161,0.044909,0.000000,1.6941,0.3045,378.6
162,0.00,-10.23,0.0000,-852.5494,117.29,62.29,62.29,0.991825,0.065327,0.000000,1.6922,0.2989,380.6
163,0.00,-10.81,0.0000,-867.5553,152.78,81.21,62.29,1.012848,0.088349,0.031250,1.6903,0.2942,383.0
164,0.00,-10.51,0.0000,-854.0356,142.05,89.03,62.29,0.987113,0.074637,0.000000,1.6884,0.2897,385.5
165,0.00,-10.78,0.0000,-846.0713,109.76,92.68,62.29,0.990589,0.059056,0.000000,1.6865,0.2849,387.8
166,0.00,-11.02,0.0000,-830.6871,82.02,82.02,62.29,0.998733,0.050719,0.000000,1.6846,0.2798,390.2
167,0.00,-10.52,0.0000,-849.6919,74.75,74.75,62.29,0.994067,0.068223,0.000000,1.6827,0.2738,392.5
168,0.00,-10.54,0.0000,-813.0985,129.88,75.51,62.29,1.014608,0.073417,0.000000,1.6808,0.2685,394.9
169,0.00,-10.67,0.0000,-854.8867,87.56,87.56,62.29,0.999880,0.083423,0.031250,1.6789,0.2641,397.3
170,0.00,-10.10,0.0000,-836.6031,99.22,85.40,62.29,0.995468,0.047980,0.000000,1.6770,0.2593,399.7
171,0.00,-10.58,0.0000,-856.8646,87.23,83.28,62.29,0.994598,0.065341,0.000000,1.6751,0.2535,401.7
172,0.00,-9.94,0.0000,-878.5059,121.24,80.88,62.29,0.994715,0.055366,0.000000,1.6732,0.2486,404.0
173,0.00,-10.70,0.0000,-865.9469,78.59,78.59,62.29,0.988788,0.085161,0.031250,1.6713,0.2437,406.5
174,0.00,-10.52,0.0000,-845.3781,88.20,79.15,62.29,0.981182,0.057494,0.000000,1.6694,0.2383,408.8
175,0.00,-10.26,0.0000,-854.1821,85.99,74.88,62.29,0.987299,0.081559,0.031250,1.6675,0.2335,411.2
176,0.00,-10.56,0.0000,-861.3376,94.37,79.18,62.29,0.979865,0.085174,0.000000,1.6656,0.2280,413.6
177,0.00,-9.99,0.0000,-901.8397,109.23,83.31,62.29,1.022365,0.101981,0.031250,1.6637,0.2220,416.0
178,0.00,-10.04,0.0000,-833.0034,82.64,82.64,62.29,1.020312,0.074217,0.000000,1.6618,0.2168,418.4
179,0.00,-10.44,0.0000,-902.9930,90.85,90.85,62.29,0.984250,0.106098,0.062500,1.6599,0.2117,420.8
180,0.00,-10.17,0.0000,-847.0602,98.56,90.10,62.29,1.004888,0.115354,0.031250,1.6580,0.2067,422.8
181,0.00,-10.15,0.0000,-852.7327,111.90,85.34,62.29,0.986615,0.118915,0.093750,1.6561,0.2007,425.2
182,0.00,-9.54,0.0000,-848.9495,112.72,74.65,62.29,0.998345,0.091468,0.031250,1.6542,0.1950,427.6
183,0.00,-10.07,0.0000,-879.4485,118.95,78.81,62.29,0.993957,0.075720,0.031250,1.6523,0.1889,429.9
184,0.00,-9.74,0.0000,-873.3853,105.27,80.05,62.29,0.997485,0.064021,0.000000,1.6504,0.1820,432.3
185,0.00,-10.27,0.0000,-880.8646,109.45,81.05,62.29,1.000435,0.055107,0.000000,1.6485,0.1758,434.6
186,0.00,-10.16,0.0000,-862.8065,101.63,83.03,62.29,0.972738,0.097784,0.062500,1.6466,0.1692,437.0
187,0.00,-9.82,0.0000,-870.3006,80.11,80.11,62.29,0.974942,0.133797,0.093750,1.6447,0.1621,439.4
188,0.00,-10.21,0.0000,-877.8224,99.69,81.13,62.29,0.971701,0.070797,0.000000,1.6428,0.1560,441.8
189,0.00,-9.92,0.0000,-855.1090,113.91,86.04,62.29,1.011730,0.109141,0.062500,1.6409,0.1505,443.8
190,0.00,-9.96,0.0000,-882.5446,116.66,76.03,62.29,1.000889,0.115472,0.093750,1.6390,0.1452,446.2
191,0.00,-9.75,0.0000,-864.4849,97.17,84.59,62.29,1.001126,0.096961,0.062500,1.6371,0.1397,448.6
192,0.00,-9.75,0.0000,-880.9321,85.81,74.22,62.29,0.983435,0.071412,0.031250,1.6352,0.1336,451.0
193,0.00,-9.75,0.0000,-860.2655,99.51,86.80,62.29,0.998457,0.108237,0.031250,1.6333,0.1287,453.3
194,0.00,-9.59,0.0000,-833.7688,102.82,85.63,62.29,0.990021,0.070316,0.000000,1.6314,0.1249,455.6
195,0.00,-9.91,0.0000,-812.8079,91.13,75.02,62.29,0.994074,0.089292,0.031250,1.6295,0.1201,457.9
196,0.00,-9.71,0.0000,-883.8634,68.85,68.85,62.29,0.993272,0.086614,0.031250,1.6276,0.1160,460.2
197,0.00,-9.57,0.0000,-852.7623,144.84,87.21,62.29,1.002283,0.079612,0.000000,1.6257,0.1130,462.4
198,0.00,-9.39,0.0000,-841.2418,65.06,65.06,62.29,1.015825,0.095863,0.000000,1.6238,0.1105,464.3
199,0.00,-9.45,0.0000,-857.5610,82.78,82.78,62.29,0.970899,0.112425,0.062500,1.6219,0.1070,466.7
200,0.00,-9.52,0.0000,-861.6605,94.29,91.25,62.29,1.016624,0.108331,0.000000,1.6200,0.1040,469.1
201,0.00,-9.80,0.0000,-889.7196,83.08,83.08,62.29,1.013812,0.054245,0.000000,1.6181,0.1007,473.0
202,0.00,-9.61,0.0000,-897.7788,97.43,83.37,62.29,0.990593,0.067540,0.000000,1.6162,0.0976,475.4
203,0.00,-9.60,0.0000,-893.9370,94.74,79.88,62.29,0.982405,0.087216,0.062500,1.6143,0.0939,477.8
204,0.00,-10.16,0.0000,-884.9724,92.88,86.79,62.29,0.992737,0.085014,0.000000,1.6124,0.0892,480.1
205,0.00,-9.57,0.0000,-844.8672,96.04,77.31,62.29,0.989496,0.059493,0.000000,1.6105,0.0844,482.5
206,0.00,-9.41,0.0000,-878.7406,90.36,79.38,62.29,0.973559,0.106982,0.031250,1.6086,0.0799,484.9
207,0.00,-9.49,0.0000,-846.2859,79.86,77.77,62.29,1.006680,0.057456,0.000000,1.6067,0.0759,486.9
208,0.00,-9.31,0.0000,-853.2656,89.04,82.35,62.29,0.983434,0.069923,0.000000,1.6048,0.0726,489.1
209,0.00,-9.39,0.0000,-870.5796,110.54,78.40,62.29,1.008033,0.119736,0.062500,1.6029,0.0689,491.4
210,0.00,-9.51,0.0000,-892.5094,96.35,79.66,62.29,1.003366,0.070791,0.000000,1.6010,0.0656,493.6
211,0.00,-9.43,0.0000,-881.5493,70.01,70.01,62.29,0.994384,0.062096,0.031250,1.5991,0.0614,495.8
212,0.00,-9.42,0.0000,-849.8356,90.15,76.07,62.29,0.999284,0.072424,0.000000,1.5972,0.0565,498.2
213,0.00,-9.58,0.0000,-887.3379,106.73,77.93,62.29,1.010241,0.075434,0.000000,1.5953,0.0511,500.6
214,0.00,-9.49,0.0000,-859.8081,83.41,83.41,62.29,0.999023,0.086424,0.000000,1.5934,0.0454,503.0
215,0.00,-9.00,0.0000,-896.6438,97.87,88.87,62.29,1.006156,0.072540,0.000000,1.5915,0.0401,505.4
216,0.00,-9.38,0.0000,-866.2772,97.35,73.20,62.29,0.989679,0.081358,0.031250,1.5896,0.0346,507.3
217,0.00,-9.15,0.0000,-903.0632,82.18,82.18,62.29,1.025256,0.097303,0.031250,1.5877,0.0289,509.7
218,0.00,-9.20,0.0000,-922.6989,102.51,83.04,62.29,1.015715,0.067614,0.000000,1.5858,0.0243,512.1
219,0.00,-9.45,0.0000,-902.7255,122.16,79.73,62.29,1.008137,0.051646,0.000000,1.5839,0.0205,514.5
