step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
24,0.00,0.83,0.0000,-650.1838,168.26,149.70,102.56,1.001360,0.052313,0.000000,1.9544,0.9923,66.9
25,0.00,0.81,0.0000,-636.8286,171.70,171.70,102.56,1.000394,0.063629,0.000000,1.9525,0.9881,69.7
26,0.00,0.79,0.0000,-622.8142,308.18,130.85,102.56,1.004478,0.051066,0.000000,1.9506,0.9837,72.5
27,0.00,0.83,0.0000,-569.8112,368.21,176.08,102.56,0.995974,0.053866,0.000000,1.9487,0.9794,75.3
28,0.00,0.81,0.0000,-608.4071,172.78,149.51,102.56,0.998266,0.042310,0.000000,1.9468,0.9757,77.8
29,0.00,0.85,0.0000,-561.8790,161.28,153.83,102.56,1.013450,0.054489,0.000000,1.9449,0.9718,80.6
30,0.00,0.83,0.0000,-584.6730,179.47,159.76,102.56,0.999431,0.042246,0.000000,1.9430,0.9671,83.5
31,0.00,0.82,0.0000,-556.2830,178.96,176.28,102.56,0.994550,0.057138,0.031250,1.9411,0.9625,86.3
32,0.00,0.84,0.0000,-622.7313,206.60,173.19,102.56,1.003469,0.051509,0.000000,1.9392,0.9585,89.2
33,0.00,0.81,0.0000,-590.1548,158.00,149.67,102.56,0.999627,0.050315,0.000000,1.9373,0.9545,92.0
34,0.00,0.87,0.0000,-555.3943,187.04,140.97,102.56,0.991229,0.047209,0.000000,1.9354,0.9502,94.8
35,0.00,0.82,0.0000,-566.7224,164.52,164.52,102.56,0.990402,0.051705,0.000000,1.9335,0.9454,97.7
36,0.00,0.86,0.0000,-546.3683,237.75,194.80,102.56,1.002821,0.051327,0.000000,1.9316,0.9410,100.5
37,0.00,0.87,0.0000,-578.0659,164.97,160.34,102.56,1.005098,0.040601,0.000000,1.9297,0.9369,103.0
38,0.00,0.82,0.0000,-555.3811,167.65,163.49,102.56,1.004102,0.042002,0.000000,1.9278,0.9329,105.8
39,0.00,0.82,0.0000,-581.1166,148.90,148.90,102.56,1.004276,0.028017,0.000000,1.9259,0.9294,108.7
40,0.00,0.86,0.0000,-594.7628,143.75,143.75,102.56,1.004858,0.031701,0.000000,1.9240,0.9252,111.4
41,0.00,0.85,0.0000,-546.4859,165.30,165.30,102.56,0.998837,0.042990,0.000000,1.9221,0.9212,114.3
42,0.00,0.87,0.0000,-530.5154,181.01,164.48,102.56,1.018496,0.043818,0.000000,1.9202,0.9177,117.1
43,0.00,0.83,0.0000,-549.4669,98.56,98.56,98.56,0.980139,0.070359,0.031250,1.9183,0.9142,119.9
44,0.00,0.84,0.0000,-577.2408,169.88,169.88,98.56,0.985120,0.057991,0.000000,1.9164,0.9104,122.7
45,0.00,0.86,0.0000,-554.1461,125.75,125.75,98.56,0.998296,0.042374,0.000000,1.9145,0.9063,125.5
46,0.00,0.87,0.0000,-529.4789,156.06,147.08,98.56,1.005927,0.044426,0.000000,1.9126,0.9012,128.1
47,0.00,0.83,0.0000,-582.0903,155.42,155.42,98.56,0.990555,0.052738,0.000000,1.9107,0.8960,131.0
48,0.00,0.86,0.0000,-623.3310,189.45,153.23,98.56,0.997888,0.048350,0.000000,1.9088,0.8911,133.7
49,0.00,0.89,0.0000,-522.7234,226.62,144.83,98.56,1.003849,0.057922,0.031250,1.9069,0.8855,136.6
50,0.00,0.87,0.0000,-555.9690,194.18,170.38,98.56,1.000865,0.062405,0.000000,1.9050,0.8793,139.4
51,0.00,0.88,0.0000,-579.3080,168.74,123.78,98.56,1.004762,0.052462,0.000000,1.9031,0.8739,142.3
52,0.00,0.86,0.0000,-589.6923,109.45,109.45,98.56,1.002322,0.038768,0.000000,1.9012,0.8690,145.1
53,0.00,0.87,0.0000,-502.3005,261.70,135.01,98.56,0.998682,0.043519,0.000000,1.8993,0.8643,147.9
54,0.00,0.88,0.0000,-557.7614,109.96,109.96,98.56,1.003546,0.047144,0.000000,1.8974,0.8593,150.8
55,0.00,0.84,0.0000,-587.4256,210.01,178.34,98.56,0.991811,0.050810,0.000000,1.8955,0.8541,153.2
56,0.00,0.89,0.0000,-575.3771,354.10,154.97,98.56,0.991524,0.045972,0.000000,1.8936,0.8499,156.0
57,0.00,0.86,0.0000,-491.3837,204.72,134.13,98.56,0.993109,0.053762,0.000000,1.8917,0.8459,158.8
58,0.00,0.83,0.0000,-515.4335,196.64,162.27,98.56,0.994407,0.061092,0.031250,1.8898,0.8408,161.6
59,0.00,0.89,0.0000,-579.9856,107.80,107.80,98.56,0.982782,0.041769,0.000000,1.8879,0.8362,164.5
60,0.00,0.87,0.0000,-518.5578,148.99,142.76,98.56,1.000844,0.032068,0.000000,1.8860,0.8329,167.3
61,0.00,0.88,0.0000,-496.5507,164.90,126.47,98.56,0.997240,0.040172,0.000000,1.8841,0.8283,170.2
62,0.00,0.86,0.0000,-533.8303,205.41,143.18,98.56,0.992259,0.058138,0.000000,1.8822,0.8222,172.9
63,0.00,0.88,0.0000,-530.5712,130.00,130.00,98.56,0.988475,0.063802,0.031250,1.8803,0.8157,175.8
64,0.00,0.89,0.0000,-546.1139,157.76,142.65,98.56,0.994868,0.057330,0.000000,1.8784,0.8100,178.3
65,0.00,0.87,0.0000,-511.9675,239.87,119.30,98.56,1.000514,0.042381,0.000000,1.8765,0.8060,181.1
66,0.00,0.88,0.0000,-532.5192,118.61,118.61,98.56,1.001694,0.049313,0.000000,1.8746,0.8022,184.0
67,0.00,0.89,0.0000,-480.3852,127.19,127.19,98.56,0.988329,0.053534,0.000000,1.8727,0.7976,186.7
68,0.00,0.89,0.0000,-522.9927,248.51,113.45,98.56,0.982288,0.063924,0.031250,1.8708,0.7925,189.5
69,0.00,0.87,0.0000,-495.6158,135.51,135.51,98.56,0.998572,0.065221,0.000000,1.8689,0.7873,192.3
70,0.00,0.87,0.0000,-480.4222,136.07,121.39,98.56,0.987324,0.069344,0.031250,1.8670,0.7819,195.1
71,0.00,0.90,0.0000,-520.6928,211.67,100.25,98.56,1.013778,0.076902,0.031250,1.8651,0.7761,197.9
72,0.00,0.89,0.0000,-502.7167,110.83,110.83,98.56,1.014137,0.072026,0.031250,1.8632,0.7701,200.8
73,0.00,0.91,0.0000,-467.7784,169.88,130.82,98.56,1.002432,0.057072,0.000000,1.8613,0.7650,202.9
74,0.00,0.89,0.0000,-534.2949,184.93,149.55,98.56,0.999638,0.079143,0.031250,1.8594,0.7601,204.7
75,0.00,0.90,0.0000,-534.3425,135.02,130.98,98.56,1.015611,0.041198,0.000000,1.8575,0.7561,207.3
76,0.00,0.89,0.0000,-527.9998,244.58,135.22,98.56,1.003034,0.039332,0.000000,1.8556,0.7525,210.1
77,0.00,0.89,0.0000,-528.8326,132.75,125.13,98.56,1.002650,0.042277,0.000000,1.8537,0.7482,212.9
78,0.00,0.91,0.0000,-487.6414,195.22,132.50,98.56,1.010988,0.038905,0.000000,1.8518,0.7436,215.7
79,0.00,0.89,0.0000,-477.2897,137.74,129.69,98.56,0.998455,0.059139,0.000000,1.8499,0.7377,218.6
80,0.00,0.92,0.0000,-534.6055,125.92,91.91,91.91,1.003727,0.054524,0.000000,1.8480,0.7317,221.4
81,0.00,0.91,0.0000,-561.9497,181.95,119.36,91.91,1.003982,0.062018,0.000000,1.8461,0.7258,224.2
82,0.00,0.92,0.0000,-496.2306,113.70,113.70,91.91,1.010845,0.051715,0.000000,1.8442,0.7199,227.0
83,0.00,0.88,0.0000,-469.6806,151.87,131.12,91.91,1.006249,0.051518,0.000000,1.8423,0.7131,229.5
84,0.00,0.90,0.0000,-563.9404,197.64,167.98,91.91,0.984819,0.063447,0.000000,1.8404,0.7055,232.2
85,0.00,0.89,0.0000,-472.6333,137.14,119.36,91.91,0.991288,0.049503,0.000000,1.8385,0.6983,235.0
86,0.00,0.90,0.0000,-491.6696,109.07,109.07,91.91,0.990906,0.092591,0.062500,1.8366,0.6917,237.8
87,0.00,0.90,0.0000,-492.2217,124.95,122.61,91.91,1.011584,0.055924,0.000000,1.8347,0.6850,240.7
88,0.00,0.91,0.0000,-544.4397,118.04,118.04,91.91,1.003491,0.055273,0.000000,1.8328,0.6793,243.4
89,0.00,0.91,0.0000,-513.1047,224.05,152.30,91.91,1.005892,0.051535,0.000000,1.8309,0.6755,246.2
90,0.00,0.92,0.0000,-486.1741,125.01,106.56,91.91,1.000105,0.042622,0.000000,1.8290,0.6715,249.0
91,0.00,0.93,0.0000,-516.1199,109.59,106.40,91.91,1.003198,0.040187,0.000000,1.8271,0.6667,251.8
92,0.00,0.92,0.0000,-507.4758,226.97,126.27,91.91,1.007119,0.048189,0.000000,1.8252,0.6615,254.3
93,0.00,0.91,0.0000,-520.7593,167.53,139.99,91.91,0.994730,0.055922,0.000000,1.8233,0.6554,257.2
94,0.00,0.91,0.0000,-505.7975,142.96,110.07,91.91,0.996391,0.069192,0.031250,1.8214,0.6495,259.9
95,0.00,0.92,0.0000,-491.0930,122.80,107.23,91.91,1.000041,0.042195,0.000000,1.8195,0.6433,262.7
96,0.00,0.91,0.0000,-491.2871,135.52,127.56,91.91,0.996188,0.060032,0.031250,1.8176,0.6374,265.6
97,0.00,0.91,0.0000,-483.1366,124.88,101.52,91.91,0.987118,0.078993,0.031250,1.8157,0.6314,268.4
98,0.00,0.92,0.0000,-458.2953,119.79,119.79,91.91,0.988904,0.058753,0.000000,1.8138,0.6256,271.2
99,0.00,0.93,0.0000,-492.4978,110.05,110.05,91.91,0.978797,0.065421,0.000000,1.8119,0.6195,274.0
100,0.00,0.92,0.0000,-482.7701,164.58,128.44,91.91,0.994509,0.062723,0.000000,1.8100,0.6139,276.8
101,0.00,0.92,0.0000,-454.9726,158.11,127.81,91.91,1.002617,0.057348,0.000000,1.8081,0.6090,281.3
102,0.00,0.92,0.0000,-512.6677,121.62,121.62,91.91,0.993938,0.076227,0.031250,1.8062,0.6038,284.1
103,0.00,0.93,0.0000,-470.6939,119.90,98.82,91.91,0.997203,0.078320,0.031250,1.8043,0.5971,287.0
104,0.00,0.94,0.0000,-462.9229,99.57,99.57,91.91,1.003335,0.057923,0.000000,1.8024,0.5900,289.8
105,0.00,0.93,0.0000,-475.4417,161.57,124.53,91.91,1.008417,0.049819,0.000000,1.8005,0.5842,292.6
106,0.00,0.92,0.0000,-443.6641,125.73,86.33,86.33,1.003130,0.041537,0.000000,1.7986,0.5792,295.4
107,0.00,0.92,0.0000,-501.7847,102.86,102.86,86.33,1.001103,0.074217,0.031250,1.7967,0.5752,298.4
108,0.00,0.94,0.0000,-434.4854,129.68,116.51,86.33,1.024062,0.074294,0.000000,1.7948,0.5701,301.2
109,0.00,0.93,0.0000,-439.2484,160.16,118.08,86.33,1.011103,0.060344,0.000000,1.7929,0.5642,304.0
110,0.00,0.93,0.0000,-467.0488,128.15,113.55,86.33,0.993865,0.075149,0.000000,1.7910,0.5583,306.6
111,0.00,0.92,0.0000,-427.4209,127.44,113.13,86.33,1.000752,0.047335,0.000000,1.7891,0.5530,309.4
112,0.00,0.94,0.0000,-444.9175,127.60,127.32,86.33,1.005848,0.056445,0.000000,1.7872,0.5476,312.2
113,0.00,0.95,0.0000,-459.7839,97.33,97.33,86.33,1.005189,0.065889,0.000000,1.7853,0.5427,315.1
114,0.00,0.93,0.0000,-421.7265,114.04,114.04,86.33,1.006842,0.053791,0.000000,1.7834,0.5376,317.8
115,0.00,0.94,0.0000,-428.4167,113.03,113.03,86.33,1.011719,0.070029,0.031250,1.7815,0.5322,320.7
116,0.00,0.94,0.0000,-390.4462,192.04,109.23,86.33,1.000064,0.075112,0.031250,1.7796,0.5270,323.4
117,0.00,0.93,0.0000,-428.6151,131.55,124.77,86.33,0.992063,0.066413,0.000000,1.7777,0.5216,326.2
118,0.00,0.94,0.0000,-428.1856,120.43,106.65,86.33,0.988423,0.073533,0.031250,1.7758,0.5156,329.1
119,0.00,0.95,0.0000,-440.9314,90.62,90.62,86.33,1.003602,0.067956,0.000000,1.7739,0.5089,331.5
120,0.00,0.94,0.0000,-436.1761,182.29,112.37,86.33,1.003467,0.051101,0.000000,1.7720,0.5023,334.3
121,0.00,0.94,0.0000,-448.2031,90.54,90.54,86.33,0.994680,0.061715,0.000000,1.7701,0.4968,337.2
122,0.00,0.94,0.0000,-449.4643,149.17,122.97,86.33,0.980291,0.098841,0.062500,1.7682,0.4912,340.0
123,0.00,0.94,0.0000,-425.0207,130.39,118.38,86.33,0.990141,0.074487,0.031250,1.7663,0.4849,342.8
124,0.00,0.95,0.0000,-455.4410,152.31,115.94,86.33,0.995410,0.074155,0.000000,1.7644,0.4792,345.6
125,0.00,0.94,0.0000,-452.7917,90.37,90.37,86.33,1.011870,0.043915,0.000000,1.7625,0.4749,348.4
126,0.00,0.92,0.0000,-433.4729,243.01,107.68,86.33,0.993214,0.058894,0.031250,1.7606,0.4708,351.2
127,0.00,0.95,0.0000,-449.1254,93.60,93.60,86.33,0.998015,0.047834,0.000000,1.7587,0.4665,354.0
128,0.00,0.94,0.0000,-465.3809,133.23,118.58,86.33,0.988164,0.059606,0.000000,1.7568,0.4622,356.5
129,0.00,0.96,0.0000,-484.9290,158.76,100.82,86.33,1.008674,0.069224,0.000000,1.7549,0.4576,359.3
130,0.00,0.94,0.0000,-459.7699,178.19,100.92,86.33,0.998878,0.079670,0.031250,1.7530,0.4522,362.2
131,0.00,0.94,0.0000,-467.9406,96.53,96.53,86.33,1.009132,0.084839,0.031250,1.7511,0.4459,364.9
132,0.00,0.95,0.0000,-470.9348,115.93,113.58,86.33,1.014009,0.068198,0.000000,1.7492,0.4387,367.7
133,0.00,0.95,0.0000,-492.9712,103.88,103.88,86.33,0.984160,0.059634,0.000000,1.7473,0.4325,370.5
134,0.00,0.95,0.0000,-467.6412,191.96,112.46,86.33,0.987615,0.090440,0.031250,1.7454,0.4268,373.3
135,0.00,0.96,0.0000,-433.9805,118.08,100.34,86.33,1.024137,0.072634,0.000000,1.7435,0.4210,376.2
136,0.00,0.95,0.0000,-447.5380,91.60,91.60,86.33,1.009810,0.082368,0.000000,1.7416,0.4143,379.0
137,0.00,0.94,0.0000,-446.9628,130.02,122.59,86.33,0.988372,0.066450,0.000000,1.7397,0.4074,381.5
138,0.00,0.95,0.0000,-442.5152,141.79,108.84,86.33,1.004726,0.055191,0.000000,1.7378,0.4005,384.4
139,0.00,0.96,0.0000,-466.8291,127.39,118.09,86.33,0.999815,0.051381,0.000000,1.7359,0.3935,387.1
140,0.00,0.95,0.0000,-419.7918,112.15,109.85,86.33,1.004199,0.052829,0.000000,1.7340,0.3877,389.9
141,0.00,0.95,0.0000,-462.4481,137.07,106.44,86.33,0.981771,0.050865,0.000000,1.7321,0.3810,392.7
142,0.00,0.95,0.0000,-473.2783,126.28,96.51,86.33,0.993567,0.072271,0.031250,1.7302,0.3741,395.5
143,0.00,0.95,0.0000,-426.1609,108.00,88.98,86.33,1.009045,0.072707,0.000000,1.7283,0.3679,398.3
144,0.00,0.96,0.0000,-424.4199,189.19,102.22,86.33,0.997525,0.075607,0.031250,1.7264,0.3614,401.1
145,0.00,0.95,0.0000,-434.3530,114.11,114.11,86.33,1.009333,0.064662,0.000000,1.7245,0.3550,404.0
146,0.00,0.96,0.0000,-408.6606,89.72,89.72,86.33,1.016508,0.055989,0.000000,1.7226,0.3484,406.4
147,0.00,0.96,0.0000,-454.6231,146.22,115.61,86.33,1.000292,0.057784,0.000000,1.7207,0.3419,409.2
148,0.00,0.96,0.0000,-446.8564,154.65,98.61,86.33,0.978928,0.069149,0.031250,1.7188,0.3359,412.0
149,0.00,0.95,0.0000,-434.5408,146.88,109.80,86.33,1.001408,0.044865,0.000000,1.7169,0.3308,414.9
150,0.00,0.97,0.0000,-441.3152,129.04,96.65,86.33,0.987959,0.061138,0.031250,1.7150,0.3258,417.6
151,0.00,0.95,0.0000,-438.2597,96.36,96.36,86.33,0.988335,0.063005,0.000000,1.7131,0.3208,420.5
152,0.00,0.96,0.0000,-427.1374,101.28,101.26,86.33,1.010540,0.079091,0.000000,1.7112,0.3155,423.3
153,0.00,0.96,0.0000,-458.4430,158.12,85.99,85.99,0.995059,0.095669,0.031250,1.7093,0.3103,426.1
154,0.00,0.96,0.0000,-409.6777,101.99,100.84,85.99,1.001687,0.067801,0.000000,1.7074,0.3048,428.9
155,0.00,0.96,0.0000,-462.7325,182.94,114.80,85.99,0.981279,0.064363,0.031250,1.7055,0.3002,431.4
156,0.00,0.97,0.0000,-440.3824,100.31,100.31,85.99,0.993668,0.053950,0.000000,1.7036,0.2955,434.1
157,0.00,0.96,0.0000,-447.9854,117.18,103.85,85.99,1.007337,0.058930,0.000000,1.7017,0.2900,436.9
158,0.00,0.96,0.0000,-423.5068,99.54,99.54,85.99,0.985445,0.058978,0.000000,1.6998,0.2848,439.6
159,0.00,0.97,0.0000,-449.8608,94.76,94.76,85.99,0.975221,0.071560,0.062500,1.6979,0.2794,442.4
160,0.00,0.96,0.0000,-431.6161,163.44,108.20,85.99,1.005809,0.048649,0.000000,1.6960,0.2739,445.2
161,0.00,0.97,0.0000,-442.8427,149.00,99.90,85.99,0.999382,0.060694,0.000000,1.6941,0.2688,447.9
162,0.00,0.97,0.0000,-439.8583,99.39,94.97,85.99,0.991587,0.073225,0.000000,1.6922,0.2640,450.8
163,0.00,0.97,0.0000,-451.3171,211.51,91.15,85.99,1.022535,0.095129,0.031250,1.6903,0.2602,453.6
164,0.00,0.97,0.0000,-435.5584,81.57,81.57,81.57,0.986300,0.075503,0.000000,1.6884,0.2562,456.0
165,0.00,0.96,0.0000,-450.7929,154.58,118.99,81.57,0.993771,0.061912,0.000000,1.6865,0.2517,458.8
166,0.00,0.96,0.0000,-434.7986,103.25,103.25,81.57,0.996524,0.040235,0.000000,1.6846,0.2467,461.5
167,0.00,0.97,0.0000,-450.2717,126.36,122.21,81.57,0.989759,0.050553,0.000000,1.6827,0.2406,464.4
168,0.00,0.97,0.0000,-404.1356,150.45,100.23,81.57,1.016059,0.054065,0.000000,1.6808,0.2351,467.2
169,0.00,0.97,0.0000,-445.2634,111.07,104.21,81.57,0.992693,0.058618,0.000000,1.6789,0.2308,470.0
170,0.00,0.97,0.0000,-407.8593,87.62,79.40,79.40,1.008397,0.056751,0.000000,1.6770,0.2262,472.8
171,0.00,0.97,0.0000,-424.2215,161.39,97.07,79.40,0.997166,0.088406,0.000000,1.6751,0.2209,475.5
172,0.00,0.97,0.0000,-446.6032,156.37,109.98,79.40,0.996463,0.082578,0.000000,1.6732,0.2164,478.3
173,0.00,0.97,0.0000,-437.9597,112.57,110.23,79.40,0.987203,0.097079,0.031250,1.6713,0.2115,480.8
174,0.00,0.97,0.0000,-404.3917,143.90,89.88,79.40,0.995388,0.059635,0.000000,1.6694,0.2063,483.2
175,0.00,0.97,0.0000,-410.3877,142.30,101.56,79.40,0.992347,0.078393,0.031250,1.6675,0.2014,485.8
176,0.00,0.97,0.0000,-424.3006,133.81,97.03,79.40,0.982505,0.095432,0.000000,1.6656,0.1959,488.6
177,0.00,0.97,0.0000,-458.0343,137.65,100.51,79.40,1.023337,0.108982,0.000000,1.6637,0.1901,491.3
178,0.00,0.97,0.0000,-404.0345,104.44,73.58,73.58,1.021267,0.082816,0.000000,1.6618,0.1853,494.1
179,0.00,0.97,0.0000,-449.3925,154.85,99.26,73.58,0.993432,0.102450,0.031250,1.6599,0.1806,496.9
180,0.00,0.97,0.0000,-434.2066,85.18,85.18,73.58,1.000984,0.101658,0.031250,1.6580,0.1761,499.7
181,0.00,0.97,0.0000,-429.0880,99.77,99.77,73.58,0.990674,0.101017,0.062500,1.6561,0.1708,502.3
182,0.00,0.98,0.0000,-440.8491,101.92,99.95,73.58,0.998881,0.098184,0.000000,1.6542,0.1661,504.8
183,0.00,0.97,0.0000,-432.2389,131.35,111.13,73.58,0.992071,0.078855,0.000000,1.6523,0.1612,507.4
184,0.00,0.98,0.0000,-442.2891,128.51,91.07,73.58,0.996411,0.057084,0.000000,1.6504,0.1558,510.0
185,0.00,0.97,0.0000,-436.5359,99.50,99.50,73.58,1.001616,0.057577,0.000000,1.6485,0.1509,512.7
186,0.00,0.97,0.0000,-427.1040,130.84,82.71,73.58,0.968412,0.091809,0.062500,1.6466,0.1450,515.4
187,0.00,0.98,0.0000,-434.0682,105.18,99.12,73.58,0.986652,0.109288,0.062500,1.6447,0.1385,518.2
188,0.00,0.97,0.0000,-440.2396,160.72,102.14,73.58,0.977830,0.071061,0.000000,1.6428,0.1325,520.9
189,0.00,0.98,0.0000,-412.9964,110.13,110.13,73.58,1.026163,0.104237,0.062500,1.6409,0.1275,523.7
190,0.00,0.97,0.0000,-446.4683,110.16,105.12,73.58,1.001655,0.102052,0.062500,1.6390,0.1230,526.5
191,0.00,0.98,0.0000,-418.2847,99.61,90.54,73.58,1.005408,0.086916,0.031250,1.6371,0.1179,528.9
192,0.00,0.98,0.0000,-444.0697,96.83,94.35,73.58,0.987706,0.068035,0.000000,1.6352,0.1122,531.7
193,0.00,0.98,0.0000,-424.0227,164.77,98.35,73.58,0.997726,0.102998,0.000000,1.6333,0.1077,534.5
194,0.00,0.98,0.0000,-395.1450,127.26,93.82,73.58,0.985621,0.066724,0.000000,1.6314,0.1042,537.2
195,0.00,0.98,0.0000,-405.9303,121.53,105.56,73.58,0.982247,0.097485,0.062500,1.6295,0.0998,539.9
196,0.00,0.98,0.0000,-432.6896,93.24,93.24,73.58,0.992491,0.079634,0.000000,1.6276,0.0961,542.6
197,0.00,0.98,0.0000,-422.6724,84.79,84.79,73.58,1.006923,0.078112,0.000000,1.6257,0.0933,545.2
198,0.00,0.98,0.0000,-417.3830,101.72,101.72,73.58,1.012496,0.092946,0.000000,1.6238,0.0908,547.9
199,0.00,0.98,0.0000,-413.3972,105.87,101.76,73.58,0.970601,0.109843,0.093750,1.6219,0.0875,550.6
200,0.00,0.98,0.0000,-432.4880,183.30,95.56,73.58,1.022375,0.089240,0.000000,1.6200,0.0850,553.2
201,0.00,0.97,0.0000,-433.3296,133.56,106.71,73.58,1.009261,0.046532,0.000000,1.6181,0.0821,557.3
202,0.00,0.98,0.0000,-436.1344,121.38,98.16,73.58,0.989827,0.051147,0.000000,1.6162,0.0791,560.1
203,0.00,0.98,0.0000,-425.4148,132.30,91.42,73.58,0.981398,0.091637,0.093750,1.6143,0.0760,562.8
204,0.00,0.97,0.0000,-431.7095,109.57,104.29,73.58,0.997767,0.082447,0.000000,1.6124,0.0718,565.5
205,0.00,0.98,0.0000,-408.6108,96.77,96.77,73.58,0.990402,0.046745,0.000000,1.6105,0.0671,568.2
206,0.00,0.98,0.0000,-426.0978,123.79,94.23,73.58,0.980738,0.092927,0.031250,1.6086,0.0627,571.0
207,0.00,0.98,0.0000,-409.8021,91.97,91.97,73.58,1.004009,0.061501,0.000000,1.6067,0.0584,573.7
208,0.00,0.98,0.0000,-409.4060,165.09,100.88,73.58,0.984246,0.061754,0.000000,1.6048,0.0550,576.1
209,0.00,0.98,0.0000,-425.8175,93.33,93.33,73.58,0.997204,0.116044,0.062500,1.6029,0.0513,578.8
210,0.00,0.98,0.0000,-439.2324,122.73,106.79,73.58,1.002300,0.065695,0.000000,1.6010,0.0476,581.6
211,0.00,0.98,0.0000,-429.1556,106.91,89.08,73.58,0.995188,0.055354,0.000000,1.5991,0.0431,584.3
212,0.00,0.98,0.0000,-418.1443,117.14,94.20,73.58,0.997804,0.076876,0.000000,1.5972,0.0378,587.0
213,0.00,0.98,0.0000,-426.2331,125.44,103.68,73.58,1.014915,0.067693,0.000000,1.5953,0.0324,589.8
214,0.00,0.98,0.0000,-397.5212,108.46,87.48,73.58,1.001086,0.070725,0.000000,1.5934,0.0265,592.5
215,0.00,0.98,0.0000,-435.6520,184.23,105.06,73.58,1.008079,0.062547,0.000000,1.5915,0.0213,595.3
216,0.00,0.98,0.0000,-411.2819,135.64,92.66,73.58,0.989105,0.069099,0.000000,1.5896,0.0158,598.0
217,0.00,0.98,0.0000,-436.9795,101.46,101.46,73.58,1.016254,0.083254,0.000000,1.5877,0.0098,600.4
218,0.00,0.98,0.0000,-457.9205,152.68,109.74,73.58,1.010317,0.058818,0.000000,1.5858,0.0050,603.1
219,0.00,0.98,0.0000,-429.9155,116.87,100.62,73.58,1.002164,0.052432,0.000000,1.5839,0.0011,605.9
220,0.00,0.98,0.0000,-444.7363,101.94,101.94,73.58,0.991648,0.068152,0.000000,1.5820,-0.0027,608.6
221,0.00,0.98,0.0000,-416.3200,101.55,95.89,73.58,0.986452,0.085244,0.031250,1.5801,-0.0068,611.4
222,0.00,0.98,0.0000,-414.3169,121.80,98.33,73.58,1.002918,0.088671,0.031250,1.5782,-0.0114,614.1
