step,reward_l1_mean,reward_l2_mean,reward_tt_mean,reward_prior_mean,mae_display,mae_oracle_best,best_mae_global,ratio_mean,ratio_std,clip_frac,temperature,entropy,wall_time
40,0.00,0.00,3.9377,-671.9240,317.73,177.63,136.63,1.000564,0.046876,0.000000,1.9240,0.9974,113.7
41,0.00,0.00,3.8599,-621.4790,474.55,182.56,136.63,0.997992,0.053883,0.000000,1.9221,0.9948,116.3
42,0.00,0.00,4.0111,-610.2632,224.21,124.43,124.43,1.015799,0.048642,0.000000,1.9202,0.9918,119.3
43,0.00,0.00,3.7889,-629.5934,251.16,213.65,124.43,0.979555,0.065764,0.031250,1.9183,0.9882,122.2
44,0.00,0.00,3.8493,-644.9769,450.72,144.47,124.43,0.979508,0.060193,0.000000,1.9164,0.9855,125.1
45,0.00,0.00,3.9149,-635.0894,353.68,205.72,124.43,0.995971,0.048102,0.000000,1.9145,0.9833,128.1
46,0.00,0.00,3.9319,-605.8610,443.90,198.28,124.43,1.008717,0.050732,0.000000,1.9126,0.9805,130.9
47,0.00,0.00,3.8023,-659.0605,305.55,175.36,124.43,0.990373,0.054247,0.000000,1.9107,0.9774,133.8
48,0.00,0.00,4.0456,-743.3021,276.25,159.87,124.43,1.012840,0.053750,0.000000,1.9088,0.9756,136.7
49,0.00,0.00,4.0698,-615.9155,359.33,202.17,124.43,1.001876,0.056988,0.000000,1.9069,0.9733,139.5
50,0.00,0.00,3.8875,-630.2583,316.08,201.90,124.43,0.986382,0.050635,0.000000,1.9050,0.9697,142.2
51,0.00,0.00,4.1253,-690.3273,177.92,157.20,124.43,1.001943,0.059428,0.000000,1.9031,0.9646,145.0
52,0.00,0.00,4.0685,-732.2968,342.04,213.34,124.43,1.005542,0.046107,0.000000,1.9012,0.9588,148.0
53,0.00,0.00,3.9815,-625.3783,381.03,163.54,124.43,1.004822,0.037577,0.000000,1.8993,0.9538,150.8
54,0.00,0.00,4.1299,-706.9578,440.47,168.76,124.43,1.008367,0.054036,0.000000,1.8974,0.9489,153.7
55,0.00,0.00,3.9905,-711.3212,380.78,180.16,124.43,0.984641,0.060566,0.000000,1.8955,0.9443,156.6
56,0.00,0.00,4.1229,-706.1938,473.19,159.48,124.43,0.992874,0.057888,0.000000,1.8936,0.9398,159.5
57,0.00,0.00,4.0029,-619.8121,257.92,195.83,124.43,1.002105,0.060226,0.000000,1.8917,0.9361,162.4
58,0.00,0.00,4.0114,-665.5688,558.50,193.94,124.43,0.992989,0.072260,0.031250,1.8898,0.9318,165.3
59,0.00,0.00,4.2542,-752.9023,258.84,153.33,124.43,0.996224,0.039781,0.000000,1.8879,0.9277,167.9
60,0.00,0.00,4.2015,-701.4427,310.89,162.52,124.43,1.010736,0.048823,0.000000,1.8860,0.9230,170.8
61,0.00,0.00,4.1538,-641.3154,245.39,129.84,124.43,0.993354,0.055612,0.000000,1.8841,0.9173,173.7
62,0.00,0.00,4.1498,-715.1299,302.64,152.06,124.43,0.998893,0.061875,0.000000,1.8822,0.9101,176.6
63,0.00,0.00,4.1584,-703.3188,297.66,170.28,124.43,0.988627,0.065031,0.031250,1.8803,0.9026,179.4
64,0.00,0.00,4.2003,-716.7747,291.37,156.94,124.43,0.989341,0.053924,0.000000,1.8784,0.8967,182.2
65,0.00,0.00,4.1292,-693.6047,190.21,152.09,124.43,1.001704,0.045044,0.000000,1.8765,0.8923,185.2
66,0.00,0.00,4.2527,-734.8290,451.37,131.82,124.43,0.995249,0.061414,0.000000,1.8746,0.8872,188.0
67,0.00,0.00,4.2076,-655.6998,237.38,169.15,124.43,0.992049,0.064374,0.031250,1.8727,0.8816,190.9
68,0.00,0.00,4.2225,-690.0478,319.25,176.51,124.43,0.978066,0.074393,0.000000,1.8708,0.8756,193.5
69,0.00,0.00,4.3522,-705.1674,484.66,124.66,124.43,1.004107,0.050947,0.000000,1.8689,0.8692,196.4
70,0.00,0.00,4.1786,-668.6724,234.54,188.76,124.43,0.988038,0.064155,0.000000,1.8670,0.8622,199.2
71,0.00,0.00,4.4193,-746.3699,283.23,130.11,124.43,1.011573,0.078905,0.031250,1.8651,0.8548,202.2
72,0.00,0.00,4.3012,-734.9824,202.68,164.81,124.43,1.006492,0.071401,0.000000,1.8632,0.8474,205.0
73,0.00,0.00,4.4023,-673.5328,249.33,158.11,124.43,1.005332,0.064365,0.000000,1.8613,0.8412,208.0
74,0.00,0.00,4.4092,-776.3052,173.04,97.39,97.39,1.008133,0.080240,0.031250,1.8594,0.8355,210.8
75,0.00,0.00,4.3413,-748.3990,262.38,151.62,97.39,1.007760,0.059476,0.000000,1.8575,0.8306,213.7
76,0.00,0.00,4.4184,-775.7321,151.01,115.02,97.39,1.002601,0.063340,0.000000,1.8556,0.8262,216.6
77,0.00,0.00,4.3575,-754.2868,211.66,127.64,97.39,0.995338,0.050590,0.000000,1.8537,0.8210,219.3
78,0.00,0.00,4.4309,-689.6636,302.46,144.01,97.39,0.995713,0.044950,0.000000,1.8518,0.8165,222.1
79,0.00,0.00,4.3751,-715.3209,245.36,123.02,97.39,0.991227,0.067290,0.000000,1.8499,0.8111,225.0
80,0.00,0.00,4.5320,-808.6619,158.96,155.33,97.39,1.011680,0.060873,0.000000,1.8480,0.8049,227.9
81,0.00,0.00,4.6288,-850.8576,210.53,119.76,97.39,1.021079,0.060551,0.000000,1.8461,0.7995,230.8
82,0.00,0.00,4.5259,-768.7176,272.22,147.68,97.39,1.010002,0.055370,0.000000,1.8442,0.7940,233.6
83,0.00,0.00,4.3843,-758.0315,180.62,140.40,97.39,0.997931,0.054481,0.000000,1.8423,0.7869,236.5
84,0.00,0.00,4.4615,-848.1063,257.83,133.91,97.39,0.988180,0.063180,0.000000,1.8404,0.7794,239.3
85,0.00,0.00,4.3771,-742.1958,291.25,139.60,97.39,0.981056,0.065853,0.000000,1.8385,0.7727,242.3
86,0.00,0.00,4.4046,-748.6456,206.52,102.87,97.39,0.986404,0.090351,0.062500,1.8366,0.7664,244.8
87,0.00,0.00,4.5156,-787.6738,224.06,97.42,97.39,1.006513,0.056601,0.031250,1.8347,0.7593,247.6
88,0.00,0.00,4.5308,-864.3077,308.17,135.08,97.39,1.004395,0.051870,0.000000,1.8328,0.7529,250.5
89,0.00,0.00,4.5495,-842.9046,288.70,133.89,97.39,1.009366,0.050589,0.000000,1.8309,0.7483,253.4
90,0.00,0.00,4.6504,-809.1691,197.16,134.74,97.39,1.001704,0.043416,0.000000,1.8290,0.7435,256.2
91,0.00,0.00,4.7145,-864.6326,169.24,136.36,97.39,1.009656,0.038411,0.000000,1.8271,0.7380,259.2
92,0.00,0.00,4.5799,-823.4341,222.91,110.46,97.39,1.006567,0.047483,0.000000,1.8252,0.7328,262.0
93,0.00,0.00,4.6384,-865.7427,417.41,106.21,97.39,1.003030,0.061995,0.000000,1.8233,0.7272,264.8
94,0.00,0.00,4.5627,-868.2551,182.04,140.74,97.39,1.001186,0.056288,0.000000,1.8214,0.7219,267.7
95,0.00,0.00,4.6004,-800.6307,256.44,118.09,97.39,0.989359,0.040948,0.000000,1.8195,0.7162,270.3
96,0.00,0.00,4.5699,-827.5832,214.20,131.53,97.39,0.991067,0.060031,0.000000,1.8176,0.7105,273.2
97,0.00,0.00,4.5503,-809.0458,257.39,134.18,97.39,0.985304,0.076178,0.031250,1.8157,0.7049,276.1
98,0.00,0.00,4.6215,-795.8524,384.77,106.89,97.39,0.985043,0.063151,0.000000,1.8138,0.6984,278.9
99,0.00,0.00,4.6633,-880.9143,189.19,101.69,97.39,0.990027,0.058367,0.000000,1.8119,0.6914,281.8
100,0.00,0.00,4.6213,-833.9087,138.80,116.29,97.39,0.997190,0.059151,0.000000,1.8100,0.6845,284.6
101,0.00,0.00,4.6135,-809.6753,191.32,112.23,97.39,1.002863,0.049954,0.000000,1.8081,0.6784,289.6
102,0.00,0.00,4.6680,-879.3805,265.02,93.76,93.76,0.997627,0.060306,0.000000,1.8062,0.6722,292.5
103,0.00,0.00,4.7470,-814.4478,158.63,115.40,93.76,0.998521,0.061624,0.000000,1.8043,0.6651,295.1
104,0.00,0.00,4.6954,-807.4613,190.63,124.10,93.76,0.996897,0.064782,0.000000,1.8024,0.6582,297.9
105,0.00,0.00,4.6272,-826.1998,147.90,122.93,93.76,1.002041,0.052472,0.000000,1.8005,0.6520,300.9
106,0.00,0.00,4.6771,-790.6957,209.06,93.68,93.68,0.990368,0.057960,0.000000,1.7986,0.6456,303.7
107,0.00,0.00,4.6195,-849.2159,145.12,128.80,93.68,0.996839,0.072560,0.031250,1.7967,0.6400,306.6
108,0.00,0.00,4.8571,-821.2903,145.61,112.74,93.68,1.027372,0.075467,0.000000,1.7948,0.6343,309.5
109,0.00,0.00,4.7094,-835.1948,212.79,124.53,93.68,1.009002,0.063407,0.031250,1.7929,0.6274,312.4
110,0.00,0.00,4.7339,-843.9534,183.31,113.71,93.68,0.988887,0.069589,0.000000,1.7910,0.6199,315.2
111,0.00,0.00,4.6939,-784.4008,176.10,98.21,93.68,0.992298,0.046920,0.000000,1.7891,0.6129,318.2
112,0.00,0.00,4.7263,-827.1135,248.79,99.93,93.68,1.004212,0.057731,0.000000,1.7872,0.6062,320.7
113,0.00,0.00,4.8734,-872.6831,234.93,131.93,93.68,1.001925,0.060394,0.000000,1.7853,0.6008,323.6
114,0.00,0.00,4.7340,-832.9120,199.90,125.63,93.68,1.003047,0.046198,0.000000,1.7834,0.5954,326.6
115,0.00,0.00,4.7499,-832.0732,159.38,102.27,93.68,1.008033,0.060724,0.000000,1.7815,0.5897,329.5
116,0.00,0.00,4.9033,-805.8726,99.62,99.62,93.68,1.009080,0.073800,0.000000,1.7796,0.5843,332.3
117,0.00,0.00,4.6561,-825.9149,178.94,117.99,93.68,0.987804,0.058915,0.000000,1.7777,0.5784,335.2
118,0.00,0.00,4.8543,-810.3187,136.83,97.44,93.68,0.987126,0.072031,0.031250,1.7758,0.5718,338.1
119,0.00,0.00,4.8883,-820.5085,157.92,97.38,93.68,1.003062,0.051387,0.000000,1.7739,0.5645,341.0
120,0.00,0.00,4.8880,-847.8613,129.22,104.12,93.68,0.990519,0.058064,0.000000,1.7720,0.5574,343.8
121,0.00,0.00,4.8581,-842.4243,179.81,108.70,93.68,0.983670,0.063057,0.000000,1.7701,0.5518,346.5
122,0.00,0.00,4.8426,-847.6914,157.31,111.23,93.68,0.984378,0.097731,0.062500,1.7682,0.5460,349.3
123,0.00,0.00,4.8447,-796.7866,171.25,99.66,93.68,0.989794,0.083681,0.031250,1.7663,0.5393,352.0
124,0.00,0.00,4.9008,-858.3405,231.98,109.22,93.68,0.986831,0.079358,0.000000,1.7644,0.5335,354.7
125,0.00,0.00,4.9131,-868.5905,166.27,113.27,93.68,1.018854,0.052733,0.000000,1.7625,0.5291,357.5
126,0.00,0.00,4.7115,-819.7057,174.54,97.94,93.68,0.994095,0.045421,0.000000,1.7606,0.5246,360.4
127,0.00,0.00,4.9145,-861.0298,155.28,104.20,93.68,0.992714,0.049800,0.000000,1.7587,0.5196,363.2
128,0.00,0.00,4.8866,-862.9568,160.67,108.64,93.68,0.987665,0.064790,0.031250,1.7568,0.5143,366.1
129,0.00,0.00,5.0432,-896.5495,182.68,106.41,93.68,1.015079,0.067663,0.000000,1.7549,0.5090,368.9
130,0.00,0.00,4.9395,-855.9839,175.04,96.74,93.68,1.002952,0.084691,0.031250,1.7530,0.5028,371.5
131,0.00,0.00,4.9549,-828.4689,116.34,83.13,83.13,1.012303,0.077477,0.000000,1.7511,0.4959,374.4
132,0.00,0.00,4.9733,-859.3049,132.26,99.19,83.13,1.009885,0.076570,0.000000,1.7492,0.4878,377.3
133,0.00,0.00,4.9183,-904.2604,198.20,98.41,83.13,0.989824,0.072921,0.000000,1.7473,0.4808,380.0
134,0.00,0.00,4.9476,-855.5437,125.60,100.99,83.13,0.982554,0.080054,0.031250,1.7454,0.4742,382.9
135,0.00,0.00,4.9864,-833.7888,138.34,108.94,83.13,1.022366,0.059026,0.000000,1.7435,0.4676,385.8
136,0.00,0.00,4.9836,-854.6022,128.21,87.65,83.13,1.003933,0.070807,0.000000,1.7416,0.4611,388.7
137,0.00,0.00,4.8260,-809.5062,185.24,116.92,83.13,1.001333,0.056879,0.000000,1.7397,0.4549,391.5
138,0.00,0.00,5.0172,-862.5342,160.91,82.53,82.53,1.008626,0.058859,0.000000,1.7378,0.4488,394.4
139,0.00,0.00,5.0920,-877.6802,184.29,94.33,82.53,1.005135,0.052626,0.000000,1.7359,0.4430,396.9
140,0.00,0.00,4.9515,-816.7042,180.55,104.83,82.53,1.006083,0.044558,0.000000,1.7340,0.4379,399.8
141,0.00,0.00,5.0077,-847.7719,202.50,110.23,82.53,0.986809,0.053116,0.000000,1.7321,0.4314,402.7
142,0.00,0.00,5.0013,-858.2018,92.81,88.65,82.53,0.991277,0.087684,0.031250,1.7302,0.4240,405.5
143,0.00,0.00,5.0035,-824.5475,186.52,95.67,82.53,1.004958,0.081375,0.000000,1.7283,0.4165,408.5
144,0.00,0.00,5.0526,-832.7645,117.32,82.30,82.30,0.995120,0.091214,0.031250,1.7264,0.4086,411.4
145,0.00,0.00,5.0605,-842.2266,206.84,86.46,82.30,1.008487,0.083893,0.000000,1.7245,0.4017,414.2
146,0.00,0.00,5.1450,-849.1824,136.99,89.81,82.30,1.029797,0.062402,0.000000,1.7226,0.3953,417.2
147,0.00,0.00,5.1676,-874.6481,185.02,86.70,82.30,0.999216,0.075987,0.031250,1.7207,0.3887,419.9
148,0.00,0.00,5.0443,-842.9067,178.45,96.08,82.30,0.974214,0.075420,0.031250,1.7188,0.3822,422.6
149,0.00,0.00,5.0169,-867.8367,144.02,83.51,82.30,0.993976,0.058035,0.000000,1.7169,0.3761,425.4
150,0.00,0.00,5.0898,-855.5554,105.32,101.90,82.30,0.988876,0.052768,0.000000,1.7150,0.3706,428.4
151,0.00,0.00,5.0465,-873.5400,113.07,102.11,82.30,1.003502,0.064872,0.000000,1.7131,0.3658,431.2
152,0.00,0.00,5.1381,-842.6707,118.14,98.81,82.30,1.020916,0.077372,0.000000,1.7112,0.3606,434.0
153,0.00,0.00,5.1196,-868.0361,120.09,96.27,82.30,0.999715,0.092889,0.031250,1.7093,0.3552,436.9
154,0.00,0.00,5.1462,-838.5201,95.53,95.53,82.30,0.999081,0.070359,0.000000,1.7074,0.3497,439.8
155,0.00,0.00,5.0567,-881.8834,140.20,83.96,82.30,0.979211,0.065594,0.031250,1.7055,0.3445,442.6
156,0.00,0.00,5.1216,-888.6282,146.07,85.42,82.30,0.995085,0.068263,0.000000,1.7036,0.3386,445.5
157,0.00,0.00,5.1513,-861.0626,118.87,66.23,66.23,1.000422,0.068051,0.000000,1.7017,0.3314,448.1
158,0.00,0.00,5.1537,-842.1772,192.15,66.91,66.23,0.994317,0.067576,0.000000,1.6998,0.3249,451.0
159,0.00,0.00,5.1768,-876.0911,102.59,83.01,66.23,0.991663,0.070212,0.000000,1.6979,0.3184,453.8
160,0.00,0.00,5.1333,-860.1311,177.84,81.98,66.23,1.010124,0.057495,0.000000,1.6960,0.3112,456.8
161,0.00,0.00,5.2427,-861.8446,133.10,90.52,66.23,0.998595,0.051917,0.000000,1.6941,0.3048,459.7
162,0.00,0.00,5.3277,-869.9142,203.74,66.01,66.01,0.988066,0.061917,0.000000,1.6922,0.2986,462.6
163,0.00,0.00,5.2155,-882.6457,130.07,81.02,66.01,1.013530,0.084905,0.000000,1.6903,0.2935,465.5
164,0.00,0.00,5.2690,-867.1390,115.28,87.68,66.01,0.984414,0.078423,0.000000,1.6884,0.2887,468.3
165,0.00,0.00,5.1968,-856.7328,109.05,92.33,66.01,0.988673,0.068745,0.000000,1.6865,0.2837,471.2
166,0.00,0.00,5.1482,-843.9769,181.24,79.55,66.01,0.992803,0.058788,0.031250,1.6846,0.2779,473.8
167,0.00,0.00,5.2439,-862.4390,126.92,80.26,66.01,0.992070,0.060816,0.000000,1.6827,0.2710,476.6
168,0.00,0.00,5.2736,-829.4473,143.11,73.79,66.01,1.014349,0.071831,0.000000,1.6808,0.2649,479.5
169,0.00,0.00,5.2331,-870.4956,122.76,82.04,66.01,1.001603,0.087781,0.000000,1.6789,0.2599,482.4
170,0.00,0.00,5.4131,-851.2902,101.62,90.73,66.01,0.993828,0.052938,0.000000,1.6770,0.2548,485.2
171,0.00,0.00,5.2900,-873.9569,102.88,81.77,66.01,0.988915,0.062995,0.000000,1.6751,0.2490,488.1
172,0.00,0.00,5.3699,-895.8790,156.30,83.51,66.01,0.997000,0.055649,0.000000,1.6732,0.2437,490.9
173,0.00,0.00,5.2218,-884.0712,118.64,74.73,66.01,0.986466,0.086940,0.031250,1.6713,0.2386,493.8
174,0.00,0.00,5.2898,-860.1924,164.49,83.51,66.01,0.976533,0.062895,0.031250,1.6694,0.2330,496.7
175,0.00,0.00,5.3371,-868.4225,141.01,77.19,66.01,0.993076,0.077757,0.000000,1.6675,0.2279,499.3
176,0.00,0.00,5.3032,-877.9110,95.71,80.03,66.01,0.978846,0.072793,0.000000,1.6656,0.2225,502.1
177,0.00,0.00,5.3878,-915.4750,95.88,82.27,66.01,1.019296,0.097989,0.031250,1.6637,0.2165,505.0
178,0.00,0.00,5.3823,-847.2460,91.03,90.04,66.01,1.017693,0.064843,0.000000,1.6618,0.2108,507.9
179,0.00,0.00,5.3031,-914.9707,130.76,91.70,66.01,0.979915,0.095556,0.062500,1.6599,0.2054,510.8
180,0.00,0.00,5.2926,-859.9653,104.09,94.45,66.01,1.001033,0.098613,0.000000,1.6580,0.2001,513.6
181,0.00,0.00,5.3542,-864.1010,106.00,84.90,66.01,0.987787,0.098151,0.031250,1.6561,0.1936,516.5
182,0.00,0.00,5.5030,-860.3981,127.61,83.96,66.01,0.995120,0.084164,0.000000,1.6542,0.1871,519.3
183,0.00,0.00,5.3720,-888.6512,79.32,79.32,66.01,0.993703,0.070816,0.000000,1.6523,0.1803,522.2
184,0.00,0.00,5.4234,-881.6124,94.26,84.96,66.01,1.005925,0.060522,0.000000,1.6504,0.1730,524.7
185,0.00,0.00,5.3605,-886.6632,130.87,90.42,66.01,1.003887,0.057846,0.000000,1.6485,0.1669,527.7
186,0.00,0.00,5.3384,-867.4652,109.07,92.98,66.01,0.972326,0.096769,0.062500,1.6466,0.1607,530.5
187,0.00,0.00,5.4151,-872.0409,125.02,84.21,66.01,0.974704,0.122654,0.062500,1.6447,0.1541,533.4
188,0.00,0.00,5.3205,-877.0580,112.01,77.07,66.01,0.967378,0.074591,0.000000,1.6428,0.1482,536.2
189,0.00,0.00,5.3511,-859.4717,114.57,87.46,66.01,1.008811,0.118487,0.062500,1.6409,0.1426,539.1
190,0.00,0.00,5.3429,-883.3362,120.48,75.25,66.01,1.000809,0.112259,0.062500,1.6390,0.1372,542.0
191,0.00,0.00,5.4711,-866.0067,144.96,89.40,66.01,1.001964,0.088273,0.031250,1.6371,0.1315,544.9
192,0.00,0.00,5.4879,-880.3898,104.46,73.58,66.01,0.981936,0.069296,0.000000,1.6352,0.1251,547.7
193,0.00,0.00,5.4525,-861.4791,98.41,94.21,66.01,1.002950,0.122316,0.062500,1.6333,0.1198,550.3
194,0.00,0.00,5.4861,-833.3004,113.99,83.62,66.01,0.989093,0.077601,0.000000,1.6314,0.1157,553.2
195,0.00,0.00,5.4336,-811.9851,108.49,72.94,66.01,0.999463,0.087838,0.031250,1.6295,0.1110,556.1
196,0.00,0.00,5.4327,-881.2070,142.69,75.58,66.01,0.998546,0.079696,0.031250,1.6276,0.1071,558.9
197,0.00,0.00,5.4784,-850.6425,130.27,96.97,66.01,1.006743,0.085268,0.000000,1.6257,0.1041,561.8
198,0.00,0.00,5.5822,-837.0831,127.49,69.54,66.01,1.016247,0.091200,0.000000,1.6238,0.1015,564.7
199,0.00,0.00,5.5370,-855.9915,136.17,80.63,66.01,0.979085,0.105557,0.062500,1.6219,0.0977,567.6
200,0.00,0.00,5.5216,-858.2123,122.51,88.05,66.01,1.017701,0.106783,0.000000,1.6200,0.0939,570.4
201,0.00,0.00,5.4516,-885.1571,154.74,79.26,66.01,1.012908,0.058540,0.000000,1.6181,0.0897,574.5
202,0.00,0.00,5.4804,-892.8895,94.85,90.61,66.01,0.993267,0.072453,0.000000,1.6162,0.0858,577.4
203,0.00,0.00,5.4969,-889.2987,149.25,85.13,66.01,0.984926,0.085941,0.062500,1.6143,0.0814,580.3
204,0.00,0.00,5.3750,-881.5240,99.08,88.13,66.01,0.986275,0.089434,0.000000,1.6124,0.0760,583.1
205,0.00,0.00,5.4923,-837.7988,78.84,78.84,66.01,0.992641,0.057525,0.000000,1.6105,0.0706,586.0
206,0.00,0.00,5.5745,-871.8473,176.71,75.69,66.01,0.976106,0.109661,0.031250,1.6086,0.0655,588.9
207,0.00,0.00,5.5652,-836.9916,93.44,83.96,66.01,1.007422,0.059829,0.000000,1.6067,0.0607,591.8
208,0.00,0.00,5.5994,-847.7135,124.95,87.22,66.01,0.987785,0.065485,0.000000,1.6048,0.0567,594.7
209,0.00,0.00,5.5708,-861.9867,104.56,82.70,66.01,1.004037,0.113939,0.062500,1.6029,0.0528,597.6
210,0.00,0.00,5.5154,-880.6932,114.27,79.05,66.01,1.002017,0.074732,0.000000,1.6010,0.0491,600.1
211,0.00,0.00,5.5812,-868.9191,83.26,69.80,66.01,0.989718,0.066435,0.000000,1.5991,0.0443,603.0
212,0.00,0.00,5.5375,-838.3813,95.34,79.89,66.01,0.996127,0.076155,0.000000,1.5972,0.0384,605.9
213,0.00,0.00,5.4865,-876.5358,118.54,86.50,66.01,1.014452,0.074480,0.000000,1.5953,0.0324,608.8
214,0.00,0.00,5.5344,-853.5569,120.69,88.64,66.01,1.000122,0.085354,0.000000,1.5934,0.0264,611.8
215,0.00,0.00,5.6816,-886.8734,125.17,83.93,66.01,1.007942,0.075302,0.000000,1.5915,0.0213,614.6
216,0.00,0.00,5.5866,-857.4749,103.43,67.18,66.01,0.985735,0.075055,0.000000,1.5896,0.0162,617.5
217,0.00,0.00,5.6939,-889.8714,95.36,83.58,66.01,1.017097,0.093690,0.031250,1.5877,0.0102,620.3
218,0.00,0.00,5.6102,-907.8419,113.94,82.17,66.01,1.009887,0.084120,0.000000,1.5858,0.0050,623.2
219,0.00,0.00,5.5947,-892.4827,138.27,84.69,66.01,1.011421,0.072228,0.000000,1.5839,0.0009,625.7
220,0.00,0.00,5.6940,-892.0422,93.51,70.65,66.01,1.007844,0.083236,0.000000,1.5820,-0.0032,628.5
221,0.00,0.00,5.6362,-870.4045,135.39,82.01,66.01,0.997892,0.102915,0.062500,1.5801,-0.0080,631.4
222,0.00,0.00,5.6581,-866.6859,109.09,90.00,66.01,1.002870,0.117891,0.062500,1.5782,-0.0130,634.0
